# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973526814 (Default)
# output
#   file = output/shift-LCDM/chain/1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.94672,0.897927,0.0514893,2,3,0,2.62412,0.691127,0.0465399,0.243723,4.15e-05,8.68824e-05,0.70965,0.691127,0.0465399,0.243723,8.68824e-05,0.70965,0.061223,0.548218,1091.73,0,0,3.22103,3.22103,0.0335674,301.458,1.73536,0.0222301,-0.111813,-0.00533652,-4.98742e-05
-1.37402,0.997865,0.0514893,2,3,0,2.00992,0.690956,0.0467073,0.243366,4.15e-05,8.69256e-05,0.709839,0.690956,0.0467073,0.243366,8.69256e-05,0.709839,0.0610792,0.548154,1091.62,0,0,3.22185,3.22185,0.0335608,301.594,1.73524,0.022299,0.0240272,-0.00545975,1.898e-05
-2.06257,0.918345,0.0514893,3,11,0,3.0917,0.690313,0.0465439,0.243776,4.15e-05,8.70875e-05,0.709593,0.690313,0.0465439,0.243776,8.70875e-05,0.709593,0.0613288,0.548266,1091.78,0,0,3.22074,3.22074,0.0335519,301.57,1.73538,0.0221797,0.000281569,-0.00531935,-0.000100343
-2.17066,0.975419,0.0514893,4,19,0,2.96691,0.693534,0.0469284,0.242064,4.15e-05,8.62806e-05,0.710922,0.693534,0.0469284,0.242064,8.62806e-05,0.710922,0.0605161,0.547896,1091.27,0,0,3.22673,3.22673,0.0336229,301.493,1.73462,0.0225721,-0.076901,-0.00607546,0.000292059
-1.57747,0.983937,0.0514893,1,3,0,2.64369,0.693215,0.0468396,0.241934,4.15e-05,8.636e-05,0.71114,0.693215,0.0468396,0.241934,8.636e-05,0.71114,0.0606459,0.547956,1091.34,0,0,3.22769,3.22769,0.033629,301.528,1.73448,0.0225086,-0.0420209,-0.00621677,0.000228619
-3.60145,0.832452,0.0514893,2,3,0,4.21383,0.693444,0.0471199,0.242092,4.15e-05,8.6303e-05,0.710702,0.693444,0.0471199,0.242092,8.6303e-05,0.710702,0.0603405,0.547814,1091.16,0,0,3.22575,3.22575,0.0336043,301.568,1.73476,0.0226583,-0.00188474,-0.00594448,0.000378291
-1.21012,0.918526,0.0514893,2,7,0,4.33319,0.692823,0.0466298,0.242105,4.15e-05,8.64576e-05,0.711179,0.692823,0.0466298,0.242105,8.64576e-05,0.711179,0.0609059,0.548075,1091.51,0,0,3.22785,3.22785,0.0336353,301.486,1.73445,0.0223825,-0.0835685,-0.00624627,0.000102483
-2.17164,0.937143,0.0514893,3,7,0,3.46028,0.691808,0.0463875,0.242327,4.15e-05,8.67116e-05,0.711198,0.691808,0.0463875,0.242327,8.67116e-05,0.711198,0.061284,0.548246,1091.73,0,0,3.2279,3.2279,0.0336324,301.517,1.73442,0.022201,-0.052953,-0.00627695,-7.90252e-05
-2.18267,0.92758,0.0514893,2,3,0,2.5363,0.691656,0.0464617,0.242147,4.15e-05,8.67498e-05,0.711304,0.691656,0.0464617,0.242147,8.67498e-05,0.711304,0.0612301,0.548222,1091.69,0,0,3.22836,3.22836,0.0336289,301.592,1.73435,0.0222267,0.0219457,-0.00634743,-5.3299e-05
-2.67055,0.829682,0.0514893,5,43,0,5.89507,0.696893,0.0465024,0.238171,4.15e-05,8.54507e-05,0.715241,0.696893,0.0465024,0.238171,8.54507e-05,0.715241,0.0604909,0.547884,1091.19,0,0,3.2462,3.2462,0.0338303,301.453,1.73201,0.0225844,-0.116568,-0.00869418,0.00030439
-2.27928,0.947701,0.0514893,2,7,0,4.43048,0.696686,0.0463099,0.238079,4.15e-05,8.55014e-05,0.715526,0.696686,0.0463099,0.238079,8.55014e-05,0.715526,0.0607098,0.547985,1091.32,0,0,3.24749,3.24749,0.0338463,301.43,1.73182,0.0224775,-0.139701,-0.00887539,0.000197533
-2.53271,0.906145,0.0514893,3,11,0,3.78012,0.696483,0.0465449,0.238597,4.15e-05,8.55515e-05,0.714772,0.696483,0.0465449,0.238597,8.55515e-05,0.714772,0.0605032,0.54789,1091.21,0,0,3.24407,3.24407,0.0338071,301.462,1.73229,0.0225784,-0.107987,-0.00840896,0.000298359
-3.37045,0.725469,0.0514893,2,7,0,5.59162,0.69567,0.0462749,0.237602,4.15e-05,8.57514e-05,0.716038,0.69567,0.0462749,0.237602,8.57514e-05,0.716038,0.0608798,0.548063,1091.38,0,0,3.24977,3.24977,0.0338467,301.638,1.73148,0.0223951,0.0682191,-0.00922086,0.000115088
-1.97214,0.968761,0.0514893,5,51,0,7.02186,0.688025,0.0471718,0.246667,4.15e-05,8.76678e-05,0.706074,0.688025,0.0471718,0.246667,8.76678e-05,0.706074,0.0610145,0.548124,1091.63,0,0,3.20527,3.20527,0.0333779,301.686,1.73748,0.0223301,0.116383,-0.00322398,5.01064e-05
-1.86299,0.974163,0.0514893,2,7,0,2.58177,0.688018,0.0470959,0.246553,4.15e-05,8.76694e-05,0.706264,0.688018,0.0470959,0.246553,8.76694e-05,0.706264,0.0610901,0.548159,1091.67,0,0,3.20609,3.20609,0.0333873,301.678,1.73736,0.0222937,0.108486,-0.00333873,1.37484e-05
-1.59101,0.814788,0.0514893,3,7,0,3.71953,0.687766,0.0469101,0.247773,4.15e-05,8.77337e-05,0.705229,0.687766,0.0469101,0.247773,8.77337e-05,0.705229,0.0613081,0.548257,1091.86,0,0,3.20162,3.20162,0.0333636,301.471,1.73799,0.0221895,-0.098617,-0.00271205,-9.04707e-05
-0.680885,1,0.0514893,2,7,0,1.86299,0.687802,0.0471899,0.247524,4.15e-05,8.77245e-05,0.705198,0.687802,0.0471899,0.247524,8.77245e-05,0.705198,0.0610268,0.54813,1091.66,0,0,3.20147,3.20147,0.0333481,301.598,1.738,0.0223242,0.0279811,-0.0026971,4.41929e-05
-1.52307,0.99444,0.0514893,5,39,0,2.03476,0.691124,0.0466131,0.243081,4.15e-05,8.68832e-05,0.710219,0.691124,0.0466131,0.243081,8.68832e-05,0.710219,0.0611504,0.548186,1091.66,0,0,3.22354,3.22354,0.0335799,301.58,1.73501,0.0222649,0.010181,-0.00568913,-1.51261e-05
-1.30401,0.923971,0.0514893,5,47,0,2.91489,0.685606,0.0472102,0.249415,4.15e-05,8.82874e-05,0.703287,0.685606,0.0472102,0.249415,8.82874e-05,0.703287,0.0613041,0.548255,1091.86,0,0,3.19318,3.19318,0.0332563,301.647,1.73911,0.0221914,0.077166,-0.00159067,-8.85675e-05
-1.53496,0.878324,0.0514893,3,15,0,2.87298,0.68758,0.0475858,0.249127,4.15e-05,8.77812e-05,0.7032,0.68758,0.0475858,0.249127,8.77812e-05,0.7032,0.0606699,0.547967,1091.49,0,0,3.19287,3.19287,0.0332661,301.529,1.7392,0.0224969,-0.0406027,-0.00150026,0.000216945
-0.612567,0.991172,0.0514893,3,7,0,2.04239,0.68717,0.0473526,0.248582,4.15e-05,8.78859e-05,0.703977,0.68717,0.0473526,0.248582,8.78859e-05,0.703977,0.0609524,0.548096,1091.64,0,0,3.19619,3.19619,0.0332941,301.589,1.73873,0.02236,0.0193343,-0.00197458,8.00289e-05
-1.2273,0.740464,0.0514893,5,63,0,3.41733,0.69286,0.0466239,0.241675,4.15e-05,8.64486e-05,0.711614,0.69286,0.0466239,0.241675,8.64486e-05,0.711614,0.0609069,0.548076,1091.49,0,0,3.22978,3.22978,0.033649,301.544,1.73418,0.022382,-0.0260404,-0.00651558,0.000102007
-1.14783,0.952217,0.0514893,6,71,0,2.91418,0.677496,0.048473,0.260891,4.15e-05,9.04138e-05,0.690546,0.677496,0.048473,0.260891,9.04138e-05,0.690546,0.0611832,0.548201,1092,0,0,3.13986,3.13986,0.0327047,301.614,1.74641,0.0222491,0.043655,0.00570645,-3.08578e-05
-1.55402,0.740162,0.0514893,5,43,0,4.70962,0.683009,0.0480942,0.254382,4.15e-05,8.896e-05,0.697435,0.683009,0.0480942,0.254382,8.896e-05,0.697435,0.0607952,0.548024,1091.65,0,0,3.16835,3.16835,0.0330025,301.604,1.74252,0.022436,0.0336914,0.00182453,0.000156033
-1.7101,0.986464,0.0514893,2,3,0,2.01767,0.683285,0.0480977,0.254267,4.15e-05,8.88882e-05,0.697547,0.683285,0.0480977,0.254267,8.88882e-05,0.697547,0.0607545,0.548006,1091.63,0,0,3.16883,3.16883,0.0330099,301.581,1.74246,0.0224558,0.0112846,0.00176468,0.000175798
-1.00563,0.992752,0.0514893,2,3,0,1.95988,0.682829,0.0480005,0.254656,4.15e-05,8.9007e-05,0.697254,0.682829,0.0480005,0.254656,8.9007e-05,0.697254,0.06091,0.548077,1091.73,0,0,3.1676,3.1676,0.0329995,301.559,1.74263,0.0223805,-0.0109892,0.0019285,0.0001005
-2.04588,0.973587,0.0514893,5,63,0,3.29413,0.690292,0.047302,0.246179,4.15e-05,8.70927e-05,0.706432,0.690292,0.047302,0.246179,8.70927e-05,0.706432,0.0605825,0.547926,1091.39,0,0,3.20691,3.20691,0.0334184,301.474,1.73731,0.0225396,-0.0956794,-0.00339361,0.000259582
-1.17811,0.986715,0.0514893,5,43,0,4.38039,0.690992,0.0469134,0.243814,4.15e-05,8.69166e-05,0.709186,0.690992,0.0469134,0.243814,8.69166e-05,0.709186,0.0608703,0.548059,1091.5,0,0,3.21897,3.21897,0.033531,301.592,1.73564,0.0223997,0.0221947,-0.00505924,0.000119699
-0.919737,0.990512,0.0514893,5,43,0,1.83604,0.687671,0.0470885,0.247315,4.15e-05,8.77581e-05,0.705509,0.687671,0.0470885,0.247315,8.77581e-05,0.705509,0.0611444,0.548183,1091.73,0,0,3.20281,3.20281,0.0333603,301.614,1.73781,0.0222677,0.0436866,-0.00288697,-1.22731e-05
-1.90532,0.978032,0.0514893,2,3,0,2.07167,0.687284,0.0468398,0.247825,4.15e-05,8.78568e-05,0.705248,0.687284,0.0468398,0.247825,8.78568e-05,0.705248,0.0614433,0.548317,1091.93,0,0,3.20168,3.20168,0.0333599,301.51,1.73797,0.0221252,-0.0595934,-0.00273292,-0.000154761
-0.796943,0.981719,0.0514893,3,15,0,2.34877,0.688053,0.0470227,0.246983,4.15e-05,8.76605e-05,0.705906,0.688053,0.0470227,0.246983,8.76605e-05,0.705906,0.0611577,0.548189,1091.73,0,0,3.20455,3.20455,0.0333816,301.585,1.73758,0.0222613,0.0145452,-0.00311893,-1.86519e-05
-0.567643,0.982312,0.0514893,4,23,0,2.35728,0.686372,0.047233,0.249485,4.15e-05,8.80904e-05,0.703193,0.686372,0.047233,0.249485,8.80904e-05,0.703193,0.0611777,0.548198,1091.8,0,0,3.19281,3.19281,0.0332651,301.532,1.73918,0.0222518,-0.0375727,-0.00151778,-2.82155e-05
-3.4314,0.623325,0.0514893,2,7,0,7.01814,0.687459,0.0476783,0.250263,4.15e-05,8.78121e-05,0.701971,0.687459,0.0476783,0.250263,8.78121e-05,0.701971,0.0605964,0.547933,1091.48,0,0,3.18763,3.18763,0.0332243,301.413,1.73993,0.0225328,-0.157343,-0.000766288,0.000252783
-1.77771,0.999804,0.0514893,3,15,0,3.45583,0.68682,0.0469766,0.24887,4.15e-05,8.79756e-05,0.704065,0.68682,0.0469766,0.24887,8.79756e-05,0.704065,0.0613703,0.548284,1091.91,0,0,3.19657,3.19657,0.0333111,301.47,1.73867,0.0221599,-0.0995046,-0.00202931,-0.00012011
-0.994429,0.917377,0.0514893,3,7,0,3.79551,0.687584,0.0469665,0.247638,4.15e-05,8.77802e-05,0.705308,0.687584,0.0469665,0.247638,8.77802e-05,0.705308,0.0612767,0.548243,1091.82,0,0,3.20195,3.20195,0.0333598,301.537,1.73794,0.0222045,-0.032885,-0.00276473,-7.55442e-05
-2.15631,0.931987,0.0514893,3,7,0,4.94886,0.685819,0.0469303,0.249124,4.15e-05,8.82325e-05,0.703857,0.685819,0.0469303,0.249124,8.82325e-05,0.703857,0.0615525,0.548365,1092.01,0,0,3.19564,3.19564,0.0332911,301.564,1.73877,0.0220736,-0.00579703,-0.00192565,-0.000206439
-5.1574,0.887978,0.0514893,5,63,0,6.68045,0.697221,0.0467564,0.237633,4.15e-05,8.53704e-05,0.715525,0.697221,0.0467564,0.237633,8.53704e-05,0.715525,0.0601971,0.547746,1090.99,0,0,3.24749,3.24749,0.0338298,301.578,1.73183,0.0227291,0.00762845,-0.0088702,0.000449085
-5.6491,1,0.0514893,2,3,0,5.99452,0.697329,0.0468198,0.23781,4.15e-05,8.5344e-05,0.715285,0.697329,0.0468198,0.23781,8.5344e-05,0.715285,0.0601208,0.54771,1090.95,0,0,3.24641,3.24641,0.0338208,301.557,1.73198,0.0227669,-0.0127137,-0.00871748,0.000486936
-2.92965,0.866415,0.0514893,2,7,0,6.60238,0.696994,0.0465349,0.237661,4.15e-05,8.54259e-05,0.715719,0.696994,0.0465349,0.237661,8.54259e-05,0.715719,0.0604453,0.547863,1091.14,0,0,3.24837,3.24837,0.0338444,301.528,1.73171,0.0226067,-0.0415237,-0.00899384,0.000326728
-2.92965,0.483761,0.0514893,2,3,0,5.54565,0.696994,0.0465349,0.237661,4.15e-05,8.54259e-05,0.715719,0.696994,0.0465349,0.237661,8.54259e-05,0.715719,0.0604453,0.547863,1091.14,0,0,3.24837,3.24837,0.0338444,301.528,1.73171,0.0226067,-0.0415237,-0.00899384,0.000326728
-2.93874,0.999448,0.0514893,3,11,0,3.33886,0.696961,0.0465674,0.238032,4.15e-05,8.5434e-05,0.715315,0.696961,0.0465674,0.238032,8.5434e-05,0.715315,0.0604176,0.54785,1091.14,0,0,3.24654,3.24654,0.0338299,301.488,1.73196,0.0226204,-0.0822875,-0.0087406,0.000340368
-2.57688,0.728926,0.0514893,2,7,0,5.31592,0.696282,0.0460953,0.237185,4.15e-05,8.56008e-05,0.716634,0.696282,0.0460953,0.237185,8.56008e-05,0.716634,0.0609785,0.548108,1091.45,0,0,3.25251,3.25251,0.0338849,301.552,1.73112,0.0223474,-0.0183653,-0.00958181,6.74208e-05
-2.93001,0.934949,0.0514893,4,23,0,4.61443,0.695056,0.0460991,0.23916,4.15e-05,8.59031e-05,0.714655,0.695056,0.0460991,0.23916,8.59031e-05,0.714655,0.0611384,0.54818,1091.6,0,0,3.2435,3.2435,0.033805,301.427,1.73234,0.0222706,-0.142716,-0.00835965,-9.40411e-06
-3.43639,0.803048,0.0514893,4,31,0,6.40524,0.693074,0.0468279,0.243224,4.15e-05,8.6395e-05,0.709861,0.693074,0.0468279,0.243224,8.6395e-05,0.709861,0.0606762,0.54797,1091.41,0,0,3.22203,3.22203,0.0335898,301.35,1.73527,0.0224939,-0.21987,-0.00542802,0.000213855
-2.32696,1,0.0514893,3,7,0,3.54181,0.692817,0.0465441,0.242519,4.15e-05,8.64591e-05,0.71085,0.692817,0.0465441,0.242519,8.64591e-05,0.71085,0.0609919,0.548114,1091.58,0,0,3.22639,3.22639,0.0336303,301.395,1.73466,0.022341,-0.174806,-0.00604075,6.09934e-05
-3.70563,0.872352,0.0514893,3,7,0,4.76936,0.69333,0.0464073,0.242064,4.15e-05,8.63313e-05,0.711443,0.69333,0.0464073,0.242064,8.63313e-05,0.711443,0.0610599,0.548145,1091.62,0,0,3.22905,3.22905,0.0336639,301.343,1.73431,0.0223083,-0.227479,-0.00639486,2.82776e-05
-3.06045,0.997656,0.0514893,4,27,0,5.07158,0.696285,0.0463387,0.237318,4.15e-05,8.56e-05,0.716257,0.696285,0.0463387,0.237318,8.56e-05,0.716257,0.0607343,0.547997,1091.3,0,0,3.25079,3.25079,0.0338599,301.615,1.73135,0.0224656,0.0450927,-0.00934727,0.000185593
-2.11469,0.977099,0.0514893,2,3,0,3.37515,0.696726,0.0462399,0.237722,4.15e-05,8.54917e-05,0.715952,0.696726,0.0462399,0.237722,8.54917e-05,0.715952,0.0607745,0.548015,1091.35,0,0,3.24943,3.24943,0.0338637,301.455,1.73156,0.0224461,-0.115083,-0.00914272,0.000166088
-1.4128,0.976009,0.0514893,4,31,0,3.56182,0.69364,0.0465261,0.241164,4.15e-05,8.62541e-05,0.712224,0.69364,0.0465261,0.241164,8.62541e-05,0.712224,0.0608998,0.548072,1091.49,0,0,3.23253,3.23253,0.0336854,301.475,1.73382,0.0223854,-0.0953636,-0.00687594,0.000105417
-2.20712,0.998179,0.0514893,5,35,0,2.95461,0.69692,0.0462549,0.237096,4.15e-05,8.5444e-05,0.716563,0.69692,0.0462549,0.237096,8.5444e-05,0.716563,0.0607337,0.547996,1091.3,0,0,3.25221,3.25221,0.0338844,301.528,1.73117,0.0224659,-0.0415436,-0.00952535,0.000185902
-1.34947,0.929359,0.0514893,4,31,0,4.356,0.692841,0.0465938,0.24213,4.15e-05,8.64532e-05,0.71119,0.692841,0.0465938,0.24213,8.64532e-05,0.71119,0.0609392,0.54809,1091.53,0,0,3.2279,3.2279,0.0336379,301.468,1.73445,0.0223664,-0.102417,-0.00625175,8.63795e-05
-2.08432,0.969712,0.0514893,5,63,0,3.95168,0.68724,0.0477014,0.249835,4.15e-05,8.78681e-05,0.702376,0.68724,0.0477014,0.249835,8.78681e-05,0.702376,0.0606035,0.547936,1091.47,0,0,3.18934,3.18934,0.0332309,301.515,1.73969,0.0225293,-0.0554794,-0.00101427,0.000249301
-0.413079,0.759576,0.0514893,2,5,0,3.63888,0.686234,0.047363,0.249796,4.15e-05,8.8126e-05,0.702753,0.686234,0.047363,0.249796,8.8126e-05,0.702753,0.0610688,0.548149,1091.74,0,0,3.19092,3.19092,0.0332433,301.551,1.73944,0.022304,-0.0187186,-0.00125792,2.4007e-05
-0.578762,0.804725,0.0514893,2,3,0,1.69698,0.686438,0.0474211,0.249416,4.15e-05,8.80735e-05,0.703075,0.686438,0.0474211,0.249416,8.80735e-05,0.703075,0.0609842,0.548111,1091.67,0,0,3.1923,3.1923,0.0332527,301.597,1.73925,0.0223447,0.0268051,-0.00144782,6.46774e-05
-2.13186,0.704796,0.0514893,2,3,0,2.36218,0.687074,0.0474288,0.250068,4.15e-05,8.79104e-05,0.702415,0.687074,0.0474288,0.250068,8.79104e-05,0.702415,0.0608908,0.548068,1091.66,0,0,3.18951,3.18951,0.033244,301.412,1.73966,0.0223898,-0.158403,-0.00103728,0.000109765
-2.06085,0.995134,0.0514893,2,7,0,2.76927,0.685897,0.0472092,0.248789,4.15e-05,8.82126e-05,0.703914,0.685897,0.0472092,0.248789,8.82126e-05,0.703914,0.0612656,0.548238,1091.81,0,0,3.19587,3.19587,0.0332789,301.696,1.73874,0.0222098,0.126422,-0.00196265,-7.02375e-05
-0.800931,0.999743,0.0514893,5,61,0,2.19985,0.686026,0.0472388,0.250036,4.15e-05,8.81794e-05,0.702637,0.686026,0.0472388,0.250036,8.81794e-05,0.702637,0.0612189,0.548217,1091.84,0,0,3.19042,3.19042,0.0332433,301.504,1.73951,0.0222321,-0.0655955,-0.00119086,-4.7938e-05
-1.38608,0.872699,0.0514893,5,43,0,2.47521,0.683541,0.0476029,0.252093,4.15e-05,8.88217e-05,0.700215,0.683541,0.0476029,0.252093,8.88217e-05,0.700215,0.0611994,0.548208,1091.84,0,0,3.18004,3.18004,0.0331146,301.691,1.7409,0.0222414,0.120931,0.000196769,-3.85984e-05
-1.98735,0.997844,0.0514893,5,47,0,2.44222,0.69188,0.0468485,0.24404,4.15e-05,8.66934e-05,0.709025,0.69188,0.0468485,0.24404,8.66934e-05,0.709025,0.0608153,0.548034,1091.5,0,0,3.2183,3.2183,0.0335446,301.407,1.73576,0.0224263,-0.162667,-0.00493905,0.00014631
-1.5687,0.995881,0.0514893,3,7,0,3.0106,0.690832,0.0466693,0.243355,4.15e-05,8.69568e-05,0.709889,0.690832,0.0466693,0.243355,8.69568e-05,0.709889,0.0611337,0.548178,1091.65,0,0,3.22206,3.22206,0.0335623,301.601,1.73521,0.0222728,0.0307723,-0.00549248,-7.15739e-06
-2.70529,0.879161,0.0514893,2,3,0,2.90453,0.691087,0.046587,0.244298,4.15e-05,8.68926e-05,0.709028,0.691087,0.046587,0.244298,8.68926e-05,0.709028,0.0611813,0.5482,1091.73,0,0,3.21829,3.21829,0.033546,301.394,1.73575,0.02225,-0.176076,-0.00495448,-2.99681e-05
-0.89235,0.981151,0.0514893,6,67,0,3.32229,0.679866,0.0479811,0.257731,4.15e-05,8.97844e-05,0.694198,0.679866,0.0479811,0.257731,8.97844e-05,0.694198,0.0613328,0.548268,1092.04,0,0,3.15484,3.15484,0.0328679,301.547,1.74435,0.0221778,-0.022692,0.00365351,-0.000102236
-0.658291,0.991837,0.0514893,2,3,0,0.942685,0.679702,0.048043,0.257667,4.15e-05,8.98278e-05,0.6942,0.679702,0.048043,0.257667,8.98278e-05,0.6942,0.0612953,0.548251,1092.01,0,0,3.15485,3.15485,0.0328621,301.601,1.74435,0.0221956,0.0311333,0.00364756,-8.43865e-05
-2.73405,0.955568,0.0514893,3,7,0,2.77727,0.680278,0.0485409,0.258387,4.15e-05,8.96758e-05,0.692983,0.680278,0.0485409,0.258387,8.96758e-05,0.692983,0.0607384,0.547998,1091.69,0,0,3.14987,3.14987,0.0328124,301.582,1.74506,0.0224636,0.0116809,0.00435996,0.000183637
-1.57518,0.97222,0.0514893,3,7,0,3.27002,0.680263,0.0483718,0.257839,4.15e-05,8.96798e-05,0.6937,0.680263,0.0483718,0.257839,8.96798e-05,0.6937,0.0609019,0.548073,1091.77,0,0,3.15281,3.15281,0.0328405,301.605,1.74465,0.0223844,0.0345552,0.0039461,0.000104416
-1.39787,0.976555,0.0514893,2,3,0,2.01132,0.680471,0.0483056,0.257719,4.15e-05,8.96249e-05,0.693886,0.680471,0.0483056,0.257719,8.96249e-05,0.693886,0.060937,0.548089,1091.8,0,0,3.15358,3.15358,0.0328524,301.569,1.74454,0.0223675,-0.000986243,0.00384328,8.74564e-05
-0.698477,0.986069,0.0514893,2,7,0,2.26761,0.679848,0.0480341,0.257293,4.15e-05,8.97891e-05,0.694584,0.679848,0.0480341,0.257293,8.97891e-05,0.694584,0.0612839,0.548246,1091.99,0,0,3.15643,3.15643,0.0328754,301.63,1.74413,0.0222011,0.059923,0.00342725,-7.89414e-05
-1.15401,0.846071,0.0514893,3,15,0,1.99141,0.680061,0.0480135,0.256636,4.15e-05,8.97329e-05,0.69526,0.680061,0.0480135,0.256636,8.97329e-05,0.69526,0.0612747,0.548242,1091.96,0,0,3.15922,3.15922,0.0328985,301.685,1.74374,0.0222055,0.115202,0.00303698,-7.45475e-05
-4.31851,0.89185,0.0514893,3,7,0,5.05439,0.679861,0.0486567,0.25813,4.15e-05,8.97859e-05,0.693123,0.679861,0.0486567,0.25813,8.97859e-05,0.693123,0.0606849,0.547974,1091.63,0,0,3.15042,3.15042,0.0328034,301.717,1.74497,0.0224896,0.14744,0.00426735,0.000209628
-2.43745,0.606198,0.0514893,3,11,0,9.339,0.679188,0.0484763,0.259924,4.15e-05,8.99639e-05,0.691509,0.679188,0.0484763,0.259924,8.99639e-05,0.691509,0.0609484,0.548094,1091.86,0,0,3.14383,3.14383,0.032758,301.503,1.74589,0.0223619,-0.0674628,0.00518927,8.19304e-05
-1.62654,0.965592,0.0514893,6,79,0,5.3268,0.692831,0.0464242,0.241432,4.15e-05,8.64556e-05,0.712058,0.692831,0.0464242,0.241432,8.64556e-05,0.712058,0.0611097,0.548168,1091.61,0,0,3.23176,3.23176,0.0336727,301.516,1.73391,0.0222844,-0.0537567,-0.00678882,4.35199e-06
-1.64493,0.983825,0.0514893,3,15,0,2.29082,0.692772,0.0469112,0.242389,4.15e-05,8.64703e-05,0.710613,0.692772,0.0469112,0.242389,8.64703e-05,0.710613,0.0606344,0.54795,1091.34,0,0,3.22533,3.22533,0.0336022,301.548,1.7348,0.0225143,-0.0221632,-0.00590101,0.000234258
-1.95357,0.94953,0.0514893,3,7,0,2.35581,0.692815,0.0464341,0.241945,4.15e-05,8.64597e-05,0.711535,0.692815,0.0464341,0.241945,8.64597e-05,0.711535,0.0611021,0.548164,1091.63,0,0,3.22943,3.22943,0.0336565,301.444,1.73424,0.022288,-0.125641,-0.00646396,7.99272e-06
-1.28277,0.973877,0.0514893,4,15,0,2.42455,0.692918,0.0465611,0.241515,4.15e-05,8.64341e-05,0.711838,0.692918,0.0465611,0.241515,8.64341e-05,0.711838,0.0609616,0.5481,1091.52,0,0,3.23078,3.23078,0.0336601,301.538,1.73405,0.0223556,-0.0317588,-0.00665231,7.55926e-05
-1.24553,0.995912,0.0514893,4,15,0,1.32683,0.69315,0.0466569,0.241523,4.15e-05,8.6376e-05,0.711734,0.69315,0.0466569,0.241523,8.6376e-05,0.711734,0.0608352,0.548043,1091.45,0,0,3.23033,3.23033,0.0336556,301.536,1.73412,0.0224167,-0.033722,-0.00658406,0.000136661
-1.39731,0.986291,0.0514893,3,7,0,2.05772,0.693569,0.0464795,0.240973,4.15e-05,8.62717e-05,0.712461,0.693569,0.0464795,0.240973,8.62717e-05,0.712461,0.0609557,0.548098,1091.51,0,0,3.23359,3.23359,0.0336938,301.498,1.73368,0.0223584,-0.0722667,-0.00702461,7.84118e-05
-1.33603,0.999225,0.0514893,4,31,0,2.04732,0.692587,0.0465372,0.241777,4.15e-05,8.65166e-05,0.711599,0.692587,0.0465372,0.241777,8.65166e-05,0.711599,0.0610296,0.548131,1091.57,0,0,3.22971,3.22971,0.0336489,301.538,1.73419,0.0223228,-0.0316664,-0.00651112,4.28319e-05
-1.3387,0.937001,0.0514893,3,11,0,2.31419,0.693499,0.0465357,0.241234,4.15e-05,8.62892e-05,0.712144,0.693499,0.0465357,0.241234,8.62892e-05,0.712144,0.0609091,0.548077,1091.49,0,0,3.23217,3.23217,0.0336802,301.488,1.73387,0.0223809,-0.0823099,-0.0068293,0.000100923
-1.03492,0.967768,0.0514893,5,43,0,2.19408,0.688534,0.0469149,0.246847,4.15e-05,8.75383e-05,0.70615,0.688534,0.0469149,0.246847,8.75383e-05,0.70615,0.0611995,0.548208,1091.77,0,0,3.20563,3.20563,0.0334025,301.498,1.73745,0.0222413,-0.0719959,-0.00325498,-3.86641e-05
-1.4545,0.82183,0.0514893,2,3,0,2.46282,0.688437,0.0470312,0.246191,4.15e-05,8.75627e-05,0.706691,0.688437,0.0470312,0.246191,8.75627e-05,0.706691,0.0610974,0.548162,1091.67,0,0,3.20796,3.20796,0.0334101,301.649,1.73711,0.0222902,0.0790731,-0.00358844,1.02415e-05
-1.47562,0.999835,0.0514893,3,15,0,1.71296,0.689434,0.0472474,0.245939,4.15e-05,8.73098e-05,0.706726,0.689434,0.0472474,0.245939,8.73098e-05,0.706726,0.0607508,0.548004,1091.47,0,0,3.20815,3.20815,0.0334158,301.615,1.73711,0.0224576,0.0453452,-0.00359157,0.000177581
