# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973528815 (Default)
# output
#   file = output/shift-LCDM/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.882168,0.787824,0.0507198,4,19,0,2.84206,0.688902,0.0471268,0.247097,4.15e-05,8.74446e-05,0.705689,0.688902,0.0471268,0.247097,8.74446e-05,0.705689,0.0609406,0.548091,1091.62,0,0,3.20364,3.20364,0.0333838,301.48,1.73773,0.0223657,-0.0903406,-0.00296939,8.57231e-05
-1.09368,0.973551,0.0507198,2,3,0,1.12301,0.688576,0.0472268,0.246699,4.15e-05,8.75276e-05,0.705986,0.688576,0.0472268,0.246699,8.75276e-05,0.705986,0.0608863,0.548066,1091.56,0,0,3.20491,3.20491,0.0333815,301.62,1.73754,0.0223919,0.0501108,-0.00315936,0.000111945
-1.2944,0.997736,0.0507198,5,43,0,2.10819,0.684308,0.0478021,0.253174,4.15e-05,8.86226e-05,0.698935,0.684308,0.0478021,0.253174,8.86226e-05,0.698935,0.0609014,0.548073,1091.71,0,0,3.17468,3.17468,0.0330809,301.49,1.74167,0.0223847,-0.0802904,0.00097126,0.000104662
-1.14411,0.984986,0.0507198,5,55,0,1.89201,0.681783,0.0475849,0.254212,4.15e-05,8.92804e-05,0.698114,0.681783,0.0475849,0.254212,8.92804e-05,0.698114,0.061457,0.548323,1092.04,0,0,3.17115,3.17115,0.033028,301.637,1.7421,0.0221188,0.0665715,0.00140453,-0.000161244
-0.908313,0.998699,0.0507198,4,15,0,1.39171,0.681782,0.0476463,0.254999,4.15e-05,8.92805e-05,0.697265,0.681782,0.0476463,0.254999,8.92805e-05,0.697265,0.0613968,0.548296,1092.03,0,0,3.16761,3.16761,0.0330013,301.544,1.7426,0.0221473,-0.0261035,0.00190455,-0.000132678
-2.6045,0.993578,0.0507198,5,47,0,4.3004,0.67165,0.0490807,0.267872,4.15e-05,9.19947e-05,0.682955,0.67165,0.0490807,0.267872,9.19947e-05,0.682955,0.0614102,0.548302,1092.24,0,0,3.10944,3.10944,0.0323775,301.71,1.75057,0.022141,0.140033,0.00987287,-0.000139048
-3.14339,0.972773,0.0507198,4,15,0,4.17537,0.673389,0.0483735,0.264392,4.15e-05,9.15201e-05,0.687143,0.673389,0.0483735,0.264392,9.15201e-05,0.687143,0.0618471,0.548494,1092.44,0,0,3.12606,3.12606,0.0325515,301.7,1.74826,0.0219351,0.129797,0.00756139,-0.000344943
-2.89677,0.96316,0.0507198,2,3,0,3.66573,0.673283,0.048417,0.264708,4.15e-05,9.15489e-05,0.686784,0.673283,0.048417,0.264708,9.15489e-05,0.686784,0.0618196,0.548482,1092.43,0,0,3.12462,3.12462,0.0325381,301.686,1.74846,0.0219479,0.116084,0.00776209,-0.000332091
-3.98155,0.949404,0.0507198,4,23,0,4.77281,0.671727,0.0493794,0.268337,4.15e-05,9.19736e-05,0.682192,0.671727,0.0493794,0.268337,9.19736e-05,0.682192,0.0611171,0.548171,1092.07,0,0,3.10646,3.10646,0.0323439,301.733,1.751,0.0222808,0.163079,0.0102966,8.0385e-07
-3.49226,0.989687,0.0507198,4,15,0,4.4911,0.67199,0.0486498,0.266146,4.15e-05,9.19016e-05,0.685112,0.67199,0.0486498,0.266146,9.19016e-05,0.685112,0.0617751,0.548463,1092.42,0,0,3.11795,3.11795,0.0324611,301.756,1.74937,0.0219688,0.185748,0.00867494,-0.000311211
-2.07227,0.997648,0.0507198,4,31,0,4.61639,0.676908,0.0485459,0.260878,4.15e-05,9.05709e-05,0.690486,0.676908,0.0485459,0.260878,9.05709e-05,0.690486,0.061194,0.548205,1091.98,0,0,3.13959,3.13959,0.0326897,301.726,1.74643,0.022244,0.15608,0.00572673,-3.60312e-05
-2.07227,0.747878,0.0507198,2,7,0,5.81397,0.676908,0.0485459,0.260878,4.15e-05,9.05709e-05,0.690486,0.676908,0.0485459,0.260878,9.05709e-05,0.690486,0.061194,0.548205,1091.98,0,0,3.13959,3.13959,0.0326897,301.726,1.74643,0.022244,0.15608,0.00572673,-3.60312e-05
-1.83918,0.99794,0.0507198,6,71,0,2.94058,0.684893,0.0472229,0.251429,4.15e-05,8.84712e-05,0.701259,0.684893,0.0472229,0.251429,8.84712e-05,0.701259,0.0613885,0.548292,1091.97,0,0,3.18452,3.18452,0.0331865,301.461,1.74031,0.0221513,-0.108657,-0.000389986,-0.000128737
-3.21342,0.800673,0.0507198,3,7,0,5.25634,0.683541,0.0471131,0.251133,4.15e-05,8.88216e-05,0.701665,0.683541,0.0471131,0.251133,8.88216e-05,0.701665,0.0616817,0.548422,1092.11,0,0,3.18619,3.18619,0.0331814,301.666,1.74004,0.0220126,0.0964083,-0.000661207,-0.000267379
-1.02828,0.939963,0.0507198,4,31,0,5.68589,0.687817,0.0474506,0.248595,4.15e-05,8.77207e-05,0.703867,0.687817,0.0474506,0.248595,8.77207e-05,0.703867,0.0607695,0.548013,1091.54,0,0,3.19574,3.19574,0.0332963,301.527,1.7388,0.0224485,-0.04309,-0.00189507,0.000168493
-0.761396,0.96129,0.0507198,2,7,0,2.51552,0.687276,0.0471427,0.247896,4.15e-05,8.7859e-05,0.704873,0.687276,0.0471427,0.247896,8.7859e-05,0.704873,0.0611443,0.548183,1091.74,0,0,3.20005,3.20005,0.0333327,301.604,1.73819,0.0222677,0.0338335,-0.00251105,-1.22505e-05
-2.36896,0.603015,0.0507198,2,7,0,5.15677,0.686733,0.0468115,0.247943,4.15e-05,8.7998e-05,0.705157,0.686733,0.0468115,0.247943,8.7998e-05,0.705157,0.0615465,0.548363,1091.99,0,0,3.20127,3.20127,0.0333497,301.564,1.73801,0.0220764,-0.00582634,-0.0026899,-0.000203631
-2.43768,0.807343,0.0507198,4,31,0,6.63042,0.684314,0.048038,0.252642,4.15e-05,8.8621e-05,0.699232,0.684314,0.048038,0.252642,8.8621e-05,0.699232,0.0606728,0.547968,1091.54,0,0,3.17592,3.17592,0.0330767,301.645,1.74149,0.0224955,0.0754785,0.000791665,0.000215526
-3.51396,0.940498,0.0507198,2,3,0,3.67208,0.684818,0.0479936,0.253508,4.15e-05,8.84906e-05,0.69841,0.684818,0.0479936,0.253508,8.84906e-05,0.69841,0.0606475,0.547956,1091.57,0,0,3.17249,3.17249,0.0330644,301.433,1.74199,0.0225079,-0.137486,0.00129085,0.000227865
-2.99842,1,0.0507198,5,39,0,4.87744,0.678578,0.0485536,0.260891,4.15e-05,9.01258e-05,0.690465,0.678578,0.0485536,0.260891,9.01258e-05,0.690465,0.0609579,0.548099,1091.88,0,0,3.13958,3.13958,0.0327159,301.482,1.74648,0.0223574,-0.0878745,0.00577558,7.73614e-05
-1.80713,1,0.0507198,2,3,0,2.81614,0.678107,0.0485526,0.260024,4.15e-05,9.02509e-05,0.691333,0.678107,0.0485526,0.260024,9.02509e-05,0.691333,0.0610232,0.548128,1091.88,0,0,3.14307,3.14307,0.0327317,301.672,1.74597,0.0223259,0.102093,0.00526544,4.59158e-05
-0.750994,0.996996,0.0507198,5,39,0,2.07182,0.680553,0.0480754,0.25662,4.15e-05,8.96035e-05,0.695215,0.680553,0.0480754,0.25662,8.96035e-05,0.695215,0.0611475,0.548185,1091.89,0,0,3.15905,3.15905,0.0329021,301.636,1.74377,0.0222662,0.0661344,0.00307358,-1.378e-05
-2.55773,0.965535,0.0507198,5,39,0,2.89813,0.67216,0.0487541,0.267368,4.15e-05,9.18551e-05,0.683786,0.67216,0.0487541,0.267368,9.18551e-05,0.683786,0.0616511,0.548409,1092.39,0,0,3.11273,3.11273,0.0324238,301.597,1.75012,0.022027,0.0266466,0.00942373,-0.000252972
-2.42393,0.985074,0.0507198,3,15,0,3.32262,0.672525,0.0488738,0.266342,4.15e-05,9.17552e-05,0.684693,0.672525,0.0488738,0.266342,9.17552e-05,0.684693,0.0614857,0.548336,1092.26,0,0,3.1163,3.1163,0.0324476,301.722,1.74962,0.0221051,0.152415,0.00891995,-0.000174859
-4.37575,0.816513,0.0507198,2,3,0,4.45064,0.67217,0.0488996,0.266029,4.15e-05,9.18522e-05,0.68498,0.67217,0.0488996,0.266029,9.18522e-05,0.68498,0.0615104,0.548347,1092.25,0,0,3.11742,3.11742,0.032448,301.827,1.74945,0.0220935,0.256626,0.00874971,-0.000186547
-2.53177,0.99999,0.0507198,2,7,0,4.40026,0.672489,0.0487799,0.266128,4.15e-05,9.17651e-05,0.685001,0.672489,0.0487799,0.266128,9.17651e-05,0.685001,0.0615805,0.548378,1092.31,0,0,3.11752,3.11752,0.0324598,301.727,1.74945,0.0220603,0.15654,0.00874711,-0.000219685
-2.78628,0.912913,0.0507198,3,11,0,3.91353,0.671702,0.0489545,0.267302,4.15e-05,9.19803e-05,0.683652,0.671702,0.0489545,0.267302,9.19803e-05,0.683652,0.061523,0.548352,1092.29,0,0,3.11218,3.11218,0.0324028,301.739,1.75019,0.0220875,0.169094,0.00948556,-0.000192516
-2.85401,0.952193,0.0507198,3,7,0,3.84023,0.671012,0.0488174,0.268435,4.15e-05,9.21696e-05,0.682656,0.671012,0.0488174,0.268435,9.21696e-05,0.682656,0.0617504,0.548452,1092.46,0,0,3.10826,3.10826,0.0323724,301.642,1.75073,0.0219803,0.0719315,0.0100302,-0.000299654
-3.09604,0.98826,0.0507198,6,79,0,4.02698,0.699083,0.0462222,0.235559,4.15e-05,8.49163e-05,0.718134,0.699083,0.0462222,0.235559,8.49163e-05,0.718134,0.0604804,0.547879,1091.14,0,0,3.25947,3.25947,0.0339696,301.444,1.73022,0.0225895,-0.126235,-0.0104752,0.000309547
-3.49658,0.985846,0.0507198,1,3,0,3.76408,0.699246,0.0463052,0.235486,4.15e-05,8.48767e-05,0.718124,0.699246,0.0463052,0.235486,8.48767e-05,0.718124,0.0603762,0.54783,1091.07,0,0,3.25943,3.25943,0.0339672,301.461,1.73023,0.0226407,-0.109241,-0.0104663,0.000360694
-3.25921,0.587825,0.0507198,6,71,0,7.28501,0.670734,0.0487562,0.268502,4.15e-05,9.2246e-05,0.682649,0.670734,0.0487562,0.268502,9.2246e-05,0.682649,0.061848,0.548495,1092.52,0,0,3.10822,3.10822,0.0323707,301.654,1.75073,0.0219346,0.0841647,0.0100286,-0.000345384
-3.46388,0.901389,0.0507198,4,23,0,4.88036,0.670364,0.0490758,0.270321,4.15e-05,9.23479e-05,0.680511,0.670364,0.0490758,0.270321,9.23479e-05,0.680511,0.0615937,0.548383,1092.42,0,0,3.09989,3.09989,0.0322934,301.566,1.75191,0.0220541,-0.00389357,0.0112063,-0.000225922
-2.96146,0.991755,0.0507198,4,19,0,4.1242,0.669653,0.0491521,0.270587,4.15e-05,9.25442e-05,0.680169,0.669653,0.0491521,0.270587,9.25442e-05,0.680169,0.0616204,0.548395,1092.42,0,0,3.09853,3.09853,0.0322692,301.66,1.75208,0.0220415,0.0904377,0.0113793,-0.000238496
-1.55056,0.977299,0.0507198,6,95,0,3.4989,0.693519,0.0467221,0.241799,4.15e-05,8.62842e-05,0.711393,0.693519,0.0467221,0.241799,8.62842e-05,0.711393,0.0607214,0.547991,1091.4,0,0,3.22882,3.22882,0.033648,301.464,1.73434,0.0224719,-0.106161,-0.00636499,0.00019186
-1.97236,0.991939,0.0507198,3,15,0,2.41358,0.694007,0.0468224,0.241253,4.15e-05,8.6163e-05,0.711838,0.694007,0.0468224,0.241253,8.6163e-05,0.711838,0.0605575,0.547915,1091.28,0,0,3.23082,3.23082,0.0336636,301.511,1.73407,0.0225518,-0.0592873,-0.00663276,0.000271807
-0.675797,0.995668,0.0507198,5,47,0,2.55408,0.6862,0.047185,0.249441,4.15e-05,8.81347e-05,0.703286,0.6862,0.047185,0.249441,8.81347e-05,0.703286,0.0612483,0.54823,1091.84,0,0,3.1932,3.1932,0.0332674,301.548,1.73912,0.022218,-0.0220474,-0.00157652,-6.1976e-05
-1.25166,0.99314,0.0507198,5,63,0,2.05038,0.688782,0.0473844,0.247509,4.15e-05,8.74752e-05,0.705019,0.688782,0.0473844,0.247509,8.74752e-05,0.705019,0.0607044,0.547983,1091.48,0,0,3.20074,3.20074,0.0333486,301.524,1.73813,0.0224801,-0.0456457,-0.0025697,0.000200143
-1.48006,0.862931,0.0507198,4,31,0,2.71656,0.689388,0.0467553,0.245768,4.15e-05,8.73213e-05,0.70739,0.689388,0.0467553,0.245768,8.73213e-05,0.70739,0.0612427,0.548227,1091.78,0,0,3.21105,3.21105,0.0334611,301.479,1.73671,0.0222207,-0.0906026,-0.0039899,-5.92807e-05
-1.20227,0.739844,0.0507198,3,7,0,3.21027,0.689356,0.0467815,0.245271,4.15e-05,8.73296e-05,0.70786,0.689356,0.0467815,0.245271,8.73296e-05,0.70786,0.061221,0.548218,1091.74,0,0,3.2131,3.2131,0.0334727,301.567,1.73642,0.0222311,-0.0028645,-0.0042792,-4.89192e-05
-0.82103,0.943818,0.0507198,3,7,0,1.51944,0.689439,0.0468748,0.245603,4.15e-05,8.73085e-05,0.707435,0.689439,0.0468748,0.245603,8.73085e-05,0.707435,0.0611171,0.548171,1091.69,0,0,3.21125,3.21125,0.0334567,301.537,1.73668,0.0222808,-0.0326804,-0.00401828,8.06162e-07
-0.623077,0.968728,0.0507198,5,63,0,2.1861,0.682657,0.0479104,0.254398,4.15e-05,8.90519e-05,0.697603,0.682657,0.0479104,0.254398,8.90519e-05,0.697603,0.0610205,0.548127,1091.79,0,0,3.16904,3.16904,0.0330111,301.591,1.74242,0.0223272,0.0208167,0.00172077,4.72198e-05
-0.794968,0.972037,0.0507198,5,63,0,2.02495,0.683531,0.0478031,0.253744,4.15e-05,8.88242e-05,0.698364,0.683531,0.0478031,0.253744,8.88242e-05,0.698364,0.0610057,0.54812,1091.78,0,0,3.17226,3.17226,0.0330522,301.521,1.74199,0.0223343,-0.0488855,0.00129208,5.4331e-05
-1.52641,0.777179,0.0507198,2,7,0,2.56422,0.682961,0.0478467,0.253211,4.15e-05,8.89726e-05,0.698854,0.682961,0.0478467,0.253211,8.89726e-05,0.698854,0.0610409,0.548136,1091.76,0,0,3.17428,3.17428,0.0330542,301.696,1.74169,0.0223174,0.125986,0.000988867,3.74194e-05
-2.22214,0.897744,0.0507198,3,7,0,3.19247,0.683974,0.0479621,0.254052,4.15e-05,8.87092e-05,0.697897,0.683974,0.0479621,0.254052,8.87092e-05,0.697897,0.0607918,0.548023,1091.66,0,0,3.17032,3.17032,0.0330381,301.466,1.74228,0.0224377,-0.103865,0.00157552,0.000157685
-2.63256,0.985884,0.0507198,4,15,0,3.35908,0.683296,0.0473001,0.251569,4.15e-05,8.88853e-05,0.701042,0.683296,0.0473001,0.251569,8.88853e-05,0.701042,0.0615301,0.548355,1092.02,0,0,3.18353,3.18353,0.0331498,301.702,1.7404,0.0220841,0.131521,-0.000296929,-0.000195856
-2.26515,0.999802,0.0507198,5,47,0,3.64556,0.688881,0.0467159,0.245158,4.15e-05,8.74499e-05,0.708039,0.688881,0.0467159,0.245158,8.74499e-05,0.708039,0.0613503,0.548275,1091.81,0,0,3.21387,3.21387,0.0334735,301.631,1.7363,0.0221694,0.0610766,-0.00439827,-0.000110604
-1.1258,0.87414,0.0507198,2,7,0,5.28365,0.689687,0.0468537,0.245743,4.15e-05,8.72457e-05,0.707316,0.689687,0.0468537,0.245743,8.72457e-05,0.707316,0.0611046,0.548165,1091.7,0,0,3.21074,3.21074,0.0334585,301.473,1.73676,0.0222868,-0.0969607,-0.00393948,6.80632e-06
-3.4178,0.908212,0.0507198,2,7,0,5.03787,0.688704,0.0464991,0.245393,4.15e-05,8.74948e-05,0.70802,0.688704,0.0464991,0.245393,8.74948e-05,0.70802,0.0615914,0.548382,1091.97,0,0,3.21378,3.21378,0.0334819,301.548,1.73631,0.0220552,-0.0218906,-0.00438703,-0.000224834
-1.12323,0.992354,0.0507198,3,7,0,4.09528,0.69006,0.0467506,0.244938,4.15e-05,8.71513e-05,0.708224,0.69006,0.0467506,0.244938,8.71513e-05,0.708224,0.0611566,0.548189,1091.71,0,0,3.21472,3.21472,0.0334966,301.504,1.73621,0.0222619,-0.0664723,-0.00448589,-1.81283e-05
-1.22915,0.996853,0.0507198,2,3,0,1.36208,0.689762,0.0467676,0.244756,4.15e-05,8.72267e-05,0.708389,0.689762,0.0467676,0.244756,8.72267e-05,0.708389,0.0611799,0.548199,1091.71,0,0,3.21543,3.21543,0.0334955,301.58,1.73611,0.0222507,0.0101312,-0.00459448,-2.92884e-05
-0.883138,0.918864,0.0507198,2,7,0,1.91546,0.689887,0.0469451,0.245019,4.15e-05,8.71951e-05,0.707949,0.689887,0.0469451,0.245019,8.71951e-05,0.707949,0.0609872,0.548112,1091.6,0,0,3.21351,3.21351,0.0334751,301.583,1.73638,0.0223433,0.0132182,-0.00432446,6.32583e-05
-2.74434,0.638231,0.0507198,5,55,0,5.99279,0.681646,0.0482177,0.255232,4.15e-05,8.93163e-05,0.696461,0.681646,0.0482177,0.255232,8.93163e-05,0.696461,0.0608615,0.548055,1091.69,0,0,3.16425,3.16425,0.0329468,301.722,1.74307,0.0224039,0.152195,0.00236513,0.000123936
-0.639013,0.997776,0.0507198,2,7,0,3.49801,0.681381,0.0478411,0.255821,4.15e-05,8.93858e-05,0.696248,0.681381,0.0478411,0.255821,8.93858e-05,0.696248,0.0612617,0.548236,1091.96,0,0,3.16337,3.16337,0.0329564,301.55,1.74319,0.0222117,-0.019604,0.00249031,-6.8348e-05
-3.57148,0.861854,0.0507198,2,7,0,6.02124,0.680362,0.0473648,0.25554,4.15e-05,8.96536e-05,0.697006,0.680362,0.0473648,0.25554,8.96536e-05,0.697006,0.0618689,0.548504,1092.32,0,0,3.16648,3.16648,0.0329854,301.582,1.74273,0.0219249,0.0118471,0.00202995,-0.000355148
-1.25902,0.981975,0.0507198,3,15,0,5.05676,0.679578,0.0479399,0.256998,4.15e-05,8.98605e-05,0.694972,0.679578,0.0479399,0.256998,8.98605e-05,0.694972,0.0614123,0.548303,1092.05,0,0,3.15802,3.15802,0.0328865,301.68,1.7439,0.0221399,0.110215,0.00319582,-0.00014007
-1.05969,1,0.0507198,4,31,0,1.47037,0.681069,0.0480706,0.255881,4.15e-05,8.94676e-05,0.695959,0.681069,0.0480706,0.255881,8.94676e-05,0.695959,0.0610817,0.548155,1091.84,0,0,3.16215,3.16215,0.0329312,301.664,1.74335,0.0222978,0.0943275,0.00264956,1.77879e-05
-0.696782,0.999576,0.0507198,6,83,0,1.45769,0.68893,0.0471967,0.246811,4.15e-05,8.74376e-05,0.705905,0.68893,0.0471967,0.246811,8.74376e-05,0.705905,0.0608682,0.548058,1091.56,0,0,3.20457,3.20457,0.0333866,301.542,1.7376,0.0224007,-0.0280747,-0.00310163,0.000120686
-1.3059,0.907336,0.0507198,2,3,0,1.50428,0.688894,0.0472996,0.246622,4.15e-05,8.74467e-05,0.705991,0.688894,0.0472996,0.246622,8.74467e-05,0.705991,0.0607722,0.548014,1091.49,0,0,3.20494,3.20494,0.0333829,301.61,1.73754,0.0224472,0.0401177,-0.00315598,0.000167182
-0.753287,0.981865,0.0507198,5,59,0,2.51293,0.683327,0.0478935,0.253773,4.15e-05,8.88773e-05,0.698245,0.683327,0.0478935,0.253773,8.88773e-05,0.698245,0.0609458,0.548093,1091.73,0,0,3.17175,3.17175,0.0330408,301.577,1.74206,0.0223632,0.00718114,0.00135672,8.3183e-05
-1.61745,0.892086,0.0507198,2,3,0,1.8331,0.683329,0.0480052,0.25351,4.15e-05,8.88768e-05,0.698396,0.683329,0.0480052,0.25351,8.88768e-05,0.698396,0.0608377,0.548044,1091.65,0,0,3.17238,3.17238,0.0330391,301.652,1.74197,0.0224155,0.0824161,0.0012656,0.000135457
-1.09536,0.946878,0.0507198,4,27,0,2.19011,0.683917,0.0473074,0.251878,4.15e-05,8.87241e-05,0.700725,0.683917,0.0473074,0.251878,8.87241e-05,0.700725,0.0614382,0.548315,1091.99,0,0,3.18222,3.18222,0.0331509,301.568,1.74061,0.0221277,-0.00229666,-9.42925e-05,-0.000152317
-2.68467,0.930118,0.0507198,2,3,0,2.79709,0.683293,0.0471631,0.251699,4.15e-05,8.88862e-05,0.701049,0.683293,0.0471631,0.251699,8.88862e-05,0.701049,0.0616662,0.548415,1092.12,0,0,3.18357,3.18357,0.0331573,301.637,1.7404,0.0220199,0.0672982,-0.000299352,-0.000260055
-1.72505,0.979947,0.0507198,2,3,0,3.18469,0.683714,0.0472251,0.252047,4.15e-05,8.87767e-05,0.700639,0.683714,0.0472251,0.252047,8.87767e-05,0.700639,0.0615472,0.548363,1092.07,0,0,3.18185,3.18185,0.0331495,301.545,1.74065,0.0220761,-0.0247503,-4.57565e-05,-0.000203925
-1.48144,0.999582,0.0507198,5,55,0,7.26459,0.689628,0.0473098,0.246667,4.15e-05,8.72607e-05,0.705936,0.689628,0.0473098,0.246667,8.72607e-05,0.705936,0.0606638,0.547964,1091.45,0,0,3.20473,3.20473,0.0333928,301.501,1.73759,0.0224999,-0.0692481,-0.00310651,0.000219887
-2.09179,0.982396,0.0507198,3,15,0,2.64371,0.687476,0.0467913,0.247517,4.15e-05,8.78078e-05,0.705604,0.687476,0.0467913,0.247517,8.78078e-05,0.705604,0.0614656,0.548327,1091.94,0,0,3.20322,3.20322,0.0333759,301.511,1.73776,0.0221147,-0.0586362,-0.00294409,-0.000165338
-0.979216,0.988478,0.0507198,3,7,0,2.67314,0.687493,0.0470043,0.247985,4.15e-05,8.78033e-05,0.704923,0.687493,0.0470043,0.247985,8.78033e-05,0.704923,0.0612516,0.548231,1091.82,0,0,3.20028,3.20028,0.0333452,301.512,1.73817,0.0222165,-0.0580707,-0.00253391,-6.35368e-05
-0.495505,0.975683,0.0507198,4,23,0,1.62919,0.687533,0.0472395,0.248337,4.15e-05,8.77933e-05,0.704335,0.687533,0.0472395,0.248337,8.77933e-05,0.704335,0.0610144,0.548124,1091.68,0,0,3.19775,3.19775,0.0333164,301.534,1.73852,0.0223302,-0.0358495,-0.00218113,5.01517e-05
-1.17639,0.814214,0.0507198,2,3,0,1.55931,0.687361,0.0473462,0.248012,4.15e-05,8.78371e-05,0.704554,0.687361,0.0473462,0.248012,8.78371e-05,0.704554,0.0609329,0.548087,1091.61,0,0,3.19868,3.19868,0.033314,301.643,1.73838,0.0223694,0.0733241,-0.00231885,8.94201e-05
-1.73646,0.949759,0.0507198,2,3,0,1.90004,0.6873,0.0473344,0.2478,4.15e-05,8.78527e-05,0.704778,0.6873,0.0473344,0.2478,8.78527e-05,0.704778,0.0609527,0.548096,1091.61,0,0,3.19964,3.19964,0.03332,301.68,1.73824,0.0223599,0.109543,-0.00245591,7.98953e-05
-1.20472,0.996318,0.0507198,3,11,0,2.28604,0.687565,0.0469178,0.247432,4.15e-05,8.7785e-05,0.705563,0.687565,0.0469178,0.247432,8.7785e-05,0.705563,0.0613277,0.548265,1091.85,0,0,3.20305,3.20305,0.0333694,301.554,1.73778,0.0221802,-0.01616,-0.00291922,-9.98171e-05
-0.77072,0.989262,0.0507198,5,63,0,1.70996,0.68235,0.0479816,0.255064,4.15e-05,8.91319e-05,0.696865,0.68235,0.0479816,0.255064,8.91319e-05,0.696865,0.0609932,0.548115,1091.79,0,0,3.16596,3.16596,0.0329819,301.564,1.74285,0.0223403,-0.00602714,0.00214731,6.03419e-05
-0.731668,0.974055,0.0507198,5,47,0,1.23285,0.685127,0.0473426,0.250402,4.15e-05,8.84108e-05,0.702167,0.685127,0.0473426,0.250402,8.84108e-05,0.702167,0.0612387,0.548226,1091.84,0,0,3.18838,3.18838,0.0332096,301.617,1.73977,0.0222226,0.0473793,-0.000930501,-5.73887e-05
-1.88386,0.940025,0.0507198,4,31,0,2.1388,0.686624,0.0476748,0.249529,4.15e-05,8.80258e-05,0.702708,0.686624,0.0476748,0.249529,8.80258e-05,0.702708,0.0607121,0.547986,1091.51,0,0,3.19073,3.19073,0.0332317,301.639,1.73947,0.0224764,0.0693916,-0.00122731,0.000196385
-1.35954,0.761138,0.0507198,4,15,0,3.9577,0.684877,0.0478236,0.252491,4.15e-05,8.84756e-05,0.699597,0.684877,0.0478236,0.252491,8.84756e-05,0.699597,0.0608037,0.548028,1091.63,0,0,3.17748,3.17748,0.0331075,301.513,1.74129,0.0224319,-0.0570571,0.000590856,0.000151937
-4.19117,0.773893,0.0507198,4,15,0,5.82516,0.684846,0.048068,0.25368,4.15e-05,8.84836e-05,0.698163,0.684846,0.048068,0.25368,8.84836e-05,0.698163,0.0605723,0.547922,1091.53,0,0,3.17146,3.17146,0.033054,301.429,1.74214,0.0225445,-0.140831,0.0014359,0.000264544
-3.18084,0.99681,0.0507198,4,15,0,4.61186,0.684183,0.0469981,0.250529,4.15e-05,8.86552e-05,0.702384,0.684183,0.0469981,0.250529,8.86552e-05,0.702384,0.0617084,0.548434,1092.12,0,0,3.18928,3.18928,0.0332185,301.622,1.73962,0.0220001,0.0516765,-0.00107638,-0.000279921
-1.26772,0.821702,0.0507198,3,7,0,4.66805,0.684964,0.0478335,0.252214,4.15e-05,8.84531e-05,0.699864,0.684964,0.0478335,0.252214,8.84531e-05,0.699864,0.0607824,0.548019,1091.61,0,0,3.17861,3.17861,0.0331159,301.544,1.74113,0.0224423,-0.0262214,0.000433574,0.000162268
-2.48967,0.891386,0.0507198,5,47,0,2.9554,0.682519,0.0473602,0.254045,4.15e-05,8.9088e-05,0.698506,0.682519,0.0473602,0.254045,8.9088e-05,0.698506,0.0615772,0.548376,1092.13,0,0,3.17283,3.17283,0.033063,301.477,1.74189,0.0220619,-0.0927848,0.00119276,-0.00021813
-1.38945,0.782491,0.0507198,2,7,0,5.64262,0.682945,0.0479883,0.253827,4.15e-05,8.89769e-05,0.698095,0.682945,0.0479883,0.253827,8.89769e-05,0.698095,0.0609061,0.548075,1091.7,0,0,3.17111,3.17111,0.0330253,301.657,1.74213,0.0223824,0.0870723,0.00143495,0.000102374
-1.3924,0.999028,0.0507198,5,47,0,2.70195,0.679889,0.0477575,0.256514,4.15e-05,8.97785e-05,0.695639,0.679889,0.0477575,0.256514,8.97785e-05,0.695639,0.0615476,0.548363,1092.13,0,0,3.16079,3.16079,0.0329194,301.643,1.74352,0.0220759,0.0728634,0.00281565,-0.000204145
-0.634871,0.982035,0.0507198,5,55,0,2.5405,0.684205,0.0476302,0.252692,4.15e-05,8.86495e-05,0.699589,0.684205,0.0476302,0.252692,8.86495e-05,0.699589,0.0610825,0.548155,1091.8,0,0,3.17743,3.17743,0.0331066,301.516,1.74128,0.0222974,-0.053713,0.000583749,1.73981e-05
