# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973532818 (Default)
# output
#   file = output/shift-LCDM/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.33157,0.975467,0.0538648,2,3,0,1.64928,0.685038,0.0478183,0.252241,4.15e-05,8.84338e-05,0.699852,0.685038,0.0478183,0.252241,8.84338e-05,0.699852,0.0607869,0.548021,1091.62,0,0,3.17856,3.17856,0.0331176,301.524,1.74114,0.0224401,-0.0461695,0.00044284,0.000160067
-0.43095,0.937112,0.0538648,3,7,0,2.03609,0.684731,0.0474506,0.251309,4.15e-05,8.85132e-05,0.701152,0.684731,0.0474506,0.251309,8.85132e-05,0.701152,0.0611866,0.548202,1091.83,0,0,3.18405,3.18405,0.0331687,301.579,1.74037,0.0222475,0.00946799,-0.00033304,-3.24636e-05
-1.12556,0.933036,0.0538648,2,7,0,2.9684,0.684461,0.0472415,0.251178,4.15e-05,8.8583e-05,0.701492,0.684461,0.0472415,0.251178,8.8583e-05,0.701492,0.061429,0.54831,1091.98,0,0,3.18549,3.18549,0.0331849,301.568,1.74016,0.022132,-0.00243957,-0.000538998,-0.000147968
-0.821933,0.976475,0.0538648,5,55,0,4.74274,0.681006,0.0481265,0.256552,4.15e-05,8.94841e-05,0.695232,0.681006,0.0481265,0.256552,8.94841e-05,0.695232,0.0610363,0.548134,1091.83,0,0,3.15914,3.15914,0.0329073,301.597,1.74377,0.0223196,0.0265332,0.00307299,3.96141e-05
-0.849264,0.9476,0.0538648,2,3,0,1.27465,0.680804,0.0481518,0.256796,4.15e-05,8.95372e-05,0.694962,0.680804,0.0481518,0.256796,8.95372e-05,0.694962,0.0610395,0.548136,1091.84,0,0,3.15802,3.15802,0.0328953,301.6,1.74393,0.0223181,0.0297412,0.00322557,3.80795e-05
-2.49173,0.60709,0.0538648,2,7,0,4.26297,0.679868,0.0481241,0.256586,4.15e-05,8.9784e-05,0.6952,0.679868,0.0481241,0.256586,8.9784e-05,0.6952,0.061194,0.548205,1091.9,0,0,3.15897,3.15897,0.0328879,301.758,1.74377,0.022244,0.187795,0.00306589,-3.60333e-05
-0.687502,0.958215,0.0538648,2,3,0,2.65472,0.680267,0.0480868,0.257378,4.15e-05,8.96786e-05,0.694445,0.680267,0.0480868,0.257378,8.96786e-05,0.694445,0.0611755,0.548197,1091.93,0,0,3.15587,3.15587,0.0328758,301.574,1.74422,0.0222528,0.0039086,0.00351641,-2.71638e-05
-0.612632,0.756068,0.0538648,2,3,0,2.47214,0.680608,0.0479664,0.256768,4.15e-05,8.95888e-05,0.695176,0.680608,0.0479664,0.256768,8.95888e-05,0.695176,0.0612455,0.548229,1091.97,0,0,3.1589,3.1589,0.0329077,301.57,1.7438,0.0222194,0.000495546,0.00309918,-6.06241e-05
-2.92898,0.915991,0.0538648,4,31,0,3.52343,0.677127,0.0478398,0.259799,4.15e-05,9.05122e-05,0.692271,0.677127,0.0478398,0.259799,9.05122e-05,0.692271,0.061848,0.548495,1092.38,0,0,3.14686,3.14686,0.0327777,301.612,1.74541,0.0219346,0.0420006,0.00471351,-0.000345352
-4.02766,0.915945,0.0538648,4,15,0,4.12018,0.678151,0.0487719,0.261778,4.15e-05,9.02392e-05,0.68936,0.678151,0.0487719,0.261778,9.02392e-05,0.68936,0.0608083,0.54803,1091.81,0,0,3.1351,3.1351,0.032668,301.494,1.7471,0.0224297,-0.0764802,0.00639696,0.000149673
-3.32529,0.95188,0.0538648,5,47,0,7.57321,0.685558,0.0480499,0.252186,4.15e-05,8.82998e-05,0.699676,0.685558,0.0480499,0.252186,8.82998e-05,0.699676,0.0604938,0.547885,1091.44,0,0,3.17783,3.17783,0.0331088,301.535,1.74126,0.022583,-0.0348184,0.000555436,0.000302954
-3.77152,0.982936,0.0538648,3,15,0,5.08913,0.685043,0.0481433,0.253012,4.15e-05,8.84326e-05,0.698757,0.685043,0.0481433,0.253012,8.84326e-05,0.698757,0.0604736,0.547876,1091.44,0,0,3.17395,3.17395,0.0330697,301.522,1.74179,0.0225929,-0.0477403,0.00108796,0.000312891
-2.26653,0.790475,0.0538648,4,23,0,7.53221,0.681331,0.0475281,0.255567,4.15e-05,8.93988e-05,0.696815,0.681331,0.0475281,0.255567,8.93988e-05,0.696815,0.0615746,0.548375,1092.15,0,0,3.16572,3.16572,0.0329876,301.489,1.74286,0.0220631,-0.0807085,0.00216118,-0.000216888
-1.81053,0.939638,0.0538648,4,31,0,3.48212,0.682003,0.0478087,0.253915,4.15e-05,8.92226e-05,0.698187,0.682003,0.0478087,0.253915,8.92226e-05,0.698187,0.0612082,0.548212,1091.87,0,0,3.17146,3.17146,0.0330219,301.722,1.74206,0.0222372,0.151784,0.00136285,-4.27953e-05
-1.91531,0.999199,0.0538648,6,71,0,2.76756,0.69312,0.0467476,0.241308,4.15e-05,8.63837e-05,0.711858,0.69312,0.0467476,0.241308,8.63837e-05,0.711858,0.0607495,0.548003,1091.38,0,0,3.23087,3.23087,0.0336536,301.604,1.73404,0.0224582,0.0344806,-0.00666326,0.000178211
-0.55853,0.976434,0.0538648,5,63,0,3.07328,0.687195,0.0473547,0.248969,4.15e-05,8.78795e-05,0.703588,0.687195,0.0473547,0.248969,8.78795e-05,0.703588,0.060947,0.548094,1091.65,0,0,3.19453,3.19453,0.0332833,301.53,1.73896,0.0223626,-0.0404344,-0.00173931,8.26469e-05
-0.902979,0.761202,0.0538648,5,47,0,3.25528,0.678317,0.0481345,0.259355,4.15e-05,9.01951e-05,0.692421,0.678317,0.0481345,0.259355,9.01951e-05,0.692421,0.0613968,0.548296,1092.1,0,0,3.14751,3.14751,0.0327862,301.597,1.74535,0.0221473,0.0265289,0.0046485,-0.000132664
-3.53313,0.634258,0.0538648,2,7,0,5.53908,0.67832,0.0485944,0.259256,4.15e-05,9.01942e-05,0.692059,0.67832,0.0485944,0.259256,9.01942e-05,0.692059,0.0609541,0.548097,1091.81,0,0,3.14603,3.14603,0.0327527,301.763,1.74555,0.0223592,0.192852,0.00485037,7.91847e-05
-3.49286,0.79754,0.0538648,5,63,0,6.75901,0.674801,0.0484076,0.264519,4.15e-05,9.11375e-05,0.686982,0.674801,0.0484076,0.264519,9.11375e-05,0.686982,0.0616179,0.548394,1092.34,0,0,3.12547,3.12547,0.0325687,301.484,1.74838,0.0220427,-0.0859455,0.00768378,-0.000237318
-2.55849,0.9708,0.0538648,2,7,0,6.31838,0.675097,0.0489663,0.264252,4.15e-05,9.10576e-05,0.686691,0.675097,0.0489663,0.264252,9.10576e-05,0.686691,0.0610424,0.548137,1091.96,0,0,3.12431,3.12431,0.0325374,301.662,1.74855,0.0223167,0.0917235,0.00784671,3.66606e-05
-1.71653,0.998445,0.0538648,2,7,0,2.78436,0.674435,0.0486422,0.264679,4.15e-05,9.12362e-05,0.686588,0.674435,0.0486422,0.264679,9.12362e-05,0.686588,0.0614427,0.548317,1092.22,0,0,3.12388,3.12388,0.0325404,301.593,1.7486,0.0221255,0.0231703,0.00789545,-0.00015447
-0.682384,0.998506,0.0538648,6,75,0,4.86043,0.688952,0.0471343,0.246854,4.15e-05,8.7432e-05,0.705925,0.688952,0.0471343,0.246854,8.7432e-05,0.705925,0.0609265,0.548084,1091.6,0,0,3.20466,3.20466,0.0333909,301.511,1.73759,0.0223725,-0.0589845,-0.00311184,9.25401e-05
-1.27357,0.609858,0.0538648,2,3,0,3.87357,0.689541,0.0472328,0.24672,4.15e-05,8.72827e-05,0.70596,0.689541,0.0472328,0.24672,8.72827e-05,0.70596,0.0607508,0.548004,1091.5,0,0,3.20483,3.20483,0.0333963,301.479,1.73758,0.0224576,-0.090851,-0.00312186,0.000177613
-1.19859,0.976141,0.0538648,5,47,0,1.78207,0.682449,0.0480427,0.254589,4.15e-05,8.9106e-05,0.697279,0.682449,0.0480427,0.254589,8.9106e-05,0.697279,0.0609208,0.548082,1091.72,0,0,3.16768,3.16768,0.0329917,301.638,1.7426,0.0223753,0.0681377,0.00190491,9.52928e-05
-0.844831,0.9504,0.0538648,3,15,0,1.68874,0.682423,0.0477323,0.253758,4.15e-05,8.91129e-05,0.698421,0.682423,0.0477323,0.253758,8.91129e-05,0.698421,0.0612253,0.54822,1091.89,0,0,3.17245,3.17245,0.0330393,301.657,1.74194,0.022229,0.0873532,0.00123503,-5.09826e-05
-0.579358,0.964388,0.0538648,2,3,0,1.18591,0.682441,0.0476386,0.253937,4.15e-05,8.91081e-05,0.698335,0.682441,0.0476386,0.253937,8.91081e-05,0.698335,0.0613143,0.548259,1091.95,0,0,3.1721,3.1721,0.0330422,301.597,1.74199,0.0221866,0.0273683,0.00128765,-9.34294e-05
-1.29237,0.922027,0.0538648,2,7,0,3.05664,0.683565,0.0479584,0.25403,4.15e-05,8.88155e-05,0.697922,0.683565,0.0479584,0.25403,8.88155e-05,0.697922,0.0608509,0.54805,1091.69,0,0,3.17041,3.17041,0.0330323,301.528,1.74225,0.0224091,-0.0424977,0.00155145,0.000129082
-2.50992,0.901883,0.0538648,5,55,0,4.44592,0.691314,0.047212,0.245166,4.15e-05,8.68356e-05,0.707536,0.691314,0.047212,0.245166,8.68356e-05,0.707536,0.0605339,0.547904,1091.35,0,0,3.21175,3.21175,0.033472,301.446,1.73666,0.0225633,-0.123523,-0.00404356,0.000283331
-1.38595,1,0.0538648,2,3,0,2.84656,0.690892,0.0471402,0.244852,4.15e-05,8.69416e-05,0.707921,0.690892,0.0471402,0.244852,8.69416e-05,0.707921,0.0606605,0.547962,1091.41,0,0,3.21342,3.21342,0.0334802,301.529,1.73641,0.0225015,-0.0406863,-0.00428806,0.00022154
-0.906341,0.96973,0.0538648,3,7,0,1.5943,0.690781,0.0469863,0.24451,4.15e-05,8.69696e-05,0.708416,0.690781,0.0469863,0.24451,8.69696e-05,0.708416,0.0608266,0.548039,1091.5,0,0,3.21559,3.21559,0.0335012,301.544,1.73611,0.0224208,-0.0264821,-0.00459188,0.000140836
-0.889421,0.811759,0.0538648,5,59,0,2.58914,0.683706,0.0475489,0.252065,4.15e-05,8.87788e-05,0.700297,0.683706,0.0475489,0.252065,8.87788e-05,0.700297,0.0612297,0.548222,1091.86,0,0,3.18039,3.18039,0.0331225,301.653,1.74085,0.0222269,0.0826304,0.000152617,-5.31071e-05
-1.95295,0.975678,0.0538648,2,7,0,2.20343,0.683625,0.0472651,0.25257,4.15e-05,8.88e-05,0.700076,0.683625,0.0472651,0.25257,8.88e-05,0.700076,0.0615199,0.548351,1092.07,0,0,3.17947,3.17947,0.0331301,301.496,1.74099,0.022089,-0.0740096,0.000286793,-0.000191018
-1.25722,0.999414,0.0538648,5,43,0,2.79856,0.690565,0.0471399,0.244984,4.15e-05,8.70241e-05,0.707789,0.690565,0.0471399,0.244984,8.70241e-05,0.707789,0.0607046,0.547983,1091.43,0,0,3.21283,3.21283,0.033471,301.557,1.73649,0.0224801,-0.0131828,-0.0042142,0.000200064
-0.385828,0.999382,0.0538648,5,39,0,1.8943,0.684952,0.0475233,0.251303,4.15e-05,8.8456e-05,0.701085,0.684952,0.0475233,0.251303,8.8456e-05,0.701085,0.0610853,0.548157,1091.77,0,0,3.18377,3.18377,0.0331666,301.573,1.74041,0.022296,0.00252983,-0.000289406,1.60492e-05
-0.614242,0.75429,0.0538648,2,3,0,1.94477,0.68505,0.0476034,0.251135,4.15e-05,8.84307e-05,0.701173,0.68505,0.0476034,0.251135,8.84307e-05,0.701173,0.060994,0.548115,1091.71,0,0,3.18415,3.18415,0.0331664,301.61,1.74036,0.02234,0.0398183,-0.000341235,5.99845e-05
-1.67746,0.969195,0.0538648,5,63,0,2.6932,0.692132,0.0469704,0.243718,4.15e-05,8.66305e-05,0.709225,0.692132,0.0469704,0.243718,8.66305e-05,0.709225,0.0606616,0.547963,1091.4,0,0,3.21919,3.21919,0.0335478,301.461,1.73564,0.022501,-0.108739,-0.00505895,0.000221
-0.944163,0.982587,0.0538648,6,79,0,2.86863,0.684485,0.047387,0.251949,4.15e-05,8.8577e-05,0.700576,0.684485,0.047387,0.251949,8.8577e-05,0.700576,0.0612825,0.548245,1091.91,0,0,3.18161,3.18161,0.0331518,301.501,1.74071,0.0222017,-0.0689463,6.49378e-06,-7.82703e-05
-1.32501,0.97343,0.0538648,5,55,0,1.98302,0.679584,0.0479058,0.256922,4.15e-05,8.98592e-05,0.695083,0.679584,0.0479058,0.256922,8.98592e-05,0.695083,0.0614448,0.548317,1092.07,0,0,3.15848,3.15848,0.0328914,301.679,1.74383,0.0221245,0.109019,0.00313189,-0.00015546
-1.12451,0.998373,0.0538648,5,63,0,1.70684,0.685819,0.04758,0.251206,4.15e-05,8.82327e-05,0.701125,0.685819,0.04758,0.251206,8.82327e-05,0.701125,0.0609128,0.548078,1091.68,0,0,3.18398,3.18398,0.0331789,301.48,1.74041,0.0223791,-0.0903837,-0.000294993,9.91313e-05
-0.648524,0.983698,0.0538648,4,31,0,1.8897,0.686504,0.0474312,0.249962,4.15e-05,8.80567e-05,0.702519,0.686504,0.0474312,0.249962,8.80567e-05,0.702519,0.0609655,0.548102,1091.68,0,0,3.18993,3.18993,0.0332375,301.511,1.73959,0.0223537,-0.05916,-0.00111228,7.37069e-05
-1.2212,0.86014,0.0538648,5,47,0,2.00941,0.684069,0.0477765,0.252158,4.15e-05,8.86845e-05,0.699977,0.684069,0.0477765,0.252158,8.86845e-05,0.699977,0.0609586,0.548099,1091.7,0,0,3.17905,3.17905,0.0331074,301.663,1.74105,0.0223571,0.0927763,0.000347583,7.70537e-05
-5.45442,0.826972,0.0538648,3,15,0,7.01761,0.682838,0.0469855,0.252888,4.15e-05,8.90047e-05,0.700037,0.682838,0.0469855,0.252888,8.90047e-05,0.700037,0.0619054,0.54852,1092.31,0,0,3.17928,3.17928,0.0331308,301.472,1.741,0.0219078,-0.0979848,0.000297126,-0.000372187
-0.840017,0.998091,0.0538648,3,15,0,5.16371,0.683954,0.0477943,0.252572,4.15e-05,8.87145e-05,0.699545,0.683954,0.0477943,0.252572,8.87145e-05,0.699545,0.0609569,0.548098,1091.71,0,0,3.17723,3.17723,0.0330925,301.626,1.7413,0.0223578,0.0556935,0.000601486,7.78351e-05
-1.05563,0.990386,0.0538648,5,47,0,1.47319,0.686578,0.0475986,0.24975,4.15e-05,8.80375e-05,0.702564,0.686578,0.0475986,0.24975,8.80375e-05,0.702564,0.0607922,0.548023,1091.57,0,0,3.19012,3.19012,0.0332309,301.588,1.73956,0.0224375,0.0178368,-0.00114016,0.000157521
-1.29437,0.959906,0.0538648,4,15,0,1.93471,0.684522,0.0472623,0.250721,4.15e-05,8.85672e-05,0.701928,0.684522,0.0472623,0.250721,8.85672e-05,0.701928,0.0614001,0.548298,1091.94,0,0,3.18734,3.18734,0.0331971,301.632,1.7399,0.0221458,0.0623747,-0.000799479,-0.000134235
-0.798155,0.995162,0.0538648,5,47,0,2.17947,0.687655,0.0472013,0.247589,4.15e-05,8.7762e-05,0.705122,0.687655,0.0472013,0.247589,8.7762e-05,0.705122,0.0610354,0.548134,1091.67,0,0,3.20114,3.20114,0.0333429,301.614,1.73805,0.0223201,0.0437728,-0.00265453,4.00692e-05
-1.39628,0.992912,0.0538648,6,71,0,1.91857,0.677099,0.0484954,0.260912,4.15e-05,9.05199e-05,0.690502,0.677099,0.0484954,0.260912,9.05199e-05,0.690502,0.0612163,0.548215,1092.01,0,0,3.13967,3.13967,0.0326958,301.676,1.74642,0.0222333,0.106414,0.00572263,-4.66819e-05
-1.12919,0.996487,0.0538648,6,75,0,2.02425,0.691963,0.0468946,0.243289,4.15e-05,8.66727e-05,0.70973,0.691963,0.0468946,0.243289,8.66727e-05,0.70973,0.0607588,0.548008,1091.44,0,0,3.2214,3.2214,0.033564,301.524,1.73533,0.0224537,-0.0462428,-0.0053727,0.000173729
-3.02161,0.908507,0.0538648,3,7,0,3.45789,0.693037,0.0471286,0.242783,4.15e-05,8.64042e-05,0.710002,0.693037,0.0471286,0.242783,8.64042e-05,0.710002,0.0603859,0.547835,1091.2,0,0,3.22264,3.22264,0.0335766,301.526,1.73518,0.0226359,-0.044433,-0.00552051,0.000355934
-1.16391,0.997226,0.0538648,5,63,0,4.48121,0.682949,0.0474023,0.253054,4.15e-05,8.89758e-05,0.699455,0.682949,0.0474023,0.253054,8.89758e-05,0.699455,0.0614768,0.548332,1092.04,0,0,3.17682,3.17682,0.0330943,301.571,1.74134,0.0221093,0.0012607,0.000638882,-0.00017065
-1.93009,0.867395,0.0538648,5,63,0,5.28525,0.689616,0.0472693,0.247011,4.15e-05,8.72636e-05,0.705632,0.689616,0.0472693,0.247011,8.72636e-05,0.705632,0.060705,0.547983,1091.49,0,0,3.20342,3.20342,0.0333861,301.438,1.73778,0.0224799,-0.132329,-0.00292148,0.000199873
-1.60925,0.973733,0.0538648,3,7,0,2.71569,0.689584,0.047152,0.2468,4.15e-05,8.72718e-05,0.705961,0.689584,0.047152,0.2468,8.72718e-05,0.705961,0.0608242,0.548038,1091.55,0,0,3.20484,3.20484,0.0334014,301.433,1.73758,0.022422,-0.136622,-0.00311992,0.000141994
-1.39877,0.738209,0.0538648,5,47,0,5.24722,0.678475,0.0480278,0.259331,4.15e-05,9.01531e-05,0.692551,0.678475,0.0480278,0.259331,9.01531e-05,0.692551,0.0614785,0.548332,1092.16,0,0,3.14805,3.14805,0.0327978,301.541,1.74528,0.0221086,-0.0289066,0.00457859,-0.000171441
-2.84412,0.797309,0.0538648,4,31,0,5.11053,0.676951,0.0481904,0.261772,4.15e-05,9.05594e-05,0.689947,0.676951,0.0481904,0.261772,9.05594e-05,0.689947,0.0615307,0.548356,1092.24,0,0,3.13743,3.13743,0.0326942,301.477,1.74674,0.0220838,-0.0931178,0.00604266,-0.000196154
-3.39532,0.950098,0.0538648,5,59,0,5.44149,0.688737,0.0474005,0.246329,4.15e-05,8.74866e-05,0.706183,0.688737,0.0474005,0.246329,8.74866e-05,0.706183,0.0606948,0.547978,1091.43,0,0,3.20576,3.20576,0.0333803,301.711,1.73742,0.0224848,0.140803,-0.00327808,0.000204807
-0.615036,0.866042,0.0538648,2,3,0,3.88812,0.688708,0.047139,0.247043,4.15e-05,8.7494e-05,0.705731,0.688708,0.047139,0.247043,8.7494e-05,0.705731,0.0609548,0.548097,1091.62,0,0,3.20381,3.20381,0.0333811,301.52,1.7377,0.0223589,-0.0499283,-0.00299941,7.88672e-05
-3.056,0.871962,0.0538648,5,39,0,3.74075,0.696805,0.0462058,0.236615,4.15e-05,8.54723e-05,0.717094,0.696805,0.0462058,0.236615,8.54723e-05,0.717094,0.0607981,0.548026,1091.32,0,0,3.25462,3.25462,0.0339012,301.602,1.73084,0.0224347,0.0322934,-0.00986354,0.000154651
-4.61564,0.971155,0.0538648,2,7,0,5.3007,0.696967,0.0457809,0.236919,4.15e-05,8.54325e-05,0.717214,0.696967,0.0457809,0.236919,8.54325e-05,0.717214,0.0612051,0.54821,1091.6,0,0,3.25519,3.25519,0.0339317,301.384,1.73077,0.0222387,-0.185651,-0.00992963,-4.13329e-05
-3.78869,0.932429,0.0538648,3,15,0,6.26191,0.696301,0.0464273,0.237308,4.15e-05,8.55961e-05,0.716179,0.696301,0.0464273,0.237308,8.55961e-05,0.716179,0.0606439,0.547955,1091.24,0,0,3.25043,3.25043,0.0338528,301.645,1.7314,0.0225096,0.0751242,-0.00929894,0.000229592
-2.12068,0.998263,0.0538648,4,27,0,4.56857,0.693683,0.0464476,0.241347,4.15e-05,8.62435e-05,0.712119,0.693683,0.0464476,0.241347,8.62435e-05,0.712119,0.0609724,0.548105,1091.54,0,0,3.23207,3.23207,0.0336874,301.414,1.73389,0.0223504,-0.156297,-0.00680865,7.03831e-05
-1.84394,0.967472,0.0538648,3,7,0,3.40104,0.693295,0.0463596,0.240691,4.15e-05,8.63401e-05,0.712863,0.693295,0.0463596,0.240691,8.63401e-05,0.712863,0.0611124,0.548169,1091.6,0,0,3.23538,3.23538,0.0337078,301.539,1.73342,0.0222831,-0.0307924,-0.00728008,3.06954e-06
-1.9143,0.920016,0.0538648,2,7,0,2.80971,0.693358,0.0465004,0.240566,4.15e-05,8.63244e-05,0.712848,0.693358,0.0465004,0.240566,8.63244e-05,0.712848,0.0609631,0.548101,1091.5,0,0,3.2353,3.2353,0.0337006,301.598,1.73343,0.0223548,0.0275869,-0.00727122,7.48455e-05
-1.40141,0.983248,0.0538648,6,71,0,3.53531,0.676,0.0484055,0.261894,4.15e-05,9.08144e-05,0.68961,0.676,0.0484055,0.261894,9.08144e-05,0.68961,0.0614541,0.548322,1092.17,0,0,3.13603,3.13603,0.0326585,301.671,1.74691,0.0221201,0.101253,0.00621133,-0.000159864
-2.93632,0.855199,0.0538648,2,3,0,3.15077,0.676005,0.0482094,0.262645,4.15e-05,9.0813e-05,0.689054,0.676005,0.0482094,0.262645,9.0813e-05,0.689054,0.0616429,0.548405,1092.32,0,0,3.13381,3.13381,0.0326538,301.501,1.74723,0.0220309,-0.0691529,0.00653287,-0.000249121
-2.75181,0.914953,0.0538648,4,15,0,4.24586,0.676034,0.0488478,0.263814,4.15e-05,9.08052e-05,0.687247,0.676034,0.0488478,0.263814,9.08052e-05,0.687247,0.0610261,0.54813,1091.96,0,0,3.12656,3.12656,0.0325735,301.546,1.74825,0.0223245,-0.0244824,0.00755363,4.45113e-05
-1.45533,0.943975,0.0538648,5,59,0,4.57128,0.68493,0.0471565,0.250825,4.15e-05,8.84618e-05,0.70193,0.68493,0.0471565,0.250825,8.84618e-05,0.70193,0.0614492,0.548319,1091.99,0,0,3.18737,3.18737,0.0332096,301.522,1.73991,0.0221225,-0.0482319,-0.000789877,-0.000157541
-1.10533,0.934179,0.0538648,3,7,0,2.60499,0.685799,0.0476103,0.250223,4.15e-05,8.82376e-05,0.702078,0.685799,0.0476103,0.250223,8.82376e-05,0.702078,0.060886,0.548066,1091.62,0,0,3.18802,3.18802,0.0332038,301.636,1.73983,0.0223921,0.0658776,-0.000866479,0.000112099
-0.543236,0.993325,0.0538648,2,3,0,1.15369,0.68599,0.0475213,0.250432,4.15e-05,8.81886e-05,0.701958,0.68599,0.0475213,0.250432,8.81886e-05,0.701958,0.0609469,0.548094,1091.68,0,0,3.18752,3.18752,0.0332083,301.547,1.73991,0.0223627,-0.0225289,-0.000788879,8.26696e-05
-0.882369,0.799778,0.0538648,5,35,0,2.19092,0.68913,0.0472324,0.246564,4.15e-05,8.73868e-05,0.706117,0.68913,0.0472324,0.246564,8.73868e-05,0.706117,0.0608063,0.54803,1091.52,0,0,3.2055,3.2055,0.033394,301.562,1.73747,0.0224307,-0.00838023,-0.00322633,0.000150671
-0.864525,0.976611,0.0538648,2,7,0,1.78448,0.689018,0.0469308,0.24639,4.15e-05,8.74151e-05,0.706591,0.689018,0.0469308,0.24639,8.74151e-05,0.706591,0.0611183,0.548171,1091.71,0,0,3.20756,3.20756,0.0334223,301.501,1.73719,0.0222802,-0.0694464,-0.00351316,2.4173e-07
-1.65888,0.996491,0.0538648,5,47,0,3.16924,0.694714,0.0465071,0.239651,4.15e-05,8.59876e-05,0.713756,0.694714,0.0465071,0.239651,8.59876e-05,0.713756,0.0607755,0.548015,1091.37,0,0,3.23942,3.23942,0.0337496,301.543,1.73289,0.0224456,-0.0272904,-0.00780911,0.000165611
-1.37513,1,0.0538648,3,11,0,1.69632,0.693819,0.0464987,0.24076,4.15e-05,8.62097e-05,0.712655,0.693819,0.0464987,0.24076,8.62097e-05,0.712655,0.0609032,0.548074,1091.48,0,0,3.23446,3.23446,0.0337026,301.501,1.73356,0.0223838,-0.0694216,-0.00714034,0.000103776
-0.557813,0.998286,0.0538648,5,63,0,4.03308,0.68102,0.0479779,0.256296,4.15e-05,8.94805e-05,0.695637,0.68102,0.0479779,0.256296,8.94805e-05,0.695637,0.0611781,0.548198,1091.92,0,0,3.16082,3.16082,0.0329265,301.581,1.74354,0.0222516,0.0112121,0.0028387,-2.84056e-05
-1.59407,0.830642,0.0538648,2,3,0,1.97305,0.680832,0.0481327,0.256029,4.15e-05,8.953e-05,0.695748,0.680832,0.0481327,0.256029,8.953e-05,0.695748,0.0610541,0.548142,1091.82,0,0,3.16127,3.16127,0.0329183,301.699,1.74347,0.022311,0.128679,0.00276658,3.10382e-05
-1.79442,0.958468,0.0538648,2,7,0,2.24518,0.681215,0.0477905,0.256461,4.15e-05,8.94293e-05,0.69566,0.681215,0.0477905,0.256461,8.94293e-05,0.69566,0.0613336,0.548268,1092.03,0,0,3.16092,3.16092,0.0329401,301.466,1.74353,0.0221773,-0.103546,0.00283271,-0.000102651
-1.96534,0.969691,0.0538648,2,7,0,2.85263,0.681404,0.0482159,0.255734,4.15e-05,8.93797e-05,0.695961,0.681404,0.0482159,0.255734,8.93797e-05,0.695961,0.0608962,0.548071,1091.72,0,0,3.16217,3.16217,0.0329292,301.685,1.74335,0.0223872,0.115159,0.00265326,0.000107175
-1.02112,0.9579,0.0538648,3,7,0,2.47539,0.681349,0.0477319,0.254846,4.15e-05,8.9394e-05,0.697333,0.681349,0.0477319,0.254846,8.9394e-05,0.697333,0.0613724,0.548285,1091.99,0,0,3.16787,3.16787,0.0329915,301.658,1.74255,0.0221589,0.0882388,0.00185327,-0.000121096
-1.94154,0.856017,0.0538648,2,7,0,3.59241,0.681315,0.0475141,0.255326,4.15e-05,8.94029e-05,0.697071,0.681315,0.0475141,0.255326,8.94029e-05,0.697071,0.0615905,0.548382,1092.16,0,0,3.16679,3.16679,0.0329952,301.522,1.74271,0.0220556,-0.0484172,0.00201056,-0.0002244
-2.74734,0.920113,0.0538648,3,7,0,2.88934,0.681509,0.0474723,0.255383,4.15e-05,8.9352e-05,0.697056,0.681509,0.0474723,0.255383,8.9352e-05,0.697056,0.0616051,0.548388,1092.17,0,0,3.16673,3.16673,0.0330002,301.471,1.74272,0.0220487,-0.0991881,0.00202465,-0.00023127
-1.89861,0.979479,0.0538648,4,19,0,3.39611,0.680437,0.048407,0.25765,4.15e-05,8.9634e-05,0.693853,0.680437,0.048407,0.25765,8.9634e-05,0.693853,0.0608445,0.548047,1091.73,0,0,3.15344,3.15344,0.0328456,301.618,1.74456,0.0224122,0.0477759,0.00385995,0.000132152
-1.08726,0.949276,0.0538648,3,7,0,2.42016,0.679909,0.0481675,0.257261,4.15e-05,8.97732e-05,0.694482,0.679909,0.0481675,0.257261,8.97732e-05,0.694482,0.0611466,0.548184,1091.9,0,0,3.15601,3.15601,0.0328667,301.67,1.74419,0.0222667,0.100073,0.00348583,-1.33172e-05
