# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:30:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3973530816 (Default)
# output
#   file = output/shift-LCDM/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.694453,0.645767,0.0531148,4,23,0,2.95881,0.685233,0.0474692,0.250503,4.15e-05,8.83836e-05,0.70194,0.685233,0.0474692,0.250503,8.83836e-05,0.70194,0.0611003,0.548163,1091.76,0,0,3.18741,3.18741,0.0331981,301.63,1.73991,0.0222889,0.0599203,-0.00079372,8.8901e-06
-0.477984,0.999848,0.0459354,5,63,0,0.722487,0.687324,0.0472046,0.248339,4.15e-05,8.78466e-05,0.704368,0.687324,0.0472046,0.248339,8.78466e-05,0.704368,0.0610768,0.548153,1091.72,0,0,3.19788,3.19788,0.0333158,301.552,1.73849,0.0223001,-0.0175882,-0.00220527,2.01388e-05
-0.854737,0.713353,0.0558666,5,55,0,3.45349,0.682539,0.0476339,0.253482,4.15e-05,8.90827e-05,0.698795,0.682539,0.0476339,0.253482,8.90827e-05,0.698795,0.0613056,0.548255,1091.93,0,0,3.17403,3.17403,0.0330569,301.647,1.74172,0.0221907,0.0772239,0.0010174,-8.9298e-05
-1.33641,0.933298,0.0515708,5,39,0,1.63109,0.68095,0.0476218,0.255678,4.15e-05,8.94988e-05,0.696611,0.68095,0.0476218,0.255678,8.94988e-05,0.696611,0.0615347,0.548357,1092.12,0,0,3.16486,3.16486,0.0329708,301.561,1.74297,0.0220819,-0.00924139,0.00227139,-0.000198061
-1.70109,0.999939,0.0588047,5,59,0,2.2665,0.675088,0.0484027,0.263337,4.15e-05,9.10599e-05,0.688169,0.675088,0.0484027,0.263337,9.10599e-05,0.688169,0.0615828,0.548379,1092.28,0,0,3.13022,3.13022,0.0326052,301.604,1.74771,0.0220592,0.0338577,0.0070148,-0.00022078
-3.65219,0.514153,0.0714551,3,9,0,3.87681,0.675419,0.0488498,0.262781,4.15e-05,9.09707e-05,0.688278,0.675419,0.0488498,0.262781,9.09707e-05,0.688278,0.0611087,0.548167,1091.96,0,0,3.13065,3.13065,0.0325908,301.78,1.74765,0.0222848,0.209791,0.00695282,4.82385e-06
-1.39509,1,0.0545051,3,7,0,2.63885,0.675667,0.0486308,0.26302,4.15e-05,9.0904e-05,0.688258,0.675667,0.0486308,0.26302,9.0904e-05,0.688258,0.0612835,0.548246,1092.09,0,0,3.13059,3.13059,0.0326055,301.638,1.74767,0.0222012,0.0677591,0.00697325,-7.87732e-05
-1.39509,0.318087,0.0662101,3,15,0,4.67524,0.675667,0.0486308,0.26302,4.15e-05,9.0904e-05,0.688258,0.675667,0.0486308,0.26302,9.0904e-05,0.688258,0.0612835,0.548246,1092.09,0,0,3.13059,3.13059,0.0326055,301.638,1.74767,0.0222012,0.0677591,0.00697325,-7.87732e-05
-1.39509,0.30524,0.0419065,2,3,0,5.7478,0.675667,0.0486308,0.26302,4.15e-05,9.0904e-05,0.688258,0.675667,0.0486308,0.26302,9.0904e-05,0.688258,0.0612835,0.548246,1092.09,0,0,3.13059,3.13059,0.0326055,301.638,1.74767,0.0222012,0.0677591,0.00697325,-7.87732e-05
-1.25528,0.998037,0.026228,4,31,0,1.57318,0.676104,0.0484614,0.262043,4.15e-05,9.07863e-05,0.689405,0.676104,0.0484614,0.262043,9.07863e-05,0.689405,0.0613858,0.548291,1092.13,0,0,3.13521,3.13521,0.0326519,301.653,1.74703,0.0221525,0.0834781,0.00633014,-0.00012748
-1.86377,0.992858,0.0318059,5,39,0,2.0163,0.673308,0.0487931,0.265734,4.15e-05,9.1542e-05,0.685381,0.673308,0.0487931,0.265734,9.1542e-05,0.685381,0.0614542,0.548322,1092.24,0,0,3.11905,3.11905,0.0324825,301.664,1.74925,0.0221201,0.0937681,0.00855057,-0.000159939
-1.10753,0.987137,0.0383634,5,47,0,3.46676,0.679684,0.0482517,0.258538,4.15e-05,8.98325e-05,0.69312,0.679684,0.0482517,0.258538,8.98325e-05,0.69312,0.0610961,0.548161,1091.91,0,0,3.15042,3.15042,0.0328215,301.55,1.74497,0.0222909,-0.0199046,0.00427169,1.0883e-05
-2.43913,0.779472,0.046002,2,3,0,2.539,0.679753,0.0481451,0.258924,4.15e-05,8.98145e-05,0.692841,0.679753,0.0481451,0.258924,8.98145e-05,0.692841,0.0611896,0.548203,1091.99,0,0,3.14928,3.14928,0.0328206,301.45,1.74514,0.0222461,-0.119925,0.00443666,-3.39118e-05
-4.01674,0.764708,0.0452669,5,39,0,5.87485,0.685192,0.0473292,0.249192,4.15e-05,8.8394e-05,0.70339,0.685192,0.0473292,0.249192,8.8394e-05,0.70339,0.0612431,0.548228,1091.79,0,0,3.1936,3.1936,0.033246,301.781,1.73904,0.0222205,0.210756,-0.00166441,-5.94779e-05
-3.86536,0.999278,0.0439253,5,51,0,4.68423,0.682472,0.0472595,0.254101,4.15e-05,8.91001e-05,0.69855,0.682472,0.0472595,0.254101,8.91001e-05,0.69855,0.0616831,0.548423,1092.2,0,0,3.17301,3.17301,0.0330687,301.442,1.74187,0.022012,-0.127851,0.00116734,-0.000268014
-2.46591,1,0.0532397,1,1,0,4.12465,0.682554,0.0473851,0.254129,4.15e-05,8.90786e-05,0.698397,0.682554,0.0473851,0.254129,8.90786e-05,0.698397,0.0615478,0.548363,1092.12,0,0,3.17237,3.17237,0.0330592,301.468,1.74196,0.0220758,-0.101814,0.00125746,-0.000204225
-2.57842,1,0.0645452,2,3,0,3.06669,0.682747,0.0481856,0.254351,4.15e-05,8.90283e-05,0.697374,0.682747,0.0481856,0.254351,8.90283e-05,0.697374,0.060743,0.548,1091.61,0,0,3.16809,3.16809,0.0329917,301.677,1.74255,0.0224614,0.107057,0.00185288,0.000181397
-2.57842,0.295945,0.0782176,2,3,0,2.68119,0.682747,0.0481856,0.254351,4.15e-05,8.90283e-05,0.697374,0.682747,0.0481856,0.254351,8.90283e-05,0.697374,0.060743,0.548,1091.61,0,0,3.16809,3.16809,0.0329917,301.677,1.74255,0.0224614,0.107057,0.00185288,0.000181397
-1.21371,0.975986,0.0487202,2,7,0,2.97014,0.682339,0.0475734,0.254515,4.15e-05,8.91349e-05,0.697823,0.682339,0.0475734,0.254515,8.91349e-05,0.697823,0.0613921,0.548294,1092.02,0,0,3.16996,3.16996,0.0330298,301.507,1.74229,0.0221495,-0.0626024,0.00158911,-0.000130466
-1.68045,0.996404,0.0577106,5,39,0,2.16946,0.677339,0.0482496,0.261157,4.15e-05,9.04558e-05,0.690503,0.677339,0.0482496,0.261157,9.04558e-05,0.690503,0.06142,0.548306,1092.16,0,0,3.13969,3.13969,0.0327124,301.525,1.74643,0.0221363,-0.0446862,0.00573142,-0.000143698
-1.55611,1,0.0696618,3,11,0,1.71755,0.67779,0.0482035,0.260571,4.15e-05,9.03353e-05,0.691135,0.67779,0.0482035,0.260571,9.03353e-05,0.691135,0.0614024,0.548299,1092.14,0,0,3.14226,3.14226,0.0327392,301.526,1.74608,0.0221446,-0.0442659,0.00537838,-0.000135355
-1.55611,0.0252517,0.0843378,1,3,0,5.19182,0.67779,0.0482035,0.260571,4.15e-05,9.03353e-05,0.691135,0.67779,0.0482035,0.260571,9.03353e-05,0.691135,0.0614024,0.548299,1092.14,0,0,3.14226,3.14226,0.0327392,301.526,1.74608,0.0221446,-0.0442659,0.00537838,-0.000135355
-1.14369,0.968064,0.0408068,3,11,0,2.17864,0.676835,0.0482835,0.261037,4.15e-05,9.05904e-05,0.690589,0.676835,0.0482835,0.261037,9.05904e-05,0.690589,0.0614566,0.548323,1092.16,0,0,3.14002,3.14002,0.0327047,301.628,1.74637,0.0221189,0.0576252,0.00566999,-0.000161056
-1.80708,0.944945,0.0479513,2,5,0,2.34071,0.677483,0.048631,0.261519,4.15e-05,9.04172e-05,0.68976,0.677483,0.048631,0.261519,9.04172e-05,0.68976,0.0610338,0.548133,1091.92,0,0,3.13669,3.13669,0.0326752,301.58,1.74686,0.0223208,0.0102392,0.00615519,4.08356e-05
-1.39447,0.881486,0.0551175,2,3,0,2.20608,0.677525,0.0485424,0.261164,4.15e-05,9.04059e-05,0.690204,0.677525,0.0485424,0.261164,9.04059e-05,0.690204,0.0611126,0.548169,1091.96,0,0,3.13848,3.13848,0.0326924,301.594,1.7466,0.0222829,0.0242213,0.0059028,2.94883e-06
-1.03493,0.963835,0.0596776,5,35,0,1.83999,0.680431,0.0477574,0.256463,4.15e-05,8.96354e-05,0.69569,0.680431,0.0477574,0.256463,8.96354e-05,0.69569,0.0614732,0.54833,1092.1,0,0,3.16102,3.16102,0.0329298,301.57,1.7435,0.022111,0.000160623,0.0027979,-0.000168951
-1.4144,0.878065,0.0697819,4,19,0,3.26336,0.67618,0.0486327,0.262552,4.15e-05,9.07662e-05,0.688725,0.67618,0.0486327,0.262552,9.07662e-05,0.688725,0.0612111,0.548213,1092.04,0,0,3.13248,3.13248,0.0326262,301.628,1.74742,0.0222358,0.0581083,0.00671834,-4.41968e-05
-2.09518,0.722636,0.0752807,3,15,0,2.51251,0.673835,0.0489191,0.265356,4.15e-05,9.13989e-05,0.685633,0.673835,0.0489191,0.265356,9.13989e-05,0.685633,0.0612612,0.548236,1092.11,0,0,3.12007,3.12007,0.0324914,301.679,1.74912,0.0222119,0.109358,0.00841806,-6.81109e-05
-4.13384,0.435719,0.0702238,4,17,0,5.42686,0.677318,0.0481818,0.261779,4.15e-05,9.04612e-05,0.689949,0.677318,0.0481818,0.261779,9.04612e-05,0.689949,0.0614884,0.548337,1092.23,0,0,3.13746,3.13746,0.0327007,301.419,1.74675,0.0221039,-0.151035,0.00605001,-0.000176126
-4.7872,0.740471,0.0501251,1,3,0,6.31856,0.677114,0.0480496,0.261698,4.15e-05,9.05157e-05,0.690162,0.677114,0.0480496,0.261698,9.05157e-05,0.690162,0.0616449,0.548406,1092.32,0,0,3.13831,3.13831,0.0327099,301.416,1.74663,0.02203,-0.153579,0.00592572,-0.000250048
-1.17709,1,0.0475698,2,3,0,4.10476,0.677117,0.0484173,0.261403,4.15e-05,9.05149e-05,0.69009,0.677117,0.0484173,0.261403,9.05149e-05,0.69009,0.0612887,0.548248,1092.07,0,0,3.13801,3.13801,0.0326891,301.579,1.74666,0.0221988,0.00916172,0.00596116,-8.12459e-05
-3.16622,0.354047,0.0574937,1,1,0,3.28533,0.677217,0.0482713,0.261869,4.15e-05,9.04883e-05,0.689769,0.677217,0.0482713,0.261869,9.04883e-05,0.689769,0.0614158,0.548305,1092.18,0,0,3.13673,3.13673,0.0326896,301.451,1.74685,0.0221383,-0.119027,0.0061494,-0.000141691
-1.98449,1,0.0380856,2,3,0,3.18064,0.676961,0.0482924,0.261751,4.15e-05,9.05567e-05,0.689866,0.676961,0.0482924,0.261751,9.05567e-05,0.689866,0.0614306,0.548311,1092.18,0,0,3.1371,3.1371,0.0326869,301.512,1.74679,0.0221313,-0.0580142,0.00608822,-0.000148722
-1.03778,0.981753,0.0460228,5,39,0,4.33044,0.678588,0.0480499,0.259033,4.15e-05,9.01229e-05,0.692827,0.678588,0.0480499,0.259033,9.01229e-05,0.692827,0.0614415,0.548316,1092.12,0,0,3.14918,3.14918,0.032806,301.574,1.74512,0.0221261,0.00375226,0.00442081,-0.0001539
-1.77141,0.896158,0.0546576,4,19,0,2.45398,0.677737,0.0486261,0.261025,4.15e-05,9.03496e-05,0.690258,0.677737,0.0486261,0.261025,9.03496e-05,0.690258,0.0610037,0.54812,1091.89,0,0,3.13871,3.13871,0.032693,301.61,1.74657,0.0223353,0.0404329,0.00587477,5.52822e-05
-2.4568,0.726867,0.0599373,3,15,0,3.89483,0.676141,0.0484954,0.263203,4.15e-05,9.07765e-05,0.688211,0.676141,0.0484954,0.263203,9.07765e-05,0.688211,0.061348,0.548274,1092.15,0,0,3.13042,3.13042,0.0326188,301.498,1.74771,0.0221705,-0.0721693,0.00701299,-0.000109497
-2.21766,0.781197,0.0561766,5,55,0,5.4962,0.682341,0.0482312,0.255087,4.15e-05,8.91343e-05,0.696593,0.682341,0.0482312,0.255087,8.91343e-05,0.696593,0.0607542,0.548006,1091.63,0,0,3.16482,3.16482,0.0329611,301.646,1.743,0.0224559,0.0761253,0.00230303,0.000175935
-1.28114,0.944029,0.0553739,5,51,0,5.64897,0.684845,0.0473294,0.25036,4.15e-05,8.84837e-05,0.702222,0.684845,0.0473294,0.25036,8.84837e-05,0.702222,0.06129,0.548249,1091.86,0,0,3.1886,3.1886,0.0332072,301.66,1.73973,0.0221981,0.0904235,-0.000969809,-8.18686e-05
-0.627947,0.996791,0.0634495,5,39,0,1.53954,0.688078,0.0471415,0.247235,4.15e-05,8.76541e-05,0.705536,0.688078,0.0471415,0.247235,8.76541e-05,0.705536,0.0610371,0.548135,1091.67,0,0,3.20294,3.20294,0.033365,301.584,1.73781,0.0223192,0.0140084,-0.00289493,3.92139e-05
-1.8088,0.203493,0.0763099,3,15,0,1.8633,0.688931,0.0470196,0.247264,4.15e-05,8.74372e-05,0.705629,0.688931,0.0470196,0.247264,8.74372e-05,0.705629,0.0610423,0.548137,1091.7,0,0,3.20339,3.20339,0.0333884,301.414,1.73777,0.0223168,-0.15577,-0.00293087,3.67514e-05
-1.37445,1,0.0441369,2,3,0,1.68068,0.688519,0.0472316,0.246616,4.15e-05,8.7542e-05,0.706065,0.688519,0.0472316,0.246616,8.7542e-05,0.706065,0.0608892,0.548067,1091.56,0,0,3.20525,3.20525,0.0333825,301.642,1.73749,0.0223905,0.0723777,-0.0032086,0.000110528
-0.585009,1,0.0532394,1,3,0,1.01631,0.688671,0.0471074,0.246747,4.15e-05,8.75033e-05,0.706059,0.688671,0.0471074,0.246747,8.75033e-05,0.706059,0.0609908,0.548114,1091.63,0,0,3.20523,3.20523,0.0333916,301.559,1.7375,0.0223415,-0.0114732,-0.0031992,6.15275e-05
-0.712327,0.94695,0.0641934,5,63,0,1.07274,0.689543,0.047061,0.245774,4.15e-05,8.72822e-05,0.707077,0.689543,0.047061,0.245774,8.72822e-05,0.707077,0.0609192,0.548081,1091.57,0,0,3.20969,3.20969,0.0334379,301.56,1.7369,0.022376,-0.00973781,-0.00380041,9.60489e-05
-1.03609,0.419742,0.0736873,1,3,0,1.22578,0.689356,0.0470543,0.245601,4.15e-05,8.73294e-05,0.707257,0.689356,0.0470543,0.245601,8.73294e-05,0.707257,0.0609509,0.548096,1091.58,0,0,3.21046,3.21046,0.0334404,301.611,1.73679,0.0223608,0.0408109,-0.00391434,8.07601e-05
-1.30204,0.97883,0.0521054,5,55,0,2.06166,0.68049,0.0480522,0.257579,4.15e-05,8.962e-05,0.69428,0.68049,0.0480522,0.257579,8.962e-05,0.69428,0.0611786,0.548199,1091.95,0,0,3.1552,3.1552,0.0328767,301.501,1.74432,0.0222513,-0.0687083,0.00361858,-2.865e-05
-1.30204,0.131338,0.061582,2,3,0,3.44889,0.68049,0.0480522,0.257579,4.15e-05,8.962e-05,0.69428,0.68049,0.0480522,0.257579,8.962e-05,0.69428,0.0611786,0.548199,1091.95,0,0,3.1552,3.1552,0.0328767,301.501,1.74432,0.0222513,-0.0687083,0.00361858,-2.865e-05
-1.40495,0.964651,0.0334617,2,7,0,2.31413,0.67977,0.0481411,0.257131,4.15e-05,8.981e-05,0.694638,0.67977,0.0481411,0.257131,8.981e-05,0.694638,0.0611911,0.548204,1091.92,0,0,3.15665,3.15665,0.03287,301.7,1.74409,0.0222454,0.130242,0.00339176,-3.46202e-05
-0.963454,0.999564,0.0390417,5,51,0,2.82563,0.678619,0.048081,0.259067,4.15e-05,9.01149e-05,0.692762,0.678619,0.048081,0.259067,9.01149e-05,0.692762,0.0614071,0.548301,1092.1,0,0,3.14892,3.14892,0.0328032,301.575,1.74516,0.0221424,0.00497325,0.00445831,-0.000137562
-0.700839,0.999027,0.0470147,6,75,0,1.08638,0.689543,0.0470674,0.245824,4.15e-05,8.72821e-05,0.707022,0.689543,0.0470674,0.245824,8.72821e-05,0.707022,0.0609129,0.548078,1091.57,0,0,3.20945,3.20945,0.0334359,301.555,1.73693,0.0223791,-0.0149231,-0.00376639,9.91049e-05
-1.0169,0.779699,0.0565662,3,15,0,1.36258,0.689768,0.0469074,0.244961,4.15e-05,8.72251e-05,0.708044,0.689768,0.0469074,0.244961,8.72251e-05,0.708044,0.0610405,0.548136,1091.62,0,0,3.21392,3.21392,0.0334779,301.596,1.73632,0.0223176,0.0261662,-0.0043846,3.76168e-05
-1.38032,0.555714,0.0556899,3,11,0,3.21212,0.689296,0.047146,0.245723,4.15e-05,8.73447e-05,0.707043,0.689296,0.047146,0.245723,8.73447e-05,0.707043,0.0608688,0.548058,1091.53,0,0,3.20953,3.20953,0.0334282,301.633,1.73691,0.0224004,0.0627325,-0.00378658,0.000120424
-0.676137,0.910445,0.0447015,2,3,0,1.91965,0.689317,0.0469614,0.245907,4.15e-05,8.73394e-05,0.707045,0.689317,0.0469614,0.245907,8.73394e-05,0.707045,0.0610478,0.54814,1091.65,0,0,3.20954,3.20954,0.0334386,301.539,1.73692,0.0223141,-0.0305602,-0.00378382,3.40662e-05
-0.694085,0.991376,0.0495878,6,71,0,0.893868,0.680153,0.0480559,0.25747,4.15e-05,8.97087e-05,0.694384,0.680153,0.0480559,0.25747,8.97087e-05,0.694384,0.061221,0.548218,1091.96,0,0,3.15562,3.15562,0.0328738,301.567,1.74425,0.0222311,-0.00277477,0.00355014,-4.89186e-05
-0.71192,0.539022,0.0591987,5,35,0,2.65022,0.682666,0.0478374,0.253887,4.15e-05,8.90495e-05,0.698186,0.682666,0.0478374,0.253887,8.90495e-05,0.698186,0.0610901,0.548159,1091.81,0,0,3.17148,3.17148,0.0330313,301.638,1.74208,0.0222938,0.0684054,0.0013773,1.3776e-05
-0.735756,0.987679,0.046831,5,47,0,1.85951,0.687637,0.0471961,0.248425,4.15e-05,8.77668e-05,0.704291,0.687637,0.0471961,0.248425,8.77668e-05,0.704291,0.061043,0.548137,1091.71,0,0,3.19756,3.19756,0.0333192,301.491,1.73855,0.0223164,-0.0786002,-0.00215136,3.63896e-05
-1.14056,0.853816,0.0557028,3,11,0,1.40337,0.688094,0.0472426,0.247111,4.15e-05,8.765e-05,0.705558,0.688094,0.0472426,0.247111,8.765e-05,0.705558,0.0609356,0.548089,1091.6,0,0,3.20304,3.20304,0.0333604,301.634,1.73779,0.0223681,0.0644347,-0.00291004,8.81484e-05
-1.26015,0.980995,0.0586588,3,15,0,1.87163,0.688831,0.0472583,0.246523,4.15e-05,8.74627e-05,0.706131,0.688831,0.0472583,0.246523,8.74627e-05,0.706131,0.0608211,0.548036,1091.52,0,0,3.20555,3.20555,0.0333881,301.62,1.73746,0.0224235,0.0499019,-0.00324239,0.000143478
-1.04972,0.248589,0.0693088,4,19,0,2.73292,0.692113,0.0466812,0.242642,4.15e-05,8.66352e-05,0.71059,0.692113,0.0466812,0.242642,8.66352e-05,0.71059,0.0609499,0.548095,1091.54,0,0,3.22521,3.22521,0.0336034,301.526,1.7348,0.0223612,-0.0439187,-0.00589799,8.12443e-05
-1.01865,0.855574,0.0421872,4,27,0,2.4544,0.69022,0.0467752,0.244461,4.15e-05,8.7111e-05,0.708676,0.69022,0.0467752,0.244461,8.7111e-05,0.708676,0.0611107,0.548168,1091.66,0,0,3.21671,3.21671,0.033511,301.56,1.73594,0.0222839,-0.00993725,-0.00476073,3.86998e-06
-2.14534,0.888933,0.0445019,5,35,0,2.98405,0.695596,0.0465271,0.238791,4.15e-05,8.57697e-05,0.714596,0.695596,0.0465271,0.238791,8.57697e-05,0.714596,0.0606384,0.547952,1091.28,0,0,3.24324,3.24324,0.0337881,301.554,1.73238,0.0225123,-0.0162614,-0.00831732,0.00023231
-2.76441,0.741311,0.0483743,2,3,0,3.63348,0.695931,0.0461879,0.238748,4.15e-05,8.56871e-05,0.714978,0.695931,0.0461879,0.238748,8.56871e-05,0.714978,0.0609323,0.548087,1091.47,0,0,3.24499,3.24499,0.0338242,301.394,1.73215,0.0223697,-0.175709,-0.00854501,8.97437e-05
-2.39723,0.931801,0.0460173,3,7,0,3.53985,0.696611,0.0462677,0.238149,4.15e-05,8.55199e-05,0.715498,0.696611,0.0462677,0.238149,8.55199e-05,0.715498,0.0607619,0.548009,1091.36,0,0,3.24736,3.24736,0.0338466,301.416,1.73184,0.0224522,-0.154309,-0.00885889,0.000172189
-2.54349,0.9699,0.0519816,3,11,0,3.4567,0.694675,0.0462588,0.238797,4.15e-05,8.59974e-05,0.714858,0.694675,0.0462588,0.238797,8.59974e-05,0.714858,0.0610288,0.548131,1091.5,0,0,3.24439,3.24439,0.0337957,301.593,1.7322,0.0223232,0.023318,-0.00849884,4.32153e-05
-2.68378,0.342574,0.0607532,4,21,0,6.06875,0.696483,0.0461894,0.23821,4.15e-05,8.55514e-05,0.715515,0.696483,0.0461894,0.23821,8.55514e-05,0.715515,0.0608573,0.548053,1091.42,0,0,3.24743,3.24743,0.0338494,301.398,1.73183,0.022406,-0.172469,-0.00887077,0.000125966
-2.12245,0.948277,0.0403688,1,3,0,3.16195,0.696442,0.046419,0.237988,4.15e-05,8.55613e-05,0.715508,0.696442,0.046419,0.237988,8.55613e-05,0.715508,0.0606334,0.54795,1091.26,0,0,3.24739,3.24739,0.0338355,301.517,1.73183,0.0225147,-0.0526504,-0.0088712,0.000234723
-4.90208,0.462641,0.0462698,1,3,0,5.28275,0.696017,0.0465203,0.237512,4.15e-05,8.5666e-05,0.715882,0.696017,0.0465203,0.237512,8.5666e-05,0.715882,0.0605892,0.54793,1091.2,0,0,3.24907,3.24907,0.0338339,301.687,1.73158,0.0225363,0.116979,-0.00911875,0.000256285
-2.64338,0.914056,0.034282,6,83,0,8.57698,0.675134,0.0484088,0.263941,4.15e-05,9.10475e-05,0.68756,0.675134,0.0484088,0.263941,9.10475e-05,0.68756,0.0615706,0.548373,1092.3,0,0,3.12778,3.12778,0.0325895,301.515,1.74806,0.022065,-0.0546904,0.00736293,-0.000214986
-2.58561,0.98547,0.038101,2,3,0,3.06513,0.674786,0.0486378,0.263109,4.15e-05,9.11414e-05,0.688162,0.674786,0.0486378,0.263109,9.11414e-05,0.688162,0.0613984,0.548297,1092.14,0,0,3.13017,3.13017,0.0325881,301.758,1.74771,0.0221466,0.187592,0.00700837,-0.000133443
-0.786475,0.970505,0.045134,5,39,0,2.99952,0.680027,0.0481729,0.257507,4.15e-05,8.97419e-05,0.694231,0.680027,0.0481729,0.257507,8.97419e-05,0.694231,0.0611252,0.548174,1091.9,0,0,3.15498,3.15498,0.0328615,301.62,1.74433,0.0222769,0.0495636,0.00363486,-3.05243e-06
-2.46059,0.829545,0.0527357,2,3,0,2.54757,0.679745,0.0475826,0.256791,4.15e-05,8.98165e-05,0.695536,0.679745,0.0475826,0.256791,8.98165e-05,0.695536,0.061739,0.548447,1092.26,0,0,3.16036,3.16036,0.0329234,301.566,1.74358,0.0219857,-0.00371384,0.00287539,-0.000294299
-3.82383,0.768435,0.0543032,3,7,0,6.38316,0.680993,0.0472809,0.25495,4.15e-05,8.94877e-05,0.69768,0.680993,0.0472809,0.25495,8.94877e-05,0.69768,0.0618652,0.548502,1092.31,0,0,3.16932,3.16932,0.0330189,301.545,1.74235,0.0219266,-0.0245558,0.00164809,-0.000353438
-2.43403,0.440764,0.0529432,2,3,0,6.90527,0.681346,0.0478726,0.254522,4.15e-05,8.93949e-05,0.697516,0.681346,0.0478726,0.254522,8.93949e-05,0.697516,0.0612358,0.548224,1091.89,0,0,3.16863,3.16863,0.0329891,301.752,1.74244,0.022224,0.182398,0.0017428,-5.60171e-05
-1.02245,0.923286,0.0385313,5,51,0,4.05485,0.688816,0.0469078,0.245934,4.15e-05,8.74664e-05,0.707071,0.688816,0.0469078,0.245934,8.74664e-05,0.707071,0.0611684,0.548194,1091.72,0,0,3.20964,3.20964,0.033434,301.59,1.73689,0.0222562,0.0199879,-0.00381008,-2.3778e-05
-2.07588,0.823325,0.0431444,5,39,0,3.29409,0.691601,0.0464316,0.242805,4.15e-05,8.67634e-05,0.710677,0.691601,0.0464316,0.242805,8.67634e-05,0.710677,0.0612677,0.548239,1091.74,0,0,3.22558,3.22558,0.0336113,301.49,1.73474,0.0222088,-0.0797793,-0.00595901,-7.12117e-05
-1.43563,0.986232,0.0441846,5,47,0,4.18768,0.689505,0.0473346,0.246657,4.15e-05,8.72917e-05,0.705921,0.689505,0.0473346,0.246657,8.72917e-05,0.705921,0.060656,0.54796,1091.44,0,0,3.20466,3.20466,0.033389,301.528,1.7376,0.0225037,-0.0416521,-0.00310038,0.000223698
-2.82473,0.944829,0.0523055,3,7,0,3.34814,0.689094,0.0465982,0.244735,4.15e-05,8.73959e-05,0.708579,0.689094,0.0465982,0.244735,8.73959e-05,0.708579,0.0614392,0.548315,1091.85,0,0,3.21624,3.21624,0.0334992,301.623,1.73598,0.0221272,0.0531457,-0.00472337,-0.00015282
-4.18642,0.914834,0.0596616,4,27,0,6.91429,0.687473,0.0478146,0.250449,4.15e-05,8.78086e-05,0.701649,0.687473,0.0478146,0.250449,8.78086e-05,0.701649,0.0604629,0.547871,1091.41,0,0,3.18625,3.18625,0.0332081,301.43,1.74012,0.0225981,-0.139762,-0.000575198,0.000318103
-0.801796,1,0.0662461,2,3,0,3.96805,0.686613,0.0471116,0.248679,4.15e-05,8.80286e-05,0.704122,0.686613,0.0471116,0.248679,8.80286e-05,0.704122,0.0612648,0.548237,1091.83,0,0,3.1968,3.1968,0.033302,301.575,1.73863,0.0222102,0.00467713,-0.00207036,-6.98287e-05
-0.801796,0.00466941,0.0793138,2,5,0,2.10786,0.686613,0.0471116,0.248679,4.15e-05,8.80286e-05,0.704122,0.686613,0.0471116,0.248679,8.80286e-05,0.704122,0.0612648,0.548237,1091.83,0,0,3.1968,3.1968,0.033302,301.575,1.73863,0.0222102,0.00467713,-0.00207036,-6.98287e-05
-0.734887,0.979964,0.0392882,2,7,0,1.02054,0.686669,0.0472155,0.24862,4.15e-05,8.80143e-05,0.704077,0.686669,0.0472155,0.24862,8.80143e-05,0.704077,0.0611547,0.548188,1091.76,0,0,3.1966,3.1966,0.033296,301.61,1.73866,0.0222628,0.0404375,-0.00204388,-1.72307e-05
-0.95289,0.780491,0.0462182,5,43,0,2.29963,0.683054,0.0479358,0.254435,4.15e-05,8.89484e-05,0.69754,0.683054,0.0479358,0.254435,8.89484e-05,0.69754,0.060942,0.548092,1091.75,0,0,3.1688,3.1688,0.0330145,301.536,1.74247,0.022365,-0.0338364,0.0017659,8.50467e-05
