# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971863240 (Default)
# output
#   file = output/shift/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.49114,0.99098,0.0506574,4,31,0,3.0288,0.725144,0.0424572,0.227754,4.15e-05,7.89222e-05,0.410342,0.0610242,0.548129,1091.89,0.725144,0.0424572,0.227754,7.89222e-05,0.410342,1091.89,1,0.290367,0,1,21571.2,3.35928,0.0349901,301.614,1.74622,0.0223254,0.0438716,0.00551584,4.54466e-05
-0.947201,0.300252,0.0633068,4,31,0,3.25791,0.728667,0.0420445,0.22437,4.15e-05,7.81609e-05,0.411723,0.0610276,0.54813,1091.84,0.728667,0.0420445,0.22437,7.81609e-05,0.411723,1091.84,1,0.285617,0,1,21429,3.37867,0.0352002,301.544,1.74391,0.0223238,-0.0262469,0.0032085,4.37912e-05
-0.522723,0.997031,0.0359055,3,7,0,1.05444,0.728194,0.0418992,0.224241,4.15e-05,7.82624e-05,0.411823,0.0612489,0.54823,1091.97,0.728194,0.0418992,0.224241,7.82624e-05,0.411823,1091.97,1,0.285275,0,1,21428,3.38005,0.0352109,301.575,1.74373,0.0222178,0.0053575,0.00302736,-6.2242e-05
-4.11711,0.565167,0.0451739,5,63,0,5.4111,0.724138,0.0420518,0.228781,4.15e-05,7.91416e-05,0.410115,0.0616003,0.548386,1092.29,0.724138,0.0420518,0.228781,7.91416e-05,0.410115,1092.29,1,0.291147,0,1,21609.9,3.35614,0.0349787,301.43,1.74659,0.022051,-0.140126,0.00589003,-0.000229008
-3.84903,0.981817,0.0347271,2,3,0,5.14162,0.723971,0.0425082,0.227705,4.15e-05,7.91783e-05,0.410341,0.0611188,0.548172,1091.92,0.723971,0.0425082,0.227705,7.91783e-05,0.410341,1091.92,1,0.29037,0,1,21580.6,3.35922,0.0349676,301.802,1.74619,0.02228,0.232128,0.00549191,-2.04495e-08
-3.37328,0.963383,0.0429118,3,7,0,5.25451,0.722928,0.0424886,0.228557,4.15e-05,7.94068e-05,0.410037,0.0612743,0.548241,1092.03,0.722928,0.0424886,0.228557,7.94068e-05,0.410037,1092.03,1,0.291413,0,1,21616.8,3.35502,0.0349245,301.797,1.74669,0.0222056,0.226642,0.00598856,-7.43676e-05
-2.33135,0.932716,0.0518914,2,5,0,4.80518,0.72377,0.0424232,0.229541,4.15e-05,7.92223e-05,0.409702,0.0612377,0.548225,1092.07,0.72377,0.0424232,0.229541,7.92223e-05,0.409702,1092.07,1,0.292567,0,1,21639.9,3.35047,0.0349123,301.493,1.74728,0.0222231,-0.076609,0.00657747,-5.68939e-05
-1.63237,1,0.060569,3,7,0,2.18724,0.724228,0.0422561,0.22861,4.15e-05,7.9122e-05,0.410103,0.0613625,0.548281,1092.13,0.724228,0.0422561,0.22861,7.9122e-05,0.410103,1092.13,1,0.291189,0,1,21605.1,3.35597,0.0349662,301.522,1.74661,0.0221636,-0.0479254,0.00590882,-0.000116389
-1.63237,0.000322145,0.0762529,1,3,0,2.97641,0.724228,0.0422561,0.22861,4.15e-05,7.9122e-05,0.410103,0.0613625,0.548281,1092.13,0.724228,0.0422561,0.22861,7.9122e-05,0.410103,1092.13,1,0.291189,0,1,21605.1,3.35597,0.0349662,301.522,1.74661,0.0221636,-0.0479254,0.00590882,-0.000116389
-1.76627,0.994009,0.0310034,3,7,0,2.4208,0.723797,0.0421815,0.227658,4.15e-05,7.92162e-05,0.410477,0.0615005,0.548342,1092.16,0.723797,0.0421815,0.227658,7.92162e-05,0.410477,1092.16,1,0.289901,0,1,21578.3,3.36111,0.0349977,301.712,1.74596,0.0220982,0.142252,0.00526074,-0.000181842
-1.44443,0.915011,0.038781,4,23,0,4.52483,0.726239,0.042012,0.22648,4.15e-05,7.86844e-05,0.410968,0.061374,0.548286,1092.09,0.726239,0.042012,0.22648,7.86844e-05,0.410968,1092.09,1,0.288215,0,1,21517.7,3.368,0.0350931,301.509,1.74517,0.0221581,-0.0607284,0.00447093,-0.000121858
-0.904598,1,0.0443482,2,3,0,1.28415,0.726213,0.0420766,0.226389,4.15e-05,7.86901e-05,0.410977,0.0613058,0.548256,1092.05,0.726213,0.0420766,0.226389,7.86901e-05,0.410977,1092.05,1,0.288181,0,1,21515.5,3.36813,0.0350894,301.552,1.74515,0.0221906,-0.0175984,0.00445239,-8.94025e-05
-1.40638,0.637939,0.0557765,5,53,0,2.99637,0.739187,0.0410563,0.213462,4.15e-05,7.5952e-05,0.416027,0.0608013,0.548027,1091.48,0.739187,0.0410563,0.213462,7.5952e-05,0.416027,1091.48,1,0.27087,0,1,20977.4,3.44183,0.035849,301.621,1.73639,0.0224331,0.0507565,-0.00430619,0.000153073
-1.17676,0.979697,0.0466845,3,15,0,1.8339,0.73908,0.0410457,0.214436,4.15e-05,7.5974e-05,0.41568,0.0608267,0.548039,1091.54,0.73908,0.0410457,0.214436,7.5974e-05,0.41568,1091.54,1,0.272057,0,1,21009.9,3.4366,0.0358138,301.459,1.73704,0.0224208,-0.110956,-0.00366453,0.000140775
-0.46203,0.493347,0.0573469,5,35,0,1.88132,0.736476,0.041174,0.216344,4.15e-05,7.65122e-05,0.414945,0.0610092,0.548122,1091.67,0.736476,0.041174,0.216344,7.65122e-05,0.414945,1091.67,1,0.274571,0,1,21095.5,3.42553,0.0356905,301.527,1.73833,0.0223327,-0.0433922,-0.0023698,5.26524e-05
-0.769597,0.712369,0.0408478,4,23,0,2.30162,0.738025,0.0409613,0.214887,4.15e-05,7.61915e-05,0.415548,0.0610546,0.548143,1091.68,0.738025,0.0409613,0.214887,7.61915e-05,0.415548,1091.68,1,0.27251,0,1,21033,3.43458,0.035789,301.49,1.73726,0.0223108,-0.0799738,-0.00344044,3.08377e-05
-0.456449,0.996649,0.0372029,4,27,0,0.867471,0.736804,0.0411613,0.215982,4.15e-05,7.64441e-05,0.41508,0.0609822,0.54811,1091.65,0.736804,0.0411613,0.215982,7.64441e-05,0.41508,1091.65,1,0.274107,0,1,21080.8,3.42755,0.0357099,301.541,1.73809,0.0223456,-0.0294526,-0.00261052,6.56456e-05
-0.371616,0.59839,0.046543,5,59,0,2.80659,0.730149,0.0417344,0.222261,4.15e-05,7.78439e-05,0.412602,0.0611828,0.5482,1091.89,0.730149,0.0417344,0.222261,7.78439e-05,0.412602,1091.89,1,0.282603,0,1,21346.1,3.39118,0.0353261,301.581,1.7424,0.0222494,0.011465,0.00170264,-3.06454e-05
-0.75664,0.993049,0.0373381,5,63,0,1.92048,0.739534,0.040872,0.213147,4.15e-05,7.58807e-05,0.416207,0.0609663,0.548103,1091.58,0.739534,0.040872,0.213147,7.58807e-05,0.416207,1091.58,1,0.270255,0,1,20962.6,3.44456,0.035885,301.558,1.73607,0.0223533,-0.0118248,-0.00463012,7.3325e-05
-0.788836,0.891822,0.0464924,3,7,0,3.25471,0.739919,0.0408973,0.21295,4.15e-05,7.58019e-05,0.416268,0.0608894,0.548068,1091.53,0.739919,0.0408973,0.21295,7.58019e-05,0.416268,1091.53,1,0.270044,0,1,20953.1,3.44551,0.0358958,301.551,1.73596,0.0223905,-0.0191018,-0.00473781,0.000110457
-0.370142,0.992234,0.0517003,5,63,0,1.25887,0.732036,0.0415816,0.220311,4.15e-05,7.74433e-05,0.413364,0.0611134,0.548169,1091.8,0.732036,0.0415816,0.220311,7.74433e-05,0.413364,1091.8,1,0.279989,0,1,21265.7,3.4022,0.0354388,301.6,1.74109,0.0222826,0.0295742,0.000389994,2.60197e-06
-0.64599,0.922629,0.0642414,5,43,0,0.735902,0.729281,0.0418603,0.222882,4.15e-05,7.80295e-05,0.412331,0.0611534,0.548187,1091.87,0.729281,0.0418603,0.222882,7.80295e-05,0.412331,1091.87,1,0.283533,0,1,21374.6,3.38728,0.0352784,301.642,1.74286,0.0222634,0.0723059,0.00216022,-1.65777e-05
-1.00815,0.148151,0.0738545,2,5,0,1.75102,0.729049,0.0419899,0.223264,4.15e-05,7.8079e-05,0.412145,0.0610393,0.548136,1091.81,0.729049,0.0419899,0.223264,7.8079e-05,0.412145,1091.81,1,0.284171,0,1,21389.9,3.38463,0.0352489,301.658,1.74318,0.0223182,0.0879173,0.00247993,3.81834e-05
-0.908721,0.994937,0.0360521,5,47,0,1.98781,0.725672,0.042126,0.226879,4.15e-05,7.88074e-05,0.410781,0.0613206,0.548262,1092.06,0.725672,0.042126,0.226879,7.88074e-05,0.410781,1092.06,1,0.288856,0,1,21536.3,3.36538,0.0350595,301.563,1.74548,0.0221836,-0.00681437,0.00477888,-9.64235e-05
-1.12,0.955227,0.0449104,4,23,0,1.83414,0.724128,0.0421593,0.228017,4.15e-05,7.91439e-05,0.410354,0.0614824,0.548334,1092.18,0.724128,0.0421593,0.228017,7.91439e-05,0.410354,1092.18,1,0.290324,0,1,21586.5,3.35943,0.0349934,301.598,1.74618,0.0221067,0.0283351,0.00547869,-0.000173308
-3.05688,0.548473,0.0535136,1,3,0,3.206,0.724028,0.0424464,0.227661,4.15e-05,7.91658e-05,0.410379,0.0611791,0.548199,1091.96,0.724028,0.0424464,0.227661,7.91658e-05,0.410379,1091.96,1,0.290237,0,1,21578.2,3.35976,0.034976,301.779,1.74613,0.0222511,0.20859,0.00542795,-2.89086e-05
-1.29358,1,0.0407339,2,5,0,3.35021,0.724486,0.0424397,0.228071,4.15e-05,7.90658e-05,0.410232,0.0611277,0.548176,1091.96,0.724486,0.0424397,0.228071,7.90658e-05,0.410232,1091.96,1,0.290743,0,1,21587.1,3.35775,0.0349706,301.645,1.74639,0.0222757,0.0747581,0.00568959,-4.28342e-06
-0.864302,0.988071,0.0509644,5,55,0,2.79826,0.729871,0.0417938,0.223054,4.15e-05,7.79034e-05,0.412292,0.0611521,0.548187,1091.89,0.729871,0.0417938,0.223054,7.79034e-05,0.412292,1091.89,1,0.283664,0,1,21374.4,3.38676,0.0352888,301.507,1.74294,0.022264,-0.0628227,0.00224125,-1.59544e-05
-2.20211,0.459151,0.0628925,5,45,0,3.0214,0.73526,0.0412406,0.218177,4.15e-05,7.67656e-05,0.414259,0.0610877,0.548158,1091.78,0.73526,0.0412406,0.218177,7.67656e-05,0.414259,1091.78,1,0.276919,0,1,21165.9,3.41537,0.0355997,301.399,1.73955,0.0222949,-0.171431,-0.001148,1.49221e-05
-3.03839,0.979425,0.0434527,5,47,0,4.14244,0.739397,0.0413172,0.213852,4.15e-05,7.5909e-05,0.415793,0.0604827,0.54788,1091.29,0.739397,0.0413172,0.213852,7.5909e-05,0.415793,1091.29,1,0.271671,0,1,20990.4,3.43829,0.0358118,301.625,1.73683,0.0225884,0.0545915,-0.00387157,0.000308424
-4.09683,0.874524,0.0530965,2,7,0,4.76139,0.740204,0.0410991,0.214375,4.15e-05,7.57434e-05,0.415683,0.0606261,0.547947,1091.43,0.740204,0.0410991,0.214375,7.57434e-05,0.415683,1091.43,1,0.272047,0,1,20998.6,3.43669,0.035829,301.339,1.73705,0.0225183,-0.230994,-0.00364758,0.000238276
-2.71607,0.979649,0.0578223,3,7,0,3.51073,0.737743,0.0405912,0.213894,4.15e-05,7.62497e-05,0.416039,0.0615128,0.548348,1091.92,0.737743,0.0405912,0.213894,7.62497e-05,0.416039,1091.92,1,0.270829,0,1,21000.3,3.44196,0.0358575,301.562,1.73635,0.0220923,-0.00835455,-0.00434971,-0.000187685
-2.71607,0.435459,0.0705995,1,1,0,2.93934,0.737743,0.0405912,0.213894,4.15e-05,7.62497e-05,0.416039,0.0615128,0.548348,1091.92,0.737743,0.0405912,0.213894,7.62497e-05,0.416039,1091.92,1,0.270829,0,1,21000.3,3.44196,0.0358575,301.562,1.73635,0.0220923,-0.00835455,-0.00434971,-0.000187685
-2.62061,0.99819,0.0476305,4,23,0,3.26907,0.737869,0.0414632,0.216188,4.15e-05,7.62237e-05,0.414898,0.0605108,0.547893,1091.38,0.737869,0.0414632,0.216188,7.62237e-05,0.414898,1091.38,1,0.274734,0,1,21080.7,3.42487,0.0356894,301.477,1.73844,0.0225746,-0.0927884,-0.00225906,0.000294647
-4.80428,0.411957,0.0593213,1,1,0,4.94501,0.737897,0.0416852,0.21616,4.15e-05,7.62178e-05,0.414827,0.0602615,0.547776,1091.22,0.737897,0.0416852,0.21616,7.62178e-05,0.414827,1091.22,1,0.274973,0,1,21081.4,3.42383,0.0356683,301.564,1.73857,0.0226973,-0.0057619,-0.00213454,0.00041727
-4.95587,0.999562,0.0390682,3,7,0,5.48869,0.737098,0.0406659,0.213616,4.15e-05,7.63832e-05,0.416112,0.0615086,0.548346,1091.89,0.737098,0.0406659,0.213616,7.63832e-05,0.416112,1091.89,1,0.27058,0,1,20997.4,3.44304,0.0358489,301.728,1.7362,0.0220943,0.157964,-0.00450061,-0.000185686
-3.87604,1,0.048712,2,3,0,4.99309,0.737425,0.0405678,0.213642,4.15e-05,7.63155e-05,0.416138,0.0615799,0.548377,1091.94,0.737425,0.0405678,0.213642,7.63155e-05,0.416138,1091.94,1,0.270491,0,1,20994.6,3.44345,0.0358635,301.641,1.73616,0.0220606,0.0710064,-0.00454031,-0.000219407
-2.87952,0.966378,0.0607255,3,7,0,4.70153,0.739009,0.0405697,0.212438,4.15e-05,7.59886e-05,0.41657,0.0613774,0.548288,1091.8,0.739009,0.0405697,0.212438,7.59886e-05,0.41657,1091.8,1,0.269013,0,1,20941.6,3.45008,0.0359328,301.639,1.73538,0.0221565,0.0691492,-0.00531521,-0.000123488
-2.87952,1.8267e-05,0.0729524,1,1,0,6.01474,0.739009,0.0405697,0.212438,4.15e-05,7.59886e-05,0.41657,0.0613774,0.548288,1091.8,0.739009,0.0405697,0.212438,7.59886e-05,0.41657,1091.8,1,0.269013,0,1,20941.6,3.45008,0.0359328,301.639,1.73538,0.0221565,0.0691492,-0.00531521,-0.000123488
-3.37989,0.921171,0.0308647,3,7,0,4.29615,0.739576,0.0404305,0.212768,4.15e-05,7.58722e-05,0.416502,0.0614663,0.548327,1091.89,0.739576,0.0404305,0.212768,7.58722e-05,0.416502,1091.89,1,0.269247,0,1,20946.4,3.44906,0.0359448,301.449,1.73553,0.0221143,-0.12072,-0.00517214,-0.000165657
-3.61325,0.997525,0.0353313,6,87,0,6.63345,0.719646,0.0426502,0.231635,4.15e-05,8.01328e-05,0.408854,0.0615217,0.548352,1092.24,0.719646,0.0426502,0.231635,8.01328e-05,0.408854,1092.24,1,0.295486,0,1,21745,3.33882,0.0347553,301.802,1.74862,0.0220881,0.231915,0.00791646,-0.000191871
-2.61653,0.956758,0.0438909,2,3,0,3.77476,0.719784,0.0423799,0.231796,4.15e-05,8.01021e-05,0.408894,0.0618012,0.548474,1092.43,0.719784,0.0423799,0.231796,8.01021e-05,0.408894,1092.43,1,0.295349,0,1,21747,3.33938,0.0347778,301.657,1.74856,0.0219566,0.0867574,0.00785758,-0.00032345
-2.60024,0.889456,0.0521539,3,11,0,3.16276,0.719912,0.0429557,0.233355,4.15e-05,8.00737e-05,0.408114,0.0611548,0.548188,1092.08,0.719912,0.0429557,0.233355,8.00737e-05,0.408114,1092.08,1,0.298039,0,1,21798.7,3.32892,0.0346757,301.597,1.74985,0.0222628,0.0269514,0.00915208,-1.72486e-05
-1.61881,0.977035,0.0576253,4,23,0,3.64227,0.725686,0.0418714,0.225702,4.15e-05,7.88044e-05,0.411302,0.0616017,0.548387,1092.19,0.725686,0.0418714,0.225702,7.88044e-05,0.411302,1092.19,1,0.287066,0,1,21496.9,3.37264,0.0351234,301.664,1.74458,0.0220503,0.0935803,0.0038833,-0.000229684
-1.51739,0.866893,0.0699153,5,39,0,4.72351,0.729717,0.0420667,0.223673,4.15e-05,7.79362e-05,0.411968,0.0608697,0.548059,1091.73,0.729717,0.0420667,0.223673,7.79362e-05,0.411968,1091.73,1,0.284776,0,1,21397.6,3.38216,0.0352386,301.527,1.7435,0.0223999,-0.0433621,0.00280162,0.000119946
-0.911363,1,0.0753531,2,3,0,1.4944,0.728697,0.0416464,0.223227,4.15e-05,7.81546e-05,0.412283,0.0614666,0.548327,1092.08,0.728697,0.0416464,0.223227,7.81546e-05,0.412283,1092.08,1,0.283696,0,1,21389.3,3.38659,0.0352781,301.583,1.74294,0.0221142,0.013131,0.00223572,-0.000165784
-0.911363,0.0473664,0.0936068,1,3,1,3.72437,0.728697,0.0416464,0.223227,4.15e-05,7.81546e-05,0.412283,0.0614666,0.548327,1092.08,0.728697,0.0416464,0.223227,7.81546e-05,0.412283,1092.08,1,0.283696,0,1,21389.3,3.38659,0.0352781,301.583,1.74294,0.0221142,0.013131,0.00223572,-0.000165784
-1.22778,0.971199,0.0420509,6,87,0,1.96193,0.738732,0.0408951,0.213449,4.15e-05,7.60457e-05,0.41609,0.0610408,0.548136,1091.62,0.738732,0.0408951,0.213449,7.60457e-05,0.41609,1091.62,1,0.270655,0,1,20979.6,3.44276,0.0358586,301.623,1.73627,0.0223175,0.0525839,-0.00442942,3.74506e-05
-1.39017,0.615521,0.0506689,5,35,0,3.22567,0.733668,0.0413195,0.219308,4.15e-05,7.7099e-05,0.413822,0.0612002,0.548208,1091.86,0.733668,0.0413195,0.219308,7.7099e-05,0.413822,1091.86,1,0.278419,0,1,21217,3.40891,0.0355264,301.45,1.74031,0.022241,-0.120351,-0.000392254,-3.8999e-05
-1.27009,1,0.0417941,2,3,0,1.48231,0.733084,0.0414833,0.218792,4.15e-05,7.72219e-05,0.413949,0.0610904,0.548159,1091.75,0.733084,0.0414833,0.218792,7.72219e-05,0.413949,1091.75,1,0.277982,0,1,21206.8,3.41074,0.0355181,301.681,1.74006,0.0222936,0.111105,-0.000637202,1.36087e-05
-2.98838,0.806238,0.051897,3,7,0,4.03302,0.733318,0.0413252,0.217859,4.15e-05,7.71726e-05,0.414343,0.0612382,0.548225,1091.81,0.733318,0.0413252,0.217859,7.71726e-05,0.414343,1091.81,1,0.276631,0,1,21173.3,3.41653,0.0355702,301.751,1.73936,0.0222229,0.180964,-0.00134271,-5.71472e-05
-2.39833,0.99783,0.0524344,5,39,0,3.59107,0.727946,0.0418481,0.225125,4.15e-05,7.83158e-05,0.41152,0.0613374,0.54827,1092.06,0.727946,0.0418481,0.225125,7.83158e-05,0.41152,1092.06,1,0.286315,0,1,21458.1,3.37579,0.0351822,301.441,1.74425,0.0221756,-0.128943,0.00355109,-0.000104448
-0.577556,1,0.064899,1,1,0,1.27527,0.727861,0.041979,0.224701,4.15e-05,7.83341e-05,0.411627,0.0612029,0.548209,1091.95,0.727861,0.041979,0.224701,7.83341e-05,0.411627,1091.95,1,0.28595,0,1,21446.3,3.37728,0.0351822,301.573,1.74406,0.0222397,0.00332891,0.00336173,-4.02561e-05
-0.577556,0.0053221,0.0804628,1,3,0,1.66963,0.727861,0.041979,0.224701,4.15e-05,7.83341e-05,0.411627,0.0612029,0.548209,1091.95,0.727861,0.041979,0.224701,7.83341e-05,0.411627,1091.95,1,0.28595,0,1,21446.3,3.37728,0.0351822,301.573,1.74406,0.0222397,0.00332891,0.00336173,-4.02561e-05
-1.40778,0.866895,0.0348544,2,7,0,2.04361,0.727742,0.0417196,0.224489,4.15e-05,7.83599e-05,0.411798,0.0615071,0.548345,1092.13,0.727742,0.0417196,0.224489,7.83599e-05,0.411798,1092.13,1,0.285361,0,1,21438.7,3.37969,0.0352127,301.528,1.74376,0.022095,-0.0419823,0.00306494,-0.000184985
-2.04634,0.980075,0.0375606,3,7,0,3.81751,0.726404,0.0417928,0.224724,4.15e-05,7.86487e-05,0.411686,0.061597,0.548385,1092.16,0.726404,0.0417928,0.224724,7.86487e-05,0.411686,1092.16,1,0.285747,0,1,21458.7,3.37806,0.0351756,301.7,1.74393,0.0220525,0.130016,0.00323155,-0.000227467
-1.08516,0.94473,0.0455939,6,71,0,3.41039,0.741382,0.0407693,0.211488,4.15e-05,7.5503e-05,0.41684,0.0608516,0.54805,1091.47,0.741382,0.0407693,0.211488,7.5503e-05,0.41684,1091.47,1,0.26809,0,1,20891.6,3.45429,0.0359857,301.564,1.73492,0.0224087,-0.00641824,-0.0057768,0.000128708
-0.525458,0.994109,0.0532959,5,51,0,1.80249,0.731149,0.0416836,0.221645,4.15e-05,7.76313e-05,0.412843,0.0611122,0.548169,1091.84,0.731149,0.0416836,0.221645,7.76313e-05,0.412843,1091.84,1,0.281773,0,1,21317.1,3.39467,0.0353685,301.531,1.742,0.0222832,-0.0391813,0.00129619,3.17282e-06
-3.90692,0.5318,0.0655881,2,3,0,4.20184,0.729672,0.0411753,0.221506,4.15e-05,7.79457e-05,0.413078,0.0618737,0.548506,1092.29,0.729672,0.0411753,0.221506,7.79457e-05,0.413078,1092.29,1,0.280969,0,1,21322,3.398,0.0353991,301.565,1.74156,0.0219226,-0.0045927,0.00085786,-0.000357374
-2.75948,1,0.0496624,1,1,0,3.79349,0.729797,0.0412692,0.221422,4.15e-05,7.79191e-05,0.413074,0.061751,0.548452,1092.21,0.729797,0.0412692,0.221422,7.79191e-05,0.413074,1092.21,1,0.280981,0,1,21318.9,3.39795,0.0353947,301.598,1.74157,0.0219801,0.0278616,0.000865316,-0.000299906
-0.576788,0.992686,0.0614653,3,7,0,2.60655,0.729032,0.0417297,0.223237,4.15e-05,7.80828e-05,0.412249,0.0613305,0.548267,1092,0.729032,0.0417297,0.223237,7.80828e-05,0.412249,1092,1,0.283812,0,1,21387.2,3.38612,0.0352751,301.567,1.743,0.0221788,-0.00315165,0.00230065,-0.000101176
-0.994658,0.395928,0.0754489,2,7,0,1.29307,0.728389,0.0417376,0.223238,4.15e-05,7.82207e-05,0.412246,0.061404,0.548299,1092.03,0.728389,0.0417376,0.223238,7.82207e-05,0.412246,1092.03,1,0.283823,0,1,21393.1,3.38605,0.0352637,301.658,1.74299,0.0221439,0.0879381,0.00229281,-0.00013612
-2.88277,0.818058,0.0496133,3,7,0,3.45303,0.728444,0.0415719,0.222375,4.15e-05,7.82089e-05,0.412619,0.0615826,0.548378,1092.1,0.728444,0.0415719,0.222375,7.82089e-05,0.412619,1092.1,1,0.282544,0,1,21363.7,3.39136,0.03531,301.735,1.74234,0.0220593,0.165162,0.00163927,-0.000220673
-1.43324,0.680498,0.0507406,2,7,0,4.41604,0.729527,0.0417903,0.223538,4.15e-05,7.79767e-05,0.412118,0.0611998,0.548208,1091.94,0.729527,0.0417903,0.223538,7.79767e-05,0.412118,1091.94,1,0.284263,0,1,21392.9,3.38427,0.0352671,301.471,1.74324,0.0222412,-0.0993614,0.00254091,-3.87975e-05
-1.00289,1,0.0449598,3,15,0,1.44542,0.729619,0.0415727,0.222591,4.15e-05,7.79572e-05,0.41254,0.0614312,0.548311,1092.05,0.729619,0.0415727,0.222591,7.79572e-05,0.41254,1092.05,1,0.282813,0,1,21360.2,3.39029,0.0353221,301.537,1.7425,0.022131,-0.0331169,0.00180255,-0.000149025
-1.84899,0.920912,0.0555707,5,33,0,2.5105,0.724334,0.0423087,0.228729,4.15e-05,7.90989e-05,0.41004,0.061291,0.548249,1092.09,0.724334,0.0423087,0.228729,7.90989e-05,0.41004,1092.09,1,0.291403,0,1,21608.3,3.35512,0.034959,301.508,1.74672,0.0221977,-0.0624551,0.00601632,-8.23444e-05
-0.935914,0.99763,0.0632292,2,7,0,1.33546,0.724237,0.0422952,0.228083,4.15e-05,7.91202e-05,0.410281,0.0613184,0.548261,1092.07,0.724237,0.0422952,0.228083,7.91202e-05,0.410281,1092.07,1,0.290577,0,1,21588.6,3.35841,0.03498,301.623,1.7463,0.0221846,0.0530649,0.00560436,-9.5376e-05
-0.935914,0.000331867,0.0778788,2,5,1,3.95024,0.724237,0.0422952,0.228083,4.15e-05,7.91202e-05,0.410281,0.0613184,0.548261,1092.07,0.724237,0.0422952,0.228083,7.91202e-05,0.410281,1092.07,1,0.290577,0,1,21588.6,3.35841,0.03498,301.623,1.7463,0.0221846,0.0530649,0.00560436,-9.5376e-05
-0.472424,0.900187,0.0340974,6,91,0,2.15654,0.736714,0.0411095,0.215993,4.15e-05,7.64629e-05,0.415095,0.061052,0.548141,1091.69,0.736714,0.0411095,0.215993,7.64629e-05,0.415095,1091.69,1,0.274057,0,1,21081.5,3.42777,0.0357133,301.531,1.73806,0.0223121,-0.0389965,-0.00263841,3.20665e-05
-0.459801,0.999168,0.0379777,3,15,0,0.533018,0.736525,0.0411827,0.21631,4.15e-05,7.65021e-05,0.414955,0.0609932,0.548115,1091.66,0.736525,0.0411827,0.21631,7.65021e-05,0.414955,1091.66,1,0.274538,0,1,21094,3.42567,0.0356916,301.529,1.73831,0.0223403,-0.0405653,-0.00238614,6.0345e-05
-1.07868,0.592376,0.0468433,3,7,0,2.93176,0.736166,0.0409916,0.215711,4.15e-05,7.65767e-05,0.415239,0.0612546,0.548233,1091.79,0.736166,0.0409916,0.215711,7.65767e-05,0.415239,1091.79,1,0.273564,0,1,21076.2,3.4299,0.0357261,301.61,1.73779,0.022215,0.0398539,-0.00291223,-6.49951e-05
-3.82517,0.748037,0.0379427,2,7,0,5.12405,0.737766,0.0414798,0.21674,4.15e-05,7.6245e-05,0.414692,0.0605052,0.547891,1091.4,0.737766,0.0414798,0.21674,7.6245e-05,0.414692,1091.4,1,0.275436,0,1,21099.6,3.42183,0.0356667,301.401,1.73881,0.0225774,-0.168621,-0.00188679,0.000297368
-3.48423,0.987909,0.0361037,2,3,0,4.17176,0.73766,0.0415892,0.216511,4.15e-05,7.62668e-05,0.414735,0.060397,0.54784,1091.32,0.73766,0.0415892,0.216511,7.62668e-05,0.414735,1091.32,1,0.275289,0,1,21094,3.42246,0.0356619,301.498,1.73873,0.0226305,-0.0722214,-0.00196973,0.000350472
-2.20528,0.99761,0.0439841,3,7,0,3.7891,0.737096,0.040736,0.214431,4.15e-05,7.63836e-05,0.415793,0.0614284,0.54831,1091.87,0.737096,0.040736,0.214431,7.63836e-05,0.415793,1091.87,1,0.271669,0,1,21024.5,3.43823,0.0358128,301.611,1.73679,0.0221323,0.0405982,-0.00390996,-0.000147711
-0.856889,0.777766,0.0540932,3,7,0,2.69311,0.737191,0.0410278,0.214992,4.15e-05,7.63638e-05,0.415486,0.0610842,0.548156,1091.68,0.737191,0.0410278,0.214992,7.63638e-05,0.415486,1091.68,1,0.272721,0,1,21044.2,3.43361,0.0357647,301.61,1.73736,0.0222966,0.0404127,-0.00334499,1.66078e-05
