# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971867242 (Default)
# output
#   file = output/shift/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-0.976865,0.928378,0.0413529,5,63,0,4.94671,0.735833,0.0410537,0.216071,4.15e-05,7.6646e-05,0.415087,0.0612263,0.54822,1091.78,0.735833,0.0410537,0.216071,7.6646e-05,0.415087,1091.78,1,0.274085,0,1,21091.3,3.42762,0.0357016,301.616,1.73806,0.0222285,0.0458658,-0.00264083,-5.14553e-05
-1.16417,0.927494,0.0442371,5,39,0,2.06904,0.739531,0.0409772,0.213119,4.15e-05,7.58814e-05,0.416179,0.0608476,0.548048,1091.5,0.739531,0.0409772,0.213119,7.58814e-05,0.416179,1091.5,1,0.270351,0,1,20962.6,3.44414,0.0358751,301.604,1.73612,0.0224107,0.0342869,-0.00458011,0.000130667
-1.60898,0.831865,0.0472987,3,15,0,2.35272,0.740501,0.0406808,0.212692,4.15e-05,7.56827e-05,0.416439,0.0610626,0.548146,1091.65,0.740501,0.0406808,0.212692,7.56827e-05,0.416439,1091.65,1,0.269461,0,1,20937.9,3.44814,0.035937,301.434,1.73566,0.022307,-0.136176,-0.00504041,2.69927e-05
-1.01817,1,0.0481412,2,3,0,1.44981,0.740523,0.0407635,0.212621,4.15e-05,7.56783e-05,0.416435,0.0609657,0.548102,1091.58,0.740523,0.0407635,0.212621,7.56783e-05,0.416435,1091.58,1,0.269475,0,1,20936,3.44807,0.0359314,301.476,1.73567,0.0223536,-0.0944265,-0.0050338,7.36252e-05
-1.85717,0.935803,0.0534256,5,55,0,3.39424,0.729615,0.0415278,0.221571,4.15e-05,7.7958e-05,0.412927,0.0614822,0.548334,1092.03,0.729615,0.0415278,0.221571,7.7958e-05,0.412927,1092.03,1,0.281488,0,1,21327.2,3.39581,0.0353611,301.695,1.74182,0.0221068,0.124795,0.00111926,-0.000173175
-3.55745,0.720441,0.0573603,5,43,0,5.68353,0.721956,0.042897,0.23071,4.15e-05,7.96208e-05,0.409102,0.0609549,0.548097,1091.89,0.721956,0.042897,0.23071,7.96208e-05,0.409102,1091.89,1,0.294632,0,1,21696.6,3.34225,0.0347997,301.726,1.74824,0.0223588,0.15641,0.00754412,7.88149e-05
-3.55745,0.0760541,0.0551268,1,1,0,6.65982,0.721956,0.042897,0.23071,4.15e-05,7.96208e-05,0.409102,0.0609549,0.548097,1091.89,0.721956,0.042897,0.23071,7.96208e-05,0.409102,1091.89,1,0.294632,0,1,21696.6,3.34225,0.0347997,301.726,1.74824,0.0223588,0.15641,0.00754412,7.88149e-05
-2.6798,0.779954,0.0380437,3,7,0,5.86866,0.722573,0.0425599,0.230837,4.15e-05,7.94849e-05,0.409179,0.0612421,0.548227,1092.1,0.722573,0.0425599,0.230837,7.94849e-05,0.409179,1092.1,1,0.294368,0,1,21692.6,3.34332,0.0348375,301.495,1.74813,0.022221,-0.0746984,0.00743401,-5.89878e-05
-1.43914,0.998129,0.0377038,4,23,0,2.88207,0.723435,0.0424454,0.228702,4.15e-05,7.92956e-05,0.41,0.0612565,0.548234,1092.04,0.723435,0.0424454,0.228702,7.92956e-05,0.41,1092.04,1,0.291542,0,1,21616.5,3.35453,0.0349321,301.687,1.74676,0.0222141,0.11656,0.00606353,-6.58723e-05
-1.33059,0.679324,0.0417983,2,3,0,3.09473,0.723434,0.0424932,0.228997,4.15e-05,7.92958e-05,0.409875,0.0612042,0.54821,1092.02,0.723434,0.0424932,0.228997,7.92958e-05,0.409875,1092.02,1,0.291971,0,1,21626.2,3.35282,0.0349179,301.656,1.74698,0.0222391,0.0856061,0.0062752,-4.09026e-05
-1.9693,0.98626,0.0393377,2,7,0,2.16062,0.724164,0.0425091,0.229157,4.15e-05,7.91361e-05,0.409811,0.0610931,0.54816,1091.97,0.724164,0.0425091,0.229157,7.91361e-05,0.409811,1091.97,1,0.292193,0,1,21624.8,3.35197,0.034923,301.535,1.7471,0.0222923,-0.0350996,0.00639946,1.23353e-05
-3.61755,0.761233,0.0433412,2,3,0,3.70392,0.724243,0.0424088,0.229469,4.15e-05,7.91188e-05,0.409734,0.0611927,0.548205,1092.05,0.724243,0.0424088,0.229469,7.91188e-05,0.409734,1092.05,1,0.292457,0,1,21633.3,3.35092,0.0349237,301.435,1.74723,0.0222446,-0.134882,0.00653364,-3.53842e-05
-5.52134,0.811921,0.0425418,3,7,0,6.22446,0.724056,0.042817,0.228455,4.15e-05,7.91597e-05,0.409955,0.0607725,0.548014,1091.73,0.724056,0.042817,0.228455,7.91597e-05,0.409955,1091.73,1,0.291698,0,1,21605.9,3.35392,0.0349148,301.781,1.74685,0.0224471,0.211083,0.00614708,0.000167072
-1.85075,0.999007,0.0428577,4,23,0,4.97442,0.725061,0.041985,0.226219,4.15e-05,7.89403e-05,0.411072,0.0615555,0.548366,1092.17,0.725061,0.041985,0.226219,7.89403e-05,0.411072,1092.17,1,0.287854,0,1,21519.8,3.36941,0.035085,301.705,1.74497,0.0220721,0.135383,0.00426537,-0.000207879
-1.25299,0.997892,0.0475232,2,3,0,2.0166,0.725469,0.0419385,0.226461,4.15e-05,7.88516e-05,0.411001,0.0615549,0.548366,1092.19,0.725469,0.0419385,0.226461,7.88516e-05,0.411001,1092.19,1,0.288099,0,1,21523.5,3.36844,0.0350881,301.591,1.7451,0.0220724,0.0210837,0.00439783,-0.000207585
-1.3209,0.333734,0.0526629,2,3,0,7.82819,0.725462,0.0419165,0.226312,4.15e-05,7.88532e-05,0.411063,0.0615803,0.548377,1092.2,0.725462,0.0419165,0.226312,7.88532e-05,0.411063,1092.2,1,0.287885,0,1,21518.7,3.36931,0.0350951,301.609,1.74499,0.0220604,0.0388101,0.0042907,-0.000219573
-0.802092,0.997562,0.0415199,2,7,0,1.3696,0.725845,0.0422161,0.226689,4.15e-05,7.87699e-05,0.410817,0.0611989,0.548208,1091.98,0.725845,0.0422161,0.226689,7.87699e-05,0.410817,1091.98,1,0.288731,0,1,21529.3,3.36589,0.0350599,301.605,1.74542,0.0222416,0.034996,0.00471804,-3.83851e-05
-1.12605,0.691352,0.0460014,2,5,0,2.10219,0.725394,0.0420493,0.226314,4.15e-05,7.8868e-05,0.411014,0.0614413,0.548316,1092.11,0.725394,0.0420493,0.226314,7.8868e-05,0.411014,1092.11,1,0.288054,0,1,21520.3,3.36862,0.0350811,301.668,1.74507,0.0221262,0.0975026,0.0043715,-0.000153815
-1.31458,0.985186,0.0435663,4,31,0,1.75705,0.724511,0.0423477,0.228408,4.15e-05,7.90603e-05,0.410143,0.0612254,0.54822,1092.04,0.724511,0.0423477,0.228408,7.90603e-05,0.410143,1092.04,1,0.29105,0,1,21596.8,3.35653,0.0349687,301.551,1.74654,0.022229,-0.0190278,0.00584434,-5.10145e-05
-2.13816,0.736144,0.0479598,6,75,0,3.45734,0.742085,0.0406577,0.211659,4.15e-05,7.53599e-05,0.416819,0.0608907,0.548068,1091.53,0.742085,0.0406577,0.211659,7.53599e-05,0.416819,1091.53,1,0.268162,0,1,20890.3,3.45399,0.0360028,301.394,1.73498,0.0223898,-0.175505,-0.00571994,0.000109798
-4.21978,0.624704,0.0464753,2,3,0,4.6576,0.742257,0.0405597,0.211775,4.15e-05,7.5325e-05,0.416813,0.0609811,0.548109,1091.6,0.742257,0.0405597,0.211775,7.5325e-05,0.416813,1091.6,1,0.268184,0,1,20891.8,3.45391,0.0360117,301.313,1.735,0.0223462,-0.257497,-0.00570239,6.62105e-05
-1.07249,0.88097,0.0425415,2,3,0,3.80827,0.74158,0.0406803,0.211193,4.15e-05,7.54628e-05,0.416978,0.0609281,0.548085,1091.52,0.74158,0.0406803,0.211193,7.54628e-05,0.416978,1091.52,1,0.267618,0,1,20879.6,3.45641,0.0360088,301.555,1.73467,0.0223717,-0.0150293,-0.006031,9.17388e-05
-0.797871,0.996956,0.0443969,6,87,0,1.7386,0.726861,0.0419357,0.225016,4.15e-05,7.85499e-05,0.411528,0.0613791,0.548288,1092.05,0.726861,0.0419357,0.225016,7.85499e-05,0.411528,1092.05,1,0.286289,0,1,21465,3.37585,0.0351595,301.641,1.74421,0.0221557,0.0713003,0.00351357,-0.000124279
-1.4677,0.835716,0.0491626,2,3,0,1.48493,0.726738,0.0420007,0.224852,4.15e-05,7.85764e-05,0.411564,0.0613226,0.548263,1092,0.726738,0.0420007,0.224852,7.85764e-05,0.411564,1092,1,0.286166,0,1,21461.3,3.37635,0.0351566,301.71,1.74415,0.0221826,0.140229,0.00344721,-9.7391e-05
-3.0011,0.819627,0.0501298,5,45,0,4.4221,0.721322,0.0426485,0.230376,4.15e-05,7.97609e-05,0.409315,0.0613066,0.548256,1092.09,0.721322,0.0426485,0.230376,7.97609e-05,0.409315,1092.09,1,0.293899,0,1,21690,3.34511,0.0348237,301.777,1.74788,0.0221902,0.206523,0.00717683,-8.97917e-05
-2.55986,0.997811,0.0506969,4,25,0,3.95264,0.72462,0.0423008,0.226926,4.15e-05,7.90364e-05,0.4107,0.0612629,0.548236,1092,0.72462,0.0423008,0.226926,7.90364e-05,0.4107,1092,1,0.289134,0,1,21548.5,3.36422,0.0350239,301.765,1.74559,0.0222111,0.195413,0.00489263,-6.89416e-05
-1.75734,0.991859,0.0561553,6,65,0,3.23924,0.744655,0.040505,0.208492,4.15e-05,7.48407e-05,0.418011,0.0607448,0.548001,1091.35,0.744655,0.040505,0.208492,7.48407e-05,0.418011,1091.35,1,0.264094,0,1,20763.1,3.47252,0.0361763,301.557,1.73277,0.0224605,-0.0125481,-0.00792643,0.000180489
-3.88964,0.500981,0.0620085,2,3,0,4.79244,0.745179,0.0405742,0.20949,4.15e-05,7.47356e-05,0.417628,0.0606011,0.547935,1091.32,0.745179,0.0405742,0.20949,7.47356e-05,0.417628,1091.32,1,0.265399,0,1,20792,3.46658,0.0361413,301.334,1.73351,0.0225305,-0.235797,-0.00718598,0.000250486
-3.61093,0.93425,0.0532917,2,7,0,5.43561,0.743405,0.0402751,0.208417,4.15e-05,7.50926e-05,0.41812,0.0611645,0.548192,1091.58,0.743405,0.0402751,0.208417,7.50926e-05,0.41812,1091.58,1,0.263721,0,1,20769.4,3.47419,0.0361825,301.651,1.73254,0.0222581,0.0805132,-0.00815798,-2.19185e-05
-1.12096,0.31261,0.0571389,5,37,0,7.21147,0.736661,0.0413958,0.216745,4.15e-05,7.64738e-05,0.41472,0.0607372,0.547998,1091.52,0.736661,0.0413958,0.216745,7.64738e-05,0.41472,1091.52,1,0.27534,0,1,21108.7,3.42221,0.035657,301.517,1.73874,0.0224642,-0.0530721,-0.0019596,0.000184223
-0.521759,0.98369,0.0446129,2,3,0,1.22796,0.736253,0.0411504,0.216541,4.15e-05,7.65585e-05,0.414883,0.0610639,0.548147,1091.71,0.736253,0.0411504,0.216541,7.65585e-05,0.414883,1091.71,1,0.274784,0,1,21103.6,3.4246,0.0356823,301.513,1.73844,0.0223063,-0.0565139,-0.00225997,2.63468e-05
-0.86282,0.955765,0.0490555,2,7,0,1.39073,0.736515,0.041367,0.216553,4.15e-05,7.65041e-05,0.4148,0.0607876,0.548021,1091.54,0.736515,0.041367,0.216553,7.65041e-05,0.4148,1091.54,1,0.275067,0,1,21103.5,3.42338,0.0356642,301.559,1.73859,0.0224397,-0.0109449,-0.00210741,0.000159721
-2.11882,0.531321,0.0531747,2,7,0,3.09065,0.736639,0.0413431,0.217233,4.15e-05,7.64783e-05,0.414563,0.0607988,0.548026,1091.58,0.736639,0.0413431,0.217233,7.64783e-05,0.414563,1091.58,1,0.275878,0,1,21124.2,3.41989,0.0356449,301.415,1.73903,0.0224343,-0.155381,-0.00167264,0.000154309
-2.11882,0.503498,0.0464255,1,1,0,3.74885,0.736639,0.0413431,0.217233,4.15e-05,7.64783e-05,0.414563,0.0607988,0.548026,1091.58,0.736639,0.0413431,0.217233,7.64783e-05,0.414563,1091.58,1,0.275878,0,1,21124.2,3.41989,0.0356449,301.415,1.73903,0.0224343,-0.155381,-0.00167264,0.000154309
-1.81461,0.977919,0.0399659,2,3,0,2.44264,0.736133,0.0414934,0.216703,4.15e-05,7.65836e-05,0.4147,0.0606946,0.547978,1091.48,0.736133,0.0414934,0.216703,7.65836e-05,0.4147,1091.48,1,0.275408,0,1,21112.7,3.42189,0.0356399,301.633,1.73876,0.0224849,0.0633783,-0.00193596,0.00020492
-5.23367,0.599445,0.0438129,2,3,0,6.02872,0.737385,0.0413659,0.217291,4.15e-05,7.63236e-05,0.414534,0.0606797,0.547971,1091.53,0.737385,0.0413659,0.217291,7.63236e-05,0.414534,1091.53,1,0.275978,0,1,21119.8,3.41949,0.0356528,301.313,1.7391,0.0224922,-0.257321,-0.00160473,0.000212166
-1.75871,1,0.0396096,2,3,0,5.77157,0.737278,0.0414491,0.216193,4.15e-05,7.63459e-05,0.414901,0.0606003,0.547935,1091.42,0.737278,0.0414491,0.216193,7.63459e-05,0.414901,1091.42,1,0.274723,0,1,21085.8,3.42489,0.035681,301.55,1.73842,0.0225309,-0.0195368,-0.00227662,0.000250876
-2.09987,0.794556,0.0439105,5,63,0,4.50449,0.729063,0.0414156,0.222285,4.15e-05,7.80762e-05,0.412708,0.0616794,0.548421,1092.18,0.729063,0.0414156,0.222285,7.80762e-05,0.412708,1092.18,1,0.282237,0,1,21354.2,3.39267,0.0353387,301.606,1.7422,0.0220137,0.036422,0.00149697,-0.000266276
-3.11645,0.975171,0.0438439,3,7,0,3.71703,0.729481,0.0422154,0.224509,4.15e-05,7.79866e-05,0.411611,0.0607363,0.547997,1091.68,0.729481,0.0422154,0.224509,7.79866e-05,0.411611,1091.68,1,0.286004,0,1,21427.6,3.37711,0.035192,301.474,1.74412,0.0224646,-0.0958071,0.00341894,0.000184625
-3.11645,0.527579,0.0479897,1,1,0,4.35761,0.729481,0.0422154,0.224509,4.15e-05,7.79866e-05,0.411611,0.0607363,0.547997,1091.68,0.729481,0.0422154,0.224509,7.79866e-05,0.411611,1091.68,1,0.286004,0,1,21427.6,3.37711,0.035192,301.474,1.74412,0.0224646,-0.0958071,0.00341894,0.000184625
-3.13581,0.584513,0.0418331,2,3,0,5.20118,0.728864,0.0423257,0.224077,4.15e-05,7.81187e-05,0.411728,0.060694,0.547978,1091.61,0.728864,0.0423257,0.224077,7.81187e-05,0.411728,1091.61,1,0.285603,0,1,21420.1,3.37872,0.0351857,301.673,1.7439,0.0224852,0.102627,0.00320035,0.000205231
-2.6555,0.956914,0.0375404,6,71,0,6.71102,0.722371,0.0427736,0.231132,4.15e-05,7.95293e-05,0.408993,0.0610352,0.548134,1091.97,0.722371,0.0427736,0.231132,7.95293e-05,0.408993,1091.97,1,0.295007,0,1,21705.2,3.3408,0.0348044,301.554,1.74844,0.0223201,-0.0156887,0.00773808,4.01276e-05
-2.13051,0.967688,0.0407092,2,7,0,3.43806,0.721433,0.0423586,0.230017,4.15e-05,7.97363e-05,0.409552,0.0616104,0.548391,1092.27,0.721433,0.0423586,0.230017,7.97363e-05,0.409552,1092.27,1,0.293084,0,1,21675.6,3.34834,0.0348646,301.713,1.74748,0.0220462,0.143085,0.00678439,-0.000233785
-3.52952,0.910255,0.0443854,4,23,0,4.31767,0.720809,0.0421311,0.230647,4.15e-05,7.98744e-05,0.409405,0.0619439,0.548536,1092.5,0.720809,0.0421311,0.230647,7.98744e-05,0.409405,1092.5,1,0.29359,0,1,21699.7,3.34633,0.0348554,301.612,1.74772,0.0218899,0.0417034,0.00702389,-0.000390138
-1.81069,1,0.0469998,2,3,0,3.66425,0.721318,0.0424783,0.230435,4.15e-05,7.97618e-05,0.409356,0.0614936,0.548339,1092.21,0.721318,0.0424783,0.230435,7.97618e-05,0.409356,1092.21,1,0.29376,0,1,21690.7,3.34566,0.0348378,301.704,1.74781,0.0221014,0.134296,0.00711147,-0.000178579
-1.81069,0.826046,0.0520863,1,1,0,2.2077,0.721318,0.0424783,0.230435,4.15e-05,7.97618e-05,0.409356,0.0614936,0.548339,1092.21,0.721318,0.0424783,0.230435,7.97618e-05,0.409356,1092.21,1,0.29376,0,1,21690.7,3.34566,0.0348378,301.704,1.74781,0.0221014,0.134296,0.00711147,-0.000178579
-0.549177,0.695831,0.0528422,5,43,0,4.10969,0.728374,0.0418972,0.224159,4.15e-05,7.82239e-05,0.411853,0.0612281,0.548221,1091.95,0.728374,0.0418972,0.224159,7.82239e-05,0.411853,1091.95,1,0.285171,0,1,21423.8,3.38049,0.0352168,301.564,1.74368,0.0222277,-0.00619833,0.00297806,-5.23284e-05
-0.549177,0.329303,0.0501815,1,3,0,5.76563,0.728374,0.0418972,0.224159,4.15e-05,7.82239e-05,0.411853,0.0612281,0.548221,1091.95,0.728374,0.0418972,0.224159,7.82239e-05,0.411853,1091.95,1,0.285171,0,1,21423.8,3.38049,0.0352168,301.564,1.74368,0.0222277,-0.00619833,0.00297806,-5.23284e-05
-0.503609,0.963038,0.0395721,2,7,0,0.769201,0.728465,0.0418667,0.223957,4.15e-05,7.82043e-05,0.411938,0.0612504,0.548231,1091.96,0.728465,0.0418667,0.223957,7.82043e-05,0.411938,1091.96,1,0.284881,0,1,21416.3,3.38169,0.0352281,301.574,1.74353,0.022217,0.00403572,0.00283249,-6.29752e-05
-0.48428,0.949687,0.0430371,5,63,0,3.40636,0.73596,0.0413001,0.21694,4.15e-05,7.66195e-05,0.414685,0.0609324,0.548087,1091.64,0.73596,0.0413001,0.21694,7.66195e-05,0.414685,1091.64,1,0.275462,0,1,21120.3,3.42165,0.0356483,301.541,1.73879,0.0223697,-0.0288416,-0.00190721,8.96713e-05
-0.48428,0.701444,0.0464874,2,3,0,2.9169,0.73596,0.0413001,0.21694,4.15e-05,7.66195e-05,0.414685,0.0609324,0.548087,1091.64,0.73596,0.0413001,0.21694,7.66195e-05,0.414685,1091.64,1,0.275462,0,1,21120.3,3.42165,0.0356483,301.541,1.73879,0.0223697,-0.0288416,-0.00190721,8.96713e-05
-0.443706,0.98343,0.0442771,5,51,0,0.842745,0.731654,0.0416571,0.221113,4.15e-05,7.7524e-05,0.413046,0.0610775,0.548153,1091.81,0.731654,0.0416571,0.221113,7.7524e-05,0.413046,1091.81,1,0.281079,0,1,21295.4,3.3976,0.0353975,301.543,1.74165,0.0222998,-0.0273579,0.000947789,1.98037e-05
-0.514789,0.960081,0.0486483,5,55,0,1.76951,0.733538,0.041564,0.219217,4.15e-05,7.71263e-05,0.413766,0.0609427,0.548092,1091.68,0.733538,0.041564,0.219217,7.71263e-05,0.413766,1091.68,1,0.278609,0,1,21217.1,3.40809,0.0355029,301.577,1.7404,0.0223647,0.00656511,-0.000299936,8.46988e-05
-0.704178,0.982302,0.0528196,2,3,0,0.899071,0.733184,0.0412609,0.218938,4.15e-05,7.72008e-05,0.413977,0.0613277,0.548265,1091.91,0.733184,0.0412609,0.218938,7.72008e-05,0.413977,1091.91,1,0.277888,0,1,21208.9,3.41115,0.035537,301.557,1.74002,0.0221802,-0.0126072,-0.000680599,-9.98444e-05
-0.524205,0.924097,0.0579942,2,3,0,0.807343,0.73319,0.0413225,0.21913,4.15e-05,7.71995e-05,0.413885,0.0612575,0.548234,1091.87,0.73319,0.0413225,0.21913,7.71995e-05,0.413885,1091.87,1,0.278203,0,1,21215.5,3.40981,0.0355243,301.547,1.74018,0.0222137,-0.023211,-0.000516099,-6.63422e-05
-0.986545,0.676228,0.0618239,5,45,0,1.30432,0.730534,0.0416937,0.221317,4.15e-05,7.77619e-05,0.412958,0.0611792,0.548199,1091.85,0.730534,0.0416937,0.221317,7.77619e-05,0.412958,1091.85,1,0.281378,0,1,21312.1,3.3963,0.0353685,301.675,1.74178,0.0222511,0.104711,0.00107867,-2.89241e-05
-2.65427,0.504183,0.0581372,5,39,0,4.67438,0.73417,0.0410042,0.218239,4.15e-05,7.69936e-05,0.414322,0.0614934,0.548339,1092.01,0.73417,0.0410042,0.218239,7.69936e-05,0.414322,1092.01,1,0.276704,0,1,21175.7,3.41626,0.0356034,301.446,1.73942,0.0221015,-0.123985,-0.00128029,-0.000178514
-1.33372,0.800753,0.0501168,5,43,0,3.16869,0.731304,0.0419253,0.221538,4.15e-05,7.75983e-05,0.412794,0.0608245,0.548038,1091.65,0.731304,0.0419253,0.221538,7.75983e-05,0.412794,1091.65,1,0.281941,0,1,21314.2,3.39397,0.0353507,301.62,1.74208,0.0224219,0.0497571,0.00138158,0.000141857
-0.816869,0.781022,0.0501957,3,15,0,2.36057,0.731317,0.0414632,0.221069,4.15e-05,7.75955e-05,0.413132,0.0613374,0.54827,1091.96,0.731317,0.0414632,0.221069,7.75955e-05,0.413132,1091.96,1,0.280784,0,1,21295.5,3.39883,0.0354127,301.523,1.74149,0.0221756,-0.0473603,0.000790849,-0.000104443
-2.08851,0.845064,0.0497759,5,47,0,2.8892,0.724609,0.0422773,0.227013,4.15e-05,7.90388e-05,0.410677,0.0612901,0.548249,1092.02,0.724609,0.0422773,0.227013,7.90388e-05,0.410677,1092.02,1,0.289214,0,1,21551.2,3.3639,0.0350231,301.744,1.74563,0.0221981,0.173603,0.00493264,-8.19223e-05
-3.23963,0.897432,0.0509831,2,3,0,5.21254,0.724787,0.0417947,0.225988,4.15e-05,7.90001e-05,0.411226,0.0618035,0.548475,1092.31,0.724787,0.0417947,0.225988,7.90001e-05,0.411226,1092.31,1,0.287328,0,1,21513.6,3.37154,0.0351065,301.711,1.7447,0.0219554,0.141351,0.00399798,-0.000324562
-1.36,0.999129,0.0536182,4,23,0,3.58529,0.724184,0.0424634,0.228743,4.15e-05,7.91316e-05,0.409979,0.0611404,0.548181,1091.99,0.724184,0.0424634,0.228743,7.91316e-05,0.409979,1091.99,1,0.291616,0,1,21611.2,3.35426,0.0349413,301.583,1.74682,0.0222696,0.0134826,0.00611557,-1.03816e-05
-1.39969,0.538305,0.0593588,3,7,0,2.2733,0.723158,0.0423641,0.228734,4.15e-05,7.93563e-05,0.410018,0.0613814,0.548289,1092.11,0.723158,0.0423641,0.228734,7.93563e-05,0.410018,1092.11,1,0.29148,0,1,21619.5,3.35476,0.0349343,301.689,1.74673,0.0221546,0.119121,0.00602866,-0.000125389
-1.31458,0.998383,0.052073,2,3,0,1.62869,0.723271,0.0423244,0.228609,4.15e-05,7.93316e-05,0.410078,0.0614106,0.548302,1092.13,0.723271,0.0423244,0.228609,7.93316e-05,0.410078,1092.13,1,0.291273,0,1,21614.2,3.35559,0.0349441,301.68,1.74663,0.0221407,0.109565,0.00592939,-0.000139251
-1.31458,0.414405,0.0576232,1,3,0,2.63519,0.723271,0.0423244,0.228609,4.15e-05,7.93316e-05,0.410078,0.0614106,0.548302,1092.13,0.723271,0.0423244,0.228609,7.93316e-05,0.410078,1092.13,1,0.291273,0,1,21614.2,3.35559,0.0349441,301.68,1.74663,0.0221407,0.109565,0.00592939,-0.000139251
-0.906294,0.983377,0.0474922,6,67,0,1.42166,0.739545,0.0407527,0.213002,4.15e-05,7.58786e-05,0.416302,0.0611006,0.548163,1091.66,0.739545,0.0407527,0.213002,7.58786e-05,0.416302,1091.66,1,0.26993,0,1,20956.8,3.44601,0.0359027,301.536,1.73589,0.0222887,-0.033561,-0.00480511,8.74676e-06
-1.82899,0.926568,0.0521561,6,71,0,2.57656,0.720805,0.042438,0.230963,4.15e-05,7.98752e-05,0.409177,0.0616042,0.548388,1092.29,0.720805,0.042438,0.230963,7.98752e-05,0.409177,1092.29,1,0.294374,0,1,21711.8,3.34323,0.034816,301.673,1.7481,0.0220491,0.103236,0.00740221,-0.000230873
-1.2002,0.9827,0.0556576,4,23,0,2.07421,0.724789,0.0423288,0.228086,4.15e-05,7.89996e-05,0.410267,0.0612105,0.548213,1092.02,0.724789,0.0423288,0.228086,7.89996e-05,0.410267,1092.02,1,0.290623,0,1,21584,3.35825,0.0349857,301.559,1.74634,0.0222361,-0.0108427,0.00563813,-4.39002e-05
-3.10293,0.255612,0.0610958,3,11,0,4.12668,0.723525,0.0420556,0.228938,4.15e-05,7.92758e-05,0.410056,0.0616753,0.548419,1092.33,0.723525,0.0420556,0.228938,7.92758e-05,0.410056,1092.33,1,0.291348,0,1,21620.4,3.35532,0.0349631,301.49,1.74668,0.0220157,-0.0800137,0.00597671,-0.000264338
-3.04643,0.896424,0.0464935,1,3,0,3.91139,0.723541,0.0420821,0.22901,4.15e-05,7.92723e-05,0.41002,0.0616438,0.548405,1092.31,0.723541,0.0420821,0.22901,7.92723e-05,0.41002,1092.31,1,0.291472,0,1,21622.8,3.35482,0.0349585,301.486,1.74674,0.0220305,-0.0843991,0.00603799,-0.000249525
-1.41605,1,0.048866,1,1,0,2.39432,0.723334,0.0421848,0.228771,4.15e-05,7.93177e-05,0.41007,0.0615566,0.548367,1092.24,0.723334,0.0421848,0.228771,7.93177e-05,0.41007,1092.24,1,0.291301,0,1,21617.8,3.35549,0.0349531,301.592,1.74665,0.0220716,0.0220658,0.00594701,-0.000208394
-1.41605,0.670423,0.0541072,1,3,0,2.2276,0.723334,0.0421848,0.228771,4.15e-05,7.93177e-05,0.41007,0.0615566,0.548367,1092.24,0.723334,0.0421848,0.228771,7.93177e-05,0.41007,1092.24,1,0.291301,0,1,21617.8,3.35549,0.0349531,301.592,1.74665,0.0220716,0.0220658,0.00594701,-0.000208394
-1.41605,0.323165,0.0507499,1,1,0,2.71755,0.723334,0.0421848,0.228771,4.15e-05,7.93177e-05,0.41007,0.0615566,0.548367,1092.24,0.723334,0.0421848,0.228771,7.93177e-05,0.41007,1092.24,1,0.291301,0,1,21617.8,3.35549,0.0349531,301.592,1.74665,0.0220716,0.0220658,0.00594701,-0.000208394
-1.64589,0.897254,0.0399717,2,5,0,2.46083,0.723679,0.0425715,0.229339,4.15e-05,7.92422e-05,0.409722,0.0610872,0.548157,1091.96,0.723679,0.0425715,0.229339,7.92422e-05,0.409722,1091.96,1,0.292499,0,1,21635.4,3.35073,0.0349032,301.595,1.74724,0.0222952,0.0247006,0.00653932,1.51616e-05
-1.10127,0.999763,0.0420283,3,7,0,1.72928,0.723498,0.0422618,0.228658,4.15e-05,7.92817e-05,0.410083,0.0614503,0.54832,1092.17,0.723498,0.0422618,0.228658,7.92817e-05,0.410083,1092.17,1,0.291256,0,1,21613.3,3.35567,0.0349522,301.617,1.74663,0.0221219,0.0467717,0.00592668,-0.000158073
