# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971865241 (Default)
# output
#   file = output/shift/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.37291,0.862175,0.0404053,1,1,0,1.47544,0.737824,0.0411751,0.214681,4.15e-05,7.6233e-05,0.415545,0.0608385,0.548044,1091.52,0.737824,0.0411751,0.214681,7.6233e-05,0.415545,1091.52,1,0.272519,0,1,21029.8,3.43452,0.0357711,301.636,1.73726,0.0224151,0.0659848,-0.00344349,0.000135068
-0.975956,0.554153,0.0417219,5,55,0,5.17524,0.739585,0.040728,0.212931,4.15e-05,7.58702e-05,0.416336,0.0611237,0.548174,1091.67,0.739585,0.040728,0.212931,7.58702e-05,0.416336,1091.67,1,0.269813,0,1,20953.9,3.44653,0.0359084,301.534,1.73583,0.0222777,-0.0360706,-0.0048681,-2.33779e-06
-0.621669,0.994739,0.0369544,5,47,0,1.61565,0.738736,0.040998,0.214195,4.15e-05,7.60449e-05,0.415784,0.0609237,0.548083,1091.58,0.738736,0.040998,0.214195,7.60449e-05,0.415784,1091.58,1,0.271701,0,1,21004.7,3.43815,0.0358215,301.53,1.73684,0.0223738,-0.040275,-0.00386325,9.38481e-05
-0.773144,0.948144,0.040762,2,3,0,0.908468,0.738834,0.0409972,0.214334,4.15e-05,7.60246e-05,0.415734,0.0609123,0.548078,1091.58,0.738834,0.0409972,0.214334,7.60246e-05,0.415734,1091.58,1,0.271871,0,1,21008.3,3.43741,0.0358183,301.492,1.73693,0.0223794,-0.0784145,-0.00376913,9.93913e-05
-0.435341,0.900974,0.0439286,6,87,0,1.35834,0.72926,0.0417847,0.222966,4.15e-05,7.8034e-05,0.412328,0.0612402,0.548226,1091.93,0.72926,0.0417847,0.222966,7.8034e-05,0.412328,1091.93,1,0.283543,0,1,21376.9,3.38724,0.0352826,301.602,1.74287,0.0222219,0.0323626,0.00216637,-5.80946e-05
-1.9645,0.590261,0.046241,3,7,0,3.93249,0.730573,0.0419017,0.223032,4.15e-05,7.77536e-05,0.412261,0.060943,0.548092,1091.78,0.730573,0.0419017,0.223032,7.77536e-05,0.412261,1091.78,1,0.283771,0,1,21368.3,3.38634,0.0352904,301.456,1.74301,0.0223645,-0.113952,0.00230867,8.45331e-05
-0.858049,0.973441,0.0417042,5,63,0,5.05647,0.740581,0.0408012,0.212507,4.15e-05,7.56664e-05,0.416462,0.0609155,0.548079,1091.54,0.740581,0.0408012,0.212507,7.56664e-05,0.416462,1091.54,1,0.269382,0,1,20932.1,3.44849,0.0359325,301.503,1.73562,0.0223778,-0.0674139,-0.0050845,9.78331e-05
-1.45728,0.880732,0.0455093,2,3,0,1.69425,0.74098,0.0410071,0.212508,4.15e-05,7.55849e-05,0.416388,0.0606328,0.54795,1091.37,0.74098,0.0410071,0.212508,7.55849e-05,0.416388,1091.37,1,0.269636,0,1,20930.4,3.44737,0.0359177,301.529,1.73576,0.022515,-0.0414588,-0.00494103,0.000235003
-1.0733,0.960001,0.0474225,4,19,0,2.56937,0.741569,0.0406924,0.211217,4.15e-05,7.54649e-05,0.416966,0.0609157,0.54808,1091.51,0.741569,0.0406924,0.211217,7.54649e-05,0.416966,1091.51,1,0.267663,0,1,20880.5,3.45621,0.0360065,301.557,1.73469,0.0223777,-0.0131825,-0.00600701,9.77375e-05
-1.10675,0.989674,0.0257,4,15,0,3.23209,0.740687,0.0406598,0.211814,4.15e-05,7.56447e-05,0.416763,0.0610633,0.548147,1091.61,0.740687,0.0406598,0.211814,7.56447e-05,0.416763,1091.61,1,0.268356,0,1,20907.4,3.45307,0.0359738,301.557,1.73506,0.0223067,-0.0130835,-0.00564263,2.66511e-05
-1.10675,1.44487e-101,0.362831,1,2,1,2.8728,0.740687,0.0406598,0.211814,4.15e-05,7.56447e-05,0.416763,0.0610633,0.548147,1091.61,0.740687,0.0406598,0.211814,7.56447e-05,0.416763,1091.61,1,0.268356,0,1,20907.4,3.45307,0.0359738,301.557,1.73506,0.0223067,-0.0130835,-0.00564263,2.66511e-05
-0.557526,0.979054,0.0609787,5,47,0,2.20286,0.734714,0.041466,0.21813,4.15e-05,7.68798e-05,0.414195,0.0609038,0.548074,1091.64,0.734714,0.041466,0.21813,7.68798e-05,0.414195,1091.64,1,0.277141,0,1,21171,3.41439,0.0355696,301.567,1.73965,0.0223835,-0.00279371,-0.00104646,0.000103495
-0.775933,0.521975,0.0814402,5,37,0,1.75962,0.726767,0.0419187,0.225372,4.15e-05,7.85701e-05,0.411405,0.06141,0.548302,1092.08,0.726767,0.0419187,0.225372,7.85701e-05,0.411405,1092.08,1,0.286713,0,1,21477,3.37412,0.0351477,301.588,1.74443,0.0221411,0.0177343,0.0037266,-0.000138937
-0.862803,0.950201,0.0338694,3,7,0,1.45232,0.726997,0.0419928,0.225612,4.15e-05,7.85204e-05,0.411291,0.0612982,0.548252,1092.03,0.726997,0.0419928,0.225612,7.85204e-05,0.411291,1092.03,1,0.287105,0,1,21483.1,3.37253,0.0351363,301.544,1.74463,0.0221942,-0.0263216,0.00392806,-8.57607e-05
-1.24083,0.997795,0.0485296,5,47,0,1.83768,0.723845,0.0423764,0.228282,4.15e-05,7.92058e-05,0.410178,0.0612794,0.548244,1092.05,0.723845,0.0423764,0.228282,7.92058e-05,0.410178,1092.05,1,0.290928,0,1,21599,3.35699,0.0349592,301.674,1.74647,0.0222032,0.104225,0.00576916,-7.6826e-05
-1.20735,0.799836,0.0850146,4,31,0,2.72622,0.729627,0.0419712,0.223631,4.15e-05,7.79554e-05,0.412019,0.0609865,0.548112,1091.81,0.729627,0.0419712,0.223631,7.79554e-05,0.412019,1091.81,1,0.284604,0,1,21396.4,3.38287,0.0352479,301.51,1.74341,0.0223436,-0.0600519,0.00271365,6.36092e-05
-2.31026,0.660433,0.0834263,3,15,0,3.08799,0.729868,0.0415615,0.222923,4.15e-05,7.79039e-05,0.412424,0.0614119,0.548303,1092.06,0.729868,0.0415615,0.222923,7.79039e-05,0.412424,1092.06,1,0.283212,0,1,21368.5,3.38864,0.035316,301.442,1.74271,0.0221401,-0.128167,0.00201354,-0.000139879
-0.939697,0.980409,0.0532227,4,23,0,2.582,0.728534,0.0420849,0.224102,4.15e-05,7.81894e-05,0.411806,0.061,0.548118,1091.81,0.728534,0.0420849,0.224102,7.81894e-05,0.411806,1091.81,1,0.285334,0,1,21422,3.37982,0.035203,301.622,1.74376,0.0223371,0.0523464,0.0030609,5.71011e-05
-0.939697,1.09019e-05,0.0933711,2,5,1,4.65089,0.728534,0.0420849,0.224102,4.15e-05,7.81894e-05,0.411806,0.061,0.548118,1091.81,0.728534,0.0420849,0.224102,7.81894e-05,0.411806,1091.81,1,0.285334,0,1,21422,3.37982,0.035203,301.622,1.74376,0.0223371,0.0523464,0.0030609,5.71011e-05
-0.509445,0.9988,0.00742899,5,31,0,1.52931,0.728603,0.0418989,0.223941,4.15e-05,7.81746e-05,0.411932,0.0611969,0.548207,1091.93,0.728603,0.0418989,0.223941,7.81746e-05,0.411932,1091.93,1,0.284901,0,1,21414.8,3.38161,0.0352278,301.57,1.74355,0.0222426,-0.00015122,0.00284541,-3.74309e-05
-1.01508,0.9956,0.0139762,6,79,0,1.34179,0.726568,0.0421432,0.22555,4.15e-05,7.86133e-05,0.411258,0.0611867,0.548202,1091.94,0.726568,0.0421432,0.22555,7.86133e-05,0.411258,1091.94,1,0.287215,0,1,21486.1,3.37206,0.0351167,301.67,1.74467,0.0222475,0.0995259,0.00397202,-3.255e-05
-2.9063,0.980894,0.0261044,5,63,0,4.34333,0.721879,0.0421952,0.230382,4.15e-05,7.96379e-05,0.409478,0.0617335,0.548445,1092.38,0.721879,0.0421952,0.230382,7.96379e-05,0.409478,1092.38,1,0.293337,0,1,21682,3.34736,0.0348755,301.531,1.74762,0.0219883,-0.0394392,0.00692122,-0.000291724
-1.52488,0.98708,0.0464958,2,3,0,3.01873,0.721819,0.0423517,0.230196,4.15e-05,7.96511e-05,0.409489,0.0615681,0.548372,1092.26,0.721819,0.0423517,0.230196,7.96511e-05,0.409489,1092.26,1,0.2933,0,1,21677.7,3.3475,0.0348658,301.628,1.7476,0.0220662,0.0575428,0.00689868,-0.00021382
-2.73686,0.531541,0.0841058,2,3,0,2.89694,0.72139,0.0422702,0.229749,4.15e-05,7.97458e-05,0.409682,0.0617137,0.548436,1092.33,0.72139,0.0422702,0.229749,7.97458e-05,0.409682,1092.33,1,0.292637,0,1,21667,3.35011,0.034881,301.731,1.74726,0.0219976,0.160703,0.00656475,-0.000282399
-2.91444,0.994014,0.0368675,4,23,0,3.91364,0.720385,0.0429427,0.232203,4.15e-05,7.99684e-05,0.40854,0.0611077,0.548167,1092.01,0.720385,0.0429427,0.232203,7.99684e-05,0.40854,1092.01,1,0.29657,0,1,21758.1,3.33462,0.0347216,301.715,1.74915,0.0222853,0.144698,0.00845278,5.33337e-06
-1.08303,0.996061,0.0678805,5,47,0,3.74619,0.734371,0.0415757,0.219018,4.15e-05,7.69516e-05,0.413834,0.0608247,0.548038,1091.62,0.734371,0.0415757,0.219018,7.69516e-05,0.413834,1091.62,1,0.278377,0,1,21203.5,3.40911,0.0355222,301.502,1.7403,0.0224218,-0.0678367,-0.000404439,0.000141768
-0.88475,0.250407,0.124761,1,3,0,2.9995,0.735042,0.0414147,0.217411,4.15e-05,7.68111e-05,0.414473,0.0609197,0.548081,1091.63,0.735042,0.0414147,0.217411,7.68111e-05,0.414473,1091.63,1,0.276186,0,1,21144.4,3.4185,0.0356052,301.628,1.73916,0.0223758,0.0579432,-0.00154378,9.58097e-05
-0.823767,0.999893,0.0237241,4,19,0,1.09348,0.734364,0.0411775,0.21752,4.15e-05,7.69529e-05,0.414519,0.0612722,0.548241,1091.84,0.734364,0.0411775,0.21752,7.69529e-05,0.414519,1091.84,1,0.276029,0,1,21152.1,3.41916,0.0356141,301.611,1.73906,0.0222066,0.0405726,-0.00163739,-7.3365e-05
-3.00801,0.868972,0.0441025,4,15,0,4.17569,0.731898,0.0410697,0.219138,4.15e-05,7.74725e-05,0.413973,0.0617086,0.548434,1092.13,0.731898,0.0410697,0.219138,7.74725e-05,0.413973,1092.13,1,0.277899,0,1,21225.2,3.41106,0.0355279,301.627,1.74,0.022,0.0570528,-0.000698414,-0.000280004
-1.52149,0.860911,0.0549619,2,3,0,3.56419,0.732427,0.0412329,0.219799,4.15e-05,7.73605e-05,0.413675,0.0614556,0.548322,1092.01,0.732427,0.0412329,0.219799,7.73605e-05,0.413675,1092.01,1,0.27892,0,1,21243.1,3.40674,0.0354976,301.502,1.74055,0.0221194,-0.0682321,-0.000153814,-0.000160595
-4.98492,0.189827,0.0666609,1,1,0,5.39322,0.732607,0.0410899,0.220092,4.15e-05,7.73225e-05,0.413621,0.061595,0.548384,1092.12,0.732607,0.0410899,0.220092,7.73225e-05,0.413621,1092.12,1,0.279107,0,1,21249.9,3.40596,0.0355048,301.372,1.74065,0.0220535,-0.197821,-4.94528e-05,-0.000226528
-3.04243,0.999928,0.0112717,3,7,0,5.18832,0.732436,0.0411079,0.219788,4.15e-05,7.73587e-05,0.413724,0.0615964,0.548385,1092.11,0.732436,0.0411079,0.219788,7.73587e-05,0.413724,1092.11,1,0.278752,0,1,21241.7,3.40746,0.0355106,301.455,1.74046,0.0220528,-0.115072,-0.0002392,-0.000227199
-0.594581,0.999896,0.0206974,6,127,0,5.77157,0.738304,0.0409566,0.214433,4.15e-05,7.61339e-05,0.415713,0.0610249,0.548129,1091.64,0.738304,0.0409566,0.214433,7.61339e-05,0.415713,1091.64,1,0.271943,0,1,21015.8,3.43707,0.0358102,301.53,1.73696,0.0223251,-0.0396181,-0.00374047,4.51103e-05
-0.520322,0.997494,0.0376211,5,35,0,0.735084,0.736533,0.0410866,0.21586,4.15e-05,7.65003e-05,0.415151,0.0611007,0.548163,1091.71,0.736533,0.0410866,0.21586,7.65003e-05,0.415151,1091.71,1,0.273865,0,1,21078.6,3.4286,0.0357173,301.57,1.73796,0.0222887,5.98998e-06,-0.00274479,8.69979e-06
-1.37231,0.660291,0.0672383,5,35,0,2.45943,0.740056,0.0410526,0.213025,4.15e-05,7.57737e-05,0.416186,0.0606968,0.547979,1091.41,0.740056,0.0410526,0.213025,7.57737e-05,0.416186,1091.41,1,0.270328,0,1,20955.6,3.44426,0.0358793,301.579,1.73612,0.0224838,0.00914108,-0.00458322,0.000203821
-0.733312,0.982536,0.0457827,5,47,0,2.26884,0.733318,0.0413992,0.219508,4.15e-05,7.71727e-05,0.41372,0.061155,0.548188,1091.83,0.733318,0.0413992,0.219508,7.71727e-05,0.41372,1091.83,1,0.278766,0,1,21227.1,3.40742,0.0355057,301.493,1.74048,0.0222626,-0.0765573,-0.000219175,-1.7369e-05
-0.733312,0.755462,0.0775754,1,1,0,1.22723,0.733318,0.0413992,0.219508,4.15e-05,7.71727e-05,0.41372,0.061155,0.548188,1091.83,0.733318,0.0413992,0.219508,7.71727e-05,0.41372,1091.83,1,0.278766,0,1,21227.1,3.40742,0.0355057,301.493,1.74048,0.0222626,-0.0765573,-0.000219175,-1.7369e-05
-0.703351,0.82152,0.069223,5,51,0,1.55071,0.72967,0.0416683,0.222768,4.15e-05,7.79462e-05,0.412441,0.0613177,0.548261,1091.98,0.72967,0.0416683,0.222768,7.79462e-05,0.412441,1091.98,1,0.283152,0,1,21366.1,3.38888,0.0353075,301.536,1.74268,0.0221849,-0.034289,0.00197645,-9.50529e-05
-0.838354,0.650327,0.0742751,2,3,0,1.43531,0.730047,0.0419581,0.222799,4.15e-05,7.78657e-05,0.412325,0.0609475,0.548094,1091.75,0.730047,0.0419581,0.222799,7.78657e-05,0.412325,1091.75,1,0.283551,0,1,21365.9,3.38723,0.0352841,301.589,1.74288,0.0223624,0.0186397,0.00218398,8.23811e-05
-1.32509,0.654489,0.0498103,5,43,0,4.5951,0.724779,0.0423219,0.227312,4.15e-05,7.90018e-05,0.410552,0.0612193,0.548217,1091.99,0.724779,0.0423219,0.227312,7.90018e-05,0.410552,1091.99,1,0.289644,0,1,21559.5,3.36217,0.0350117,301.687,1.74585,0.0222319,0.116893,0.00515069,-4.81198e-05
-1.40972,0.96565,0.0340074,5,51,0,3.03235,0.727208,0.0419751,0.22443,4.15e-05,7.8475e-05,0.411727,0.0612909,0.548249,1091.97,0.727208,0.0419751,0.22443,7.8475e-05,0.411727,1091.97,1,0.285606,0,1,21443.4,3.37866,0.035181,301.707,1.74387,0.0221977,0.137418,0.00317353,-8.22779e-05
-0.659879,1,0.0540202,2,3,0,1.15937,0.727374,0.0419623,0.224684,4.15e-05,7.84392e-05,0.411639,0.0612838,0.548246,1091.99,0.727374,0.0419623,0.224684,7.84392e-05,0.411639,1091.99,1,0.285908,0,1,21450,3.37743,0.0351764,301.637,1.74403,0.0222011,0.0668433,0.00333042,-7.88923e-05
-0.659879,0.115494,0.093353,1,3,0,1.51271,0.727374,0.0419623,0.224684,4.15e-05,7.84392e-05,0.411639,0.0612838,0.548246,1091.99,0.727374,0.0419623,0.224684,7.84392e-05,0.411639,1091.99,1,0.285908,0,1,21450,3.37743,0.0351764,301.637,1.74403,0.0222011,0.0668433,0.00333042,-7.88923e-05
-0.480413,0.994991,0.0153372,7,207,0,3.12002,0.733053,0.0415919,0.219617,4.15e-05,7.72285e-05,0.413611,0.060973,0.548106,1091.71,0.733053,0.0415919,0.219617,7.72285e-05,0.413611,1091.71,1,0.27914,0,1,21234.4,3.40582,0.0354783,301.584,1.74067,0.0223501,0.0143218,-3.25048e-05,7.00833e-05
-0.876205,0.985558,0.0261903,6,127,0,2.12735,0.738545,0.0410512,0.2141,4.15e-05,7.60842e-05,0.415799,0.0608877,0.548067,1091.55,0.738545,0.0410512,0.2141,7.60842e-05,0.415799,1091.55,1,0.27165,0,1,21003.7,3.43836,0.0358163,301.593,1.7368,0.0223913,0.02292,-0.00389607,0.000111279
-1.66074,0.865085,0.0432678,4,31,0,3.00259,0.740729,0.0406513,0.211441,4.15e-05,7.56362e-05,0.4169,0.0610677,0.548149,1091.6,0.740729,0.0406513,0.211441,7.56362e-05,0.4169,1091.6,1,0.267887,0,1,20894.8,3.45517,0.0359888,301.615,1.7348,0.0223045,0.044718,-0.00589981,2.45143e-05
-3.25231,0.57766,0.0519214,1,1,0,3.3305,0.74052,0.040663,0.211162,4.15e-05,7.56788e-05,0.416996,0.0610804,0.548154,1091.58,0.74052,0.040663,0.211162,7.56788e-05,0.416996,1091.58,1,0.26756,0,1,20887.5,3.45663,0.0359941,301.698,1.73461,0.0222984,0.127544,-0.00608536,1.84019e-05
-1.30106,0.965569,0.0296941,4,23,0,5.8861,0.742972,0.04061,0.210016,4.15e-05,7.51802e-05,0.417427,0.0608346,0.548042,1091.44,0.742972,0.04061,0.210016,7.51802e-05,0.417427,1091.44,1,0.266088,0,1,20828.4,3.46337,0.0360818,301.551,1.73385,0.022417,-0.0194117,-0.00684885,0.000136968
-4.00987,0.690214,0.0460343,4,19,0,4.82789,0.742263,0.0406707,0.209774,4.15e-05,7.53239e-05,0.417492,0.0608537,0.548051,1091.42,0.742263,0.0406707,0.209774,7.53239e-05,0.417492,1091.42,1,0.265866,0,1,20827.1,3.46435,0.0360725,301.714,1.73371,0.0224077,0.143771,-0.0069884,0.000127702
-3.39756,1,0.0353243,2,3,0,4.33085,0.742176,0.0406707,0.209954,4.15e-05,7.53414e-05,0.417427,0.0608645,0.548056,1091.43,0.742176,0.0406707,0.209954,7.53414e-05,0.417427,1091.43,1,0.266087,0,1,20833.8,3.46334,0.0360645,301.693,1.73383,0.0224025,0.122947,-0.00686719,0.000122474
-1.95794,0.941524,0.0592355,5,35,0,4.20054,0.734561,0.0411653,0.218403,4.15e-05,7.69118e-05,0.414205,0.061261,0.548236,1091.88,0.734561,0.0411653,0.218403,7.69118e-05,0.414205,1091.88,1,0.277107,0,1,21178.8,3.41454,0.0355879,301.426,1.73964,0.022212,-0.144402,-0.00106194,-6.80488e-05
-0.965881,0.432962,0.0852048,4,31,0,2.82849,0.727034,0.0420892,0.225837,4.15e-05,7.85125e-05,0.411174,0.0611868,0.548202,1091.97,0.727034,0.0420892,0.225837,7.85125e-05,0.411174,1091.97,1,0.287507,0,1,21490.7,3.3709,0.03512,301.537,1.74483,0.0222474,-0.0329492,0.00412983,-3.25981e-05
-1.33221,0.796768,0.0346339,1,3,0,3.35649,0.726708,0.0421715,0.225372,4.15e-05,7.85829e-05,0.411313,0.0611377,0.54818,1091.9,0.726708,0.0421715,0.225372,7.85829e-05,0.411313,1091.9,1,0.287028,0,1,21479.4,3.37283,0.0351222,301.691,1.74458,0.022271,0.120849,0.00387973,-9.04933e-06
-3.24145,0.934548,0.0348574,4,15,0,3.95591,0.726659,0.0416073,0.225263,4.15e-05,7.85935e-05,0.411558,0.0617724,0.548462,1092.31,0.726659,0.0416073,0.225263,7.85935e-05,0.411558,1092.31,1,0.286187,0,1,21472.3,3.37627,0.0351798,301.505,1.74416,0.02197,-0.0654891,0.00346397,-0.000309966
-5.4733,0.558548,0.049089,1,1,0,5.54589,0.726761,0.0415412,0.225523,4.15e-05,7.85714e-05,0.411487,0.0618337,0.548488,1092.37,0.726761,0.0415412,0.225523,7.85714e-05,0.411487,1092.37,1,0.286429,0,1,21479.2,3.37529,0.0351792,301.422,1.74429,0.0219413,-0.148159,0.00358998,-0.000338685
-1.2846,0.99948,0.0276706,6,119,0,8.00086,0.738423,0.0412038,0.21518,4.15e-05,7.61093e-05,0.415355,0.0607312,0.547995,1091.49,0.738423,0.0412038,0.21518,7.61093e-05,0.415355,1091.49,1,0.273169,0,1,21041.1,3.4317,0.0357605,301.478,1.73762,0.0224671,-0.0917375,-0.0030811,0.000187114
-1.65141,0.987737,0.0454061,5,47,0,3.13475,0.732086,0.0419082,0.221382,4.15e-05,7.74326e-05,0.412857,0.0607444,0.548001,1091.61,0.732086,0.0419082,0.221382,7.74326e-05,0.412857,1091.61,1,0.281725,0,1,21302.2,3.3949,0.0353705,301.534,1.74199,0.0224607,-0.0363601,0.00128681,0.000180696
-1.65141,0.0559397,0.0719531,2,3,0,4.94138,0.732086,0.0419082,0.221382,4.15e-05,7.74326e-05,0.412857,0.0607444,0.548001,1091.61,0.732086,0.0419082,0.221382,7.74326e-05,0.412857,1091.61,1,0.281725,0,1,21302.2,3.3949,0.0353705,301.534,1.74199,0.0224607,-0.0363601,0.00128681,0.000180696
-2.47378,0.968756,0.0124169,7,175,0,7.24605,0.735194,0.0412551,0.216392,4.15e-05,7.67792e-05,0.414899,0.0610796,0.548154,1091.69,0.735194,0.0412551,0.216392,7.67792e-05,0.414899,1091.69,1,0.27473,0,1,21108.9,3.42479,0.0356594,301.724,1.73839,0.0222988,0.153974,-0.00231322,1.88188e-05
# Adaptation terminated
# Step size = 0.039741
# Diagonal elements of inverse mass matrix:
# 0.000117289, 3.66377e-06, 6.01338e-05
-1.39988,0.986209,0.039741,5,47,0,3.25299,0.732083,0.0414986,0.219551,4.15e-05,7.74333e-05,0.413669,0.0612002,0.548208,1091.83,0.732083,0.0414986,0.219551,7.74333e-05,0.413669,1091.83,1,0.278943,0,1,21240.2,3.40662,0.0354739,301.692,1.74055,0.022241,0.1225,-0.000153937,-3.90019e-05
-1.51278,0.995858,0.039741,2,3,0,1.80162,0.732089,0.0414676,0.219456,4.15e-05,7.7432e-05,0.413714,0.0612342,0.548224,1091.84,0.732089,0.0414676,0.219456,7.7432e-05,0.413714,1091.84,1,0.278787,0,1,21236.8,3.40728,0.0354804,301.696,1.74046,0.0222247,0.126332,-0.000235319,-5.5259e-05
-0.5324,0.9997,0.039741,4,31,0,1.5533,0.733804,0.0415347,0.218886,4.15e-05,7.70704e-05,0.413896,0.0609418,0.548091,1091.67,0.733804,0.0415347,0.218886,7.70704e-05,0.413896,1091.67,1,0.278163,0,1,21203.9,3.41,0.0355216,301.586,1.74017,0.0223651,0.0162192,-0.000528092,8.51326e-05
-1.21912,0.947352,0.039741,5,39,0,1.85761,0.731345,0.0418366,0.222006,4.15e-05,7.75895e-05,0.412657,0.0609172,0.54808,1091.73,0.731345,0.0418366,0.222006,7.75895e-05,0.412657,1091.73,1,0.282412,0,1,21328.1,3.39201,0.0353443,301.501,1.74233,0.022377,-0.0693452,0.00162723,9.69899e-05
-0.715879,1,0.039741,3,7,0,1.402,0.73011,0.0416767,0.221766,4.15e-05,7.78524e-05,0.412802,0.0612521,0.548232,1091.91,0.73011,0.0416767,0.221766,7.78524e-05,0.412802,1091.91,1,0.281915,0,1,21330.1,3.39404,0.0353479,301.65,1.74205,0.0222162,0.0797238,0.00134783,-6.3792e-05
-1.06174,0.97469,0.039741,2,3,0,1.2457,0.730292,0.0415353,0.222105,4.15e-05,7.78135e-05,0.41273,0.0613872,0.548292,1092.02,0.730292,0.0415353,0.222105,7.78135e-05,0.41273,1092.02,1,0.28216,0,1,21338.3,3.39303,0.0353534,301.513,1.74218,0.0221519,-0.0566899,0.00148113,-0.000128135
-3.45515,0.963117,0.039741,6,79,0,5.29924,0.750315,0.0399553,0.203167,4.15e-05,7.37158e-05,0.420113,0.0606765,0.54797,1091.2,0.750315,0.0399553,0.203167,7.37158e-05,0.420113,1091.2,1,0.25693,0,1,20534.3,3.50618,0.0365272,301.556,1.72881,0.0224937,-0.0139297,-0.0118916,0.000213721
-2.82668,0.95739,0.039741,3,15,0,4.44643,0.749724,0.0401246,0.204406,4.15e-05,7.3832e-05,0.41961,0.0605539,0.547913,1091.16,0.749724,0.0401246,0.204406,7.3832e-05,0.41961,1091.16,1,0.258642,0,1,20581.9,3.49804,0.0364524,301.473,1.72978,0.0225535,-0.096849,-0.0109154,0.00027353
-2.60454,0.95861,0.039741,4,31,0,4.48901,0.747218,0.0400155,0.206055,4.15e-05,7.43281e-05,0.41906,0.0609896,0.548113,1091.46,0.747218,0.0400155,0.206055,7.43281e-05,0.41906,1091.46,1,0.260519,0,1,20656.7,3.48915,0.0363609,301.464,1.73081,0.0223421,-0.106273,-0.00988871,6.20899e-05
-2.68146,0.987997,0.039741,2,3,0,2.88804,0.747025,0.040004,0.206139,4.15e-05,7.43666e-05,0.419034,0.061027,0.54813,1091.48,0.747025,0.040004,0.206139,7.43666e-05,0.419034,1091.48,1,0.260608,0,1,20661.1,3.48873,0.0363558,301.47,1.73086,0.0223241,-0.100161,-0.0098417,4.40832e-05
-3.55598,0.730926,0.039741,3,7,0,5.18903,0.746069,0.040226,0.206381,4.15e-05,7.45572e-05,0.418868,0.0608891,0.548067,1091.38,0.746069,0.040226,0.206381,7.45572e-05,0.418868,1091.38,1,0.261173,0,1,20679.1,3.48605,0.0363071,301.642,1.73116,0.0223906,0.0717805,-0.00954327,0.000110583
-1.35473,0.945964,0.039741,4,27,0,5.57296,0.74297,0.0407087,0.21059,4.15e-05,7.51805e-05,0.417185,0.0607224,0.547991,1091.39,0.74297,0.0407087,0.21059,7.51805e-05,0.417185,1091.39,1,0.266913,0,1,20848.1,3.45964,0.0360507,301.486,1.73431,0.0224714,-0.0837575,-0.00639281,0.000191397
-1.46124,0.94957,0.039741,5,35,0,2.603,0.740498,0.0406818,0.212633,4.15e-05,7.56834e-05,0.41646,0.0610619,0.548146,1091.64,0.740498,0.0406818,0.212633,7.56834e-05,0.41646,1091.64,1,0.269389,0,1,20935.9,3.44846,0.035939,301.445,1.73562,0.0223073,-0.124743,-0.00507992,2.73271e-05
-1.44041,0.995189,0.039741,3,11,0,1.69457,0.74059,0.0406678,0.212511,4.15e-05,7.56646e-05,0.416509,0.0610664,0.548148,1091.64,0.74059,0.0406678,0.212511,7.56646e-05,0.416509,1091.64,1,0.269222,0,1,20931.1,3.4492,0.0359463,301.449,1.73553,0.0223052,-0.120995,-0.00516918,2.5167e-05
-1.47569,0.99761,0.039741,4,15,0,2.39796,0.741492,0.0406283,0.21177,4.15e-05,7.54806e-05,0.41679,0.0609983,0.548117,1091.59,0.741492,0.0406283,0.21177,7.54806e-05,0.41679,1091.59,1,0.268263,0,1,20898.8,3.45352,0.035992,301.443,1.73502,0.0223379,-0.126567,-0.00567618,5.78868e-05
-0.532546,0.953168,0.039741,5,47,0,3.02818,0.735299,0.04123,0.216963,4.15e-05,7.67574e-05,0.414702,0.0610946,0.548161,1091.73,0.735299,0.04123,0.216963,7.67574e-05,0.414702,1091.73,1,0.275404,0,1,21126.2,3.42188,0.0356437,301.6,1.73875,0.0222916,0.0302964,-0.00195075,1.1616e-05
