# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 14:02:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift.json
# init = config/init.json
# random
#   seed = 3971861239 (Default)
# output
#   file = output/shift/chain/1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-5.38076,0.627786,0.0455298,4,31,0,13.5971,0.736267,0.0418196,0.217174,4.15e-05,7.65557e-05,0.414412,0.0603168,0.547802,1091.26,0.736267,0.0418196,0.217174,7.65557e-05,0.414412,1091.26,1,0.276395,0,1,21129.4,3.41764,0.0355926,301.659,1.73928,0.02267,0.0889285,-0.00141517,0.000389968
-1.81507,0.996799,0.0382699,6,71,0,5.92254,0.720137,0.0425412,0.231814,4.15e-05,8.00235e-05,0.408829,0.0615774,0.548376,1092.29,0.720137,0.0425412,0.231814,8.00235e-05,0.408829,1092.29,1,0.295575,0,1,21745.4,3.3385,0.0347678,301.664,1.74867,0.0220618,0.0940815,0.00797203,-0.000218228
-1.55565,0.992019,0.0470342,3,13,0,2.02093,0.720696,0.0425894,0.231544,4.15e-05,7.98994e-05,0.40891,0.0614521,0.548321,1092.22,0.720696,0.0425894,0.231544,7.98994e-05,0.40891,1092.22,1,0.295295,0,1,21732.1,3.33961,0.0347812,301.649,1.74855,0.0221211,0.0788019,0.00784671,-0.00015894
-1.55565,0.00133174,0.057491,5,39,0,2.79023,0.720696,0.0425894,0.231544,4.15e-05,7.98994e-05,0.40891,0.0614521,0.548321,1092.22,0.720696,0.0425894,0.231544,7.98994e-05,0.40891,1092.22,1,0.295295,0,1,21732.1,3.33961,0.0347812,301.649,1.74855,0.0221211,0.0788019,0.00784671,-0.00015894
-2.08738,0.925686,0.0254266,6,79,0,3.39215,0.723557,0.0422875,0.227921,4.15e-05,7.92689e-05,0.410342,0.0614144,0.548304,1092.11,0.723557,0.0422875,0.227921,7.92689e-05,0.410342,1092.11,1,0.290364,0,1,21589.6,3.35924,0.0349749,301.741,1.74618,0.0221389,0.170882,0.00548454,-0.000141053
-1.91123,1,0.0290459,1,1,0,2.16976,0.723593,0.0422579,0.227898,4.15e-05,7.92609e-05,0.410362,0.0614424,0.548316,1092.13,0.723593,0.0422579,0.227898,7.92609e-05,0.410362,1092.13,1,0.290299,0,1,21588.3,3.3595,0.0349791,301.729,1.74615,0.0221257,0.158679,0.00545306,-0.000154322
-2.25193,0.874167,0.0357883,6,75,0,4.52835,0.741453,0.04038,0.210976,4.15e-05,7.54885e-05,0.417164,0.0612881,0.548248,1091.74,0.741453,0.04038,0.210976,7.54885e-05,0.417164,1091.74,1,0.266984,0,1,20871.1,3.45927,0.0360459,301.494,1.73432,0.022199,-0.0756048,-0.00637885,-8.09784e-05
-1.75137,0.613929,0.0387553,3,15,0,6.14048,0.740619,0.0405413,0.212099,4.15e-05,7.56586e-05,0.416703,0.0612074,0.548211,1091.71,0.740619,0.0405413,0.212099,7.56586e-05,0.416703,1091.71,1,0.26856,0,1,20916.3,3.45216,0.0359747,301.469,1.73517,0.0222376,-0.1006,-0.00552947,-4.24213e-05
-1.35404,0.999199,0.0321751,4,31,0,2.13797,0.738482,0.0410381,0.213872,4.15e-05,7.60971e-05,0.415886,0.0609103,0.548077,1091.55,0.738482,0.0410381,0.213872,7.60971e-05,0.415886,1091.55,1,0.271352,0,1,20996.7,3.43967,0.0358247,301.637,1.73664,0.0223803,0.0667077,-0.00405846,0.000100346
-2.32717,0.816492,0.0395735,5,55,0,3.5887,0.7303,0.0420829,0.22235,4.15e-05,7.78118e-05,0.412443,0.060778,0.548017,1091.63,0.7303,0.0420829,0.22235,7.78118e-05,0.412443,1091.63,1,0.283147,0,1,21350.3,3.38891,0.0352912,301.678,1.74268,0.0224444,0.107975,0.00197926,0.000164402
-0.966172,0.978016,0.0403931,2,5,0,1.96243,0.729928,0.0415105,0.221809,4.15e-05,7.78911e-05,0.412847,0.0614615,0.548325,1092.04,0.729928,0.0415105,0.221809,7.78911e-05,0.412847,1092.04,1,0.281762,0,1,21331.9,3.39468,0.0353599,301.604,1.74197,0.0221166,0.0344173,0.00126808,-0.000163386
-1.09502,0.720877,0.0485823,4,31,0,2.14774,0.726123,0.0418955,0.225821,4.15e-05,7.87097e-05,0.41125,0.0615187,0.54835,1092.16,0.726123,0.0418955,0.225821,7.87097e-05,0.41125,1092.16,1,0.287245,0,1,21496.9,3.37193,0.0351244,301.592,1.74468,0.0220896,0.0223016,0.00398217,-0.00019045
-1.66997,0.516799,0.0449875,2,3,0,2.14445,0.726178,0.042241,0.225845,4.15e-05,7.86976e-05,0.411115,0.0611288,0.548176,1091.9,0.726178,0.042241,0.225845,7.86976e-05,0.411115,1091.9,1,0.287707,0,1,21499.7,3.37005,0.035091,301.71,1.74491,0.0222752,0.140025,0.00420987,-4.81548e-06
-0.554099,0.993361,0.0338802,5,59,0,2.32891,0.730829,0.0418031,0.222001,4.15e-05,7.76991e-05,0.412671,0.0610198,0.548127,1091.79,0.730829,0.0418031,0.222001,7.76991e-05,0.412671,1091.79,1,0.282364,0,1,21332.3,3.39219,0.0353393,301.559,1.74229,0.0223275,-0.0109512,0.00159255,4.75381e-05
-0.736844,0.991325,0.0413663,5,39,0,1.06539,0.733155,0.0412775,0.218735,4.15e-05,7.72069e-05,0.414044,0.0613127,0.548259,1091.89,0.733155,0.0412775,0.218735,7.72069e-05,0.414044,1091.89,1,0.277657,0,1,21202.7,3.41214,0.0355419,301.603,1.7399,0.0221873,0.0328815,-0.00080322,-9.26845e-05
-0.752343,0.932163,0.0503766,5,47,0,1.95098,0.737517,0.0412183,0.215415,4.15e-05,7.62964e-05,0.415264,0.0608285,0.54804,1091.54,0.737517,0.0412183,0.215415,7.62964e-05,0.415264,1091.54,1,0.273478,0,1,21056.7,3.43032,0.0357358,301.565,1.73777,0.0224199,-0.00480314,-0.00293438,0.000139926
-2.48612,0.490626,0.0577625,3,9,0,3.81141,0.739748,0.0407427,0.212046,4.15e-05,7.58369e-05,0.416649,0.0610864,0.548157,1091.61,0.739748,0.0407427,0.212046,7.58369e-05,0.416649,1091.61,1,0.268743,0,1,20923.8,3.4513,0.0359412,301.675,1.73525,0.0222955,0.105212,-0.00545101,1.55205e-05
-1.40382,0.654673,0.0424149,4,23,0,4.50095,0.742316,0.0404791,0.210359,4.15e-05,7.53131e-05,0.41735,0.061066,0.548148,1091.59,0.742316,0.0404791,0.210359,7.53131e-05,0.41735,1091.59,1,0.266349,0,1,20844.2,3.46217,0.0360722,301.527,1.73398,0.0223053,-0.0433874,-0.00671518,2.53253e-05
-1.74191,0.850096,0.0367697,2,7,0,2.67421,0.742595,0.0405053,0.210719,4.15e-05,7.52566e-05,0.417212,0.0610012,0.548118,1091.57,0.742595,0.0405053,0.210719,7.52566e-05,0.417212,1091.57,1,0.266822,0,1,20853.8,3.46005,0.0360611,301.434,1.73425,0.0223365,-0.135576,-0.00644733,5.65059e-05
-1.51598,0.992955,0.0388146,3,13,0,1.88925,0.741625,0.040822,0.211246,4.15e-05,7.54536e-05,0.416908,0.0607615,0.548009,1091.41,0.741625,0.040822,0.211246,7.54536e-05,0.416908,1091.41,1,0.267858,0,1,20882.1,3.45533,0.0359929,301.594,1.7348,0.0224524,0.0244273,-0.00590048,0.000172401
-1.22298,0.995905,0.0472904,2,7,0,1.37094,0.74188,0.0407895,0.211639,4.15e-05,7.54016e-05,0.416779,0.0607665,0.548011,1091.44,0.74188,0.0407895,0.211639,7.54016e-05,0.416779,1091.44,1,0.2683,0,1,20892.5,3.45336,0.0359864,301.477,1.73505,0.02245,-0.0928894,-0.00565084,0.000169995
-1.22298,0.0262568,0.0577588,3,8,1,7.21876,0.74188,0.0407895,0.211639,4.15e-05,7.54016e-05,0.416779,0.0607665,0.548011,1091.44,0.74188,0.0407895,0.211639,7.54016e-05,0.416779,1091.44,1,0.2683,0,1,20892.5,3.45336,0.0359864,301.477,1.73505,0.02245,-0.0928894,-0.00565084,0.000169995
-1.38411,0.992991,0.0266817,2,3,0,1.43218,0.741989,0.0408217,0.211667,4.15e-05,7.53794e-05,0.416757,0.0607164,0.547988,1091.41,0.741989,0.0408217,0.211667,7.53794e-05,0.416757,1091.41,1,0.268374,0,1,20892.7,3.45304,0.0359838,301.47,1.73509,0.0224743,-0.100094,-0.00560846,0.000194301
-1.15836,0.989814,0.0325,3,15,0,1.755,0.742152,0.0405705,0.210675,4.15e-05,7.53464e-05,0.417204,0.0609819,0.54811,1091.54,0.742152,0.0405705,0.210675,7.53464e-05,0.417204,1091.54,1,0.266849,0,1,20856.8,3.4599,0.0360485,301.528,1.73426,0.0223458,-0.042449,-0.0064429,6.57932e-05
-1.86879,0.481645,0.0394417,6,79,0,5.27028,0.721189,0.0423597,0.230505,4.15e-05,7.97902e-05,0.409374,0.0616408,0.548404,1092.31,0.721189,0.0423597,0.230505,7.97902e-05,0.409374,1092.31,1,0.293698,0,1,21693.3,3.34591,0.0348446,301.667,1.74778,0.0220319,0.0967412,0.00708077,-0.000248133
-1.65088,0.833609,0.0288051,6,95,0,5.87248,0.742468,0.0408134,0.211363,4.15e-05,7.52822e-05,0.41687,0.0606661,0.547965,1091.38,0.742468,0.0408134,0.211363,7.52822e-05,0.41687,1091.38,1,0.26799,0,1,20878.6,3.45477,0.0360035,301.456,1.73489,0.0224988,-0.113605,-0.00580971,0.000218768
-4.01563,0.702815,0.0299052,4,31,0,5.40548,0.742696,0.0410964,0.211026,4.15e-05,7.5236e-05,0.416889,0.0603194,0.547804,1091.14,0.742696,0.0410964,0.211026,7.5236e-05,0.416889,1091.14,1,0.267924,0,1,20868.1,3.45507,0.0359899,301.597,1.73485,0.0226687,0.0265811,-0.00584665,0.000388697
-3.35005,0.993655,0.0272526,4,23,0,5.14299,0.743186,0.0405044,0.210783,4.15e-05,7.5137e-05,0.417189,0.0609285,0.548085,1091.54,0.743186,0.0405044,0.210783,7.5137e-05,0.417189,1091.54,1,0.266899,0,1,20850.9,3.45972,0.0360687,301.343,1.73431,0.0223716,-0.227232,-0.00639195,9.15672e-05
-1.48873,0.976355,0.033175,4,31,0,3.73057,0.743652,0.0404056,0.209294,4.15e-05,7.50427e-05,0.417759,0.0609835,0.54811,1091.52,0.743652,0.0404056,0.209294,7.50427e-05,0.417759,1091.52,1,0.264954,0,1,20797.2,3.46855,0.0361408,301.509,1.73324,0.0223451,-0.0611244,-0.00746328,6.50531e-05
-1.02094,0.753105,0.0396767,6,71,0,2.79914,0.734727,0.0411538,0.217062,4.15e-05,7.6877e-05,0.414693,0.061253,0.548232,1091.82,0.734727,0.0411538,0.217062,7.6877e-05,0.414693,1091.82,1,0.275433,0,1,21133.9,3.42174,0.0356385,301.632,1.73875,0.0222158,0.0619042,-0.0019461,-6.41918e-05
-1.48473,0.957888,0.0380068,4,31,0,2.99412,0.733873,0.0410638,0.217757,4.15e-05,7.7056e-05,0.414475,0.0614634,0.548326,1091.96,0.733873,0.0410638,0.217757,7.7056e-05,0.414475,1091.96,1,0.276181,0,1,21163.2,3.41849,0.0356092,301.593,1.73914,0.0221157,0.0232587,-0.00156446,-0.000164279
-0.581437,0.917486,0.0446036,3,15,0,2.56195,0.734036,0.0412407,0.218355,4.15e-05,7.70217e-05,0.414195,0.0612423,0.548227,1091.85,0.734036,0.0412407,0.218355,7.70217e-05,0.414195,1091.85,1,0.277141,0,1,21182.4,3.41437,0.0355733,301.534,1.73964,0.0222209,-0.0357216,-0.00105626,-5.91088e-05
-1.94252,0.948023,0.0502735,4,19,0,2.50659,0.737415,0.0414385,0.216379,4.15e-05,7.63175e-05,0.414837,0.060595,0.547932,1091.43,0.737415,0.0414385,0.216379,7.63175e-05,0.414837,1091.43,1,0.274939,0,1,21090.6,3.42396,0.0356778,301.495,1.73854,0.0225335,-0.074522,-0.00215826,0.000253453
-1.94252,0.435311,0.0583836,2,3,0,2.25882,0.737415,0.0414385,0.216379,4.15e-05,7.63175e-05,0.414837,0.060595,0.547932,1091.43,0.737415,0.0414385,0.216379,7.63175e-05,0.414837,1091.43,1,0.274939,0,1,21090.6,3.42396,0.0356778,301.495,1.73854,0.0225335,-0.074522,-0.00215826,0.000253453
-2.88961,0.93258,0.0408521,2,3,0,2.99585,0.737446,0.0415538,0.21657,4.15e-05,7.63112e-05,0.414727,0.0604631,0.547871,1091.36,0.737446,0.0415538,0.21657,7.63112e-05,0.414727,1091.36,1,0.275318,0,1,21097.4,3.42233,0.0356599,301.503,1.73874,0.022598,-0.067325,-0.00195793,0.000318042
-2.72291,0.629904,0.0467197,4,23,0,4.76835,0.732252,0.0410471,0.219173,4.15e-05,7.73974e-05,0.413969,0.061689,0.548425,1092.13,0.732252,0.0410471,0.219173,7.73974e-05,0.413969,1092.13,1,0.277914,0,1,21223.1,3.41101,0.0355348,301.564,1.74002,0.0220092,-0.00644272,-0.000682318,-0.000270791
-1.52247,0.676882,0.0396424,3,7,0,4.77596,0.732043,0.0419037,0.221027,4.15e-05,7.74417e-05,0.412988,0.0607548,0.548006,1091.6,0.732043,0.0419037,0.221027,7.74417e-05,0.412988,1091.6,1,0.281278,0,1,21291.1,3.39677,0.0353824,301.598,1.74175,0.0224556,0.0284165,0.00105439,0.000175645
-0.786841,0.82659,0.0352422,2,3,0,2.62485,0.732113,0.0417273,0.220443,4.15e-05,7.74269e-05,0.413263,0.0609412,0.548091,1091.7,0.732113,0.0417273,0.220443,7.74269e-05,0.413263,1091.7,1,0.280333,0,1,21270.3,3.40075,0.035421,301.622,1.74127,0.0223654,0.0518418,0.000568214,8.5412e-05
-1.7033,0.928687,0.0363059,2,7,0,3.66221,0.732384,0.0419029,0.220999,4.15e-05,7.73697e-05,0.412998,0.0607126,0.547987,1091.58,0.732384,0.0419029,0.220999,7.73697e-05,0.412998,1091.58,1,0.281243,0,1,21287.2,3.39693,0.035389,301.557,1.74174,0.0224762,-0.0134115,0.00104334,0.000196151
-1.54946,0.68069,0.0413406,3,7,0,3.40208,0.732567,0.0414618,0.220534,4.15e-05,7.7331e-05,0.413327,0.0611801,0.548199,1091.87,0.732567,0.0414618,0.220534,7.7331e-05,0.413327,1091.87,1,0.280116,0,1,21267.2,3.40169,0.0354518,301.443,1.74117,0.0222506,-0.126713,0.000469714,-2.936e-05
-1.80619,0.839632,0.0369027,3,7,0,3.21923,0.732432,0.0419138,0.220846,4.15e-05,7.73595e-05,0.41305,0.0606946,0.547978,1091.57,0.732432,0.0419138,0.220846,7.73595e-05,0.41305,1091.57,1,0.281066,0,1,21282,3.39768,0.0353939,301.58,1.74165,0.0224849,0.01041,0.000952345,0.000204915
-1.28503,0.972023,0.0384983,5,55,0,2.57102,0.730134,0.0414529,0.221897,4.15e-05,7.78472e-05,0.412836,0.0615001,0.548342,1092.08,0.730134,0.0414529,0.221897,7.78472e-05,0.412836,1092.08,1,0.2818,0,1,21332.5,3.39453,0.035366,301.539,1.74199,0.0220983,-0.0305804,0.00129284,-0.000181671
-7.01419,0.306785,0.0457096,4,29,0,9.94097,0.735151,0.0407479,0.21757,4.15e-05,7.67884e-05,0.414656,0.0616617,0.548413,1092.12,0.735151,0.0407479,0.21757,7.67884e-05,0.414656,1092.12,1,0.275559,0,1,21143.5,3.42123,0.0356688,301.33,1.73884,0.0220221,-0.239696,-0.00186216,-0.000257943
-3.17953,1,0.0283267,2,3,0,6.22031,0.735081,0.0409201,0.217509,4.15e-05,7.68029e-05,0.414616,0.0614735,0.54833,1091.99,0.735081,0.0409201,0.217509,7.68029e-05,0.414616,1091.99,1,0.275697,0,1,21143.5,3.42062,0.0356524,301.416,1.73891,0.0221109,-0.153819,-0.00179367,-0.000169054
-3.17953,8.32884e-200,0.138246,1,1,0,3.6519,0.735081,0.0409201,0.217509,4.15e-05,7.68029e-05,0.414616,0.0614735,0.54833,1091.99,0.735081,0.0409201,0.217509,7.68029e-05,0.414616,1091.99,1,0.275697,0,1,21143.5,3.42062,0.0356524,301.416,1.73891,0.0221109,-0.153819,-0.00179367,-0.000169054
-3.17953,0,0.322813,0,1,1,3.95931,0.735081,0.0409201,0.217509,4.15e-05,7.68029e-05,0.414616,0.0614735,0.54833,1091.99,0.735081,0.0409201,0.217509,7.68029e-05,0.414616,1091.99,1,0.275697,0,1,21143.5,3.42062,0.0356524,301.416,1.73891,0.0221109,-0.153819,-0.00179367,-0.000169054
-5.36329,0.980213,0.0318292,3,15,0,6.73405,0.735563,0.0418988,0.217942,4.15e-05,7.67024e-05,0.414106,0.0603178,0.547803,1091.27,0.735563,0.0418988,0.217942,7.67024e-05,0.414106,1091.27,1,0.277444,0,1,21161,3.41312,0.0355464,301.651,1.73982,0.0226695,0.0812158,-0.000876673,0.000389463
-3.00605,0.948845,0.0314476,3,7,0,6.64862,0.735337,0.0417793,0.218443,4.15e-05,7.67495e-05,0.413968,0.0604776,0.547878,1091.39,0.735337,0.0417793,0.218443,7.67495e-05,0.413968,1091.39,1,0.277917,0,1,21178.2,3.4111,0.0355374,301.549,1.74007,0.0225909,-0.0209718,-0.000630188,0.000310909
-3.24442,0.953341,0.0366113,2,3,0,3.655,0.735219,0.0417996,0.218289,4.15e-05,7.6774e-05,0.414017,0.0604699,0.547874,1091.38,0.735219,0.0417996,0.218289,7.6774e-05,0.414017,1091.38,1,0.27775,0,1,21174.4,3.4118,0.0355388,301.599,1.73998,0.0225947,0.0293488,-0.000720464,0.000314676
-2.05509,0.908034,0.0493816,2,3,0,4.27212,0.735597,0.0413833,0.218149,4.15e-05,7.66951e-05,0.414218,0.0608848,0.548065,1091.65,0.735597,0.0413833,0.218149,7.66951e-05,0.414218,1091.65,1,0.277062,0,1,21163.2,3.41477,0.0355918,301.412,1.73963,0.0223927,-0.157704,-0.00106816,0.00011267
-2.00296,0.963534,0.0628321,2,3,0,2.29916,0.735708,0.0415999,0.218081,4.15e-05,7.6672e-05,0.414164,0.0606295,0.547948,1091.49,0.735708,0.0415999,0.218081,7.6672e-05,0.414164,1091.49,1,0.277246,0,1,21161.8,3.41398,0.0355741,301.492,1.73973,0.0225166,-0.0776893,-0.000972686,0.000236627
-0.770377,0.335768,0.099307,1,3,0,2.02369,0.734807,0.0411069,0.217316,4.15e-05,7.68602e-05,0.414619,0.0612959,0.548251,1091.86,0.734807,0.0411069,0.217316,7.68602e-05,0.414619,1091.86,1,0.275689,0,1,21141,3.42064,0.0356357,301.559,1.73889,0.0221953,-0.0112967,-0.00180744,-8.46894e-05
-0.620707,0.968771,0.0225077,3,11,0,2.55029,0.735177,0.0413865,0.217402,4.15e-05,7.67828e-05,0.414487,0.0609342,0.548088,1091.64,0.735177,0.0413865,0.217402,7.67828e-05,0.414487,1091.64,1,0.27614,0,1,21142.7,3.4187,0.0356106,301.6,1.73914,0.0223688,0.0302526,-0.00156485,8.87996e-05
-0.562146,0.996171,0.0375962,1,3,0,0.95322,0.735401,0.0413966,0.217567,4.15e-05,7.6736e-05,0.414423,0.0608947,0.54807,1091.63,0.735401,0.0413966,0.217567,7.6736e-05,0.414423,1091.63,1,0.276358,0,1,21146.2,3.41778,0.0356075,301.545,1.73925,0.0223879,-0.0250814,-0.00144502,0.000107898
-1.96251,0.19528,0.069564,2,7,0,2.11577,0.73583,0.0413815,0.217926,4.15e-05,7.66466e-05,0.414299,0.0608575,0.548053,1091.63,0.73583,0.0413815,0.217926,7.66466e-05,0.414299,1091.63,1,0.276782,0,1,21153.9,3.41597,0.0356036,301.419,1.73949,0.0224058,-0.151171,-0.00121092,0.000125848
-2.31796,0.999971,0.0103348,7,175,0,4.43581,0.745352,0.0404522,0.208707,4.15e-05,7.47008e-05,0.417953,0.0607186,0.547989,1091.36,0.745352,0.0404522,0.208707,7.47008e-05,0.417953,1091.36,1,0.264292,0,1,20763.8,3.47164,0.0361856,301.404,1.7329,0.0224732,-0.166047,-0.0077995,0.000193229
-3.56988,0.958792,0.0196877,3,7,0,4.94108,0.745456,0.0408071,0.208986,4.15e-05,7.468e-05,0.417726,0.0603032,0.547796,1091.11,0.745456,0.0408071,0.208986,7.468e-05,0.417726,1091.11,1,0.265067,0,1,20775.2,3.46809,0.0361396,301.479,1.73333,0.0226767,-0.0906387,-0.00736971,0.000396674
-3.09776,0.984619,0.0330045,5,47,0,5.45048,0.745978,0.0399859,0.206745,4.15e-05,7.45755e-05,0.418823,0.0611783,0.548198,1091.58,0.745978,0.0399859,0.206745,7.45755e-05,0.418823,1091.58,1,0.261324,0,1,20689.9,3.48535,0.0363177,301.493,1.73125,0.0222515,-0.0765659,-0.00945449,-2.85176e-05
-1.8355,0.516263,0.0599074,5,47,0,5.71625,0.731646,0.0419578,0.221271,4.15e-05,7.75258e-05,0.41288,0.0607453,0.548002,1091.6,0.731646,0.0419578,0.221271,7.75258e-05,0.41288,1091.6,1,0.281649,0,1,21302.9,3.3952,0.0353622,301.631,1.74194,0.0224603,0.0612287,0.00123728,0.000180251
-1.10117,0.999994,0.0253674,5,47,0,2.00435,0.729942,0.0419697,0.223267,4.15e-05,7.78881e-05,0.412151,0.060948,0.548094,1091.77,0.729942,0.0419697,0.223267,7.78881e-05,0.412151,1091.77,1,0.284149,0,1,21381.9,3.38475,0.0352654,301.528,1.74319,0.0223621,-0.042136,0.00248794,8.21273e-05
-1.07188,0.80568,0.0482564,2,3,0,1.88897,0.72997,0.0420139,0.222982,4.15e-05,7.78821e-05,0.412239,0.0608957,0.54807,1091.73,0.72997,0.0420139,0.222982,7.78821e-05,0.412239,1091.73,1,0.283848,0,1,21372.9,3.386,0.0352712,301.589,1.74303,0.0223874,0.0192237,0.00233362,0.000107402
-1.09942,0.963184,0.0503353,5,35,0,1.44746,0.731707,0.0417593,0.221583,4.15e-05,7.75128e-05,0.412838,0.0609571,0.548098,1091.75,0.731707,0.0417593,0.221583,7.75128e-05,0.412838,1091.75,1,0.281791,0,1,21310.8,3.39462,0.0353722,301.494,1.74202,0.0223578,-0.076053,0.00131548,7.7771e-05
-0.425404,0.390159,0.0846844,2,7,0,1.19371,0.731841,0.0415171,0.220289,4.15e-05,7.74845e-05,0.413395,0.0612103,0.548213,1091.86,0.731841,0.0415171,0.220289,7.74845e-05,0.413395,1091.86,1,0.279881,0,1,21266.2,3.40265,0.0354427,301.606,1.74103,0.0222362,0.0355519,0.000330998,-4.38051e-05
-0.854934,0.986313,0.0252621,6,111,0,1.88978,0.728003,0.0417634,0.224177,4.15e-05,7.83036e-05,0.411895,0.0614246,0.548308,1092.07,0.728003,0.0417634,0.224177,7.83036e-05,0.411895,1092.07,1,0.285027,0,1,21426.7,3.38107,0.0352232,301.561,1.7436,0.0221341,-0.00874401,0.00289952,-0.000145871
-6.4104,0.423819,0.0454988,5,47,0,8.75986,0.723185,0.0419434,0.229485,4.15e-05,7.93504e-05,0.409898,0.0618445,0.548493,1092.45,0.723185,0.0419434,0.229485,7.93504e-05,0.409898,1092.45,1,0.291894,0,1,21640.1,3.35313,0.0349503,301.405,1.74694,0.0219362,-0.165363,0.00624208,-0.000343758
-6.92663,0.973998,0.015395,2,3,0,7.79594,0.723216,0.0419105,0.229436,4.15e-05,7.93435e-05,0.409928,0.0618773,0.548507,1092.47,0.723216,0.0419105,0.229436,7.93435e-05,0.409928,1092.47,1,0.291791,0,1,21638,3.35355,0.0349556,301.396,1.74689,0.0219209,-0.173712,0.00619219,-0.000359053
-2.33126,1,0.0266327,2,3,0,7.19781,0.7233,0.0421445,0.22915,4.15e-05,7.93251e-05,0.409947,0.0616057,0.548389,1092.28,0.7233,0.0421445,0.22915,7.93251e-05,0.409947,1092.28,1,0.291726,0,1,21629.8,3.3538,0.034944,301.519,1.74686,0.0220484,-0.0511334,0.00615757,-0.000231566
-2.43384,0.960584,0.0492574,2,7,0,2.58832,0.723066,0.0425591,0.228924,4.15e-05,7.93766e-05,0.409878,0.0611795,0.548199,1091.99,0.723066,0.0425591,0.228924,7.93766e-05,0.409878,1091.99,1,0.291963,0,1,21627.7,3.35283,0.034908,301.743,1.74696,0.0222509,0.172936,0.00626204,-2.90982e-05
-1.58518,1,0.0805025,1,1,0,1.59463,0.723303,0.0423113,0.229377,4.15e-05,7.93245e-05,0.409803,0.0614209,0.548307,1092.17,0.723303,0.0423113,0.229377,7.93245e-05,0.409803,1092.17,1,0.29222,0,1,21638.1,3.35183,0.0349207,301.543,1.7471,0.0221359,-0.0269957,0.00639871,-0.000144112
-2.78181,0.333333,0.146057,1,3,1,3.21105,0.721881,0.0421506,0.229223,4.15e-05,7.96373e-05,0.409917,0.0617827,0.548466,1092.36,0.721881,0.0421506,0.229223,7.96373e-05,0.409917,1092.36,1,0.291826,0,1,21645,3.35335,0.0349176,301.706,1.74688,0.0219652,0.13555,0.00617717,-0.000314797
-2.23279,0.814276,0.0396936,2,7,0,5.08422,0.723063,0.0423009,0.229776,4.15e-05,7.93772e-05,0.409661,0.0614633,0.548326,1092.21,0.723063,0.0423009,0.229776,7.93772e-05,0.409661,1092.21,1,0.292708,0,1,21652.8,3.34989,0.0349047,301.506,1.74733,0.0221158,-0.0637184,0.0066344,-0.00016425
-3.50696,0.799425,0.0425823,2,3,0,3.68274,0.722329,0.0425766,0.22924,4.15e-05,7.95387e-05,0.409756,0.0612552,0.548233,1092.03,0.722329,0.0425766,0.22924,7.95387e-05,0.409756,1092.03,1,0.292382,0,1,21644.5,3.35114,0.034884,301.799,1.74715,0.0222147,0.228651,0.006453,-6.52801e-05
-4.14833,1,0.0437828,2,3,0,5.32825,0.721591,0.0419899,0.229847,4.15e-05,7.97015e-05,0.409749,0.0619997,0.54856,1092.52,0.721591,0.0419899,0.229847,7.97015e-05,0.409749,1092.52,1,0.292408,0,1,21666.3,3.35103,0.0349077,301.583,1.74716,0.0218639,0.0131939,0.00646118,-0.000416134
-4.31265,0.249063,0.0782999,2,5,0,5.95016,0.721237,0.0425778,0.229949,4.15e-05,7.97796e-05,0.409497,0.0613948,0.548295,1092.12,0.721237,0.0425778,0.229949,7.97796e-05,0.409497,1092.12,1,0.293274,0,1,21676.8,3.34757,0.0348429,301.833,1.74757,0.0221483,0.262588,0.0068694,-0.000131735
-1.22238,0.995667,0.0177372,7,175,0,6.32896,0.732054,0.0416642,0.220028,4.15e-05,7.74394e-05,0.413436,0.061019,0.548126,1091.73,0.732054,0.0416642,0.220028,7.74394e-05,0.413436,1091.73,1,0.27974,0,1,21257,3.40325,0.0354406,301.677,1.74096,0.0223279,0.107251,0.000258815,4.79448e-05
