# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 15:14:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock.json
# init = config/init.json
# random
#   seed = 3976163900 (Default)
# output
#   file = output/shift_mock/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-2.19782,0.99791,0.0500258,5,43,0,3.85656,0.699828,0.0496806,0.248554,4.15e-05,8.47355e-05,0.400017,0.0571328,0.546178,1089.52,0.699828,0.0496806,0.248554,8.47355e-05,0.400017,1089.52,1,0.326059,0,1,22508,3.22654,0.0333008,304.392,1.76204,0.0243315,0.110092,-0.000973735,-0.000168486
-3.03056,0.864309,0.0676294,4,31,0,4.124,0.704038,0.049013,0.244547,4.15e-05,8.37251e-05,0.401755,0.0572004,0.546215,1089.52,0.704038,0.049013,0.244547,8.37251e-05,0.401755,1089.52,1,0.320027,0,1,22341,3.24748,0.033538,304.2,1.75952,0.0242943,-0.081828,-0.00349149,-0.000205749
-2.17006,0.256403,0.0747336,2,7,0,6.18844,0.704542,0.0498988,0.245558,4.15e-05,8.36053e-05,0.401051,0.0563524,0.545736,1089.02,0.704542,0.0498988,0.245558,8.36053e-05,0.401051,1089.02,1,0.322469,0,1,22375.7,3.239,0.0334397,304.297,1.76059,0.0247688,0.0155226,-0.00242707,0.000268776
-1.42557,0.976528,0.0333182,4,23,0,3.01209,0.703894,0.049529,0.246227,4.15e-05,8.37594e-05,0.400939,0.056758,0.545968,1089.29,0.703894,0.049529,0.246227,8.37594e-05,0.400939,1089.29,1,0.322856,0,1,22398.2,3.23765,0.0334424,304.146,1.76075,0.0245399,-0.135248,-0.00226718,3.99481e-05
-2.33904,0.825821,0.04357,2,3,0,2.70034,0.703552,0.0496858,0.245144,4.15e-05,8.38408e-05,0.401283,0.0566621,0.545914,1089.18,0.703552,0.0496858,0.245144,8.38408e-05,0.401283,1089.18,1,0.321662,0,1,22370.2,3.24176,0.0334552,304.416,1.76022,0.0245938,0.134366,-0.00279628,9.37837e-05
-0.873733,0.970168,0.0454899,2,3,0,2.02539,0.704208,0.0496112,0.245836,4.15e-05,8.36846e-05,0.401054,0.0566463,0.545905,1089.21,0.704208,0.0496112,0.245836,8.36846e-05,0.401054,1089.21,1,0.322457,0,1,22384.3,3.23904,0.0334514,304.194,1.76058,0.0246026,-0.0872468,-0.00243522,0.000102648
-1.09969,0.905453,0.0587914,4,23,0,1.50487,0.704814,0.0492822,0.243733,4.15e-05,8.35408e-05,0.401957,0.0568625,0.546027,1089.29,0.704814,0.0492822,0.243733,8.35408e-05,0.401957,1089.29,1,0.319326,0,1,22311.7,3.24995,0.0335504,304.319,1.75923,0.0244816,0.0375558,-0.00378725,-1.8419e-05
-2.58424,0.183906,0.0689635,5,55,0,5.40986,0.699209,0.0500002,0.251678,4.15e-05,8.48857e-05,0.398733,0.0569286,0.546064,1089.49,0.699209,0.0500002,0.251678,8.48857e-05,0.398733,1089.49,1,0.330522,0,1,22610.7,3.21149,0.0331755,304.116,1.76392,0.0244448,-0.165951,0.000904071,-5.52471e-05
-0.634313,1,0.0279435,2,7,0,2.84864,0.698724,0.0500887,0.251544,4.15e-05,8.50036e-05,0.39875,0.0569119,0.546055,1089.46,0.698724,0.0500887,0.251544,8.50036e-05,0.39875,1089.46,1,0.330464,0,1,22612.1,3.21167,0.0331646,304.233,1.76388,0.024454,-0.0488832,0.000868079,-4.59671e-05
-0.618263,0.947951,0.0377008,6,95,0,1.93816,0.695963,0.050602,0.254772,4.15e-05,8.56794e-05,0.397351,0.0568119,0.545998,1089.44,0.695963,0.050602,0.254772,8.56794e-05,0.397351,1089.44,1,0.335332,0,1,22739.5,3.19549,0.0329898,304.304,1.76585,0.0245098,0.0226648,0.00283307,9.79149e-06
-0.875968,0.641092,0.047057,4,27,0,3.23957,0.692728,0.0508154,0.258284,4.15e-05,8.64814e-05,0.395953,0.0570364,0.546124,1089.63,0.692728,0.0508154,0.258284,8.64814e-05,0.395953,1089.63,1,0.340201,0,1,22876.7,3.17963,0.0328268,304.297,1.76777,0.0243849,0.0157413,0.00475491,-0.000115117
-0.669202,0.998254,0.0374784,5,47,0,1.08158,0.694799,0.0506897,0.255836,4.15e-05,8.59665e-05,0.396919,0.0568828,0.546038,1089.49,0.694799,0.0506897,0.255836,8.59665e-05,0.396919,1089.49,1,0.336836,0,1,22783,3.19055,0.0329355,304.334,1.76644,0.0244703,0.052574,0.0034268,-2.97311e-05
-1.74058,0.932988,0.0502754,3,7,0,1.96176,0.693808,0.0504062,0.255828,4.15e-05,8.62124e-05,0.397028,0.0572554,0.546245,1089.71,0.693808,0.0504062,0.255828,8.62124e-05,0.397028,1089.71,1,0.336455,0,1,22789.6,3.19176,0.0329442,304.37,1.76627,0.024264,0.0882884,0.00325337,-0.000236021
-2.25245,0.587117,0.0612465,5,47,0,4.66977,0.702071,0.0495659,0.248048,4.15e-05,8.41951e-05,0.400248,0.056953,0.546078,1089.44,0.702071,0.0495659,0.248048,8.41951e-05,0.400248,1089.44,1,0.325255,0,1,22470.6,3.22936,0.0333591,304.125,1.76175,0.0244312,-0.156334,-0.00126971,-6.8821e-05
-1.02639,0.83033,0.0451589,3,7,0,3.29674,0.701579,0.0495423,0.247364,4.15e-05,8.43131e-05,0.400512,0.0570355,0.546124,1089.45,0.701579,0.0495423,0.247364,8.43131e-05,0.400512,1089.45,1,0.324341,0,1,22454.3,3.23247,0.0333733,304.288,1.76134,0.0243854,0.00608349,-0.0016734,-0.000114634
-0.552069,0.986569,0.0473929,4,23,0,1.54865,0.702821,0.0497207,0.247094,4.15e-05,8.40152e-05,0.400546,0.0567224,0.545948,1089.27,0.702821,0.0497207,0.247094,8.40152e-05,0.400546,1089.27,1,0.324223,0,1,22436.3,3.23291,0.0333847,304.226,1.76131,0.0245599,-0.0553107,-0.00170098,5.9921e-05
-1.19634,0.608848,0.0622817,2,3,0,1.4598,0.702895,0.0497516,0.247493,4.15e-05,8.39976e-05,0.400386,0.0566859,0.545927,1089.27,0.702895,0.0497516,0.247493,8.39976e-05,0.400386,1089.27,1,0.324778,0,1,22447.9,3.23102,0.0333716,304.167,1.76155,0.0245804,-0.114975,-0.0014607,8.03698e-05
-1.91934,0.981581,0.047488,2,3,0,2.02147,0.702787,0.0500897,0.247521,4.15e-05,8.40235e-05,0.400249,0.0564035,0.545766,1089.08,0.702787,0.0500897,0.247521,8.40235e-05,0.400249,1089.08,1,0.325251,0,1,22453.1,3.22939,0.0333403,304.299,1.76175,0.0247398,0.0174553,-0.00126418,0.000239783
-0.685877,0.99307,0.0618734,4,27,0,2.17422,0.702836,0.0494961,0.2463,4.15e-05,8.40117e-05,0.400924,0.0569191,0.546059,1089.37,0.702836,0.0494961,0.2463,8.40117e-05,0.400924,1089.37,1,0.322908,0,1,22410,3.23744,0.0334271,304.265,1.76075,0.0244501,-0.0163727,-0.00226649,-4.99485e-05
-0.685877,0.00185149,0.0818407,1,1,0,1.64002,0.702836,0.0494961,0.2463,4.15e-05,8.40117e-05,0.400924,0.0569191,0.546059,1089.37,0.702836,0.0494961,0.2463,8.40117e-05,0.400924,1089.37,1,0.322908,0,1,22410,3.23744,0.0334271,304.265,1.76075,0.0244501,-0.0163727,-0.00226649,-4.99485e-05
-2.02482,0.866414,0.0262864,3,7,0,2.97908,0.703136,0.0497919,0.245862,4.15e-05,8.39401e-05,0.400977,0.0566206,0.54589,1089.17,0.703136,0.0497919,0.245862,8.39401e-05,0.400977,1089.17,1,0.322724,0,1,22396.8,3.23807,0.0334189,304.399,1.76067,0.0246171,0.117762,-0.00234446,0.000117124
-2.07831,0.93228,0.0290566,2,3,0,3.25623,0.703514,0.0494045,0.246385,4.15e-05,8.385e-05,0.400927,0.0569158,0.546057,1089.39,0.703514,0.0494045,0.246385,8.385e-05,0.400927,1089.39,1,0.322899,0,1,22405.3,3.23749,0.0334428,304.128,1.76076,0.0244518,-0.153596,-0.00225453,-4.81518e-05
-3.04288,0.742498,0.0352479,2,7,0,7.62734,0.702844,0.0493288,0.246867,4.15e-05,8.40099e-05,0.400776,0.0570671,0.546141,1089.49,0.702844,0.0493288,0.246867,8.40099e-05,0.400776,1089.49,1,0.323423,0,1,22425.4,3.23567,0.0334252,304.117,1.76098,0.0243679,-0.164934,-0.00204032,-0.000132112
-0.818053,0.947362,0.0326518,2,5,0,4.3197,0.703047,0.049724,0.247101,4.15e-05,8.39613e-05,0.400542,0.0566914,0.54593,1089.26,0.703047,0.049724,0.247101,8.39613e-05,0.400542,1089.26,1,0.324236,0,1,22434.4,3.23288,0.0333876,304.196,1.76132,0.0245773,-0.0853742,-0.00169076,7.73326e-05
-1.1661,0.999802,0.0404102,5,43,0,1.67469,0.708441,0.0491362,0.24109,4.15e-05,8.26876e-05,0.402991,0.0565428,0.545846,1089.07,0.708441,0.0491362,0.24109,8.26876e-05,0.402991,1089.07,1,0.315743,0,1,22196.4,3.26273,0.0336962,304.194,1.75772,0.0246609,-0.0877964,-0.00529775,0.000160942
-1.40225,0.83688,0.0537891,5,43,0,5.31815,0.704108,0.0498329,0.245786,4.15e-05,8.37086e-05,0.40099,0.056464,0.5458,1089.09,0.704108,0.0498329,0.245786,8.37086e-05,0.40099,1089.09,1,0.322679,0,1,22385.9,3.23826,0.0334323,304.296,1.76067,0.0247055,0.0143376,-0.00234422,0.000205513
-1.40225,0.638044,0.0568654,3,15,0,6.37064,0.704108,0.0498329,0.245786,4.15e-05,8.37086e-05,0.40099,0.056464,0.5458,1089.09,0.704108,0.0498329,0.245786,8.37086e-05,0.40099,1089.09,1,0.322679,0,1,22385.9,3.23826,0.0334323,304.296,1.76067,0.0247055,0.0143376,-0.00234422,0.000205513
-1.57352,0.970988,0.0454806,2,7,0,1.97429,0.703782,0.0492395,0.245259,4.15e-05,8.37861e-05,0.401407,0.0570294,0.54612,1089.43,0.703782,0.0492395,0.245259,8.37861e-05,0.401407,1089.43,1,0.321234,0,1,22367.1,3.24326,0.0334938,304.206,1.76004,0.0243888,-0.0756183,-0.00297141,-0.000111234
-1.25501,0.37486,0.0580068,2,3,0,3.66292,0.703862,0.0492862,0.245261,4.15e-05,8.3767e-05,0.401388,0.0569777,0.546091,1089.4,0.703862,0.0492862,0.245261,8.3767e-05,0.401388,1089.4,1,0.321298,0,1,22366.9,3.24305,0.0334909,304.212,1.76007,0.0244175,-0.0699612,-0.00294262,-8.25394e-05
-0.550962,0.905695,0.0321699,2,7,0,2.46605,0.70431,0.049541,0.245068,4.15e-05,8.36605e-05,0.401366,0.0566956,0.545933,1089.22,0.70431,0.049541,0.245068,8.36605e-05,0.401366,1089.22,1,0.321377,0,1,22359.4,3.24278,0.0334814,304.274,1.76011,0.024575,-0.00786649,-0.00290258,7.49525e-05
-0.976454,0.945505,0.0374529,5,55,0,2.20614,0.698785,0.0502719,0.25209,4.15e-05,8.49887e-05,0.398477,0.0567441,0.54596,1089.37,0.698785,0.0502719,0.25209,8.49887e-05,0.398477,1089.37,1,0.331411,0,1,22629.6,3.20851,0.0331347,304.208,1.76428,0.0245478,-0.0737692,0.00126479,4.77572e-05
-1.69319,0.979418,0.0460468,2,3,0,2.1502,0.698992,0.0504323,0.252331,4.15e-05,8.49384e-05,0.398327,0.0565787,0.545866,1089.28,0.698992,0.0504323,0.252331,8.49384e-05,0.398327,1089.28,1,0.331932,0,1,22636.4,3.20679,0.0331176,304.201,1.7645,0.0246407,-0.0801565,0.0014853,0.000140712
-1.2361,0.926967,0.0592759,5,35,0,2.24779,0.705306,0.0492483,0.243159,4.15e-05,8.34244e-05,0.402182,0.0568315,0.546009,1089.26,0.705306,0.0492483,0.243159,8.34244e-05,0.402182,1089.26,1,0.318544,0,1,22289.4,3.25271,0.0335776,304.33,1.75889,0.0244989,0.0486386,-0.0041211,-1.13707e-06
-1.38277,0.197651,0.0708853,4,19,0,1.83065,0.704197,0.0492422,0.244945,4.15e-05,8.36874e-05,0.401522,0.0569751,0.54609,1089.39,0.704197,0.0492422,0.244945,8.36874e-05,0.401522,1089.39,1,0.320834,0,1,22353.8,3.24467,0.033509,304.2,1.75988,0.0244189,-0.0819616,-0.00313782,-8.113e-05
-0.919431,0.993848,0.0309934,5,43,0,1.9212,0.701785,0.049647,0.247087,4.15e-05,8.42636e-05,0.400576,0.0569169,0.546057,1089.37,0.701785,0.049647,0.247087,8.42636e-05,0.400576,1089.37,1,0.324119,0,1,22445,3.23323,0.0333755,304.34,1.76125,0.0244513,0.058476,-0.00176657,-4.87468e-05
-0.814978,0.991947,0.0406613,6,71,0,1.46524,0.696553,0.0503608,0.253234,4.15e-05,8.55342e-05,0.398016,0.0569473,0.546074,1089.48,0.696553,0.0503608,0.253234,8.55342e-05,0.398016,1089.48,1,0.333014,0,1,22685.7,3.20312,0.0330616,304.369,1.7649,0.0244344,0.0871173,0.00188713,-6.56365e-05
-0.846853,0.943491,0.0531375,2,3,0,1.15622,0.696884,0.0501989,0.253338,4.15e-05,8.5453e-05,0.398038,0.0570471,0.54613,1089.56,0.696884,0.0501989,0.253338,8.5453e-05,0.398038,1089.56,1,0.332939,0,1,22684.2,3.20339,0.0330771,304.251,1.76488,0.0243789,-0.0308935,0.00186523,-0.000121054
-0.846853,7.52175e-05,0.0649038,1,1,0,4.42867,0.696884,0.0501989,0.253338,4.15e-05,8.5453e-05,0.398038,0.0570471,0.54613,1089.56,0.696884,0.0501989,0.253338,8.5453e-05,0.398038,1089.56,1,0.332939,0,1,22684.2,3.20339,0.0330771,304.251,1.76488,0.0243789,-0.0308935,0.00186523,-0.000121054
-0.458745,0.998937,0.0218397,6,95,0,1.66608,0.699173,0.0499912,0.250586,4.15e-05,8.48945e-05,0.399144,0.056941,0.546071,1089.45,0.699173,0.0499912,0.250586,8.48945e-05,0.399144,1089.45,1,0.329093,0,1,22578.2,3.21627,0.0332067,304.282,1.76332,0.0244378,0.000521865,0.000300443,-6.21869e-05
-1.5363,0.847981,0.0288008,2,7,0,2.49125,0.699415,0.049918,0.250942,4.15e-05,8.48356e-05,0.399038,0.0569749,0.54609,1089.49,0.699415,0.049918,0.250942,8.48356e-05,0.399038,1089.49,1,0.32946,0,1,22585.9,3.21505,0.0332064,304.169,1.76348,0.024419,-0.112178,0.000461574,-8.10243e-05
-0.801346,1,0.0308954,2,3,0,1.5831,0.699314,0.0500094,0.250967,4.15e-05,8.48602e-05,0.398995,0.0569073,0.546052,1089.45,0.699314,0.0500094,0.250967,8.48602e-05,0.398995,1089.45,1,0.329611,0,1,22588.4,3.21454,0.0331965,304.212,1.76354,0.0244566,-0.0695745,0.000522062,-4.34004e-05
-0.975136,0.999977,0.0407165,5,63,0,2.26353,0.693201,0.0507912,0.258005,4.15e-05,8.63634e-05,0.396067,0.0569973,0.546102,1089.61,0.693201,0.0507912,0.258005,8.63634e-05,0.396067,1089.61,1,0.339804,0,1,22863.7,3.18092,0.0328435,304.266,1.76762,0.0244065,-0.0159064,0.00460423,-9.34548e-05
-2.40393,0.917117,0.0535895,4,31,0,3.55678,0.687109,0.0517619,0.264992,4.15e-05,8.79016e-05,0.393069,0.0569411,0.546071,1089.66,0.687109,0.0517619,0.264992,8.79016e-05,0.393069,1089.66,1,0.350269,0,1,23137.2,3.14786,0.032486,304.417,1.77164,0.0244378,0.135181,0.00862816,-6.22021e-05
-4.36732,0.556061,0.0629889,4,27,0,6.36521,0.68147,0.052605,0.272999,4.15e-05,8.93623e-05,0.389712,0.0569554,0.546079,1089.8,0.68147,0.052605,0.272999,8.93623e-05,0.389712,1089.8,1,0.362014,0,1,23433,3.11242,0.032128,304.343,1.776,0.0244298,0.0617999,0.0129843,-7.01676e-05
-2.46036,0.99933,0.0454917,6,87,0,5.03838,0.712514,0.0488565,0.237128,4.15e-05,8.1745e-05,0.404558,0.0562918,0.545701,1088.86,0.712514,0.0488565,0.237128,8.1745e-05,0.404558,1088.86,1,0.310316,0,1,22035.2,3.28242,0.0339015,304.176,1.75536,0.0248033,-0.105324,-0.0076594,0.000303272
-1.97424,0.598635,0.0596946,2,3,0,3.0937,0.711613,0.048448,0.236777,4.15e-05,8.19521e-05,0.404838,0.0567691,0.545974,1089.13,0.711613,0.048448,0.236777,8.19521e-05,0.404838,1089.13,1,0.309349,0,1,22028.4,3.28593,0.033935,304.201,1.7549,0.0245337,-0.0809067,-0.00811481,3.37305e-05
-2.79842,0.70037,0.0457168,2,3,0,3.689,0.71113,0.0483537,0.23658,4.15e-05,8.20634e-05,0.404945,0.0569142,0.546056,1089.21,0.71113,0.0483537,0.23658,8.20634e-05,0.404945,1089.21,1,0.308978,0,1,22025.8,3.28728,0.0339421,304.262,1.75472,0.0244528,-0.0195609,-0.00829402,-4.72448e-05
-2.14314,0.993605,0.0401643,3,15,0,3.26981,0.711755,0.048398,0.236404,4.15e-05,8.19196e-05,0.404994,0.056797,0.54599,1089.14,0.711755,0.048398,0.236404,8.19196e-05,0.404994,1089.14,1,0.30881,0,1,22015.1,3.28791,0.033953,304.223,1.75466,0.0245182,-0.0585101,-0.00835878,1.81589e-05
-1.71205,0.380571,0.0522208,2,3,0,4.39827,0.712121,0.0485149,0.23651,4.15e-05,8.18352e-05,0.404912,0.0566462,0.545905,1089.06,0.712121,0.0485149,0.23651,8.18352e-05,0.404912,1089.06,1,0.309094,0,1,22016.2,3.28688,0.0339449,304.2,1.75479,0.0246027,-0.0812043,-0.00822238,0.000102693
-2.82461,0.968515,0.0299737,2,7,0,3.24873,0.712742,0.0489003,0.236905,4.15e-05,8.16928e-05,0.404624,0.056225,0.545662,1088.82,0.712742,0.0489003,0.236905,8.16928e-05,0.404624,1088.82,1,0.310089,0,1,22026.7,3.28326,0.0339077,304.198,1.75526,0.0248414,-0.083795,-0.00775925,0.00034141
-4.14311,0.957522,0.0376732,3,15,0,5.12485,0.710451,0.0483174,0.236682,4.15e-05,8.22205e-05,0.404921,0.0570312,0.546121,1089.27,0.710451,0.0483174,0.236682,8.22205e-05,0.404921,1089.27,1,0.309061,0,1,22034.7,3.28694,0.0339318,304.324,1.75475,0.0243877,0.0419954,-0.00826948,-0.000112256
-1.74496,0.970083,0.046618,2,3,0,4.32878,0.711369,0.0487976,0.237366,4.15e-05,8.20083e-05,0.404492,0.0564846,0.545812,1088.97,0.711369,0.0487976,0.237366,8.20083e-05,0.404492,1088.97,1,0.310546,0,1,22052.3,3.28154,0.0338822,304.268,1.75544,0.0246939,-0.0132996,-0.00757777,0.000193852
-2.65673,0.949268,0.0585982,4,19,0,2.92816,0.714443,0.0485485,0.234352,4.15e-05,8.13043e-05,0.405694,0.0563318,0.545724,1088.83,0.714443,0.0485485,0.234352,8.13043e-05,0.405694,1088.83,1,0.306388,0,1,21929.1,3.29695,0.0340431,304.251,1.75359,0.0247805,-0.0303935,-0.00942337,0.000280536
-2.65673,0.118462,0.0715888,2,7,0,3.8955,0.714443,0.0485485,0.234352,4.15e-05,8.13043e-05,0.405694,0.0563318,0.545724,1088.83,0.714443,0.0485485,0.234352,8.13043e-05,0.405694,1088.83,1,0.306388,0,1,21929.1,3.29695,0.0340431,304.251,1.75359,0.0247805,-0.0303935,-0.00942337,0.000280536
-2.91873,0.990961,0.0292475,4,31,0,3.85054,0.713026,0.0481726,0.235111,4.15e-05,8.16276e-05,0.405553,0.0568452,0.546017,1089.15,0.713026,0.0481726,0.235111,8.16276e-05,0.405553,1089.15,1,0.306876,0,1,21961.4,3.2951,0.0340322,304.178,1.75379,0.0244912,-0.103859,-0.00922133,-8.76673e-06
-3.24537,0.896605,0.0377678,1,1,0,3.38487,0.713124,0.0481458,0.235166,4.15e-05,8.16053e-05,0.405543,0.0568575,0.546024,1089.17,0.713124,0.0481458,0.235166,8.16053e-05,0.405543,1089.17,1,0.306912,0,1,21961.9,3.29497,0.0340344,304.146,1.75381,0.0244843,-0.135693,-0.00920195,-1.56721e-05
-1.56721,0.900165,0.0430448,5,47,0,9.06268,0.704553,0.0495599,0.244286,4.15e-05,8.36028e-05,0.401649,0.0566488,0.545906,1089.16,0.704553,0.0495599,0.244286,8.36028e-05,0.401649,1089.16,1,0.320395,0,1,22333.7,3.2462,0.0335062,304.369,1.75969,0.0246012,0.0874605,-0.00332741,0.000101248
-0.555103,0.995112,0.0492602,2,3,0,1.12844,0.704664,0.0494243,0.24461,4.15e-05,8.35764e-05,0.401579,0.0567548,0.545966,1089.25,0.704664,0.0494243,0.24461,8.35764e-05,0.401579,1089.25,1,0.320636,0,1,22341.1,3.24537,0.0335102,304.255,1.7598,0.0245417,-0.0267652,-0.00321711,4.17418e-05
-2.3082,0.240845,0.063779,2,3,0,2.69072,0.705056,0.0493945,0.245207,4.15e-05,8.34835e-05,0.401369,0.0567326,0.545954,1089.27,0.705056,0.0493945,0.245207,8.34835e-05,0.401369,1089.27,1,0.321367,0,1,22355.3,3.24285,0.0335012,304.099,1.76013,0.0245542,-0.182322,-0.00288905,5.41889e-05
-2.4135,0.976365,0.0308624,3,7,0,3.90495,0.705223,0.0493854,0.245073,4.15e-05,8.34439e-05,0.401422,0.0567199,0.545946,1089.26,0.705223,0.0493854,0.245073,8.34439e-05,0.401422,1089.26,1,0.321183,0,1,22349.6,3.24349,0.0335085,304.094,1.76005,0.0245613,-0.187384,-0.00296575,6.132e-05
-0.96921,0.933067,0.0389915,1,3,0,2.73237,0.704999,0.0496378,0.244754,4.15e-05,8.3497e-05,0.401446,0.0565247,0.545835,1089.11,0.704999,0.0496378,0.244754,8.3497e-05,0.401446,1089.11,1,0.321097,0,1,22344.5,3.24378,0.0334925,304.265,1.76,0.0246712,-0.0162729,-0.00301187,0.000171194
-0.629404,0.746468,0.0465237,5,55,0,2.53323,0.699673,0.0501489,0.250189,4.15e-05,8.47731e-05,0.399233,0.0567401,0.545958,1089.32,0.699673,0.0501489,0.250189,8.47731e-05,0.399233,1089.32,1,0.328782,0,1,22563,3.21732,0.0332122,304.332,1.76319,0.02455,0.0498902,0.000176856,5e-05
-0.518979,0.984319,0.0435606,5,63,0,0.913893,0.698259,0.050257,0.252235,4.15e-05,8.51168e-05,0.398429,0.0568231,0.546005,1089.41,0.698259,0.050257,0.252235,8.51168e-05,0.398429,1089.41,1,0.33158,0,1,22638.7,3.20793,0.033124,304.252,1.76434,0.0245035,-0.0300839,0.00132475,3.54531e-06
-0.515844,0.644556,0.0554802,2,3,0,1.17098,0.698324,0.0503118,0.252186,4.15e-05,8.5101e-05,0.398427,0.0567672,0.545973,1089.38,0.698324,0.0503118,0.252186,8.5101e-05,0.398427,1089.38,1,0.331587,0,1,22637.2,3.20791,0.0331217,304.27,1.76434,0.0245348,-0.0118252,0.00132832,3.48453e-05
-1.35673,0.862193,0.0455436,5,47,0,2.68219,0.693992,0.0509314,0.25772,4.15e-05,8.61665e-05,0.396122,0.0567761,0.545978,1089.47,0.693992,0.0509314,0.25772,8.61665e-05,0.396122,1089.47,1,0.339613,0,1,22848.9,3.18156,0.0328517,304.25,1.76756,0.0245299,-0.0312565,0.00454127,2.98527e-05
-1.77111,0.861249,0.0495135,2,3,0,2.0037,0.694032,0.0508066,0.257743,4.15e-05,8.61567e-05,0.39616,0.0568787,0.546036,1089.54,0.694032,0.0508066,0.257743,8.61567e-05,0.39616,1089.54,1,0.339481,0,1,22848.1,3.18199,0.0328619,304.197,1.76751,0.0244726,-0.0841939,0.00448999,-2.74443e-05
-1.78348,0.986879,0.0537453,3,7,0,3.10945,0.692895,0.0511475,0.258347,4.15e-05,8.64398e-05,0.395805,0.0567293,0.545952,1089.43,0.692895,0.0511475,0.258347,8.64398e-05,0.395805,1089.43,1,0.340718,0,1,22880,3.17798,0.0328005,304.383,1.76798,0.0245561,0.101,0.00496303,5.6071e-05
-1.32415,0.356504,0.0685086,4,19,0,2.74696,0.695541,0.0502719,0.254757,4.15e-05,8.57833e-05,0.39748,0.057153,0.546189,1089.65,0.695541,0.0502719,0.254757,8.57833e-05,0.39748,1089.65,1,0.334882,0,1,22740,3.19695,0.0330112,304.246,1.76566,0.0243204,-0.0351992,0.00264306,-0.000179594
-0.837555,0.988852,0.0389503,4,15,0,2.19614,0.696006,0.0502686,0.253855,4.15e-05,8.56688e-05,0.397819,0.057097,0.546158,1089.59,0.696006,0.0502686,0.253855,8.56688e-05,0.397819,1089.59,1,0.333703,0,1,22708.6,3.20084,0.0330436,304.317,1.76518,0.0243513,0.0353589,0.00216361,-0.000148704
-1.74411,0.761161,0.0497575,3,7,0,2.3941,0.696118,0.0501922,0.254302,4.15e-05,8.5641e-05,0.39768,0.0571497,0.546187,1089.65,0.696118,0.0501922,0.254302,8.5641e-05,0.39768,1089.65,1,0.334186,0,1,22720.2,3.19926,0.0330392,304.208,1.76538,0.0243222,-0.0739095,0.00236783,-0.000177814
-3.7763,0.872318,0.0475108,4,23,0,5.6333,0.691466,0.050521,0.259261,4.15e-05,8.67975e-05,0.395696,0.0574537,0.546354,1089.9,0.691466,0.050521,0.259261,8.67975e-05,0.395696,1089.9,1,0.341096,0,1,22915.1,3.17674,0.032805,304.222,1.76811,0.0241553,-0.0595132,0.00509482,-0.000344671
-1.5245,0.986305,0.0522615,4,19,0,4.79436,0.690454,0.0509516,0.260177,4.15e-05,8.70519e-05,0.39519,0.0572081,0.546219,1089.75,0.690454,0.0509516,0.260177,8.70519e-05,0.39519,1089.75,1,0.342862,0,1,22955.8,3.17108,0.03273,304.377,1.76879,0.02429,0.094948,0.00577842,-0.000209991
-0.583705,0.136068,0.0664074,5,39,0,5.14878,0.696153,0.0504814,0.25456,4.15e-05,8.56325e-05,0.397475,0.0568926,0.546044,1089.49,0.696153,0.0504814,0.25456,8.56325e-05,0.397475,1089.49,1,0.334898,0,1,22730.2,3.19692,0.0330085,304.267,1.76567,0.0244648,-0.0142459,0.00265944,-3.52334e-05
-0.675454,0.987894,0.0287232,6,115,0,1.62495,0.705394,0.0493101,0.243873,4.15e-05,8.34035e-05,0.401895,0.0567655,0.545972,1089.25,0.705394,0.0493101,0.243873,8.34035e-05,0.401895,1089.25,1,0.319541,0,1,22310.8,3.24922,0.0335527,304.23,1.75933,0.0245358,-0.0517736,-0.00368089,3.57558e-05
-1.05806,0.870782,0.0365794,6,79,0,3.60792,0.695874,0.050225,0.253982,4.15e-05,8.57013e-05,0.397787,0.0571519,0.546188,1089.63,0.695874,0.050225,0.253982,8.57013e-05,0.397787,1089.63,1,0.333811,0,1,22713.2,3.20048,0.0330417,304.301,1.76522,0.024321,0.0188496,0.00220665,-0.000179025
