# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 15:14:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock.json
# init = config/init.json
# random
#   seed = 3976159898 (Default)
# output
#   file = output/shift_mock/chain/1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-1.12835,0.0101645,0.0626634,2,5,0,2.98833,0.703268,0.0493403,0.245491,4.15e-05,8.39086e-05,0.401283,0.0570037,0.546106,1089.41,0.703268,0.0493403,0.245491,8.39086e-05,0.401283,1089.41,1,0.321664,0,1,22379.9,3.24175,0.0334705,304.276,1.76022,0.024403,-0.00595665,-0.00279631,-9.69856e-05
-1.49024,0.937549,0.027176,6,79,0,2.55577,0.698683,0.0499766,0.250235,4.15e-05,8.50135e-05,0.39928,0.0570155,0.546112,1089.47,0.698683,0.0499766,0.250235,8.50135e-05,0.39928,1089.47,1,0.32862,0,1,22572.1,3.21784,0.0332104,304.396,1.76311,0.0243965,0.114683,8.95503e-05,-0.000103534
-1.95455,0.98519,0.0315152,6,71,0,2.4156,0.706201,0.0491033,0.24186,4.15e-05,8.32131e-05,0.402717,0.0568495,0.54602,1089.24,0.706201,0.0491033,0.24186,8.32131e-05,0.402717,1089.24,1,0.31669,0,1,22240.2,3.25929,0.0336422,304.361,1.75809,0.0244888,0.0789356,-0.00492218,-1.12055e-05
-1.38967,0.798901,0.0384179,3,7,0,3.14069,0.706177,0.0493436,0.242564,4.15e-05,8.32188e-05,0.402368,0.0566386,0.5459,1089.13,0.706177,0.0493436,0.242564,8.32188e-05,0.402368,1089.13,1,0.317902,0,1,22264.2,3.255,0.0336001,304.341,1.75863,0.024607,0.0594865,-0.00438831,0.000106962
-2.18396,0.940424,0.0384541,5,43,0,2.63186,0.708962,0.0491432,0.239744,4.15e-05,8.25661e-05,0.403486,0.0564724,0.545805,1088.99,0.708962,0.0491432,0.239744,8.25661e-05,0.403486,1088.99,1,0.314028,0,1,22150.6,3.26887,0.0337435,304.339,1.75696,0.0247007,0.057103,-0.00605581,0.000200749
-2.70762,0.953307,0.0446797,2,7,0,3.18747,0.708221,0.0489039,0.23956,4.15e-05,8.2739e-05,0.403642,0.0567774,0.545979,1089.16,0.708221,0.0489039,0.23956,8.2739e-05,0.403642,1089.16,1,0.313486,0,1,22149.3,3.27079,0.0337589,304.379,1.7567,0.0245291,0.0976087,-0.00631189,2.90973e-05
-1.8575,0.434456,0.0525997,5,39,0,5.63307,0.69699,0.0502052,0.252078,4.15e-05,8.54269e-05,0.398507,0.0570281,0.546119,1089.5,0.69699,0.0502052,0.252078,8.54269e-05,0.398507,1089.5,1,0.331309,0,1,22645.5,3.20879,0.0331136,304.428,1.7642,0.0243895,0.146385,0.00118532,-0.000110525
-1.15497,0.940214,0.035883,5,55,0,2.67647,0.702204,0.0494669,0.246512,4.15e-05,8.41631e-05,0.400856,0.0570242,0.546117,1089.43,0.702204,0.0494669,0.246512,8.41631e-05,0.400856,1089.43,1,0.323144,0,1,22422,3.2366,0.0334139,304.307,1.76084,0.0243916,0.025571,-0.0021768,-0.000108375
-0.410515,0.995427,0.0416609,3,7,0,1.45948,0.702225,0.0497465,0.247484,4.15e-05,8.41581e-05,0.400391,0.0567741,0.545977,1089.31,0.702225,0.0497465,0.247484,8.41581e-05,0.400391,1089.31,1,0.32476,0,1,22453.9,3.23105,0.0333622,304.256,1.76153,0.024531,-0.0256653,-0.00148236,3.0976e-05
-0.822885,0.452066,0.051229,3,13,0,1.63252,0.702741,0.0497155,0.247374,4.15e-05,8.40345e-05,0.400443,0.0567369,0.545956,1089.29,0.702741,0.0497155,0.247374,8.40345e-05,0.400443,1089.29,1,0.324577,0,1,22445.4,3.2317,0.0333758,304.192,1.76147,0.0245518,-0.0892288,-0.00154962,5.17753e-05
-0.896985,0.971514,0.035655,6,71,0,1.37893,0.69898,0.0503426,0.251278,4.15e-05,8.49412e-05,0.398754,0.056658,0.545911,1089.29,0.69898,0.0503426,0.251278,8.49412e-05,0.398754,1089.29,1,0.330448,0,1,22604.1,3.21172,0.0331546,304.329,1.76388,0.0245961,0.0476168,0.000862998,9.60782e-05
-6.41674,0.448984,0.0427464,2,3,0,8.06596,0.700064,0.0505597,0.252597,4.15e-05,8.46784e-05,0.39818,0.0563348,0.545726,1089.16,0.700064,0.0505597,0.252597,8.46784e-05,0.39818,1089.16,1,0.332443,0,1,22635.5,3.20513,0.0331154,304.064,1.76474,0.0247788,-0.217202,0.00171951,0.000278796
-6.66219,0.962911,0.0296921,3,7,0,7.77931,0.699962,0.0508124,0.252629,4.15e-05,8.47032e-05,0.398074,0.0561307,0.545608,1089.02,0.699962,0.0508124,0.252629,8.47032e-05,0.398074,1089.02,1,0.332813,0,1,22639.9,3.2039,0.0330918,304.164,1.76488,0.0248953,-0.117238,0.001868,0.000395325
-5.20061,0.978501,0.0352711,2,3,0,7.50092,0.699642,0.0506871,0.252763,4.15e-05,8.47806e-05,0.398071,0.0562778,0.545693,1089.11,0.699642,0.0506871,0.252763,8.47806e-05,0.398071,1089.11,1,0.332825,0,1,22645.7,3.20385,0.0330938,304.142,1.76488,0.0248113,-0.139978,0.0018681,0.000311253
-1.5434,0.553755,0.0425635,2,3,0,6.23024,0.699137,0.0504135,0.252083,4.15e-05,8.49031e-05,0.398427,0.0565769,0.545865,1089.27,0.699137,0.0504135,0.252083,8.49031e-05,0.398427,1089.27,1,0.331585,0,1,22627.4,3.20794,0.0331283,304.212,1.76436,0.0246417,-0.0691655,0.00134327,0.000141733
-2.74006,0.968943,0.0330151,6,71,0,4.51697,0.69354,0.0503248,0.255678,4.15e-05,8.62791e-05,0.397115,0.0573609,0.546303,1089.76,0.69354,0.0503248,0.255678,8.62791e-05,0.397115,1089.76,1,0.336153,0,1,22787,3.19273,0.0329509,304.4,1.76614,0.0242061,0.118481,0.00312477,-0.000293941
-0.838618,0.958155,0.0394312,3,7,0,3.47233,0.693979,0.0507822,0.25664,4.15e-05,8.61699e-05,0.396583,0.0569064,0.546051,1089.52,0.693979,0.0507822,0.25664,8.61699e-05,0.396583,1089.52,1,0.338007,0,1,22815.6,3.18673,0.0328934,304.359,1.7669,0.0244571,0.0771521,0.00388809,-4.29173e-05
-1.04433,0.965985,0.0465481,3,7,0,1.61126,0.693747,0.0506055,0.256353,4.15e-05,8.62276e-05,0.396756,0.0570892,0.546153,1089.62,0.693747,0.0506055,0.256353,8.62276e-05,0.396756,1089.62,1,0.337401,0,1,22807.7,3.18868,0.0329123,304.37,1.76665,0.0243557,0.0887187,0.00363796,-0.000144345
-0.737343,0.984048,0.055372,3,11,0,1.60187,0.694912,0.050692,0.256144,4.15e-05,8.59385e-05,0.396803,0.0568665,0.546029,1089.5,0.694912,0.050692,0.256144,8.59385e-05,0.396803,1089.5,1,0.33724,0,1,22791.1,3.18925,0.0329286,304.274,1.76661,0.0244794,-0.00743751,0.0035951,-2.06482e-05
-1.10103,0.238881,0.0670788,2,5,0,1.53115,0.694741,0.0506606,0.256526,4.15e-05,8.59809e-05,0.396671,0.0569154,0.546056,1089.54,0.694741,0.0506606,0.256526,8.59809e-05,0.396671,1089.54,1,0.337698,0,1,22803.8,3.18776,0.032918,304.23,1.7668,0.0244521,-0.0520669,0.00377976,-4.78886e-05
-0.970996,0.998897,0.0376312,5,39,0,1.61348,0.696895,0.0501419,0.252598,4.15e-05,8.54503e-05,0.398336,0.0570957,0.546157,1089.57,0.696895,0.0501419,0.252598,8.54503e-05,0.398336,1089.57,1,0.331902,0,1,22661.4,3.20682,0.0331028,304.34,1.76445,0.024352,0.0585191,0.00143292,-0.000147978
-0.599744,0.999961,0.0462906,5,47,0,1.33954,0.698278,0.0503374,0.252358,4.15e-05,8.51121e-05,0.398353,0.0567505,0.545964,1089.37,0.698278,0.0503374,0.252358,8.51121e-05,0.398353,1089.37,1,0.331844,0,1,22643,3.20705,0.0331141,304.259,1.76445,0.0245441,-0.0224227,0.00143483,4.41428e-05
-0.874353,0.952002,0.0569735,5,47,0,2.23036,0.692934,0.0507374,0.257818,4.15e-05,8.64301e-05,0.396157,0.0570779,0.546147,1089.64,0.692934,0.0507374,0.257818,8.64301e-05,0.396157,1089.64,1,0.339489,0,1,22860.2,3.18192,0.032849,304.311,1.76749,0.0243619,0.0289799,0.00447118,-0.000138103
-0.874353,0.0717265,0.0667108,1,1,0,1.21563,0.692934,0.0507374,0.257818,4.15e-05,8.64301e-05,0.396157,0.0570779,0.546147,1089.64,0.692934,0.0507374,0.257818,8.64301e-05,0.396157,1089.64,1,0.339489,0,1,22860.2,3.18192,0.032849,304.311,1.76749,0.0243619,0.0289799,0.00447118,-0.000138103
-0.777826,0.979488,0.031618,7,139,0,2.30874,0.706608,0.0491987,0.242622,4.15e-05,8.31172e-05,0.4024,0.0567139,0.545943,1089.2,0.706608,0.0491987,0.242622,8.31172e-05,0.4024,1089.2,1,0.317789,0,1,22260.5,3.25542,0.0336176,304.222,1.75859,0.0245647,-0.0599562,-0.00442697,6.4674e-05
-0.777826,0.310129,0.0380939,1,3,0,4.9265,0.706608,0.0491987,0.242622,4.15e-05,8.31172e-05,0.4024,0.0567139,0.545943,1089.2,0.706608,0.0491987,0.242622,8.31172e-05,0.4024,1089.2,1,0.317789,0,1,22260.5,3.25542,0.0336176,304.222,1.75859,0.0245647,-0.0599562,-0.00442697,6.4674e-05
-0.906976,0.912274,0.0231106,3,7,0,2.01799,0.706652,0.0491676,0.242106,4.15e-05,8.3107e-05,0.402603,0.0567362,0.545956,1089.19,0.706652,0.0491676,0.242106,8.3107e-05,0.402603,1089.19,1,0.317087,0,1,22244.1,3.2579,0.0336362,304.285,1.75828,0.0245522,0.00344262,-0.00473702,5.21532e-05
-1.69878,0.961651,0.0259917,7,143,0,2.23274,0.691573,0.0507062,0.258695,4.15e-05,8.67704e-05,0.39584,0.0572782,0.546258,1089.77,0.691573,0.0507062,0.258695,8.67704e-05,0.39584,1089.77,1,0.340596,0,1,22898.9,3.17833,0.0328071,304.356,1.76791,0.0242514,0.073979,0.00489228,-0.00024855
-1.20835,0.969919,0.0307348,2,7,0,2.702,0.692039,0.0511449,0.259575,4.15e-05,8.66536e-05,0.395344,0.0568398,0.546014,1089.53,0.692039,0.0511449,0.259575,8.66536e-05,0.395344,1089.53,1,0.342324,0,1,22924.5,3.17283,0.0327545,304.317,1.76861,0.0244942,0.0356359,0.00559312,-5.78147e-06
-2.76993,0.764899,0.0366353,4,23,0,3.44766,0.690475,0.0511715,0.261981,4.15e-05,8.70467e-05,0.394428,0.0570158,0.546113,1089.69,0.690475,0.0511715,0.261981,8.70467e-05,0.394428,1089.69,1,0.345521,0,1,23010.8,3.16271,0.0326638,304.188,1.76985,0.0243963,-0.0936389,0.00683776,-0.000103687
-3.02632,0.994413,0.0354197,6,103,0,6.13867,0.70299,0.0498157,0.248099,4.15e-05,8.39749e-05,0.400136,0.0566178,0.545888,1089.25,0.70299,0.0498157,0.248099,8.39749e-05,0.400136,1089.25,1,0.325644,0,1,22465.9,3.22807,0.0333501,304.085,1.76193,0.0246187,-0.197021,-0.00108725,0.000118691
-1.64859,0.99521,0.0432572,5,63,0,4.14837,0.695533,0.0503772,0.253855,4.15e-05,8.57852e-05,0.397778,0.0570618,0.546138,1089.55,0.695533,0.0503772,0.253855,8.57852e-05,0.397778,1089.55,1,0.333844,0,1,22714.1,3.20035,0.0330275,304.42,1.76523,0.0243708,0.137994,0.00221078,-0.000129197
-1.73299,0.592274,0.0528445,4,23,0,2.86263,0.697441,0.0500618,0.2515,4.15e-05,8.53166e-05,0.398776,0.0570972,0.546158,1089.54,0.697441,0.0500618,0.2515,8.53166e-05,0.398776,1089.54,1,0.330371,0,1,22622.6,3.21193,0.0331487,304.403,1.76382,0.0243512,0.12174,0.000802343,-0.000148765
-1.70462,0.999593,0.0428646,5,55,0,2.56169,0.703583,0.0492144,0.244809,4.15e-05,8.38335e-05,0.401583,0.0570767,0.546147,1089.44,0.703583,0.0492144,0.244809,8.38335e-05,0.401583,1089.44,1,0.320623,0,1,22355.1,3.24538,0.033506,304.293,1.75977,0.0243625,0.0117617,-0.00324264,-0.000137463
-1.98193,0.896195,0.0525713,2,7,0,2.2667,0.703673,0.0491662,0.244593,4.15e-05,8.38121e-05,0.401681,0.0571086,0.546164,1089.45,0.703673,0.0491662,0.244593,8.38121e-05,0.401681,1089.45,1,0.320282,0,1,22347.3,3.24657,0.0335179,304.297,1.75963,0.0243449,0.0158317,-0.00338931,-0.000155103
-0.853516,0.905077,0.0580376,5,59,0,5.58631,0.692453,0.0508734,0.258425,4.15e-05,8.65502e-05,0.395878,0.0570212,0.546116,1089.62,0.692453,0.0508734,0.258425,8.65502e-05,0.395878,1089.62,1,0.340462,0,1,22884,3.17879,0.0328141,304.334,1.76787,0.0243933,0.0527732,0.00485385,-0.000106685
-0.853516,0.0064291,0.0646337,1,3,0,5.14181,0.692453,0.0508734,0.258425,4.15e-05,8.65502e-05,0.395878,0.0570212,0.546116,1089.62,0.692453,0.0508734,0.258425,8.65502e-05,0.395878,1089.62,1,0.340462,0,1,22884,3.17879,0.0328141,304.334,1.76787,0.0243933,0.0527732,0.00485385,-0.000106685
-1.75582,0.96214,0.0290392,3,9,0,1.87469,0.692159,0.0507058,0.257807,4.15e-05,8.66237e-05,0.396173,0.0572039,0.546217,1089.7,0.692159,0.0507058,0.257807,8.66237e-05,0.396173,1089.7,1,0.339433,0,1,22867,3.18207,0.0328402,304.407,1.76745,0.0242923,0.124938,0.0044326,-0.000207656
-2.35702,0.603796,0.0342759,4,15,0,6.34597,0.694514,0.0510375,0.257666,4.15e-05,8.60371e-05,0.396102,0.0566192,0.545889,1089.38,0.694514,0.0510375,0.257666,8.60371e-05,0.396102,1089.38,1,0.339682,0,1,22843.3,3.18135,0.0328523,304.226,1.76759,0.0246179,-0.0559803,0.00457841,0.000117903
-2.93534,0.867381,0.0281875,4,31,0,4.55389,0.693932,0.051207,0.257503,4.15e-05,8.61816e-05,0.396099,0.0565475,0.545848,1089.31,0.693932,0.051207,0.257503,8.61816e-05,0.396099,1089.31,1,0.339691,0,1,22845.7,3.1813,0.0328342,304.388,1.76758,0.0246583,0.106399,0.00456741,0.000158297
-1.52994,0.901091,0.0302339,4,27,0,4.47412,0.693876,0.0509036,0.257926,4.15e-05,8.61954e-05,0.396055,0.0568147,0.546,1089.5,0.693876,0.0509036,0.257926,8.61954e-05,0.396055,1089.5,1,0.339847,0,1,22855.9,3.1808,0.0328466,304.226,1.76765,0.0245083,-0.0557813,0.00463416,8.25825e-06
-1.43641,0.860511,0.0335399,2,7,0,3.66335,0.692699,0.0506515,0.257342,4.15e-05,8.64886e-05,0.396368,0.0571823,0.546205,1089.69,0.692699,0.0506515,0.257342,8.64886e-05,0.396368,1089.69,1,0.338753,0,1,22847.5,3.18428,0.0328656,304.383,1.76718,0.0243042,0.101046,0.00416796,-0.000195781
-1.1704,0.992655,0.0357135,5,63,0,2.18949,0.697827,0.0505059,0.253342,4.15e-05,8.52221e-05,0.397922,0.0566608,0.545913,1089.34,0.697827,0.0505059,0.253342,8.52221e-05,0.397922,1089.34,1,0.333344,0,1,22678.3,3.20208,0.0330656,304.233,1.76506,0.0245945,-0.0491496,0.002049,9.44983e-05
-0.553738,0.846298,0.0434056,2,3,0,1.41824,0.69764,0.0504063,0.252967,4.15e-05,8.52678e-05,0.398099,0.0567707,0.545975,1089.39,0.69764,0.0504063,0.252967,8.52678e-05,0.398099,1089.39,1,0.332726,0,1,22667.9,3.20411,0.0330816,304.278,1.7648,0.0245328,-0.00346844,0.00178924,3.28365e-05
-1.83625,0.643778,0.0455435,5,63,0,2.54203,0.701902,0.0496493,0.248312,4.15e-05,8.42355e-05,0.400119,0.0569002,0.546048,1089.41,0.701902,0.0496493,0.248312,8.42355e-05,0.400119,1089.41,1,0.325704,0,1,22480.9,3.22782,0.0333418,304.138,1.76193,0.0244606,-0.143915,-0.00108161,-3.94426e-05
-0.959913,0.982646,0.0390238,6,71,0,2.25606,0.693732,0.0505606,0.25657,4.15e-05,8.62313e-05,0.396692,0.0571301,0.546176,1089.65,0.693732,0.0505606,0.25657,8.62313e-05,0.396692,1089.65,1,0.337625,0,1,22813.8,3.18796,0.0329098,304.325,1.76675,0.024333,0.0428498,0.00373003,-0.000166982
-1.15779,0.940912,0.0469175,3,7,0,1.84281,0.69403,0.0509583,0.257355,4.15e-05,8.61572e-05,0.396248,0.0567482,0.545962,1089.44,0.69403,0.0509583,0.257355,8.61572e-05,0.396248,1089.44,1,0.339172,0,1,22838,3.18297,0.0328601,304.309,1.76738,0.0245455,0.0268486,0.00436218,4.54835e-05
-1.97281,0.352622,0.0540838,3,15,0,3.52817,0.694476,0.0504739,0.254942,4.15e-05,8.60465e-05,0.397335,0.0571113,0.546166,1089.6,0.694476,0.0504739,0.254942,8.60465e-05,0.397335,1089.6,1,0.335387,0,1,22757.5,3.19526,0.0329732,304.435,1.76584,0.0243434,0.15327,0.00282626,-0.000156579
-2.27384,0.861658,0.0346889,5,47,0,5.01158,0.691824,0.0506338,0.257944,4.15e-05,8.67074e-05,0.396149,0.0573093,0.546275,1089.77,0.691824,0.0506338,0.257944,8.67074e-05,0.396149,1089.77,1,0.339519,0,1,22873.6,3.18179,0.0328373,304.407,1.76748,0.0242344,0.125,0.00446142,-0.000265615
-1.99006,0.993438,0.0369566,5,47,0,3.28177,0.69456,0.0509495,0.257458,4.15e-05,8.60258e-05,0.396213,0.0566889,0.545929,1089.42,0.69456,0.0509495,0.257458,8.60258e-05,0.396213,1089.42,1,0.339295,0,1,22835.9,3.1826,0.0328659,304.219,1.76744,0.0245787,-0.0628081,0.00442357,7.87216e-05
-1.5941,1,0.0448729,2,3,0,2.05235,0.69436,0.0510027,0.257356,4.15e-05,8.60754e-05,0.396231,0.0566684,0.545917,1089.4,0.69436,0.0510027,0.257356,8.60754e-05,0.396231,1089.4,1,0.339231,0,1,22835.3,3.18279,0.0328614,304.28,1.76741,0.0245902,-0.00196849,0.00439243,9.02332e-05
-1.26761,0.770221,0.0548146,3,7,0,2.59208,0.692889,0.0507493,0.257306,4.15e-05,8.64412e-05,0.396345,0.0570732,0.546145,1089.62,0.692889,0.0507493,0.257306,8.64412e-05,0.396345,1089.62,1,0.338834,0,1,22845.5,3.18402,0.0328614,304.397,1.76722,0.0243645,0.114923,0.00420348,-0.000135513
-1.33193,0.747872,0.053296,4,25,0,2.1817,0.690668,0.0509532,0.260117,4.15e-05,8.6998e-05,0.395212,0.0571794,0.546203,1089.73,0.690668,0.0509532,0.260117,8.6998e-05,0.395212,1089.73,1,0.342785,0,1,22952,3.17133,0.0327347,304.357,1.76877,0.0243058,0.0751736,0.00575202,-0.000194171
-1.47448,0.78135,0.0506892,4,27,0,2.01723,0.690218,0.0513439,0.261807,4.15e-05,8.71115e-05,0.394429,0.0569006,0.546048,1089.6,0.690218,0.0513439,0.261807,8.71115e-05,0.394429,1089.6,1,0.345518,0,1,23009.7,3.1627,0.0326508,304.309,1.76984,0.0244603,0.0269427,0.00682866,-3.96986e-05
-1.00727,0.937647,0.0498382,4,23,0,2.17998,0.691809,0.051048,0.259326,4.15e-05,8.67113e-05,0.395474,0.0569524,0.546077,1089.59,0.691809,0.051048,0.259326,8.67113e-05,0.395474,1089.59,1,0.341871,0,1,22918.5,3.17427,0.0327657,304.351,1.76842,0.0244315,0.0691915,0.00540724,-6.8479e-05
-1.04469,0.838451,0.0571809,3,7,0,1.16805,0.691769,0.0508611,0.259072,4.15e-05,8.67213e-05,0.39564,0.0571188,0.54617,1089.68,0.691769,0.0508611,0.259072,8.67213e-05,0.39564,1089.68,1,0.341294,0,1,22909.6,3.17611,0.0327871,304.328,1.76819,0.0243393,0.0461301,0.00517626,-0.000160715
-1.26545,0.135843,0.0594713,4,23,0,3.5151,0.690688,0.0509632,0.260257,4.15e-05,8.6993e-05,0.395156,0.0571682,0.546197,1089.73,0.690688,0.0509632,0.260257,8.6993e-05,0.395156,1089.73,1,0.342982,0,1,22956,3.17071,0.0327304,304.337,1.76885,0.024312,0.0554775,0.0058314,-0.000188008
-1.14799,0.997145,0.0309566,3,7,0,1.51663,0.690586,0.0510912,0.260801,4.15e-05,8.70188e-05,0.394903,0.0570708,0.546143,1089.68,0.690586,0.0510912,0.260801,8.70188e-05,0.394903,1089.68,1,0.343864,0,1,22974.2,3.16792,0.0327038,304.316,1.7692,0.0243658,0.0348084,0.00618073,-0.000134161
-0.937702,0.855512,0.0376612,5,35,0,1.95679,0.692086,0.0510187,0.259139,4.15e-05,8.6642e-05,0.395555,0.0569424,0.546072,1089.58,0.692086,0.0510187,0.259139,8.6642e-05,0.395555,1089.58,1,0.341588,0,1,22910,3.17518,0.0327773,304.33,1.76831,0.0244371,0.0487013,0.00529942,-6.29229e-05
-2.0863,0.756642,0.0398462,3,15,0,5.46146,0.690624,0.0508442,0.26054,4.15e-05,8.7009e-05,0.395094,0.0572795,0.546259,1089.81,0.690624,0.0508442,0.26054,8.7009e-05,0.395094,1089.81,1,0.343198,0,1,22963.9,3.17003,0.0327314,304.263,1.76893,0.0242508,-0.0189062,0.00591832,-0.000249248
-1.27727,1,0.0382539,2,3,0,1.81698,0.69053,0.0509886,0.260452,4.15e-05,8.70329e-05,0.395073,0.0571665,0.546196,1089.73,0.69053,0.0509886,0.260452,8.70329e-05,0.395073,1089.73,1,0.343272,0,1,22963.5,3.16979,0.0327207,304.339,1.76896,0.0243129,0.0574095,0.00594388,-0.000187053
-1.18405,0.975112,0.0466243,3,7,0,1.87968,0.690262,0.0512038,0.261287,4.15e-05,8.71003e-05,0.394677,0.0570151,0.546112,1089.66,0.690262,0.0512038,0.261287,8.71003e-05,0.394677,1089.66,1,0.344651,0,1,22992.7,3.16543,0.0326768,304.329,1.7695,0.0243967,0.0473758,0.00648645,-0.000103337
-1.66524,0.926511,0.0554318,4,23,0,2.44894,0.692719,0.0506401,0.257164,4.15e-05,8.64837e-05,0.396439,0.0571897,0.546209,1089.69,0.692719,0.0506401,0.257164,8.64837e-05,0.396439,1089.69,1,0.338507,0,1,22841.9,3.18507,0.0328717,304.402,1.76708,0.0243001,0.120539,0.0040679,-0.000199861
-2.84168,0.153022,0.062818,3,13,0,5.12864,0.693087,0.0504592,0.25614,4.15e-05,8.63919e-05,0.396891,0.0573008,0.54627,1089.73,0.693087,0.0504592,0.25614,8.63919e-05,0.396891,1089.73,1,0.336932,0,1,22806.3,3.19018,0.0329202,304.44,1.76645,0.024239,0.158808,0.00343357,-0.000260971
-1.93895,0.922759,0.0334317,3,7,0,3.57118,0.69311,0.0506116,0.256564,4.15e-05,8.6386e-05,0.396675,0.0571647,0.546195,1089.66,0.69311,0.0506116,0.256564,8.6386e-05,0.396675,1089.66,1,0.337685,0,1,22820.1,3.18774,0.0328964,304.428,1.76676,0.0243139,0.146141,0.00374057,-0.000186085
-1.93895,0.0141869,0.0755187,2,7,0,3.67025,0.69311,0.0506116,0.256564,4.15e-05,8.6386e-05,0.396675,0.0571647,0.546195,1089.66,0.69311,0.0506116,0.256564,8.6386e-05,0.396675,1089.66,1,0.337685,0,1,22820.1,3.18774,0.0328964,304.428,1.76676,0.0243139,0.146141,0.00374057,-0.000186085
-1.93895,2.96095e-10,0.180949,1,3,1,3.19817,0.69311,0.0506116,0.256564,4.15e-05,8.6386e-05,0.396675,0.0571647,0.546195,1089.66,0.69311,0.0506116,0.256564,8.6386e-05,0.396675,1089.66,1,0.337685,0,1,22820.1,3.18774,0.0328964,304.428,1.76676,0.0243139,0.146141,0.00374057,-0.000186085
-1.1933,0.996201,0.0179783,7,159,0,4.41816,0.697254,0.050401,0.253838,4.15e-05,8.53623e-05,0.397775,0.0568239,0.546005,1089.45,0.697254,0.050401,0.253838,8.53623e-05,0.397775,1089.45,1,0.333853,0,1,22697.5,3.20039,0.0330519,304.198,1.76527,0.0245031,-0.0836679,0.00225031,3.09441e-06
-1.4823,0.999926,0.018617,7,191,0,3.1001,0.709159,0.0488956,0.239248,4.15e-05,8.25202e-05,0.403761,0.0566689,0.545917,1089.1,0.709159,0.0488956,0.239248,8.25202e-05,0.403761,1089.1,1,0.313076,0,1,22131.1,3.2723,0.0337832,304.3,1.75654,0.02459,0.0184078,-0.00647701,8.99687e-05
-2.67657,0.912364,0.0252257,2,7,0,5.11488,0.709712,0.0492291,0.239509,4.15e-05,8.23918e-05,0.403541,0.0563041,0.545708,1088.89,0.709712,0.0492291,0.239509,8.23918e-05,0.403541,1088.89,1,0.313837,0,1,22137.5,3.26958,0.0337543,304.308,1.75689,0.0247963,0.0260609,-0.0061271,0.000296277
-1.62664,0.978791,0.0304173,2,3,0,3.0272,0.70952,0.0491159,0.239658,4.15e-05,8.24364e-05,0.403528,0.056428,0.54578,1088.97,0.70952,0.0491159,0.239658,8.24364e-05,0.403528,1088.97,1,0.313883,0,1,22142.6,3.26941,0.0337569,304.268,1.75691,0.0247259,-0.0135759,-0.00610886,0.000225883
-1.9338,0.960325,0.0482206,4,19,0,2.26782,0.711419,0.0488564,0.237435,4.15e-05,8.19968e-05,0.404445,0.0564259,0.545779,1088.93,0.711419,0.0488564,0.237435,8.19968e-05,0.404445,1088.93,1,0.310709,0,1,22054.5,3.28095,0.0338756,304.272,1.75551,0.0247271,-0.00919814,-0.00750332,0.000227059
-2.30166,0.144256,0.0758826,3,8,1,3.97897,0.711104,0.049053,0.238502,4.15e-05,8.20694e-05,0.403978,0.0562895,0.5457,1088.88,0.711104,0.049053,0.238502,8.20694e-05,0.403978,1088.88,1,0.312323,0,1,22092.1,3.27508,0.0338211,304.217,1.75624,0.0248046,-0.0642661,-0.00677892,0.000304603
-1.55823,0.999332,0.00945177,6,127,0,4.66914,0.7094,0.0486965,0.239042,4.15e-05,8.24643e-05,0.40391,0.0568179,0.546002,1089.2,0.7094,0.0486965,0.239042,8.24643e-05,0.40391,1089.2,1,0.312558,0,1,22120.6,3.27418,0.0338107,304.227,1.75631,0.0245064,-0.0541777,-0.006703,6.43948e-06
-1.14829,0.987341,0.0173655,6,99,0,3.05152,0.704354,0.0493311,0.245124,4.15e-05,8.365e-05,0.401423,0.0568762,0.546035,1089.34,0.704354,0.0493311,0.245124,8.365e-05,0.401423,1089.34,1,0.321178,0,1,22358.6,3.24348,0.0334985,304.183,1.76003,0.0244739,-0.0984671,-0.00298527,-2.60958e-05
