# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 15:14:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock.json
# init = config/init.json
# random
#   seed = 3976161899 (Default)
# output
#   file = output/shift_mock/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-2.12748,0.971735,0.0444868,6,87,0,3.05587,0.694538,0.0502629,0.255657,4.15e-05,8.60312e-05,0.397146,0.0572882,0.546263,1089.74,0.694538,0.0502629,0.255657,8.60312e-05,0.397146,1089.74,1,0.336044,0,1,22776.3,3.19312,0.0329717,304.245,1.76612,0.024246,-0.0363285,0.00310208,-0.000254036
-1.01068,0.976368,0.0517271,5,59,0,3.99856,0.703902,0.0493092,0.244831,4.15e-05,8.37576e-05,0.40154,0.0569523,0.546077,1089.36,0.703902,0.0493092,0.244831,8.37576e-05,0.40154,1089.36,1,0.320773,0,1,22353.7,3.24487,0.0335021,304.281,1.75984,0.0244316,-0.00032104,-0.00317166,-6.84187e-05
-0.912173,0.910433,0.0603698,5,47,0,2.63249,0.696206,0.0506808,0.254794,4.15e-05,8.56194e-05,0.397313,0.0567131,0.545943,1089.38,0.696206,0.0506808,0.254794,8.56194e-05,0.397313,1089.38,1,0.335463,0,1,22738.6,3.19507,0.0329863,304.296,1.76591,0.0245651,0.0146147,0.00289124,6.51429e-05
-0.685106,0.844275,0.0665439,5,43,0,1.44404,0.699595,0.0498666,0.24973,4.15e-05,8.47919e-05,0.399509,0.0569976,0.546102,1089.47,0.699595,0.0498666,0.24973,8.47919e-05,0.399509,1089.47,1,0.327822,0,1,22547.3,3.22056,0.0332479,304.31,1.76279,0.0244064,0.0287874,-0.000228313,-9.361e-05
-0.685106,0.367267,0.069274,1,1,0,1.1384,0.699595,0.0498666,0.24973,4.15e-05,8.47919e-05,0.399509,0.0569976,0.546102,1089.47,0.699595,0.0498666,0.24973,8.47919e-05,0.399509,1089.47,1,0.327822,0,1,22547.3,3.22056,0.0332479,304.31,1.76279,0.0244064,0.0287874,-0.000228313,-9.361e-05
-0.721603,0.999906,0.0478338,5,43,0,0.96306,0.696113,0.0506168,0.254833,4.15e-05,8.56424e-05,0.397322,0.0567802,0.54598,1089.42,0.696113,0.0506168,0.254833,8.56424e-05,0.397322,1089.42,1,0.335431,0,1,22740,3.19517,0.0329891,304.28,1.76589,0.0245276,-0.00148356,0.00287717,2.75637e-05
-1.36276,0.753959,0.0569382,4,27,0,1.70877,0.697162,0.0506112,0.253316,4.15e-05,8.53848e-05,0.397892,0.0566531,0.545908,1089.31,0.697162,0.0506112,0.253316,8.53848e-05,0.397892,1089.31,1,0.333446,0,1,22684.8,3.20172,0.0330476,304.364,1.76509,0.0245988,0.0818467,0.00207624,9.88318e-05
-0.935658,0.999876,0.0548514,3,7,0,1.3728,0.696863,0.0501381,0.253074,4.15e-05,8.54582e-05,0.39816,0.0571031,0.546161,1089.59,0.696863,0.0501381,0.253074,8.54582e-05,0.39816,1089.59,1,0.332516,0,1,22675.9,3.20478,0.0330893,304.272,1.7647,0.0243479,-0.0100243,0.00168914,-0.000152071
-3.04549,0.666896,0.0652603,3,7,0,3.64256,0.69607,0.0499053,0.25285,4.15e-05,8.5653e-05,0.39833,0.0574089,0.546329,1089.76,0.69607,0.0499053,0.25285,8.5653e-05,0.39833,1089.76,1,0.331923,0,1,22674.6,3.20673,0.0331029,304.33,1.76444,0.0241798,0.0488333,0.00142752,-0.000320204
-3.77623,0.918708,0.058343,2,3,0,4.21221,0.695683,0.0500829,0.252742,4.15e-05,8.57482e-05,0.398304,0.0573011,0.54627,1089.67,0.695683,0.0500829,0.252742,8.57482e-05,0.398304,1089.67,1,0.332013,0,1,22676.7,3.20641,0.0330853,304.462,1.76447,0.0242389,0.180707,0.00145437,-0.000261126
-2.78415,0.757387,0.0647279,4,23,0,5.59618,0.693059,0.0510478,0.257371,4.15e-05,8.63987e-05,0.396209,0.056794,0.545988,1089.44,0.693059,0.0510478,0.257371,8.63987e-05,0.396209,1089.44,1,0.33931,0,1,22848.6,3.18249,0.0328378,304.469,1.76741,0.0245198,0.187273,0.00439652,1.98396e-05
-1.14691,0.832344,0.0625395,3,15,0,2.67785,0.693704,0.0505724,0.257029,4.15e-05,8.62382e-05,0.396516,0.0571234,0.546172,1089.66,0.693704,0.0505724,0.257029,8.62382e-05,0.396516,1089.66,1,0.33824,0,1,22827.9,3.18597,0.0328958,304.265,1.767,0.0243367,-0.0171553,0.00398096,-0.00016329
-0.826356,0.639308,0.0644282,4,23,0,2.27852,0.695113,0.0505142,0.254923,4.15e-05,8.5889e-05,0.397327,0.0569955,0.546101,1089.54,0.695113,0.0505142,0.254923,8.5889e-05,0.397327,1089.54,1,0.335415,0,1,22751.2,3.19519,0.0329801,304.366,1.76587,0.0244076,0.0838926,0.00285059,-9.24363e-05
-0.66471,0.737179,0.056281,5,55,0,4.1899,0.701712,0.0497566,0.247468,4.15e-05,8.42812e-05,0.400393,0.0568292,0.546008,1089.33,0.701712,0.0497566,0.247468,8.42812e-05,0.400393,1089.33,1,0.324753,0,1,22458.3,3.23106,0.033354,304.331,1.76152,0.0245001,0.0493371,-0.00149634,1.2645e-07
-0.888729,0.982176,0.0534599,4,27,0,1.33779,0.702791,0.0495116,0.246012,4.15e-05,8.40226e-05,0.401026,0.056911,0.546054,1089.35,0.702791,0.0495116,0.246012,8.40226e-05,0.401026,1089.35,1,0.322556,0,1,22401.8,3.23865,0.0334334,304.321,1.7606,0.0244545,0.0397168,-0.00242022,-4.54752e-05
-0.542895,0.957721,0.0625833,3,7,0,1.73561,0.704134,0.0494675,0.245243,4.15e-05,8.37024e-05,0.401328,0.0567826,0.545982,1089.28,0.704134,0.0494675,0.245243,8.37024e-05,0.401328,1089.28,1,0.321507,0,1,22365.6,3.24232,0.0334799,304.244,1.76017,0.0245262,-0.0379482,-0.00284808,2.61886e-05
-3.59703,0.065665,0.0717324,1,1,0,4.28192,0.704401,0.0492371,0.245585,4.15e-05,8.36389e-05,0.401287,0.0569542,0.546078,1089.41,0.704401,0.0492371,0.245585,8.36389e-05,0.401287,1089.41,1,0.321651,0,1,22371.2,3.24184,0.0334939,304.072,1.76024,0.0244305,-0.210074,-0.00277643,-6.9509e-05
-3.58797,0.998131,0.0384708,3,7,0,4.82868,0.70555,0.0492235,0.244665,4.15e-05,8.33666e-05,0.401633,0.0568232,0.546005,1089.32,0.70555,0.0492235,0.244665,8.33666e-05,0.401633,1089.32,1,0.320449,0,1,22332.6,3.24606,0.0335394,304.055,1.75974,0.0245035,-0.226917,-0.00327771,3.50774e-06
-3.34398,1,0.0456451,5,59,0,4.0422,0.697984,0.0503442,0.251113,4.15e-05,8.51838e-05,0.398815,0.0567816,0.545981,1089.33,0.697984,0.0503442,0.251113,8.51838e-05,0.398815,1089.33,1,0.330235,0,1,22608.5,3.21239,0.0331442,304.489,1.76377,0.0245268,0.207349,0.000752451,2.6784e-05
-3.84796,0.969386,0.0542264,2,7,0,4.36473,0.698883,0.0501574,0.252641,4.15e-05,8.49649e-05,0.398315,0.0568318,0.54601,1089.45,0.698883,0.0501574,0.252641,8.49649e-05,0.398315,1089.45,1,0.331977,0,1,22644,3.20664,0.0331303,304.071,1.76452,0.0244987,-0.210482,0.00150577,-1.29121e-06
-1.41262,0.489209,0.0627491,2,3,0,3.82522,0.698854,0.0504937,0.252099,4.15e-05,8.49719e-05,0.398391,0.0565428,0.545846,1089.24,0.698854,0.0504937,0.252099,8.49719e-05,0.398391,1089.24,1,0.33171,0,1,22631.3,3.20752,0.0331169,304.277,1.7644,0.024661,-0.0048885,0.00138855,0.000160952
-0.934921,0.852861,0.0483102,2,7,0,2.29283,0.698449,0.0501196,0.25204,4.15e-05,8.50705e-05,0.398553,0.0569194,0.546059,1089.47,0.698449,0.0501196,0.25204,8.50705e-05,0.398553,1089.47,1,0.331148,0,1,22629.8,3.20938,0.0331438,304.206,1.76417,0.0244499,-0.0754771,0.0011495,-5.01326e-05
-0.781297,0.99859,0.0506392,6,87,0,3.30626,0.69298,0.0508475,0.258009,4.15e-05,8.64184e-05,0.396044,0.0569765,0.546091,1089.59,0.69298,0.0508475,0.258009,8.64184e-05,0.396044,1089.59,1,0.339883,0,1,22866.4,3.18066,0.0328355,304.315,1.76765,0.0244181,0.0332647,0.00463072,-8.19125e-05
-0.457271,0.815185,0.0600445,5,41,0,1.29463,0.696978,0.0503082,0.253239,4.15e-05,8.54299e-05,0.398034,0.0569395,0.54607,1089.49,0.696978,0.0503082,0.253239,8.54299e-05,0.398034,1089.49,1,0.332952,0,1,22681.3,3.20335,0.0330722,304.292,1.76489,0.0244387,0.0101723,0.00187091,-6.13415e-05
-3.53808,0.444287,0.0609479,4,23,0,5.48089,0.701437,0.0501547,0.2502,4.15e-05,8.43472e-05,0.399227,0.0565147,0.54583,1089.22,0.701437,0.0501547,0.2502,8.43472e-05,0.399227,1089.22,1,0.328804,0,1,22546.9,3.21732,0.0332379,304.096,1.76324,0.0246768,-0.186059,0.000223058,0.000176818
-2.85752,1,0.0452188,2,3,0,3.67809,0.701339,0.0503511,0.25006,4.15e-05,8.43708e-05,0.399206,0.0563564,0.545739,1089.11,0.701339,0.0503511,0.25006,8.43708e-05,0.399206,1089.11,1,0.328877,0,1,22545.6,3.21706,0.0332238,304.201,1.76326,0.0247665,-0.08085,0.00024911,0.000266522
-2.92875,0.985084,0.0536618,2,7,0,3.57666,0.701063,0.0504241,0.250247,4.15e-05,8.44373e-05,0.399109,0.0563276,0.545722,1089.09,0.701063,0.0504241,0.250247,8.44373e-05,0.399109,1089.09,1,0.329214,0,1,22554.5,3.21592,0.0332082,304.236,1.7634,0.0247829,-0.0459255,0.000384914,0.000282894
-5.23552,0.594813,0.0628658,4,31,0,6.61814,0.693969,0.0499748,0.255389,4.15e-05,8.61725e-05,0.397354,0.0576151,0.546441,1089.93,0.693969,0.0499748,0.255389,8.61725e-05,0.397354,1089.93,1,0.33532,0,1,22771.1,3.19547,0.0329943,304.261,1.76581,0.0240675,-0.0202581,0.0027952,-0.000432523
-2.53765,0.883006,0.0529906,4,23,0,6.85998,0.692938,0.0512105,0.259527,4.15e-05,8.64291e-05,0.395337,0.0566699,0.545918,1089.44,0.692938,0.0512105,0.259527,8.64291e-05,0.395337,1089.44,1,0.342348,0,1,22915.1,3.17279,0.0327638,304.226,1.76864,0.0245894,-0.0555031,0.00562058,8.93544e-05
-1.01582,0.975777,0.056951,2,3,0,3.07592,0.692619,0.0509014,0.258755,4.15e-05,8.65086e-05,0.395744,0.0569758,0.54609,1089.6,0.692619,0.0509014,0.258755,8.65086e-05,0.395744,1089.6,1,0.340931,0,1,22892.5,3.17729,0.0328053,304.273,1.76806,0.0244185,-0.00850724,0.00504692,-8.15236e-05
-2.90825,0.634779,0.0661671,4,23,0,3.56264,0.692353,0.0513247,0.259002,4.15e-05,8.65752e-05,0.395492,0.0566463,0.545905,1089.39,0.692353,0.0513247,0.259002,8.65752e-05,0.395492,1089.39,1,0.34181,0,1,22906.2,3.17448,0.0327601,304.422,1.76841,0.0246026,0.140464,0.00538991,0.000102624
-2.15841,1,0.057702,2,3,0,3.18397,0.692616,0.0508651,0.25924,4.15e-05,8.65095e-05,0.395575,0.0570076,0.546108,1089.64,0.692616,0.0508651,0.25924,8.65095e-05,0.395575,1089.64,1,0.341519,0,1,22906.5,3.17542,0.0327949,304.19,1.7683,0.0244008,-0.0919175,0.00528487,-9.91702e-05
-2.86798,0.811947,0.0683982,5,33,0,3.34055,0.694239,0.050876,0.255838,4.15e-05,8.61053e-05,0.396848,0.0567926,0.545987,1089.42,0.694239,0.050876,0.255838,8.61053e-05,0.396848,1089.42,1,0.337082,0,1,22790.2,3.18973,0.0329118,304.476,1.76653,0.0245206,0.19395,0.00351332,2.05861e-05
-3.24468,0.938404,0.0692216,2,3,0,4.85263,0.694976,0.0511149,0.256292,4.15e-05,8.59228e-05,0.396588,0.0564948,0.545818,1089.26,0.694976,0.0511149,0.256292,8.59228e-05,0.396588,1089.26,1,0.337987,0,1,22798.9,3.18682,0.0328906,304.394,1.76691,0.0246881,0.111963,0.00389615,0.000188077
-1.54442,0.335105,0.0778878,2,3,0,3.02294,0.694868,0.0509288,0.256207,4.15e-05,8.59494e-05,0.39669,0.0566678,0.545917,1089.37,0.694868,0.0509288,0.256207,8.59494e-05,0.39669,1089.37,1,0.337632,0,1,22795.6,3.18797,0.0329067,304.355,1.76677,0.0245906,0.0730931,0.00375124,9.05876e-05
-2.84478,0.862829,0.0528633,5,39,0,4.55934,0.685837,0.0520239,0.26715,4.15e-05,8.82281e-05,0.392153,0.0568822,0.546038,1089.66,0.685837,0.0520239,0.26715,8.82281e-05,0.392153,1089.66,1,0.353468,0,1,23215,3.13805,0.0323895,304.372,1.77285,0.0244706,0.0907631,0.00983914,-2.9421e-05
-2.35701,0.871572,0.0558375,3,7,0,6.1816,0.685509,0.0515802,0.266454,4.15e-05,8.83125e-05,0.392584,0.0573014,0.546271,1089.9,0.685509,0.0515802,0.266454,8.83125e-05,0.392584,1089.9,1,0.351961,0,1,23194,3.14263,0.0324378,304.363,1.77227,0.0242387,0.0812332,0.00925565,-0.000261317
-4.32907,0.63439,0.059406,2,3,0,4.89223,0.685172,0.0512952,0.26563,4.15e-05,8.83993e-05,0.393004,0.0575901,0.546428,1090.05,0.685172,0.0512952,0.26563,8.83993e-05,0.393004,1090.05,1,0.350496,0,1,23170.7,3.1471,0.0324769,304.429,1.7717,0.0240811,0.14738,0.00868251,-0.00041892
-2.52426,0.815757,0.0518367,1,3,0,7.38404,0.685902,0.0515424,0.266422,4.15e-05,8.82112e-05,0.392611,0.0572832,0.546261,1089.9,0.685902,0.0515424,0.266422,8.82112e-05,0.392611,1089.9,1,0.351868,0,1,23188.9,3.14293,0.0324475,304.301,1.77224,0.0242487,0.0189004,0.00922846,-0.000251295
-0.809147,0.692449,0.0526368,5,63,0,5.79506,0.695526,0.0503422,0.254496,4.15e-05,8.57869e-05,0.397551,0.0570932,0.546156,1089.6,0.695526,0.0503422,0.254496,8.57869e-05,0.397551,1089.6,1,0.334635,0,1,22733,3.19776,0.0330124,304.312,1.76555,0.0243534,0.0305289,0.00253918,-0.000146588
-0.577787,0.894208,0.0482248,5,35,0,1.29488,0.699901,0.0501258,0.250526,4.15e-05,8.47179e-05,0.399116,0.0567318,0.545953,1089.33,0.699901,0.0501258,0.250526,8.47179e-05,0.399116,1089.33,1,0.32919,0,1,22570.8,3.21597,0.033208,304.242,1.76337,0.0245547,-0.0401383,0.000354622,5.46554e-05
-0.722047,0.998194,0.0522786,5,55,0,1.2213,0.696945,0.05052,0.253953,4.15e-05,8.5438e-05,0.397688,0.0567594,0.545969,1089.4,0.696945,0.05052,0.253953,8.5438e-05,0.397688,1089.4,1,0.334158,0,1,22705,3.19937,0.0330341,304.265,1.76538,0.0245392,-0.0168093,0.0023687,3.91772e-05
-0.510909,0.988015,0.0617891,3,7,0,0.811409,0.696399,0.0504434,0.253857,4.15e-05,8.5572e-05,0.397753,0.0568947,0.546045,1089.47,0.696399,0.0504434,0.253857,8.5572e-05,0.397753,1089.47,1,0.333932,0,1,22706.5,3.20009,0.033035,304.326,1.76528,0.0244636,0.043986,0.0022648,-3.6394e-05
-0.510909,0.0634766,0.072393,1,3,0,1.84187,0.696399,0.0504434,0.253857,4.15e-05,8.5572e-05,0.397753,0.0568947,0.546045,1089.47,0.696399,0.0504434,0.253857,8.5572e-05,0.397753,1089.47,1,0.333932,0,1,22706.5,3.20009,0.033035,304.326,1.76528,0.0244636,0.043986,0.0022648,-3.6394e-05
-0.492831,0.996711,0.0393259,3,7,0,0.693442,0.696704,0.0504241,0.253561,4.15e-05,8.54971e-05,0.39787,0.056873,0.546033,1089.45,0.696704,0.0504241,0.253561,8.54971e-05,0.39787,1089.45,1,0.333523,0,1,22694.7,3.20145,0.0330494,304.322,1.76512,0.0244757,0.0400793,0.00210123,-2.431e-05
-0.468819,0.998084,0.0464139,2,3,0,0.504989,0.696629,0.0503578,0.253648,4.15e-05,8.55156e-05,0.397863,0.0569403,0.54607,1089.5,0.696629,0.0503578,0.253648,8.55156e-05,0.397863,1089.5,1,0.333549,0,1,22697.3,3.20136,0.0330514,304.295,1.76513,0.0244382,0.0137649,0.00211155,-6.17668e-05
-1.02993,0.51841,0.0548261,4,25,0,3.34535,0.694612,0.0504268,0.25532,4.15e-05,8.60129e-05,0.397211,0.0571352,0.546179,1089.63,0.694612,0.0504268,0.25532,8.60129e-05,0.397211,1089.63,1,0.33582,0,1,22767,3.19386,0.0329687,304.343,1.76602,0.0243302,0.0616677,0.00300846,-0.000169782
-0.800332,0.934471,0.0435036,6,79,0,3.06355,0.703797,0.0493893,0.245449,4.15e-05,8.37825e-05,0.40128,0.056894,0.546045,1089.35,0.703797,0.0493893,0.245449,8.37825e-05,0.40128,1089.35,1,0.321673,0,1,22374.2,3.24174,0.0334756,304.229,1.76023,0.024464,-0.0529783,-0.00278179,-3.60043e-05
-2.57371,0.844965,0.0487397,4,31,0,3.28229,0.706736,0.0493781,0.243756,4.15e-05,8.3087e-05,0.401913,0.0565388,0.545843,1089.13,0.706736,0.0493781,0.243756,8.3087e-05,0.401913,1089.13,1,0.319477,0,1,22295.6,3.24949,0.0335705,304.094,1.75933,0.0246632,-0.187947,-0.00368166,0.000163195
-1.04434,0.972175,0.0506978,4,21,0,3.08629,0.708431,0.0489774,0.240311,4.15e-05,8.269e-05,0.403337,0.0566857,0.545927,1089.13,0.708431,0.0489774,0.240311,8.269e-05,0.403337,1089.13,1,0.314542,0,1,22171.1,3.26701,0.0337331,304.259,1.75718,0.0245805,-0.0221995,-0.00583345,8.05097e-05
-0.946122,0.868744,0.0585789,5,59,0,3.13443,0.692671,0.0507503,0.257899,4.15e-05,8.64955e-05,0.396122,0.0571,0.546159,1089.65,0.692671,0.0507503,0.257899,8.64955e-05,0.396122,1089.65,1,0.339612,0,1,22865.2,3.18152,0.0328418,304.339,1.76753,0.0243497,0.0572069,0.0045154,-0.000150339
-0.496104,0.915048,0.0621269,5,63,0,1.9192,0.700386,0.0498502,0.249037,4.15e-05,8.46005e-05,0.399774,0.0569128,0.546055,1089.41,0.700386,0.0498502,0.249037,8.46005e-05,0.399774,1089.41,1,0.326903,0,1,22518.9,3.22369,0.033281,304.303,1.76241,0.0244535,0.0216482,-0.000603247,-4.64538e-05
-0.767666,0.89602,0.0684497,5,59,0,1.01886,0.705027,0.0494577,0.244072,4.15e-05,8.34903e-05,0.401766,0.0566802,0.545924,1089.19,0.705027,0.0494577,0.244072,8.34903e-05,0.401766,1089.19,1,0.319987,0,1,22321.8,3.24764,0.0335285,304.302,1.75952,0.0245836,0.0200084,-0.00349451,8.36116e-05
-0.767666,0.489244,0.0742294,2,3,0,3.88904,0.705027,0.0494577,0.244072,4.15e-05,8.34903e-05,0.401766,0.0566802,0.545924,1089.19,0.705027,0.0494577,0.244072,8.34903e-05,0.401766,1089.19,1,0.319987,0,1,22321.8,3.24764,0.0335285,304.302,1.75952,0.0245836,0.0200084,-0.00349451,8.36116e-05
-2.88065,0.491462,0.057565,1,3,0,3.1802,0.704861,0.0495414,0.243609,4.15e-05,8.35298e-05,0.401907,0.0566269,0.545894,1089.13,0.704861,0.0495414,0.243609,8.35298e-05,0.401907,1089.13,1,0.319499,0,1,22310.1,3.24934,0.0335322,304.426,1.7593,0.0246136,0.144682,-0.00371386,0.000113569
-3.17764,0.977305,0.0447425,6,79,0,5.9309,0.697482,0.0502491,0.253903,4.15e-05,8.53065e-05,0.397808,0.0569277,0.546063,1089.52,0.697482,0.0502491,0.253903,8.53065e-05,0.397808,1089.52,1,0.33374,0,1,22695.9,3.20077,0.0330661,304.103,1.76523,0.0244452,-0.178277,0.00221043,-5.47709e-05
-0.967803,0.992348,0.0518833,3,15,0,2.47614,0.697435,0.050353,0.253474,4.15e-05,8.53179e-05,0.39793,0.0568428,0.546016,1089.45,0.697435,0.050353,0.253474,8.53179e-05,0.39793,1089.45,1,0.333316,0,1,22684.4,3.20216,0.0330688,304.211,1.76505,0.0244925,-0.0707153,0.00203156,-7.46796e-06
-0.967803,0.144657,0.0608968,2,3,0,4.72658,0.697435,0.050353,0.253474,4.15e-05,8.53179e-05,0.39793,0.0568428,0.546016,1089.45,0.697435,0.050353,0.253474,8.53179e-05,0.39793,1089.45,1,0.333316,0,1,22684.4,3.20216,0.0330688,304.211,1.76505,0.0244925,-0.0707153,0.00203156,-7.46796e-06
-1.3155,0.781723,0.0356228,2,7,0,2.89928,0.697155,0.0505733,0.25316,4.15e-05,8.53865e-05,0.397964,0.0566867,0.545928,1089.33,0.697155,0.0505733,0.25316,8.53865e-05,0.397964,1089.33,1,0.333195,0,1,22679.8,3.20254,0.033055,304.374,1.76499,0.0245799,0.0924806,0.00197203,7.99258e-05
-1.17837,0.982107,0.0351772,3,15,0,2.05315,0.69645,0.0501226,0.25326,4.15e-05,8.55595e-05,0.398096,0.0571689,0.546198,1089.63,0.69645,0.0501226,0.25326,8.55595e-05,0.398096,1089.63,1,0.332738,0,1,22685.2,3.20404,0.0330791,304.294,1.76479,0.0243116,0.01254,0.00177311,-0.000188402
-1.01613,0.934239,0.0409399,6,83,0,2.04994,0.703593,0.0493295,0.245272,4.15e-05,8.38311e-05,0.401368,0.0569727,0.546089,1089.39,0.703593,0.0493295,0.245272,8.38311e-05,0.401368,1089.39,1,0.321368,0,1,22370.2,3.24279,0.0334828,304.262,1.7601,0.0244202,-0.0198152,-0.00291829,-7.98061e-05
-1.51242,0.899463,0.0458028,5,39,0,3.13038,0.706009,0.0492451,0.242415,4.15e-05,8.32582e-05,0.40246,0.0567469,0.545962,1089.19,0.706009,0.0492451,0.242415,8.32582e-05,0.40246,1089.19,1,0.317583,0,1,22260.2,3.25612,0.0336105,304.351,1.75848,0.0245462,0.0694071,-0.00453152,4.61751e-05
-1.6809,0.926624,0.0497959,2,3,0,2.11806,0.706525,0.0490283,0.242702,4.15e-05,8.31367e-05,0.402433,0.0568764,0.546035,1089.3,0.706525,0.0490283,0.242702,8.31367e-05,0.402433,1089.3,1,0.317674,0,1,22262,3.25582,0.0336288,304.158,1.75854,0.0244738,-0.123535,-0.00447725,-2.61705e-05
-1.39631,0.898048,0.0553453,5,39,0,2.78322,0.706072,0.0490719,0.24302,4.15e-05,8.32434e-05,0.4023,0.0568937,0.546044,1089.31,0.706072,0.0490719,0.24302,8.32434e-05,0.4023,1089.31,1,0.318138,0,1,22276.3,3.25417,0.0336087,304.185,1.75873,0.0244642,-0.0965173,-0.00428192,-3.58132e-05
-1.5067,0.711066,0.0600827,2,3,0,1.88531,0.706054,0.0490541,0.243015,4.15e-05,8.32477e-05,0.402308,0.0569118,0.546055,1089.32,0.706054,0.0490541,0.243015,8.32477e-05,0.402308,1089.32,1,0.318109,0,1,22276.1,3.25427,0.0336102,304.182,1.75872,0.0244541,-0.0997779,-0.00429499,-4.59366e-05
-1.48453,0.996241,0.0559841,5,47,0,4.07191,0.709841,0.0489195,0.238817,4.15e-05,8.23617e-05,0.403911,0.0565635,0.545857,1089.03,0.709841,0.0489195,0.238817,8.23617e-05,0.403911,1089.03,1,0.312555,0,1,22111.9,3.2742,0.0338044,304.286,1.75632,0.0246493,0.00440617,-0.00669838,0.000149281
-1.03569,0.954027,0.0658345,4,19,0,2.38732,0.708741,0.0489442,0.240187,4.15e-05,8.26178e-05,0.403396,0.0566772,0.545922,1089.13,0.708741,0.0489442,0.240187,8.26178e-05,0.403396,1089.13,1,0.314341,0,1,22164.1,3.26775,0.0337445,304.225,1.7571,0.0245853,-0.0562393,-0.0059168,8.53071e-05
-1.65525,0.139061,0.0747797,5,57,0,3.35733,0.698324,0.0499276,0.251766,4.15e-05,8.51008e-05,0.398727,0.0571038,0.546162,1089.58,0.698324,0.0499276,0.251766,8.51008e-05,0.398727,1089.58,1,0.330543,0,1,22621,3.21139,0.0331658,304.196,1.76391,0.0243475,-0.0860102,0.000895329,-0.000152459
-1.48667,0.99929,0.0437316,5,55,0,2.00369,0.699645,0.0500489,0.251111,4.15e-05,8.47799e-05,0.398926,0.0568311,0.546009,1089.41,0.699645,0.0500489,0.251111,8.47799e-05,0.398926,1089.41,1,0.329849,0,1,22590,3.21375,0.0331941,304.16,1.76364,0.0244991,-0.121789,0.000629063,-9.35455e-07
-1.99904,0.795462,0.0515435,1,3,0,3.05435,0.699468,0.0498652,0.250889,4.15e-05,8.48227e-05,0.399078,0.0570148,0.546112,1089.52,0.699468,0.0498652,0.250889,8.48227e-05,0.399078,1089.52,1,0.329322,0,1,22583.3,3.21551,0.0332132,304.151,1.76342,0.0243968,-0.130267,0.000405472,-0.00010316
-0.541247,0.958517,0.0514595,3,7,0,1.71428,0.699382,0.0499258,0.250245,4.15e-05,8.48435e-05,0.399295,0.0569722,0.546088,1089.46,0.699382,0.0499258,0.250245,8.48435e-05,0.399295,1089.46,1,0.328566,0,1,22565.3,3.21805,0.033225,304.282,1.7631,0.0244205,0.000543931,8.23681e-05,-7.94957e-05
-1.11111,0.649701,0.0586519,3,15,0,5.34186,0.697417,0.050285,0.252118,4.15e-05,8.53225e-05,0.398462,0.0569046,0.54605,1089.44,0.697417,0.050285,0.252118,8.53225e-05,0.398462,1089.44,1,0.331464,0,1,22643.4,3.20829,0.0331122,304.393,1.76427,0.0244581,0.111153,0.0012581,-4.18851e-05
-1.40462,0.98364,0.0520172,2,7,0,2.01684,0.697921,0.0503915,0.253292,4.15e-05,8.51992e-05,0.397983,0.0567484,0.545962,1089.39,0.697921,0.0503915,0.253292,8.51992e-05,0.397983,1089.39,1,0.33313,0,1,22674.8,3.20279,0.033078,304.186,1.76498,0.0245454,-0.0951628,0.00196357,4.53566e-05
-1.29729,0.590031,0.0604941,2,3,0,3.52958,0.697632,0.050562,0.252848,4.15e-05,8.52697e-05,0.398086,0.0566367,0.545899,1089.3,0.697632,0.050562,0.252848,8.52697e-05,0.398086,1089.3,1,0.332773,0,1,22665.9,3.20395,0.0330719,304.353,1.76482,0.024608,0.0710881,0.00180641,0.000108042
-1.28369,0.674071,0.0511272,5,35,0,3.46187,0.698514,0.0499105,0.251374,4.15e-05,8.50546e-05,0.39888,0.057095,0.546157,1089.56,0.698514,0.0499105,0.251374,8.50546e-05,0.39888,1089.56,1,0.330011,0,1,22607.3,3.21317,0.0331812,304.223,1.76369,0.0243524,-0.058591,0.000675755,-0.000147569
