# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_model
# start_datetime = 2023-03-15 15:14:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock.json
# init = config/init.json
# random
#   seed = 3976165902 (Default)
# output
#   file = output/shift_mock/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,y1,dy1,y2,dy2,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-2.49671,0.0718419,0.0689106,1,3,0,4.40392,0.708511,0.0490257,0.241443,4.15e-05,8.26713e-05,0.402901,0.0566327,0.545897,1089.15,0.708511,0.0490257,0.241443,8.26713e-05,0.402901,1089.15,1,0.316054,0,1,22205.4,3.26163,0.0336964,304.089,1.75786,0.0246103,-0.192937,-0.00515566,0.000110284
-2.8865,0.990293,0.0284263,5,39,0,5.05618,0.712915,0.0483523,0.234781,4.15e-05,8.16532e-05,0.405609,0.0566957,0.545933,1089.04,0.712915,0.0483523,0.234781,8.16532e-05,0.405609,1089.04,1,0.306685,0,1,21954.1,3.29579,0.0340244,304.312,1.7537,0.0245749,0.0305675,-0.00931483,7.49105e-05
-4.35874,0.661769,0.036026,3,7,0,6.0651,0.712896,0.0483776,0.234401,4.15e-05,8.16574e-05,0.405739,0.056675,0.545921,1089.01,0.712896,0.0483776,0.234401,8.16574e-05,0.405739,1089.01,1,0.306233,0,1,21942.8,3.29747,0.0340335,304.385,1.75349,0.0245865,0.103802,-0.00952533,8.6516e-05
-3.94261,0.990349,0.0305912,3,7,0,5.20299,0.714509,0.0486904,0.235609,4.15e-05,8.12891e-05,0.405179,0.0561966,0.545646,1088.79,0.714509,0.0486904,0.235609,8.12891e-05,0.405179,1088.79,1,0.308168,0,1,21968.7,3.29037,0.0339928,304.094,1.75441,0.0248576,-0.188017,-0.00860092,0.000357583
-3.80495,0.507415,0.0387326,6,79,0,7.76372,0.701149,0.0499164,0.250123,4.15e-05,8.44165e-05,0.399345,0.056759,0.545968,1089.37,0.701149,0.0499164,0.250123,8.44165e-05,0.399345,1089.37,1,0.328395,0,1,22545,3.21869,0.033256,304.06,1.76306,0.0245394,-0.221804,4.69415e-05,3.94105e-05
-2.66521,0.959627,0.027291,3,7,0,5.96883,0.700957,0.0498591,0.249892,4.15e-05,8.44628e-05,0.399452,0.0568334,0.54601,1089.4,0.700957,0.0498591,0.249892,8.44628e-05,0.399452,1089.4,1,0.328022,0,1,22539.3,3.21994,0.0332645,304.1,1.7629,0.0244978,-0.181733,-0.000114742,-2.18299e-06
-0.62349,0.964956,0.0332713,5,59,0,2.93481,0.696021,0.0505797,0.254517,4.15e-05,8.56649e-05,0.397454,0.0568239,0.546005,1089.44,0.696021,0.0505797,0.254517,8.56649e-05,0.397454,1089.44,1,0.33497,0,1,22731.1,3.19668,0.0329996,304.327,1.7657,0.0245031,0.0448557,0.00268515,3.13001e-06
-1.38732,0.986697,0.0407939,5,43,0,1.87902,0.691188,0.0509289,0.259344,4.15e-05,8.68672e-05,0.395512,0.0571341,0.546178,1089.69,0.691188,0.0509289,0.259344,8.68672e-05,0.395512,1089.69,1,0.341738,0,1,22923.9,3.17467,0.0327655,304.391,1.76836,0.0243308,0.109178,0.00534233,-0.000169186
-2.82013,0.562373,0.0513069,3,15,0,3.3268,0.691967,0.0506976,0.259429,4.15e-05,8.66716e-05,0.395567,0.0572354,0.546234,1089.78,0.691967,0.0506976,0.259429,8.66716e-05,0.395567,1089.78,1,0.341547,0,1,22916.8,3.17531,0.0327937,304.191,1.7683,0.024275,-0.0905417,0.00528489,-0.000225022
-2.75536,0.994359,0.038699,2,5,0,2.99068,0.691989,0.0512946,0.259145,4.15e-05,8.66661e-05,0.395449,0.056718,0.545945,1089.43,0.691989,0.0512946,0.259145,8.66661e-05,0.395449,1089.43,1,0.341958,0,1,22913.7,3.17399,0.0327533,304.44,1.76846,0.0245624,0.157969,0.00544237,6.23665e-05
-2.5131,0.972147,0.0490854,1,3,0,4.99303,0.69171,0.0505635,0.258729,4.15e-05,8.67362e-05,0.39588,0.0573853,0.546317,1089.84,0.69171,0.0505635,0.258729,8.67362e-05,0.39588,1089.84,1,0.340455,0,1,22897.4,3.17879,0.0328198,304.282,1.76786,0.0241927,0.000263408,0.00483986,-0.000307292
-0.842763,0.206336,0.0605713,2,5,0,2.92867,0.692559,0.0508664,0.258294,4.15e-05,8.65236e-05,0.39593,0.0570137,0.546111,1089.61,0.692559,0.0508664,0.258294,8.65236e-05,0.39593,1089.61,1,0.340281,0,1,22879.1,3.17937,0.0328198,304.337,1.7678,0.0243975,0.0550854,0.00478306,-0.000102546
-1.89831,0.821733,0.0298742,4,19,0,2.66938,0.692565,0.0508759,0.257582,4.15e-05,8.65221e-05,0.396194,0.0570047,0.546106,1089.58,0.692565,0.0508759,0.257582,8.65221e-05,0.396194,1089.58,1,0.339362,0,1,22858,3.18231,0.0328386,304.444,1.76743,0.0244024,0.162585,0.00440967,-9.75676e-05
-0.928344,0.998977,0.0308064,2,7,0,2.02737,0.692745,0.0508634,0.257931,4.15e-05,8.64771e-05,0.396067,0.0569927,0.5461,1089.59,0.692745,0.0508634,0.257931,8.64771e-05,0.396067,1089.59,1,0.339802,0,1,22866.5,3.18091,0.0328328,304.364,1.76761,0.0244091,0.0822007,0.00459271,-9.08761e-05
-1.33723,0.928392,0.0392383,4,23,0,1.79725,0.692976,0.0507186,0.257128,4.15e-05,8.64194e-05,0.396424,0.0570887,0.546153,1089.63,0.692976,0.0507186,0.257128,8.64194e-05,0.396424,1089.63,1,0.338561,0,1,22839.1,3.18491,0.0328701,304.4,1.76711,0.0243559,0.118566,0.00409446,-0.000144095
-1.61865,0.600442,0.0459114,4,23,0,2.95543,0.691657,0.0511919,0.259484,4.15e-05,8.67495e-05,0.39536,0.056848,0.546019,1089.52,0.691657,0.0511919,0.259484,8.67495e-05,0.39536,1089.52,1,0.342268,0,1,22925.9,3.173,0.0327474,304.399,1.76858,0.0244896,0.117262,0.00556148,-1.03615e-05
-2.44945,0.936583,0.0363641,3,7,0,2.5561,0.691395,0.0509994,0.258774,4.15e-05,8.68151e-05,0.3957,0.0570468,0.54613,1089.62,0.691395,0.0509994,0.258774,8.68151e-05,0.3957,1089.62,1,0.341084,0,1,22905.6,3.17676,0.0327784,304.471,1.7681,0.0243791,0.189396,0.00508151,-0.000120896
-3.00325,0.924949,0.0429451,3,15,0,3.19972,0.691411,0.0514322,0.260088,4.15e-05,8.68112e-05,0.395043,0.0566739,0.54592,1089.42,0.691411,0.0514322,0.260088,8.68112e-05,0.395043,1089.42,1,0.343375,0,1,22948.3,3.16948,0.0327079,304.428,1.76901,0.0245871,0.146709,0.00599739,8.71213e-05
-2.21425,0.712398,0.0499938,3,7,0,3.34635,0.691557,0.0514019,0.260687,4.15e-05,8.67745e-05,0.394829,0.0566812,0.545924,1089.45,0.691557,0.0514019,0.260687,8.67745e-05,0.394829,1089.45,1,0.344122,0,1,22964.3,3.16713,0.0326963,304.311,1.76932,0.024583,0.0289359,0.00629997,8.30226e-05
-1.02456,0.708982,0.045247,5,39,0,3.83852,0.693444,0.0507152,0.25683,4.15e-05,8.6303e-05,0.396536,0.0570324,0.546122,1089.59,0.693444,0.0507152,0.25683,8.6303e-05,0.396536,1089.59,1,0.338168,0,1,22825.8,3.18619,0.0328856,304.38,1.76696,0.0243871,0.0978476,0.0039438,-0.00011289
-0.80623,0.999208,0.0408,4,23,0,1.19714,0.695305,0.0503757,0.254841,4.15e-05,8.58415e-05,0.397409,0.057092,0.546155,1089.61,0.695305,0.0503757,0.254841,8.58415e-05,0.397409,1089.61,1,0.335128,0,1,22745.7,3.19614,0.0329967,304.303,1.76575,0.0243541,0.02091,0.00273815,-0.00014593
-2.70774,0.245721,0.0518002,3,7,0,5.38368,0.692188,0.0505932,0.257289,4.15e-05,8.66165e-05,0.39641,0.0572983,0.546269,1089.75,0.692188,0.0505932,0.257289,8.66165e-05,0.39641,1089.75,1,0.338608,0,1,22850.3,3.18473,0.0328641,304.44,1.76711,0.0242404,0.158136,0.0040987,-0.000259619
-2.38216,0.993996,0.0270961,3,7,0,4.0902,0.69313,0.0511895,0.259232,4.15e-05,8.63811e-05,0.395456,0.0566636,0.545914,1089.43,0.69313,0.0511895,0.259232,8.63811e-05,0.395456,1089.43,1,0.341933,0,1,22904.3,3.17411,0.0327764,304.236,1.76847,0.0245929,-0.0456497,0.0054579,9.29218e-05
-2.20898,0.995519,0.0341872,2,3,0,2.85856,0.692844,0.0512548,0.259355,4.15e-05,8.64524e-05,0.395386,0.0566439,0.545903,1089.41,0.692844,0.0512548,0.259355,8.64524e-05,0.395386,1089.41,1,0.34218,0,1,22911.3,3.17332,0.0327635,304.28,1.76857,0.024604,-0.00203056,0.00555027,0.000103997
-1.25025,0.945154,0.0431764,2,3,0,3.38454,0.69196,0.051165,0.259574,4.15e-05,8.66733e-05,0.395337,0.0568326,0.54601,1089.52,0.69196,0.051165,0.259574,8.66733e-05,0.395337,1089.52,1,0.34235,0,1,22925.4,3.17275,0.0327517,304.335,1.76862,0.0244983,0.0534503,0.00560156,-1.73162e-06
-0.529334,0.475642,0.0513682,5,63,0,1.94951,0.696879,0.0503216,0.253517,4.15e-05,8.54541e-05,0.397925,0.0569404,0.54607,1089.5,0.696879,0.0503216,0.253517,8.54541e-05,0.397925,1089.5,1,0.333332,0,1,22690.7,3.20209,0.0330618,304.268,1.76504,0.0244382,-0.0134762,0.00202699,-6.18034e-05
-0.592946,0.992805,0.0353007,4,23,0,0.993403,0.695651,0.0505138,0.254617,4.15e-05,8.57561e-05,0.397442,0.0569278,0.546063,1089.5,0.695651,0.0505138,0.254617,8.57561e-05,0.397442,1089.5,1,0.335015,0,1,22737,3.19652,0.0329967,304.338,1.76571,0.0244452,0.0565225,0.00269678,-5.48407e-05
-0.791583,0.95558,0.0443856,5,47,0,2.34369,0.702781,0.0494818,0.246157,4.15e-05,8.40249e-05,0.400983,0.0569387,0.54607,1089.38,0.702781,0.0494818,0.246157,8.40249e-05,0.400983,1089.38,1,0.322704,0,1,22406,3.23814,0.0334316,304.29,1.76066,0.0244391,0.00800225,-0.00235573,-6.08539e-05
-2.03612,0.191104,0.0534006,5,39,0,3.13739,0.695611,0.0500996,0.254132,4.15e-05,8.5766e-05,0.397778,0.0572956,0.546267,1089.72,0.695611,0.0500996,0.254132,8.5766e-05,0.397778,1089.72,1,0.333844,0,1,22719.1,3.20037,0.0330439,304.269,1.76523,0.0242419,-0.0124268,0.00221645,-0.000258087
-1.05328,0.988932,0.0264157,4,31,0,2.52433,0.6956,0.0506576,0.255704,4.15e-05,8.57688e-05,0.396981,0.0568095,0.545997,1089.46,0.6956,0.0506576,0.255704,8.57688e-05,0.396981,1089.46,1,0.33662,0,1,22771.2,3.19128,0.0329539,304.235,1.76637,0.0245111,-0.0471287,0.00335558,1.11459e-05
-2.39378,0.758775,0.0330422,5,35,0,3.4051,0.692108,0.0506149,0.258827,4.15e-05,8.66363e-05,0.395824,0.0572895,0.546264,1089.8,0.692108,0.0506149,0.258827,8.66363e-05,0.395824,1089.8,1,0.340649,0,1,22896.9,3.17818,0.0328189,304.231,1.76794,0.0242453,-0.0503774,0.00492641,-0.000254745
-2.4503,0.998471,0.0316382,2,7,0,2.85177,0.692049,0.0512842,0.259192,4.15e-05,8.66511e-05,0.395436,0.0567193,0.545946,1089.44,0.692049,0.0512842,0.259192,8.66511e-05,0.395436,1089.44,1,0.342005,0,1,22914.4,3.17384,0.0327537,304.421,1.76848,0.0245616,0.139385,0.00546288,6.16466e-05
-2.01386,0.974585,0.039971,5,63,0,4.21168,0.703646,0.04968,0.245153,4.15e-05,8.38186e-05,0.401282,0.0566556,0.54591,1089.18,0.703646,0.04968,0.245153,8.38186e-05,0.401282,1089.18,1,0.321666,0,1,22369.5,3.24175,0.0334568,304.4,1.76022,0.0245974,0.118382,-0.0027925,9.74305e-05
-2.0033,0.874103,0.049087,5,47,0,3.37311,0.697979,0.0505255,0.2521,4.15e-05,8.51852e-05,0.398379,0.0566249,0.545892,1089.27,0.697979,0.0505255,0.2521,8.51852e-05,0.398379,1089.27,1,0.331753,0,1,22639.9,3.20734,0.0331011,304.406,1.7644,0.0246147,0.123876,0.00138757,0.000114704
-0.983351,0.372637,0.0536553,2,3,0,2.47368,0.697661,0.050094,0.251668,4.15e-05,8.52626e-05,0.398702,0.057041,0.546127,1089.52,0.697661,0.050094,0.251668,8.52626e-05,0.398702,1089.52,1,0.330631,0,1,22625.8,3.21107,0.0331446,304.36,1.76393,0.0243823,0.0778939,0.000916021,-0.000117672
-0.411362,0.930663,0.0329332,2,7,0,1.27161,0.697959,0.0502483,0.252102,4.15e-05,8.51901e-05,0.398482,0.0568684,0.54603,1089.43,0.697959,0.0502483,0.252102,8.51901e-05,0.398482,1089.43,1,0.331395,0,1,22637.5,3.20853,0.0331239,304.309,1.76426,0.0244783,0.0272928,0.00124131,-2.17242e-05
-0.610608,0.970118,0.0384273,2,3,0,0.637781,0.69817,0.0503823,0.252296,4.15e-05,8.51384e-05,0.398359,0.0567251,0.545949,1089.35,0.69817,0.0503823,0.252296,8.51384e-05,0.398359,1089.35,1,0.331822,0,1,22642.6,3.20712,0.0331104,304.299,1.76444,0.0245584,0.0174523,0.00142255,5.84151e-05
-0.610608,0.51367,0.0468885,1,3,0,1.79235,0.69817,0.0503823,0.252296,4.15e-05,8.51384e-05,0.398359,0.0567251,0.545949,1089.35,0.69817,0.0503823,0.252296,8.51384e-05,0.398359,1089.35,1,0.331822,0,1,22642.6,3.20712,0.0331104,304.299,1.76444,0.0245584,0.0174523,0.00142255,5.84151e-05
-0.688284,0.883364,0.0339095,5,39,0,1.47476,0.695798,0.0503822,0.254176,4.15e-05,8.57199e-05,0.397656,0.0570239,0.546117,1089.55,0.695798,0.0503822,0.254176,8.57199e-05,0.397656,1089.55,1,0.334269,0,1,22721.2,3.19897,0.0330221,304.337,1.76541,0.0243918,0.055827,0.00239269,-0.000108206
-1.15406,0.953948,0.0374539,6,87,0,1.99534,0.709666,0.0488906,0.239305,4.15e-05,8.24025e-05,0.403742,0.056611,0.545885,1089.08,0.709666,0.0488906,0.239305,8.24025e-05,0.403742,1089.08,1,0.313142,0,1,22128.1,3.27208,0.0337897,304.222,1.75658,0.0246225,-0.0599793,-0.00643635,0.000122532
-0.733007,0.991258,0.0448229,4,31,0,1.77889,0.705472,0.0492836,0.243438,4.15e-05,8.3385e-05,0.402066,0.0567794,0.54598,1089.24,0.705472,0.0492836,0.243438,8.3385e-05,0.402066,1089.24,1,0.318948,0,1,22296.7,3.2513,0.0335689,304.277,1.75908,0.024528,-0.00430497,-0.00393998,2.80066e-05
-2.87916,0.323062,0.0559373,2,3,0,3.26985,0.705143,0.0489133,0.243383,4.15e-05,8.3463e-05,0.402224,0.0571519,0.546188,1089.47,0.705143,0.0489133,0.243383,8.3463e-05,0.402224,1089.47,1,0.318401,0,1,22294.4,3.25322,0.0335977,304.196,1.75883,0.024321,-0.0858228,-0.00418266,-0.000179032
-2.04657,0.985866,0.032629,4,23,0,4.76544,0.704765,0.0496703,0.245898,4.15e-05,8.35525e-05,0.401009,0.0565251,0.545836,1089.15,0.704765,0.0496703,0.245898,8.35525e-05,0.401009,1089.15,1,0.322613,0,1,22381.6,3.23852,0.0334529,304.132,1.76066,0.0246709,-0.149587,-0.00235645,0.000170929
-1.36251,0.938489,0.0404627,4,31,0,4.50496,0.703445,0.0499304,0.246758,4.15e-05,8.38665e-05,0.400593,0.0564609,0.545799,1089.11,0.703445,0.0499304,0.246758,8.38665e-05,0.400593,1089.11,1,0.324059,0,1,22422.4,3.23349,0.0333858,304.271,1.76125,0.0247073,-0.0111374,-0.00176169,0.000207262
-2.55078,0.526702,0.0475204,5,35,0,3.84503,0.712004,0.0483382,0.235799,4.15e-05,8.18622e-05,0.405239,0.0568204,0.546003,1089.14,0.712004,0.0483382,0.235799,8.18622e-05,0.405239,1089.14,1,0.307963,0,1,21993.6,3.29104,0.0339806,304.265,1.75427,0.024505,-0.0167642,-0.00874285,5.0415e-06
-2.70738,1,0.0350024,3,7,0,2.9371,0.713768,0.0486915,0.235842,4.15e-05,8.14581e-05,0.405093,0.056286,0.545698,1088.84,0.713768,0.0486915,0.235842,8.14581e-05,0.405093,1088.84,1,0.308466,0,1,21982.6,3.28924,0.0339744,304.155,1.75454,0.0248066,-0.127071,-0.00847895,0.000306592
-2.18364,0.758077,0.0440533,2,3,0,4.26587,0.712987,0.0487093,0.235997,4.15e-05,8.16366e-05,0.405029,0.0563654,0.545744,1088.88,0.712987,0.0487093,0.235997,8.16366e-05,0.405029,1088.88,1,0.308687,0,1,21994.6,3.2884,0.0339562,304.24,1.75462,0.0247614,-0.042001,-0.00839423,0.000261416
-2.44754,0.974139,0.0421715,2,3,0,2.55598,0.713252,0.0485606,0.236194,4.15e-05,8.1576e-05,0.405011,0.0564664,0.545802,1088.96,0.713252,0.0485606,0.236194,8.1576e-05,0.405011,1088.96,1,0.308749,0,1,21996.7,3.28819,0.0339676,304.118,1.75466,0.0247041,-0.163838,-0.00835774,0.000204131
-2.49609,0.575475,0.051499,5,39,0,6.46022,0.704219,0.0495278,0.244171,4.15e-05,8.36822e-05,0.401703,0.0567187,0.545946,1089.19,0.704219,0.0495278,0.244171,8.36822e-05,0.401703,1089.19,1,0.320205,0,1,22333,3.24685,0.0335072,304.42,1.7596,0.024562,0.138538,-0.003417,6.20175e-05
-0.846959,0.935688,0.0401432,5,35,0,2.89498,0.701157,0.0499469,0.248279,4.15e-05,8.44147e-05,0.400021,0.0567313,0.545953,1089.28,0.701157,0.0499469,0.248279,8.44147e-05,0.400021,1089.28,1,0.326046,0,1,22489.7,3.22662,0.0333062,304.35,1.76206,0.0245549,0.0684683,-0.000955015,5.49017e-05
-0.820355,0.444757,0.0469245,5,39,0,2.37729,0.699418,0.0500242,0.25094,4.15e-05,8.48348e-05,0.398999,0.0568812,0.546037,1089.43,0.699418,0.0500242,0.25094,8.48348e-05,0.398999,1089.43,1,0.329596,0,1,22586.8,3.21459,0.0331976,304.207,1.76353,0.0244712,-0.0743838,0.000517565,-2.8849e-05
-1.19959,0.998168,0.0316209,6,107,0,1.66189,0.706694,0.0491484,0.241827,4.15e-05,8.3097e-05,0.402713,0.0567481,0.545962,1089.19,0.706694,0.0491484,0.241827,8.3097e-05,0.402713,1089.19,1,0.316704,0,1,22235,3.25925,0.0336467,304.316,1.75811,0.0245455,0.0344837,-0.0049061,4.54903e-05
-1.13664,0.999896,0.0396348,4,23,0,1.26335,0.706694,0.0492982,0.243095,4.15e-05,8.3097e-05,0.402188,0.0566149,0.545887,1089.15,0.706694,0.0492982,0.243095,8.3097e-05,0.402188,1089.15,1,0.318525,0,1,22275.1,3.25283,0.0335962,304.173,1.75891,0.0246203,-0.108828,-0.00410125,0.000120321
-0.883775,0.525539,0.0497402,4,23,0,2.40356,0.702427,0.0499101,0.247303,4.15e-05,8.41095e-05,0.400397,0.056605,0.545881,1089.19,0.702427,0.0499101,0.247303,8.41095e-05,0.400397,1089.19,1,0.324738,0,1,22448.1,3.23113,0.0333565,304.316,1.76153,0.0246259,0.0339284,-0.00149007,0.000125872
-0.796339,0.999644,0.0367435,4,23,0,1.01183,0.702868,0.0494757,0.246408,4.15e-05,8.40041e-05,0.400892,0.0569333,0.546067,1089.39,0.702868,0.0494757,0.246408,8.40041e-05,0.400892,1089.39,1,0.32302,0,1,22412.7,3.23705,0.0334262,304.237,1.7608,0.0244421,-0.0445788,-0.00221671,-5.78606e-05
-0.736193,0.694262,0.0460711,2,3,0,1.93992,0.703055,0.0495109,0.245869,4.15e-05,8.39594e-05,0.401079,0.0568786,0.546036,1089.33,0.703055,0.0495109,0.245869,8.39594e-05,0.401079,1089.33,1,0.322371,0,1,22395,3.2393,0.0334416,304.308,1.76052,0.0244726,0.0259617,-0.00249537,-2.73946e-05
-2.05005,0.907346,0.0411014,5,51,0,3.89779,0.710173,0.0490204,0.239708,4.15e-05,8.22848e-05,0.403545,0.0564326,0.545782,1088.99,0.710173,0.0490204,0.239708,8.22848e-05,0.403545,1088.99,1,0.313824,0,1,22137.2,3.26965,0.0337738,304.138,1.7569,0.0247233,-0.143292,-0.00612011,0.000223263
-1.45909,0.995831,0.0464737,3,7,0,2.32291,0.709559,0.0490159,0.240006,4.15e-05,8.24274e-05,0.403436,0.0565122,0.545828,1089.04,0.709559,0.0490159,0.240006,8.24274e-05,0.403436,1089.04,1,0.3142,0,1,22151.8,3.26828,0.033756,304.171,1.75705,0.0246782,-0.110349,-0.00596364,0.000178234
-1.20356,0.953227,0.0579431,2,3,0,1.39588,0.709451,0.049014,0.239685,4.15e-05,8.24525e-05,0.403556,0.0565272,0.545837,1089.03,0.709451,0.049014,0.239685,8.24525e-05,0.403556,1089.03,1,0.313786,0,1,22143,3.26976,0.0337641,304.236,1.75686,0.0246698,-0.0459595,-0.00615235,0.000169767
-1.20356,0.218331,0.0688678,1,3,0,4.03419,0.709451,0.049014,0.239685,4.15e-05,8.24525e-05,0.403556,0.0565272,0.545837,1089.03,0.709451,0.049014,0.239685,8.24525e-05,0.403556,1089.03,1,0.313786,0,1,22143,3.26976,0.0337641,304.236,1.75686,0.0246698,-0.0459595,-0.00615235,0.000169767
-1.32234,0.995354,0.0363062,6,87,0,2.60065,0.689371,0.0512621,0.262192,4.15e-05,8.73256e-05,0.394314,0.0570787,0.546148,1089.71,0.689371,0.0512621,0.262192,8.73256e-05,0.394314,1089.71,1,0.345918,0,1,23028.5,3.16142,0.0326344,304.339,1.76999,0.0243614,0.0573871,0.00697083,-0.000138559
-1.27194,0.98019,0.0452132,3,15,0,1.44697,0.689961,0.0512823,0.261653,4.15e-05,8.71764e-05,0.39451,0.0569862,0.546096,1089.64,0.689961,0.0512823,0.261653,8.71764e-05,0.39451,1089.64,1,0.345235,0,1,23007.1,3.16358,0.0326561,304.344,1.76973,0.0244127,0.0626053,0.00671142,-8.72554e-05
-1.27194,0.632617,0.0553351,1,3,0,1.67707,0.689961,0.0512823,0.261653,4.15e-05,8.71764e-05,0.39451,0.0569862,0.546096,1089.64,0.689961,0.0512823,0.261653,8.71764e-05,0.39451,1089.64,1,0.345235,0,1,23007.1,3.16358,0.0326561,304.344,1.76973,0.0244127,0.0626053,0.00671142,-8.72554e-05
-1.84424,0.816371,0.0461699,4,19,0,2.18842,0.687361,0.0514053,0.26419,4.15e-05,8.78371e-05,0.393506,0.0572132,0.546222,1089.81,0.687361,0.0514053,0.26419,8.78371e-05,0.393506,1089.81,1,0.348739,0,1,23108,3.15259,0.0325394,304.374,1.77106,0.0242872,0.0924441,0.00803967,-0.000212785
-2.74093,0.745656,0.047167,3,7,0,2.89412,0.687711,0.0515115,0.265107,4.15e-05,8.77478e-05,0.39312,0.0570774,0.546147,1089.77,0.687711,0.0515115,0.265107,8.77478e-05,0.39312,1089.77,1,0.350089,0,1,23132.5,3.14844,0.0325118,304.231,1.77159,0.0243622,-0.0502941,0.00857451,-0.000137822
-2.91646,1,0.0445856,2,3,0,3.26689,0.687419,0.0518942,0.265227,4.15e-05,8.78223e-05,0.39293,0.0567895,0.545986,1089.58,0.687419,0.0518942,0.265227,8.78223e-05,0.39293,1089.58,1,0.350753,0,1,23142.2,3.14638,0.0324739,304.387,1.77184,0.0245223,0.105392,0.00882171,2.23495e-05
-1.30292,0.37644,0.0556963,5,45,0,3.75864,0.695761,0.0503348,0.254895,4.15e-05,8.5729e-05,0.397404,0.05707,0.546143,1089.61,0.695761,0.0503348,0.254895,8.5729e-05,0.397404,1089.61,1,0.335145,0,1,22742.6,3.1961,0.0330054,304.218,1.76577,0.0243662,-0.0634081,0.00275547,-0.000133754
-0.599668,1,0.0351519,1,3,0,1.11274,0.695583,0.0504262,0.254717,4.15e-05,8.5773e-05,0.397437,0.0570128,0.546111,1089.56,0.695583,0.0504262,0.254717,8.5773e-05,0.397437,1089.56,1,0.335032,0,1,22739.8,3.19646,0.0330001,304.301,1.76572,0.024398,0.0197331,0.00270355,-0.000102023
-0.769093,0.905521,0.0438978,2,3,0,1.16674,0.6958,0.0504993,0.255066,4.15e-05,8.57194e-05,0.397279,0.0569216,0.54606,1089.52,0.6958,0.0504993,0.255066,8.57194e-05,0.397279,1089.52,1,0.335582,0,1,22748.8,3.19467,0.0329877,304.246,1.76595,0.0244486,-0.0356934,0.00293431,-5.13914e-05
-1.64327,0.777508,0.0494195,6,69,0,2.31164,0.704523,0.0497164,0.244821,4.15e-05,8.361e-05,0.401392,0.0565147,0.54583,1089.1,0.704523,0.0497164,0.244821,8.361e-05,0.401392,1089.1,1,0.321284,0,1,22351.7,3.24311,0.0334766,304.347,1.76007,0.0246768,0.0655493,-0.00294109,0.000176835
-0.652383,0.443618,0.0483792,5,39,0,3.57316,0.70045,0.0499161,0.248892,4.15e-05,8.4585e-05,0.399803,0.0568467,0.546018,1089.36,0.70045,0.0499161,0.248892,8.4585e-05,0.399803,1089.36,1,0.326801,0,1,22514.5,3.22404,0.0332806,304.34,1.76237,0.0244904,0.0587956,-0.000646645,-9.63646e-06
-0.536193,1,0.0329436,3,7,0,0.644772,0.70066,0.0498056,0.249042,4.15e-05,8.45344e-05,0.399789,0.0569178,0.546058,1089.42,0.70066,0.0498056,0.249042,8.45344e-05,0.399789,1089.42,1,0.326852,0,1,22516,3.22388,0.0332888,304.25,1.7624,0.0244508,-0.0320164,-0.000618681,-4.9235e-05
-2.22126,0.848491,0.0410891,6,67,0,2.97413,0.685971,0.0517664,0.266768,4.15e-05,8.81935e-05,0.392395,0.0570831,0.54615,1089.78,0.685971,0.0517664,0.266768,8.81935e-05,0.392395,1089.78,1,0.352622,0,1,23200.3,3.14063,0.0324218,304.319,1.77253,0.024359,0.0376296,0.00951881,-0.000141017
-2.23957,0.862614,0.0434572,4,27,0,4.07922,0.689497,0.0516001,0.263008,4.15e-05,8.72938e-05,0.393879,0.056774,0.545977,1089.54,0.689497,0.0516001,0.263008,8.72938e-05,0.393879,1089.54,1,0.347437,0,1,23054.3,3.15669,0.0325873,304.322,1.77059,0.024531,0.0404075,0.00756974,3.10159e-05
-2.02042,0.902715,0.0466619,2,3,0,2.76138,0.689256,0.0513201,0.263067,4.15e-05,8.73548e-05,0.393963,0.0570437,0.546128,1089.71,0.689256,0.0513201,0.263067,8.73548e-05,0.393963,1089.71,1,0.347146,0,1,23055.9,3.15759,0.0326045,304.248,1.77047,0.0243808,-0.033338,0.0074536,-0.000119153
