# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974915429 (Default)
# output
#   file = output/shift-LCDM_mock/chain/2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-5.96505,0.937333,0.019177,6,111,0,8.82075,0.704703,0.0490261,0.244909,4.15e-05,8.35672e-05,0.705981,0.704703,0.0490261,0.244909,8.35672e-05,0.705981,0.0571055,0.546162,1089.49,0,0,3.20546,3.20546,0.0335365,300.278,1.73787,0.0243466,-0.253429,-0.00352793,-0.000153356
-5.86367,1,0.0273472,2,7,0,7.16377,0.704187,0.0500993,0.245256,4.15e-05,8.36897e-05,0.704561,0.704187,0.0500993,0.245256,8.36897e-05,0.704561,0.0562218,0.545661,1088.91,0,0,3.19928,3.19928,0.0334259,300.69,1.7387,0.0248432,0.158762,-0.0026944,0.000343196
-3.81132,1,0.0450717,2,3,0,5.45561,0.704292,0.0492537,0.245619,4.15e-05,8.36648e-05,0.705044,0.704292,0.0492537,0.245619,8.36648e-05,0.705044,0.0569531,0.546078,1089.41,0,0,3.20139,3.20139,0.0334898,300.314,1.73842,0.0244311,-0.217517,-0.00297162,-6.88645e-05
-0.82726,0.333333,0.0737759,1,3,1,2.55522,0.703283,0.0496949,0.245852,4.15e-05,8.3905e-05,0.704369,0.703283,0.0496949,0.245852,8.3905e-05,0.704369,0.0566876,0.545928,1089.21,0,0,3.19843,3.19843,0.0334298,300.575,1.7388,0.0245795,0.0441775,-0.00259148,7.94547e-05
-1.10622,0.992327,0.0249228,5,43,0,1.38016,0.705442,0.04946,0.243327,4.15e-05,8.33922e-05,0.707129,0.705442,0.04946,0.243327,8.33922e-05,0.707129,0.0566266,0.545893,1089.13,0,0,3.21046,3.21046,0.0335564,300.568,1.73718,0.0246137,0.0366882,-0.00421787,0.000113729
-1.10622,0.931887,0.039957,1,3,0,1.77963,0.705442,0.04946,0.243327,4.15e-05,8.33922e-05,0.707129,0.705442,0.04946,0.243327,8.33922e-05,0.707129,0.0566266,0.545893,1089.13,0,0,3.21046,3.21046,0.0335564,300.568,1.73718,0.0246137,0.0366882,-0.00421787,0.000113729
-1.55189,0.234581,0.0553102,4,21,0,3.25659,0.707784,0.048989,0.2411,4.15e-05,8.28413e-05,0.709828,0.707784,0.048989,0.2411,8.28413e-05,0.709828,0.0567554,0.545966,1089.19,0,0,3.22239,3.22239,0.0336988,300.409,1.73558,0.0245414,-0.121805,-0.00581669,4.13991e-05
-1.79106,0.995905,0.0152145,5,63,0,2.71199,0.709673,0.049135,0.239202,4.15e-05,8.24008e-05,0.71158,0.709673,0.049135,0.239202,8.24008e-05,0.71158,0.0563922,0.545759,1088.93,0,0,3.23021,3.23021,0.0337712,300.493,1.73453,0.0247462,-0.0377669,-0.00686265,0.000246163
-1.7501,0.973228,0.0244402,3,11,0,2.64127,0.709054,0.048754,0.238885,4.15e-05,8.25448e-05,0.712279,0.709054,0.048754,0.238885,8.25448e-05,0.712279,0.056809,0.545997,1089.17,0,0,3.23331,3.23331,0.033805,300.48,1.73409,0.0245114,-0.0506946,-0.00730401,1.1415e-05
-3.48826,0.909435,0.0370536,2,7,0,4.12649,0.710206,0.0492329,0.239893,4.15e-05,8.22771e-05,0.710792,0.710206,0.0492329,0.239893,8.22771e-05,0.710792,0.0562402,0.545671,1088.88,0,0,3.22674,3.22674,0.0337499,300.359,1.73503,0.0248327,-0.172444,-0.00636486,0.000332712
-2.28244,0.633506,0.0483537,4,31,0,6.96251,0.705773,0.0493605,0.242294,4.15e-05,8.3314e-05,0.708262,0.705773,0.0493605,0.242294,8.3314e-05,0.708262,0.0566737,0.54592,1089.13,0,0,3.21542,3.21542,0.0336004,300.638,1.73649,0.0245872,0.106563,-0.00490202,8.723e-05
-0.792398,0.987008,0.0337671,6,83,0,2.5518,0.697196,0.0502957,0.253776,4.15e-05,8.53764e-05,0.695843,0.697196,0.0502957,0.253776,8.53764e-05,0.695843,0.056923,0.546061,1089.51,0,0,3.16222,3.16222,0.0330615,300.482,1.74373,0.0244479,-0.0486938,0.00233967,-5.21406e-05
-2.53288,0.827434,0.052277,5,47,0,3.0678,0.709459,0.0486406,0.238804,4.15e-05,8.24506e-05,0.712473,0.709459,0.0486406,0.238804,8.24506e-05,0.712473,0.0568611,0.546026,1089.22,0,0,3.2342,3.2342,0.0338237,300.397,1.73398,0.0244824,-0.134189,-0.00741492,-1.76346e-05
-2.3312,0.688306,0.0564288,4,19,0,2.94187,0.711873,0.0484679,0.235727,4.15e-05,8.18922e-05,0.715723,0.711873,0.0484679,0.235727,8.18922e-05,0.715723,0.0567191,0.545946,1089.07,0,0,3.24891,3.24891,0.0339691,300.472,1.732,0.0245618,-0.0593156,-0.00939758,6.17709e-05
-2.39656,0.942148,0.0447239,2,3,0,2.60224,0.71185,0.0485674,0.235639,4.15e-05,8.18976e-05,0.715712,0.71185,0.0485674,0.235639,8.18976e-05,0.715712,0.0566322,0.545897,1089,0,0,3.24886,3.24886,0.0339625,300.525,1.732,0.0246106,-0.00590177,-0.00939259,0.000110571
-2.39656,0.0410664,0.0621268,2,3,0,4.33821,0.71185,0.0485674,0.235639,4.15e-05,8.18976e-05,0.715712,0.71185,0.0485674,0.235639,8.18976e-05,0.715712,0.0566322,0.545897,1089,0,0,3.24886,3.24886,0.0339625,300.525,1.732,0.0246106,-0.00590177,-0.00939259,0.000110571
-5.66534,0.948051,0.0119779,4,31,0,5.79375,0.712328,0.0492239,0.236753,4.15e-05,8.17876e-05,0.713941,0.712328,0.0492239,0.236753,8.17876e-05,0.713941,0.0559889,0.545524,1088.65,0,0,3.24087,3.24087,0.0338771,300.542,1.73311,0.0249768,0.0106914,-0.00827993,0.000476794
-3.96509,0.990042,0.0169152,3,7,0,6.47047,0.712536,0.0486176,0.236751,4.15e-05,8.174e-05,0.71455,0.712536,0.0486176,0.236751,8.174e-05,0.71455,0.0565028,0.545823,1088.98,0,0,3.24363,3.24363,0.0339347,300.288,1.73274,0.0246835,-0.24314,-0.00864803,0.000183517
-2.69582,0.959637,0.0260521,2,3,0,4.54593,0.712309,0.0487368,0.236779,4.15e-05,8.17922e-05,0.714402,0.712309,0.0487368,0.236779,8.17922e-05,0.714402,0.0564238,0.545777,1088.93,0,0,3.24295,3.24295,0.0339197,300.358,1.73283,0.0247282,-0.172996,-0.00856191,0.000228248
-2.08559,0.796229,0.0373985,3,7,0,3.6828,0.711529,0.048667,0.236238,4.15e-05,8.19716e-05,0.715013,0.711529,0.048667,0.236238,8.19716e-05,0.715013,0.0565821,0.545868,1088.99,0,0,3.24568,3.24568,0.0339305,300.515,1.73243,0.0246388,-0.0161067,-0.00896069,0.000138801
-1.75564,0.753861,0.0377005,3,15,0,3.37642,0.711385,0.0487572,0.236925,4.15e-05,8.20047e-05,0.714236,0.711385,0.0487572,0.236925,8.20047e-05,0.714236,0.0565188,0.545832,1088.97,0,0,3.24217,3.24217,0.0338994,300.465,1.73292,0.0246745,-0.0660081,-0.00847727,0.000174509
-1.79608,0.636788,0.0347255,3,11,0,3.74986,0.711129,0.0488588,0.23761,4.15e-05,8.20639e-05,0.713449,0.711129,0.0488588,0.23761,8.20639e-05,0.713449,0.0564594,0.545798,1088.95,0,0,3.23862,3.23862,0.0338657,300.435,1.7334,0.0247081,-0.0962168,-0.00799165,0.000208094
-1.73824,0.97386,0.0249921,2,7,0,2.06398,0.710981,0.0488481,0.237375,4.15e-05,8.20979e-05,0.713695,0.710981,0.0488481,0.237375,8.20979e-05,0.713695,0.0564871,0.545814,1088.96,0,0,3.23972,3.23972,0.0338715,300.485,1.73324,0.0246924,-0.0459874,-0.00814836,0.000192432
-0.82846,0.992943,0.0366707,6,79,0,3.19495,0.702525,0.0496079,0.246311,4.15e-05,8.4086e-05,0.703997,0.702525,0.0496079,0.246311,8.4086e-05,0.703997,0.0568589,0.546025,1089.32,0,0,3.1968,3.1968,0.0334125,300.578,1.73901,0.0244836,0.0469946,-0.0023814,-1.64127e-05
-0.768891,0.348201,0.0557628,5,45,0,1.76403,0.700016,0.050216,0.250643,4.15e-05,8.46899e-05,0.699057,0.700016,0.050216,0.250643,8.46899e-05,0.699057,0.0566386,0.5459,1089.28,0,0,3.17572,3.17572,0.0331988,300.517,1.7419,0.024607,-0.0138208,0.000508423,0.000106987
-0.405756,0.99982,0.0220719,3,15,0,0.940794,0.699782,0.0500055,0.250386,4.15e-05,8.47468e-05,0.699524,0.699782,0.0500055,0.250386,8.47468e-05,0.699524,0.056852,0.546021,1089.4,0,0,3.17768,3.17768,0.0332203,300.508,1.74162,0.0244874,-0.0230269,0.000229966,-1.25774e-05
-0.585308,0.760514,0.03398,5,59,0,2.52824,0.70315,0.0496779,0.246109,4.15e-05,8.39368e-05,0.704129,0.70315,0.0496779,0.246109,8.39368e-05,0.704129,0.0567192,0.545946,1089.24,0,0,3.19739,3.19739,0.0334218,300.55,1.73894,0.0245617,0.0186925,-0.00244906,6.17097e-05
-1.74458,0.893065,0.0318162,6,107,0,2.38717,0.692177,0.0508992,0.260201,4.15e-05,8.66192e-05,0.688814,0.692177,0.0508992,0.260201,8.66192e-05,0.688814,0.057034,0.546123,1089.68,0,0,3.13337,3.13337,0.0327594,300.487,1.74768,0.0243862,-0.0443132,0.00628618,-0.000113776
-1.34819,0.988116,0.0391059,3,11,0,1.94724,0.691869,0.0510951,0.260455,4.15e-05,8.66962e-05,0.688364,0.691869,0.0510951,0.260455,8.66962e-05,0.688364,0.0569042,0.54605,1089.6,0,0,3.13155,3.13155,0.0327321,300.563,1.74793,0.0244583,0.0321688,0.00653339,-4.16547e-05
-1.3785,0.644473,0.0582113,4,23,0,2.40636,0.693076,0.0506441,0.257519,4.15e-05,8.63945e-05,0.691751,0.693076,0.0506441,0.257519,8.63945e-05,0.691751,0.0571408,0.546182,1089.68,0,0,3.14527,3.14527,0.032867,300.641,1.74602,0.0243271,0.110074,0.00462437,-0.000172878
-0.962381,0.93131,0.0429954,3,15,0,1.73075,0.694119,0.050833,0.257444,4.15e-05,8.61352e-05,0.691637,0.694119,0.050833,0.257444,8.61352e-05,0.691637,0.0568449,0.546017,1089.51,0,0,3.14484,3.14484,0.0328692,300.579,1.7461,0.0244914,0.0483719,0.00470933,-8.62428e-06
-1.98118,0.721051,0.0568094,4,23,0,2.09606,0.692905,0.0508502,0.257816,4.15e-05,8.64373e-05,0.691248,0.692905,0.0508502,0.257816,8.64373e-05,0.691248,0.0569838,0.546095,1089.58,0,0,3.14322,3.14322,0.0328394,300.697,1.7463,0.024414,0.165871,0.0049076,-8.59558e-05
-1.60422,0.962614,0.0490798,3,7,0,2.29027,0.693948,0.0509529,0.258426,4.15e-05,8.61775e-05,0.690535,0.693948,0.0509529,0.258426,8.61775e-05,0.690535,0.0567631,0.545971,1089.49,0,0,3.14037,3.14037,0.03283,300.511,1.74673,0.0245371,-0.0200904,0.00533746,3.7115e-05
-1.60422,0.000207384,0.0687903,1,3,0,5.31127,0.693948,0.0509529,0.258426,4.15e-05,8.61775e-05,0.690535,0.693948,0.0509529,0.258426,8.61775e-05,0.690535,0.0567631,0.545971,1089.49,0,0,3.14037,3.14037,0.03283,300.511,1.74673,0.0245371,-0.0200904,0.00533746,3.7115e-05
-1.25429,0.983191,0.0141886,7,175,0,3.32501,0.701477,0.050069,0.249382,4.15e-05,8.43375e-05,0.700465,0.701477,0.050069,0.249382,8.43375e-05,0.700465,0.0565844,0.545869,1089.24,0,0,3.18171,3.18171,0.0332691,300.448,1.7411,0.0246375,-0.0828939,-0.000294452,0.000137467
-0.868543,0.999009,0.020767,6,111,0,2.31914,0.695353,0.0504339,0.254968,4.15e-05,8.58297e-05,0.694513,0.695353,0.0504339,0.254968,8.58297e-05,0.694513,0.0570351,0.546123,1089.57,0,0,3.15666,3.15666,0.0329891,300.613,1.74447,0.0243856,0.0816972,0.00307528,-0.00011442
-1.38017,0.968555,0.0312402,5,63,0,2.16296,0.697552,0.0499377,0.252003,4.15e-05,8.52893e-05,0.697974,0.697552,0.0499377,0.252003,8.52893e-05,0.697974,0.0571924,0.546211,1089.62,0,0,3.1711,3.1711,0.0331465,300.553,1.74249,0.0242987,0.0223882,0.00110075,-0.000201341
-2.38112,0.768294,0.044099,3,7,0,2.77038,0.698936,0.0505707,0.25195,4.15e-05,8.49519e-05,0.697394,0.698936,0.0505707,0.25195,8.49519e-05,0.697394,0.056466,0.545802,1089.19,0,0,3.16872,3.16872,0.0331159,300.606,1.74285,0.0247044,0.0746374,0.00146165,0.000204384
-1.65139,0.999583,0.0419867,5,49,0,2.51071,0.703292,0.0497003,0.247179,4.15e-05,8.39028e-05,0.703036,0.703292,0.0497003,0.247179,8.39028e-05,0.703036,0.0566817,0.545925,1089.26,0,0,3.19272,3.19272,0.0333911,300.386,1.7396,0.0245827,-0.144876,-0.00178861,8.27477e-05
-2.59429,0.384297,0.0626518,3,9,0,3.08766,0.703302,0.0496545,0.245021,4.15e-05,8.39004e-05,0.70524,0.703302,0.0496545,0.245021,8.39004e-05,0.70524,0.0567207,0.545947,1089.2,0,0,3.20219,3.20219,0.0334577,300.677,1.73828,0.0245608,0.14636,-0.00311733,6.08418e-05
-3.51988,0.927298,0.0283705,3,11,0,4.09764,0.704302,0.0493478,0.245864,4.15e-05,8.36624e-05,0.704705,0.704302,0.0493478,0.245864,8.36624e-05,0.704705,0.0568679,0.54603,1089.36,0,0,3.19992,3.19992,0.0334747,300.312,1.73863,0.0244785,-0.219501,-0.0027676,-2.14628e-05
-1.36252,1,0.0367665,1,1,0,2.98935,0.704113,0.0494564,0.245683,4.15e-05,8.37073e-05,0.704777,0.704113,0.0494564,0.245683,8.37073e-05,0.704777,0.056795,0.545989,1089.3,0,0,3.20022,3.20022,0.0334678,300.402,1.73858,0.0245193,-0.128779,-0.00281667,1.92821e-05
-0.700567,0.577462,0.0546309,4,23,0,1.51387,0.70174,0.0496223,0.247339,4.15e-05,8.42745e-05,0.702954,0.70174,0.0496223,0.247339,8.42745e-05,0.702954,0.0569444,0.546073,1089.4,0,0,3.19231,3.19231,0.0333696,300.541,1.73962,0.0244359,0.00958055,-0.00177058,-6.40649e-05
-1.8181,0.505171,0.0361509,2,3,0,3.60086,0.701721,0.0498981,0.247261,4.15e-05,8.42789e-05,0.702757,0.701721,0.0498981,0.247261,8.42789e-05,0.702757,0.0567036,0.545937,1089.24,0,0,3.19146,3.19146,0.0333481,300.655,1.73974,0.0245704,0.123688,-0.00165661,7.04331e-05
-0.895964,0.999936,0.0209319,3,11,0,1.99348,0.702046,0.0500118,0.248238,4.15e-05,8.42008e-05,0.701666,0.702046,0.0500118,0.248238,8.42008e-05,0.701666,0.0565635,0.545857,1089.19,0,0,3.18682,3.18682,0.0333152,300.514,1.74039,0.0246493,-0.0169892,-0.000998067,0.000149288
-0.865526,0.852934,0.0310073,2,7,0,3.65145,0.70182,0.0496667,0.248002,4.15e-05,8.42552e-05,0.702247,0.70182,0.0496667,0.248002,8.42552e-05,0.702247,0.0568952,0.546045,1089.39,0,0,3.1893,3.1893,0.033348,300.452,1.74005,0.0244634,-0.0793463,-0.00134563,-3.66366e-05
-0.53228,0.806469,0.0347159,5,63,0,3.06402,0.699206,0.0502187,0.251134,4.15e-05,8.48864e-05,0.698562,0.699206,0.0502187,0.251134,8.48864e-05,0.698562,0.0567376,0.545956,1089.34,0,0,3.17362,3.17362,0.0331725,300.557,1.74218,0.0245514,0.0255399,0.000783755,5.13842e-05
-1.00199,0.900487,0.0355923,4,15,0,2.2438,0.699682,0.0497723,0.249916,4.15e-05,8.47709e-05,0.700227,0.699682,0.0497723,0.249916,8.47709e-05,0.700227,0.05707,0.546143,1089.52,0,0,3.18065,3.18065,0.0332519,300.503,1.74121,0.0243663,-0.0279943,-0.00018613,-0.000133733
-0.662174,0.999573,0.0434709,2,3,0,1.06686,0.699809,0.049847,0.249968,4.15e-05,8.47402e-05,0.7001,0.699809,0.049847,0.249968,8.47402e-05,0.7001,0.0569881,0.546097,1089.48,0,0,3.18011,3.18011,0.033246,300.506,1.74128,0.0244117,-0.0251827,-0.000109221,-8.83077e-05
-0.768344,0.277732,0.0637042,2,7,0,1.64001,0.700401,0.0501705,0.249961,4.15e-05,8.45969e-05,0.699784,0.700401,0.0501705,0.249961,8.45969e-05,0.699784,0.0566301,0.545895,1089.26,0,0,3.1788,3.1788,0.0332278,300.546,1.74148,0.0246117,0.0146932,8.60537e-05,0.000111734
-1.0804,0.984151,0.0245002,6,119,0,3.37861,0.702645,0.0494553,0.24656,4.15e-05,8.40574e-05,0.703901,0.702645,0.0494553,0.24656,8.40574e-05,0.703901,0.0569793,0.546092,1089.41,0,0,3.1964,3.1964,0.0334202,300.471,1.73907,0.0244166,-0.0602727,-0.00231862,-8.34285e-05
-1.39175,0.978782,0.0348673,5,61,0,2.41605,0.70486,0.0496674,0.244351,4.15e-05,8.35299e-05,0.705898,0.70486,0.0496674,0.244351,8.35299e-05,0.705898,0.0565159,0.54583,1089.09,0,0,3.20509,3.20509,0.0334996,300.573,1.73791,0.0246761,0.0416036,-0.00348358,0.00017614
-2.32578,0.993112,0.0489882,6,71,0,2.78928,0.689265,0.0509566,0.262172,4.15e-05,8.73524e-05,0.686784,0.689265,0.0509566,0.262172,8.73524e-05,0.686784,0.0573559,0.5463,1089.89,0,0,3.12515,3.12515,0.0326578,300.631,1.74877,0.0242088,0.100413,0.00737793,-0.000291188
-2.32578,0.00306327,0.0704508,1,3,0,4.52688,0.689265,0.0509566,0.262172,4.15e-05,8.73524e-05,0.686784,0.689265,0.0509566,0.262172,8.73524e-05,0.686784,0.0573559,0.5463,1089.89,0,0,3.12515,3.12515,0.0326578,300.631,1.74877,0.0242088,0.100413,0.00737793,-0.000291188
-2.82075,0.922574,0.0166955,3,15,0,4.70109,0.689449,0.0515141,0.263052,4.15e-05,8.7306e-05,0.685347,0.689449,0.0515141,0.263052,8.7306e-05,0.685347,0.0568534,0.546022,1089.59,0,0,3.11945,3.11945,0.0325923,300.686,1.74958,0.0244867,0.154612,0.00818559,-1.33331e-05
-2.06043,1,0.0211593,3,7,0,2.98359,0.689539,0.050987,0.262488,4.15e-05,8.72832e-05,0.686438,0.689539,0.050987,0.262488,8.72832e-05,0.686438,0.0572946,0.546267,1089.87,0,0,3.12379,3.12379,0.032651,300.563,1.74897,0.0242425,0.0317521,0.00757913,-0.000257542
-1.59634,0.997636,0.0307745,3,7,0,2.2133,0.690093,0.0512519,0.262547,4.15e-05,8.7143e-05,0.686114,0.690093,0.0512519,0.262547,8.7143e-05,0.686114,0.0569954,0.546101,1089.69,0,0,3.12252,3.12252,0.0326364,300.574,1.74916,0.0244076,0.0431749,0.00776999,-9.23626e-05
-3.16816,0.630022,0.0444335,6,67,0,4.29604,0.697812,0.0502705,0.251301,4.15e-05,8.52259e-05,0.698344,0.697812,0.0502705,0.251301,8.52259e-05,0.698344,0.0568675,0.54603,1089.39,0,0,3.17265,3.17265,0.0331424,300.737,1.74228,0.0244788,0.206417,0.000882949,-2.12203e-05
-1.80462,0.99849,0.0331363,6,83,0,3.81472,0.697272,0.0506539,0.253628,4.15e-05,8.53579e-05,0.695633,0.697272,0.0506539,0.253628,8.53579e-05,0.695633,0.0566024,0.54588,1089.29,0,0,3.16134,3.16134,0.033037,300.622,1.74385,0.0246273,0.09127,0.00245851,0.000127328
-4.38775,0.611065,0.0477594,4,31,0,4.92976,0.695811,0.0502921,0.256125,4.15e-05,8.57168e-05,0.693497,0.695811,0.0502921,0.256125,8.57168e-05,0.693497,0.0571011,0.54616,1089.67,0,0,3.15251,3.15251,0.0329755,300.341,1.74507,0.0243491,-0.190226,0.0036773,-0.000150933
-1.07179,0.929978,0.0345047,4,19,0,5.02504,0.697795,0.0500467,0.252575,4.15e-05,8.52299e-05,0.697293,0.697795,0.0500467,0.252575,8.52299e-05,0.697293,0.0570657,0.54614,1089.57,0,0,3.16827,3.16827,0.033125,300.48,1.7429,0.0243687,-0.0509205,0.00150521,-0.000131346
-1.27973,0.775716,0.0439218,2,3,0,1.93108,0.697465,0.0502242,0.252118,4.15e-05,8.53107e-05,0.697573,0.697465,0.0502242,0.252118,8.53107e-05,0.697573,0.0569517,0.546077,1089.47,0,0,3.16942,3.16942,0.033118,300.652,1.74272,0.0244319,0.12119,0.00133102,-6.80866e-05
-1.06643,0.78139,0.0425255,5,47,0,2.32835,0.701293,0.0501398,0.249134,4.15e-05,8.43817e-05,0.700642,0.701293,0.0501398,0.249134,8.43817e-05,0.700642,0.0565456,0.545847,1089.2,0,0,3.18245,3.18245,0.0332674,300.533,1.74099,0.0246594,0.00223447,-0.000404612,0.000159391
-1.11872,0.970393,0.0415942,5,47,0,1.56116,0.69833,0.050221,0.252773,4.15e-05,8.50995e-05,0.696921,0.69833,0.050221,0.252773,8.50995e-05,0.696921,0.0568456,0.546017,1089.45,0,0,3.16673,3.16673,0.0331129,300.444,1.74313,0.024491,-0.0866917,0.00173242,-9.02066e-06
-1.79747,0.36774,0.0566182,3,15,0,2.31973,0.697237,0.0503478,0.252429,4.15e-05,8.53664e-05,0.697137,0.697237,0.0503478,0.252429,8.53664e-05,0.697137,0.0568723,0.546032,1089.42,0,0,3.16759,3.16759,0.0330955,300.684,1.74297,0.0244761,0.152544,0.00158039,-2.39142e-05
-0.384099,0.998843,0.0269197,6,107,0,2.17932,0.701317,0.0498671,0.248412,4.15e-05,8.43761e-05,0.701636,0.701317,0.0498671,0.248412,8.43761e-05,0.701636,0.0567814,0.545981,1089.32,0,0,3.18667,3.18667,0.0333116,300.533,1.7404,0.0245269,0.00199317,-0.000993391,2.68911e-05
-1.54847,0.992384,0.038468,6,103,0,3.01151,0.690884,0.0512169,0.261686,4.15e-05,8.69435e-05,0.68701,0.690884,0.0512169,0.261686,8.69435e-05,0.68701,0.0569247,0.546062,1089.63,0,0,3.12611,3.12611,0.0326742,300.572,1.74867,0.0244469,0.040767,0.00728001,-5.30699e-05
-2.18533,0.685173,0.054214,4,31,0,3.81656,0.691699,0.0508261,0.260568,4.15e-05,8.67389e-05,0.688519,0.691699,0.0508261,0.260568,8.67389e-05,0.688519,0.057158,0.546192,1089.76,0,0,3.13218,3.13218,0.0327482,300.475,1.74784,0.0243176,-0.0561477,0.00644512,-0.000182379
-1.29657,0.982093,0.0448998,6,87,0,3.51917,0.697313,0.0505817,0.253526,4.15e-05,8.53479e-05,0.695807,0.697313,0.0505817,0.253526,8.53479e-05,0.695807,0.0566597,0.545912,1089.33,0,0,3.16207,3.16207,0.0330465,300.605,1.74375,0.0245951,0.0738949,0.00235869,9.50934e-05
-0.386984,0.499658,0.0619751,3,15,0,0.923536,0.69877,0.0501693,0.251487,4.15e-05,8.49924e-05,0.698259,0.69877,0.0501693,0.251487,8.49924e-05,0.698259,0.0568355,0.546012,1089.41,0,0,3.17233,3.17233,0.0331601,300.547,1.74235,0.0244966,0.0160334,0.000954648,-3.3845e-06
-0.626279,0.874446,0.0374084,2,5,0,0.884639,0.698631,0.0499994,0.25141,4.15e-05,8.50262e-05,0.698505,0.698631,0.0499994,0.25141,8.50262e-05,0.698505,0.057002,0.546105,1089.51,0,0,3.17336,3.17336,0.0331744,300.515,1.7422,0.024404,-0.0161638,0.000808737,-9.60408e-05
-1.92699,0.995574,0.0429092,6,87,0,2.42697,0.711017,0.0486104,0.237015,4.15e-05,8.20896e-05,0.714293,0.711017,0.0486104,0.237015,8.20896e-05,0.714293,0.056696,0.545933,1089.08,0,0,3.24242,3.24242,0.0339042,300.445,1.73287,0.0245747,-0.0855772,-0.00851867,7.47431e-05
-1.70299,0.307274,0.0603917,4,17,0,3.30609,0.709631,0.0490273,0.238735,4.15e-05,8.24105e-05,0.712156,0.709631,0.0490273,0.238735,8.24105e-05,0.712156,0.0564932,0.545817,1088.98,0,0,3.23278,3.23278,0.0337941,300.528,1.73417,0.024689,-0.00332445,-0.0072194,0.000188978
-0.871806,0.953625,0.026471,5,39,0,2.61213,0.706415,0.0492072,0.242475,4.15e-05,8.31627e-05,0.708235,0.706415,0.0492072,0.242475,8.31627e-05,0.708235,0.0567303,0.545952,1089.2,0,0,3.21533,3.21533,0.0336182,300.47,1.73652,0.0245555,-0.0610506,-0.00486961,5.54777e-05
-1.03663,0.941621,0.0346861,6,79,0,4.13579,0.696922,0.0505851,0.254003,4.15e-05,8.54437e-05,0.695326,0.696922,0.0505851,0.254003,8.54437e-05,0.695326,0.0567058,0.545938,1089.37,0,0,3.16006,3.16006,0.033027,300.592,1.74402,0.0245692,0.0606969,0.00263167,6.9206e-05
-1.03663,0.0966331,0.0444576,1,1,0,3.4977,0.696922,0.0505851,0.254003,4.15e-05,8.54437e-05,0.695326,0.696922,0.0505851,0.254003,8.54437e-05,0.695326,0.0567058,0.545938,1089.37,0,0,3.16006,3.16006,0.033027,300.592,1.74402,0.0245692,0.0606969,0.00263167,6.9206e-05
-1.43851,0.993913,0.0138301,4,31,0,1.70497,0.696305,0.0501314,0.254096,4.15e-05,8.55952e-05,0.695687,0.696305,0.0501314,0.254096,8.55952e-05,0.695687,0.0571796,0.546203,1089.66,0,0,3.16154,3.16154,0.0330528,300.498,1.74381,0.0243057,-0.033261,0.00241449,-0.000194283
-1.79058,0.994345,0.0193684,3,7,0,2.44431,0.695783,0.0503443,0.253844,4.15e-05,8.57235e-05,0.695726,0.695783,0.0503443,0.253844,8.57235e-05,0.695726,0.0570589,0.546137,1089.56,0,0,3.16168,3.16168,0.0330343,300.679,1.74377,0.0243724,0.148083,0.00237756,-0.000127574
-0.619947,0.974163,0.0270801,6,103,0,2.45649,0.701225,0.0497052,0.24799,4.15e-05,8.43981e-05,0.70222,0.701225,0.0497052,0.24799,8.43981e-05,0.70222,0.0569355,0.546068,1089.4,0,0,3.18916,3.18916,0.0333361,300.546,1.74005,0.0244409,0.0153415,-0.00134248,-5.90858e-05
-0.366876,0.822216,0.0365324,5,47,0,2.47235,0.699206,0.0500758,0.25089,4.15e-05,8.48863e-05,0.69895,0.699206,0.0500758,0.25089,8.48863e-05,0.69895,0.0568625,0.546027,1089.41,0,0,3.17525,3.17525,0.0331914,300.539,1.74195,0.0244815,0.00800691,0.000556988,-1.8453e-05
-1.1032,0.94853,0.0382717,6,91,0,2.04314,0.693308,0.0509114,0.258236,4.15e-05,8.63366e-05,0.690766,0.693308,0.0509114,0.258236,8.63366e-05,0.690766,0.0568798,0.546037,1089.54,0,0,3.14128,3.14128,0.032829,300.607,1.74659,0.0244719,0.0760986,0.0051923,-2.80828e-05
