# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974917431 (Default)
# output
#   file = output/shift-LCDM_mock/chain/3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.463239,0.845447,0.0525344,5,55,0,1.70752,0.697986,0.0502511,0.252653,4.15e-05,8.51834e-05,0.697011,0.697986,0.0502511,0.252653,8.51834e-05,0.697011,0.0568626,0.546027,1089.45,0,0,3.16709,3.16709,0.0331086,300.518,1.74307,0.0244815,-0.0133905,0.00167213,-1.84781e-05
-0.611952,0.901041,0.0543838,5,59,0,1.03749,0.700421,0.0498407,0.249535,4.15e-05,8.45922e-05,0.700539,0.700421,0.0498407,0.249535,8.45922e-05,0.700539,0.0569168,0.546057,1089.43,0,0,3.18199,3.18199,0.0332681,300.483,1.74104,0.0244513,-0.0476789,-0.000357702,-4.86703e-05
-0.611952,0.173605,0.0585987,1,1,0,2.25258,0.700421,0.0498407,0.249535,4.15e-05,8.45922e-05,0.700539,0.700421,0.0498407,0.249535,8.45922e-05,0.700539,0.0569168,0.546057,1089.43,0,0,3.18199,3.18199,0.0332681,300.483,1.74104,0.0244513,-0.0476789,-0.000357702,-4.86703e-05
-1.81302,0.890409,0.0373751,5,63,0,2.26964,0.701161,0.0496141,0.248753,4.15e-05,8.44137e-05,0.701548,0.701161,0.0496141,0.248753,8.44137e-05,0.701548,0.0570243,0.546117,1089.49,0,0,3.1863,3.1863,0.0333209,300.413,1.74045,0.0243916,-0.117754,-0.000940309,-0.000108404
-1.74451,1,0.0399703,3,15,0,2.14767,0.701532,0.0500602,0.248012,4.15e-05,8.43243e-05,0.701843,0.701532,0.0500602,0.248012,8.43243e-05,0.701843,0.0565853,0.54587,1089.18,0,0,3.18755,3.18755,0.0333098,300.632,1.74028,0.024637,0.100704,-0.00111559,0.000136991
-0.835773,0.704914,0.0462499,5,55,0,4.66978,0.694522,0.0507562,0.256962,4.15e-05,8.60352e-05,0.692196,0.694522,0.0507562,0.256962,8.60352e-05,0.692196,0.0568603,0.546026,1089.51,0,0,3.14713,3.14713,0.0328948,300.564,1.74579,0.0244828,0.033171,0.00439654,-1.71883e-05
-0.694973,0.979097,0.0432734,6,71,0,1.29651,0.703748,0.0497286,0.245959,4.15e-05,8.37942e-05,0.704229,0.703748,0.0497286,0.245959,8.37942e-05,0.704229,0.0566001,0.545878,1089.17,0,0,3.19784,3.19784,0.0334308,300.511,1.7389,0.0246286,-0.0202669,-0.0024975,0.000128615
-0.849398,0.988504,0.0493132,4,31,0,1.40454,0.703347,0.0497674,0.2468,4.15e-05,8.38897e-05,0.703348,0.703347,0.0497674,0.2468,8.38897e-05,0.703348,0.0566159,0.545887,1089.21,0,0,3.19405,3.19405,0.0333971,300.458,1.73942,0.0246198,-0.0735039,-0.00197592,0.000119768
-1.95377,0.654636,0.0565675,2,3,0,2.57256,0.703683,0.049974,0.247008,4.15e-05,8.38096e-05,0.702934,0.703683,0.049974,0.247008,8.38096e-05,0.702934,0.0563932,0.54576,1089.08,0,0,3.19228,3.19228,0.0333784,300.459,1.73967,0.0247456,-0.0716428,-0.0017228,0.000245648
-0.646129,0.503497,0.0510505,2,3,0,4.24022,0.702787,0.0496729,0.246325,4.15e-05,8.40236e-05,0.703919,0.702787,0.0496729,0.246325,8.40236e-05,0.703919,0.0567689,0.545974,1089.27,0,0,3.19648,3.19648,0.0334105,300.565,1.73906,0.0245339,0.0341192,-0.00232967,3.38714e-05
-0.579698,0.960278,0.0413427,6,79,0,1.18362,0.698053,0.050326,0.252347,4.15e-05,8.51669e-05,0.697242,0.698053,0.050326,0.252347,8.51669e-05,0.697242,0.0567887,0.545985,1089.39,0,0,3.16806,3.16806,0.033112,300.578,1.74293,0.0245228,0.0474343,0.0015367,2.27873e-05
-0.963069,0.846074,0.0464671,6,71,0,2.00535,0.701978,0.0496386,0.247835,4.15e-05,8.42172e-05,0.702442,0.701978,0.0496386,0.247835,8.42172e-05,0.702442,0.0569001,0.546048,1089.39,0,0,3.19013,3.19013,0.0333576,300.444,1.73993,0.0244606,-0.0868848,-0.00145865,-3.94061e-05
-0.735463,0.797084,0.0481159,2,3,0,2.16525,0.702377,0.0496805,0.247514,4.15e-05,8.41215e-05,0.702721,0.702377,0.0496805,0.247514,8.41215e-05,0.702721,0.0568133,0.545999,1089.34,0,0,3.19133,3.19133,0.0333693,300.452,1.73977,0.0245091,-0.0788561,-0.00161809,9.06074e-06
-2.57186,0.844644,0.0481036,2,3,0,3.37058,0.70278,0.0501699,0.248292,4.15e-05,8.40252e-05,0.701454,0.70278,0.0501699,0.248292,8.40252e-05,0.701454,0.0563346,0.545726,1089.07,0,0,3.18594,3.18594,0.0333112,300.468,1.74053,0.0247789,-0.0633677,-0.000858411,0.000278892
-0.942548,0.770474,0.0497562,2,7,0,3.77297,0.702335,0.0497106,0.247773,4.15e-05,8.41318e-05,0.702432,0.702335,0.0497106,0.247773,8.41318e-05,0.702432,0.056792,0.545987,1089.33,0,0,3.1901,3.1901,0.0333586,300.432,1.73995,0.0245209,-0.0990795,-0.00144605,2.09325e-05
-0.691613,0.979783,0.0488046,3,15,0,2.30228,0.701781,0.0496185,0.247577,4.15e-05,8.42645e-05,0.702721,0.701781,0.0496185,0.247577,8.42645e-05,0.702721,0.0569426,0.546072,1089.41,0,0,3.19131,3.19131,0.0333638,300.5,1.73976,0.024437,-0.0312292,-0.00162949,-6.30318e-05
-1.06486,0.979228,0.055597,2,3,0,1.33179,0.701428,0.0495968,0.247346,4.15e-05,8.43494e-05,0.702973,0.701428,0.0495968,0.247346,8.43494e-05,0.702973,0.0570061,0.546107,1089.43,0,0,3.19238,3.19238,0.0333669,300.572,1.73961,0.0244017,0.0407827,-0.00178788,-9.83373e-05
-0.678524,0.604763,0.0632989,4,31,0,2.82658,0.699018,0.0503019,0.251728,4.15e-05,8.4932e-05,0.697886,0.699018,0.0503019,0.251728,8.4932e-05,0.697886,0.0566887,0.545929,1089.33,0,0,3.17078,3.17078,0.0331459,300.528,1.74257,0.0245788,-0.00258574,0.00117811,7.88356e-05
-1.31805,0.75598,0.0551557,1,3,0,1.80535,0.69868,0.0503299,0.251359,4.15e-05,8.50141e-05,0.698226,0.69868,0.0503299,0.251359,8.50141e-05,0.698226,0.0567066,0.545939,1089.31,0,0,3.17219,3.17219,0.0331489,300.635,1.74236,0.0245688,0.104016,0.000969687,6.87746e-05
-0.897474,0.766459,0.0535433,6,75,0,4.42711,0.705221,0.0492748,0.243329,4.15e-05,8.34446e-05,0.707312,0.705221,0.0492748,0.243329,8.34446e-05,0.707312,0.0568185,0.546002,1089.25,0,0,3.21126,3.21126,0.033569,300.529,1.73706,0.0245061,-0.00235801,-0.00433149,6.14368e-06
-0.742515,0.67212,0.0523697,5,63,0,3.51388,0.698818,0.0502492,0.252121,4.15e-05,8.49805e-05,0.697545,0.698818,0.0502492,0.252121,8.49805e-05,0.697545,0.0567596,0.545969,1089.38,0,0,3.16935,3.16935,0.0331363,300.481,1.74277,0.0245391,-0.0503277,0.00137549,3.90521e-05
-0.872409,0.984512,0.0478938,5,55,0,1.86496,0.701909,0.0496623,0.246962,4.15e-05,8.42337e-05,0.703292,0.701909,0.0496623,0.246962,8.42337e-05,0.703292,0.0568878,0.546041,1089.35,0,0,3.19376,3.19376,0.0333797,300.587,1.73942,0.0244675,0.0555667,-0.0019706,-3.25194e-05
-0.555077,0.972625,0.0547165,4,23,0,1.41191,0.700412,0.0500122,0.249329,4.15e-05,8.45943e-05,0.700574,0.700412,0.0500122,0.249329,8.45943e-05,0.700574,0.0567672,0.545973,1089.32,0,0,3.18213,3.18213,0.0332594,300.576,1.74101,0.0245348,0.0449556,-0.000381157,3.48088e-05
-1.35815,0.529149,0.0619741,5,51,0,2.53548,0.696259,0.0506019,0.254298,4.15e-05,8.56066e-05,0.695015,0.696259,0.0506019,0.254298,8.56066e-05,0.695015,0.0567747,0.545977,1089.4,0,0,3.15876,3.15876,0.0330074,300.645,1.74419,0.0245306,0.114144,0.00279908,3.06043e-05
-1.56476,0.963085,0.0512017,3,11,0,1.84916,0.696992,0.0501231,0.253736,4.15e-05,8.54265e-05,0.696056,0.696992,0.0501231,0.253736,8.54265e-05,0.696056,0.0570999,0.546159,1089.62,0,0,3.1631,3.1631,0.0330739,300.453,1.74361,0.0243497,-0.0779879,0.00221324,-0.000150282
-1.68303,0.93302,0.0575945,2,3,0,2.37563,0.696789,0.0502866,0.252749,4.15e-05,8.54763e-05,0.696879,0.696789,0.0502866,0.252749,8.54763e-05,0.696879,0.0569823,0.546094,1089.5,0,0,3.1665,3.1665,0.0330849,300.677,1.74312,0.0244149,0.14566,0.00172367,-8.51055e-05
-3.27605,0.805211,0.0634075,4,31,0,4.06046,0.693992,0.0505383,0.255582,4.15e-05,8.61667e-05,0.693794,0.693992,0.0505383,0.255582,8.61667e-05,0.693794,0.0571166,0.546169,1089.61,0,0,3.15365,3.15365,0.0329429,300.747,1.74486,0.0243405,0.216443,0.00346311,-0.000159503
-2.39211,0.770074,0.063746,5,55,0,5.00966,0.709562,0.0486528,0.237819,4.15e-05,8.24266e-05,0.713446,0.709562,0.0486528,0.237819,8.24266e-05,0.713446,0.0568373,0.546013,1089.16,0,0,3.23855,3.23855,0.0338538,300.534,1.73337,0.0244957,0.00260228,-0.0080196,-4.34751e-06
-1.97664,0.342349,0.0625085,4,19,0,4.37039,0.709021,0.0492892,0.240363,4.15e-05,8.25525e-05,0.710265,0.709021,0.0492892,0.240363,8.25525e-05,0.710265,0.0563359,0.545727,1088.93,0,0,3.22436,3.22436,0.0337131,300.466,1.73533,0.0247782,-0.0653877,-0.00606468,0.000278187
-1.6815,0.846043,0.0452652,3,7,0,3.05424,0.709263,0.0488361,0.238592,4.15e-05,8.24961e-05,0.712489,0.709263,0.0488361,0.238592,8.24961e-05,0.712489,0.0567094,0.54594,1089.1,0,0,3.23426,3.23426,0.0338097,300.526,1.73396,0.0245672,-0.00466589,-0.00743172,6.7206e-05
-2.24731,0.964445,0.0468516,2,3,0,2.32406,0.709297,0.0486368,0.238446,4.15e-05,8.24881e-05,0.712834,0.709297,0.0486368,0.238446,8.24881e-05,0.712834,0.0568845,0.546039,1089.21,0,0,3.23581,3.23581,0.0338323,300.47,1.73375,0.0244693,-0.0614613,-0.00764316,-3.07181e-05
-1.18586,0.994472,0.0527314,6,79,0,3.38168,0.698572,0.0503405,0.252766,4.15e-05,8.50404e-05,0.696808,0.698572,0.0503405,0.252766,8.50404e-05,0.696808,0.0567109,0.545941,1089.37,0,0,3.16627,3.16627,0.0331067,300.456,1.74319,0.0245663,-0.0746679,0.00180203,6.63438e-05
-1.38693,0.840223,0.0606142,5,39,0,2.26481,0.702367,0.0499259,0.247047,4.15e-05,8.41239e-05,0.702943,0.702367,0.0499259,0.247047,8.41239e-05,0.702943,0.0565987,0.545878,1089.18,0,0,3.19228,3.19228,0.0333616,300.61,1.73964,0.0246294,0.078813,-0.00175547,0.000129424
-2.35107,0.979619,0.0624653,5,39,0,2.88074,0.706118,0.0497012,0.243401,4.15e-05,8.32327e-05,0.706814,0.706118,0.0497012,0.243401,8.32327e-05,0.706814,0.0563307,0.545724,1088.96,0,0,3.20911,3.20911,0.0335434,300.557,1.73738,0.0247811,0.0257983,-0.00401503,0.000281137
-2.52659,0.988295,0.0710335,5,39,0,3.51631,0.698094,0.0506913,0.253922,4.15e-05,8.5157e-05,0.695301,0.698094,0.0506913,0.253922,8.5157e-05,0.695301,0.0564672,0.545802,1089.24,0,0,3.16,3.16,0.0330379,300.486,1.74406,0.0247037,-0.0447837,0.00266902,0.000203656
-1.29063,1,0.0812604,2,3,0,2.5321,0.697194,0.0500701,0.252237,4.15e-05,8.5377e-05,0.697607,0.697194,0.0500701,0.252237,8.5377e-05,0.697607,0.057121,0.546171,1089.58,0,0,3.16955,3.16955,0.0331235,300.616,1.7427,0.024338,0.0851652,0.00130724,-0.000161965
-1.29063,0.000214432,0.093715,1,3,0,3.34345,0.697194,0.0500701,0.252237,4.15e-05,8.5377e-05,0.697607,0.697194,0.0500701,0.252237,8.5377e-05,0.697607,0.057121,0.546171,1089.58,0,0,3.16955,3.16955,0.0331235,300.616,1.7427,0.024338,0.0851652,0.00130724,-0.000161965
-0.6057,0.914385,0.0533856,2,3,0,1.46961,0.697615,0.0501363,0.252657,4.15e-05,8.52739e-05,0.697121,0.697615,0.0501363,0.252657,8.52739e-05,0.697121,0.0570097,0.546109,1089.53,0,0,3.16754,3.16754,0.0331125,300.525,1.74299,0.0243997,-0.00596174,0.00160092,-0.00010031
-2.22204,0.560513,0.0579671,5,39,0,8.23142,0.696235,0.050843,0.256041,4.15e-05,8.56124e-05,0.693031,0.696235,0.050843,0.256041,8.56124e-05,0.693031,0.0565696,0.545861,1089.34,0,0,3.1506,3.1506,0.0329387,300.495,1.74534,0.0246458,-0.0365285,0.00394825,0.000145805
-4.33888,0.666386,0.0490498,6,71,0,6.6661,0.710184,0.0487041,0.236613,4.15e-05,8.22824e-05,0.714601,0.710184,0.0487041,0.236613,8.22824e-05,0.714601,0.0567143,0.545943,1089.05,0,0,3.24377,3.24377,0.0338952,300.65,1.73266,0.0245644,0.119176,-0.00873096,6.44392e-05
-1.97487,0.951061,0.044725,3,13,0,5.11889,0.711763,0.0486528,0.236673,4.15e-05,8.19175e-05,0.714593,0.711763,0.0486528,0.236673,8.19175e-05,0.714593,0.056566,0.545859,1089,0,0,3.2438,3.2438,0.0339221,300.414,1.7327,0.0246479,-0.117066,-0.00869165,0.000147863
-1.19208,0.985312,0.0498303,6,83,0,3.02102,0.692848,0.0507658,0.258928,4.15e-05,8.64514e-05,0.69022,0.692848,0.0507658,0.258928,8.64514e-05,0.69022,0.0570641,0.546139,1089.67,0,0,3.13906,3.13906,0.032815,300.522,1.74689,0.0243695,-0.00869299,0.00549801,-0.000130461
-1.78451,0.842124,0.056864,2,3,0,1.89076,0.692709,0.0506474,0.258966,4.15e-05,8.64862e-05,0.690301,0.692709,0.0506474,0.258966,8.64862e-05,0.690301,0.0571846,0.546206,1089.75,0,0,3.13938,3.13938,0.0328215,300.494,1.74684,0.0243029,-0.0374152,0.00545066,-0.000197063
-4.25784,0.750513,0.0586697,4,23,0,4.81955,0.691094,0.051084,0.262468,4.15e-05,8.68908e-05,0.686362,0.691094,0.051084,0.262468,8.68908e-05,0.686362,0.0570122,0.546111,1089.72,0,0,3.12354,3.12354,0.032667,300.391,1.74905,0.0243983,-0.139646,0.00765349,-0.000101724
-2.64505,0.907327,0.0567589,3,7,0,7.76566,0.689628,0.0509304,0.261349,4.15e-05,8.72605e-05,0.687634,0.689628,0.0509304,0.261349,8.72605e-05,0.687634,0.0573321,0.546287,1089.85,0,0,3.12855,3.12855,0.0326876,300.685,1.7483,0.0242219,0.153511,0.00690397,-0.000278131
-1.36278,0.515243,0.0613008,5,37,0,4.26594,0.697759,0.0500544,0.251514,4.15e-05,8.52387e-05,0.698346,0.697759,0.0500544,0.251514,8.52387e-05,0.698346,0.0570635,0.546139,1089.53,0,0,3.17266,3.17266,0.0331537,300.636,1.74228,0.0243699,0.105409,0.000883682,-0.000130128
-1.37877,0.979641,0.0502836,5,55,0,3.0257,0.705022,0.049668,0.24516,4.15e-05,8.34916e-05,0.705089,0.705022,0.049668,0.24516,8.34916e-05,0.705089,0.0564953,0.545818,1089.11,0,0,3.2016,3.2016,0.0334785,300.435,1.7384,0.0246878,-0.0958154,-0.00298973,0.000187799
-1.45682,0.468936,0.0571299,3,7,0,3.35368,0.703777,0.0492883,0.245244,4.15e-05,8.37872e-05,0.705384,0.703777,0.0492883,0.245244,8.37872e-05,0.705384,0.0569864,0.546096,1089.4,0,0,3.20283,3.20283,0.0334899,300.448,1.7382,0.0244126,-0.082757,-0.00318869,-8.73656e-05
-2.33164,0.905675,0.0453795,5,39,0,3.35751,0.700757,0.050088,0.250625,4.15e-05,8.4511e-05,0.699203,0.700757,0.050088,0.250625,8.4511e-05,0.699203,0.0566577,0.545911,1089.31,0,0,3.17637,3.17637,0.0332213,300.375,1.74183,0.0245962,-0.155776,0.000439273,9.62207e-05
-2.25309,0.598842,0.0489514,5,51,0,7.71879,0.699409,0.0502257,0.25218,4.15e-05,8.48371e-05,0.69751,0.699409,0.0502257,0.25218,8.48371e-05,0.69751,0.0567062,0.545939,1089.37,0,0,3.16923,3.16923,0.0331454,300.386,1.7428,0.024569,-0.145247,0.00140874,6.90192e-05
-0.836514,0.993957,0.0425988,3,15,0,2.98711,0.698162,0.0503788,0.252258,4.15e-05,8.51403e-05,0.697278,0.698162,0.0503788,0.252258,8.51403e-05,0.697278,0.0567291,0.545952,1089.35,0,0,3.16821,3.16821,0.0331117,300.596,1.74291,0.0245561,0.0645046,0.00151687,5.6139e-05
-1.20815,0.875275,0.0488751,1,1,0,1.32486,0.698157,0.0504325,0.252249,4.15e-05,8.51417e-05,0.697233,0.698157,0.0504325,0.252249,8.51417e-05,0.697233,0.0566832,0.545926,1089.32,0,0,3.16802,3.16802,0.0331074,300.617,1.74294,0.0245819,0.0859722,0.00154208,8.19382e-05
-1.22358,0.997021,0.0516043,5,35,0,1.75654,0.696591,0.0503099,0.25457,4.15e-05,8.5525e-05,0.695035,0.696591,0.0503099,0.25457,8.5525e-05,0.695035,0.0569869,0.546097,1089.56,0,0,3.15886,3.15886,0.033029,300.458,1.74419,0.0244123,-0.0729524,0.00279873,-8.76904e-05
-1.08295,1,0.0593173,2,3,0,1.40384,0.696461,0.0505409,0.25405,4.15e-05,8.55568e-05,0.695323,0.696461,0.0505409,0.25405,8.55568e-05,0.695323,0.0568021,0.545993,1089.42,0,0,3.16004,3.16004,0.0330224,300.631,1.74402,0.0245153,0.0995444,0.00262434,1.52736e-05
-1.55054,0.931916,0.0683133,2,3,0,1.70769,0.696798,0.0503759,0.254724,4.15e-05,8.5474e-05,0.694814,0.696798,0.0503759,0.254724,8.5474e-05,0.694814,0.0569032,0.54605,1089.52,0,0,3.15795,3.15795,0.0330224,300.433,1.74432,0.0244589,-0.0982541,0.00293062,-4.11146e-05
-0.60747,0.841191,0.0750117,5,39,0,1.29075,0.702265,0.0496951,0.246869,4.15e-05,8.41485e-05,0.703352,0.702265,0.0496951,0.246869,8.41485e-05,0.703352,0.0568144,0.546,1089.31,0,0,3.19403,3.19403,0.0333849,300.565,1.73939,0.0245084,0.0334892,-0.00199949,8.39847e-06
-0.60747,0.00609505,0.0773102,3,15,0,1.89097,0.702265,0.0496951,0.246869,4.15e-05,8.41485e-05,0.703352,0.702265,0.0496951,0.246869,8.41485e-05,0.703352,0.0568144,0.546,1089.31,0,0,3.19403,3.19403,0.0333849,300.565,1.73939,0.0245084,0.0334892,-0.00199949,8.39847e-06
-0.723539,0.978684,0.0445305,6,71,0,1.16243,0.697166,0.0502735,0.253681,4.15e-05,8.53837e-05,0.69596,0.697166,0.0502735,0.253681,8.53837e-05,0.69596,0.0569461,0.546074,1089.52,0,0,3.1627,3.1627,0.0330656,300.492,1.74366,0.024435,-0.0394917,0.00227084,-6.50207e-05
-0.566109,0.972987,0.0505197,4,19,0,0.855055,0.697273,0.0504059,0.253325,4.15e-05,8.53577e-05,0.696184,0.697273,0.0504059,0.253325,8.53577e-05,0.696184,0.0568173,0.546001,1089.42,0,0,3.16363,3.16363,0.0330661,300.575,1.74353,0.0245068,0.0437179,0.00213985,6.80748e-06
-9.0361,0.305299,0.0570789,4,27,0,9.50255,0.694321,0.0504696,0.254015,4.15e-05,8.6085e-05,0.69543,0.694321,0.0504696,0.254015,8.6085e-05,0.69543,0.0571347,0.546179,1089.57,0,0,3.1604,3.1604,0.032997,300.897,1.74391,0.0243305,0.365509,0.00251805,-0.000169528
-6.7024,1,0.0405297,1,1,0,9.15778,0.694408,0.0503151,0.254014,4.15e-05,8.60635e-05,0.695585,0.694408,0.0503151,0.254014,8.60635e-05,0.695585,0.0572589,0.546247,1089.66,0,0,3.16105,3.16105,0.0330111,300.83,1.74382,0.024262,0.298743,0.00243155,-0.000237956
-7.5318,0.905453,0.0466589,1,1,0,8.57603,0.694245,0.0502831,0.253989,4.15e-05,8.61037e-05,0.695642,0.694245,0.0502831,0.253989,8.61037e-05,0.695642,0.0573076,0.546274,1089.68,0,0,3.16128,3.16128,0.033012,300.844,1.74379,0.0242353,0.312715,0.00239525,-0.000264713
-1.08085,0.856729,0.0502923,2,3,0,8.307,0.694781,0.0504401,0.255484,4.15e-05,8.5971e-05,0.69399,0.694781,0.0504401,0.255484,8.5971e-05,0.69399,0.0571021,0.546161,1089.62,0,0,3.15449,3.15449,0.0329656,300.62,1.74476,0.0243485,0.0890061,0.00336698,-0.000151504
-0.844825,0.93346,0.0524011,2,7,0,1.53557,0.695208,0.0505779,0.256232,4.15e-05,8.58654e-05,0.693104,0.695208,0.0505779,0.256232,8.58654e-05,0.693104,0.056928,0.546064,1089.55,0,0,3.15087,3.15087,0.0329399,300.509,1.74528,0.024445,-0.0219831,0.00388831,-5.49515e-05
-2.31865,0.708143,0.0575804,3,11,0,2.81291,0.694427,0.0507944,0.256123,4.15e-05,8.60587e-05,0.692996,0.694427,0.0507944,0.256123,8.60587e-05,0.692996,0.0568393,0.546014,1089.46,0,0,3.1504,3.1504,0.0329134,300.706,1.74532,0.0244945,0.174911,0.00393108,-5.50161e-06
-0.937581,0.980472,0.0541146,4,31,0,3.16414,0.693303,0.0507503,0.257819,4.15e-05,8.63381e-05,0.691345,0.693303,0.0507503,0.257819,8.63381e-05,0.691345,0.0570198,0.546115,1089.62,0,0,3.14363,3.14363,0.0328535,300.607,1.74625,0.0243941,0.0764387,0.00486167,-0.000105931
-3.52945,0.497953,0.0614239,4,23,0,4.25402,0.695682,0.05041,0.256399,4.15e-05,8.57486e-05,0.693106,0.695682,0.05041,0.256399,8.57486e-05,0.693106,0.0570144,0.546112,1089.63,0,0,3.1509,3.1509,0.0329563,300.363,1.74529,0.0243971,-0.168239,0.00389969,-0.000102933
-1.63195,1,0.049909,1,1,0,3.04024,0.695571,0.0504937,0.256147,4.15e-05,8.57759e-05,0.693273,0.695571,0.0504937,0.256147,8.57759e-05,0.693273,0.0569554,0.546079,1089.57,0,0,3.15158,3.15158,0.0329547,300.442,1.74519,0.0244298,-0.08882,0.00379897,-7.01763e-05
-1.62562,1,0.057415,2,3,0,1.97916,0.695195,0.0508372,0.256043,4.15e-05,8.58686e-05,0.693034,0.695195,0.0508372,0.256043,8.58686e-05,0.693034,0.0567054,0.545938,1089.4,0,0,3.15058,3.15058,0.0329236,300.63,1.74532,0.0245694,0.0989982,0.00392461,6.94272e-05
-0.862172,1,0.0660388,3,15,0,1.43419,0.695376,0.0503978,0.254922,4.15e-05,8.5824e-05,0.694595,0.695376,0.0503978,0.254922,8.5824e-05,0.694595,0.0570638,0.546139,1089.59,0,0,3.157,3.157,0.0329937,300.603,1.74442,0.0243697,0.0720395,0.00302852,-0.00013028
-0.582446,0.834579,0.0759451,5,51,0,1.41632,0.703331,0.0497394,0.24637,4.15e-05,8.38936e-05,0.703807,0.703331,0.0497394,0.24637,8.38936e-05,0.703807,0.0566424,0.545902,1089.21,0,0,3.19601,3.19601,0.0334117,300.511,1.73914,0.0246048,-0.0201223,-0.0022517,0.000104822
-1.00164,0.105254,0.0778927,3,15,0,1.63426,0.703022,0.0498974,0.246835,4.15e-05,8.39673e-05,0.703183,0.703022,0.0498974,0.246835,8.39673e-05,0.703183,0.0565422,0.545845,1089.15,0,0,3.19333,3.19333,0.03338,300.543,1.73951,0.0246613,0.0120239,-0.00188545,0.000161269
-2.59094,0.874139,0.0482829,2,3,0,2.94234,0.703505,0.0500164,0.247601,4.15e-05,8.38522e-05,0.702299,0.703505,0.0500164,0.247601,8.38522e-05,0.702299,0.0563783,0.545751,1089.09,0,0,3.18957,3.18957,0.033355,300.414,1.74005,0.0247541,-0.11688,-0.00134625,0.00025406
-0.93456,0.839747,0.0509036,2,3,0,3.11985,0.703169,0.0498656,0.246653,4.15e-05,8.39323e-05,0.703398,0.703169,0.0498656,0.246653,8.39323e-05,0.703398,0.0565519,0.545851,1089.15,0,0,3.19425,3.19425,0.0333902,300.538,1.73938,0.0246558,0.00712021,-0.00201089,0.000155835
-2.57348,0.861373,0.0524054,2,7,0,3.62828,0.703683,0.0500795,0.246884,4.15e-05,8.38096e-05,0.702953,0.703683,0.0500795,0.246884,8.38096e-05,0.702953,0.0563013,0.545707,1089.01,0,0,3.19236,3.19236,0.033373,300.516,1.73966,0.0247979,-0.0151208,-0.00173595,0.000297864
-1.10295,0.456291,0.0547597,3,11,0,8.36257,0.70406,0.0495589,0.244678,4.15e-05,8.37199e-05,0.70568,0.70406,0.0495589,0.244678,8.37199e-05,0.70568,0.0567109,0.545941,1089.21,0,0,3.20412,3.20412,0.0334874,300.591,1.73803,0.0245664,0.0604382,-0.00336634,6.63647e-05
-0.663964,0.884166,0.043286,4,19,0,1.92593,0.702214,0.0495914,0.247157,4.15e-05,8.41606e-05,0.703167,0.702214,0.0495914,0.247157,8.41606e-05,0.703167,0.0569124,0.546055,1089.38,0,0,3.19324,3.19324,0.0333847,300.492,1.7395,0.0244537,-0.0387398,-0.0018883,-4.62513e-05
-2.54011,0.725297,0.0459486,5,47,0,4.90315,0.695802,0.0509178,0.25564,4.15e-05,8.57189e-05,0.693357,0.695802,0.0509178,0.25564,8.57189e-05,0.693357,0.0565597,0.545855,1089.3,0,0,3.15192,3.15192,0.0329372,300.634,1.74514,0.0246514,0.102943,0.00374916,0.000151389
-2.30432,0.978659,0.0437219,3,7,0,3.56367,0.694636,0.0507359,0.255749,4.15e-05,8.60069e-05,0.693429,0.694636,0.0507359,0.255749,8.60069e-05,0.693429,0.0568634,0.546027,1089.47,0,0,3.15218,3.15218,0.0329317,300.709,1.74508,0.0244811,0.177701,0.00368549,-1.89371e-05
-0.714761,0.872648,0.0495229,2,7,0,2.71514,0.69543,0.0506425,0.255817,4.15e-05,8.58106e-05,0.693455,0.69543,0.0506425,0.255817,8.58106e-05,0.693455,0.056844,0.546016,1089.48,0,0,3.15231,3.15231,0.0329494,300.56,1.74508,0.0244919,0.0288069,0.00368877,-8.10912e-06
-1.46367,0.776502,0.0521449,1,3,0,1.83116,0.695158,0.0506729,0.255419,4.15e-05,8.58779e-05,0.693822,0.695158,0.0506729,0.255419,8.58779e-05,0.693822,0.056852,0.546021,1089.47,0,0,3.15381,3.15381,0.0329539,300.662,1.74486,0.0244874,0.131,0.00346943,-1.25944e-05
