# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974919433 (Default)
# output
#   file = output/shift-LCDM_mock/chain/4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-0.621555,0.907934,0.0590818,5,51,0,2.12639,0.696786,0.0502373,0.253422,4.15e-05,8.5477e-05,0.696255,0.696786,0.0502373,0.253422,8.5477e-05,0.696255,0.0570258,0.546118,1089.55,0,0,3.16391,3.16391,0.0330701,300.565,1.74348,0.0243908,0.0343432,0.00209025,-0.000109248
-0.700369,0.98721,0.0590818,6,71,0,1.69684,0.700158,0.0498009,0.249139,4.15e-05,8.46557e-05,0.700976,0.700158,0.0498009,0.249139,8.46557e-05,0.700976,0.0569849,0.546095,1089.45,0,0,3.18383,3.18383,0.0332789,300.56,1.74077,0.0244134,0.028956,-0.000622405,-8.65786e-05
-1.76197,0.914336,0.0590818,2,5,0,3.75965,0.701357,0.0502425,0.24963,4.15e-05,8.43666e-05,0.700043,0.701357,0.0502425,0.24963,8.43666e-05,0.700043,0.0564483,0.545792,1089.15,0,0,3.17992,3.17992,0.0332455,300.492,1.74134,0.0247144,-0.038635,-4.86713e-05,0.000214355
-1.04415,0.959418,0.0590818,4,23,0,3.85206,0.704067,0.049305,0.244511,4.15e-05,8.37182e-05,0.7061,0.704067,0.049305,0.244511,8.37182e-05,0.7061,0.0569353,0.546068,1089.34,0,0,3.20594,3.20594,0.0335143,300.522,1.73778,0.024441,-0.00940921,-0.00361753,-5.89762e-05
-1.04415,0.350132,0.0590818,2,3,0,4.95821,0.704067,0.049305,0.244511,4.15e-05,8.37182e-05,0.7061,0.704067,0.049305,0.244511,8.37182e-05,0.7061,0.0569353,0.546068,1089.34,0,0,3.20594,3.20594,0.0335143,300.522,1.73778,0.024441,-0.00940921,-0.00361753,-5.89762e-05
-1.0529,0.999732,0.0590818,4,31,0,1.84019,0.707226,0.04932,0.241963,4.15e-05,8.29719e-05,0.708634,0.707226,0.04932,0.241963,8.29719e-05,0.708634,0.0565297,0.545838,1089.07,0,0,3.21711,3.21711,0.0336358,300.479,1.73629,0.0246684,-0.0519926,-0.00509876,0.000168353
-2.04496,0.686674,0.0590818,2,3,0,3.05771,0.707751,0.0492655,0.242097,4.15e-05,8.2849e-05,0.708554,0.707751,0.0492655,0.242097,8.2849e-05,0.708554,0.0565133,0.545829,1089.08,0,0,3.21678,3.21678,0.0336445,300.37,1.73635,0.0246776,-0.160651,-0.00503826,0.000177627
-1.59126,1,0.0590818,3,7,0,1.9503,0.707306,0.0493483,0.241413,4.15e-05,8.29532e-05,0.709156,0.707306,0.0493483,0.241413,8.29532e-05,0.709156,0.0564948,0.545818,1089.02,0,0,3.2194,3.2194,0.0336508,300.559,1.73597,0.0246881,0.0282458,-0.0054182,0.000188072
-1.76403,0.988915,0.0590818,4,23,0,2.10116,0.708982,0.0491349,0.239474,4.15e-05,8.25615e-05,0.711308,0.708982,0.0491349,0.239474,8.25615e-05,0.711308,0.0564774,0.545808,1088.98,0,0,3.22898,3.22898,0.0337526,300.544,1.73468,0.0246979,0.0129315,-0.00670864,0.000197923
-1.81243,0.997157,0.0590818,2,7,0,2.8126,0.708332,0.0488231,0.240059,4.15e-05,8.27132e-05,0.711035,0.708332,0.0488231,0.240059,8.27132e-05,0.711035,0.0568363,0.546012,1089.22,0,0,3.22775,3.22775,0.0337528,300.428,1.73484,0.0244962,-0.10283,-0.00654832,-3.78988e-06
-1.96958,1,0.0590818,4,27,0,2.64512,0.710928,0.0489793,0.238023,4.15e-05,8.21102e-05,0.712916,0.710928,0.0489793,0.238023,8.21102e-05,0.712916,0.0563766,0.54575,1088.91,0,0,3.23622,3.23622,0.0338395,300.445,1.73373,0.024755,-0.086107,-0.00766484,0.000255035
-2.92045,0.916712,0.0590818,3,15,0,4.7557,0.712563,0.0488616,0.236699,4.15e-05,8.17337e-05,0.714358,0.712563,0.0488616,0.236699,8.17337e-05,0.714358,0.0562812,0.545695,1088.84,0,0,3.24276,3.24276,0.0339148,300.383,1.73286,0.0248093,-0.147564,-0.00853086,0.000309341
-0.900463,0.997997,0.0590818,6,67,0,3.14962,0.694846,0.050614,0.256676,4.15e-05,8.59549e-05,0.692624,0.694846,0.050614,0.256676,8.59549e-05,0.692624,0.0569425,0.546072,1089.57,0,0,3.1489,3.1489,0.0329193,300.509,1.74555,0.024437,-0.0217575,0.00415786,-6.29848e-05
-0.883675,0.911027,0.0590818,2,7,0,1.60386,0.694577,0.0504787,0.256327,4.15e-05,8.60215e-05,0.693108,0.694577,0.0504787,0.256327,8.60215e-05,0.693108,0.0570943,0.546156,1089.64,0,0,3.15087,3.15087,0.032936,300.545,1.74527,0.0243528,0.0136904,0.00387395,-0.000147198
-1.1488,0.923828,0.0590818,2,3,0,1.25381,0.694444,0.0505235,0.255912,4.15e-05,8.60545e-05,0.693479,0.694444,0.0505235,0.255912,8.60545e-05,0.693479,0.0570721,0.546144,1089.61,0,0,3.15238,3.15238,0.0329418,300.636,1.74505,0.0243651,0.104835,0.00365581,-0.000134905
-0.617539,0.81511,0.0590818,3,11,0,2.35381,0.69557,0.0505701,0.255533,4.15e-05,8.57761e-05,0.693811,0.69557,0.0505701,0.255533,8.57761e-05,0.693811,0.0568891,0.546042,1089.51,0,0,3.15378,3.15378,0.0329654,300.554,1.74488,0.0244667,0.0233375,0.00348597,-3.32704e-05
-0.677535,0.977984,0.0590818,2,7,0,0.890557,0.695531,0.0504863,0.255557,4.15e-05,8.57856e-05,0.693871,0.695531,0.0504863,0.255557,8.57856e-05,0.693871,0.0569668,0.546085,1089.56,0,0,3.15403,3.15403,0.0329711,300.526,1.74484,0.0244235,-0.00486257,0.00345148,-7.6528e-05
-0.82431,0.997393,0.0590818,3,7,0,0.989829,0.695429,0.0503541,0.254995,4.15e-05,8.58109e-05,0.694565,0.695429,0.0503541,0.254995,8.58109e-05,0.694565,0.0570951,0.546157,1089.62,0,0,3.15688,3.15688,0.032996,300.57,1.74444,0.0243523,0.0391433,0.00304738,-0.000147651
-0.574105,0.995466,0.0590818,5,35,0,0.920347,0.69851,0.0503048,0.252283,4.15e-05,8.50555e-05,0.697327,0.69851,0.0503048,0.252283,8.50555e-05,0.697327,0.0567498,0.545963,1089.37,0,0,3.16843,3.16843,0.0331224,300.519,1.74289,0.0245446,-0.0118424,0.00149604,4.45522e-05
-0.65779,0.986165,0.0590818,5,39,0,0.794902,0.698864,0.0499782,0.251225,4.15e-05,8.49695e-05,0.698712,0.698864,0.0499782,0.251225,8.49695e-05,0.698712,0.0569913,0.546099,1089.5,0,0,3.17424,3.17424,0.033185,300.502,1.74208,0.0244099,-0.0289073,0.000691967,-9.01003e-05
-0.627972,0.99057,0.0590818,5,55,0,0.958679,0.700876,0.0498236,0.249146,4.15e-05,8.44822e-05,0.700946,0.700876,0.0498236,0.249146,8.44822e-05,0.700946,0.0568748,0.546034,1089.4,0,0,3.18373,3.18373,0.0332876,300.472,1.7408,0.0244747,-0.0593406,-0.000590247,-2.52899e-05
-0.542985,1,0.0590818,2,3,0,0.655453,0.700893,0.049822,0.249042,4.15e-05,8.44781e-05,0.701051,0.700893,0.049822,0.249042,8.44781e-05,0.701051,0.056874,0.546033,1089.39,0,0,3.18418,3.18418,0.033291,300.484,1.74074,0.0244751,-0.0475261,-0.000652463,-2.48583e-05
-0.443764,0.974637,0.0590818,2,7,0,0.868278,0.700884,0.0499355,0.248832,4.15e-05,8.44803e-05,0.701148,0.700884,0.0499355,0.248832,8.44803e-05,0.701148,0.0567754,0.545978,1089.32,0,0,3.18458,3.18458,0.0332872,300.556,1.74068,0.0245302,0.024794,-0.000712086,3.022e-05
-1.59348,0.789699,0.0590818,5,59,0,2.61044,0.695567,0.0505003,0.256152,4.15e-05,8.57768e-05,0.693262,0.695567,0.0505003,0.256152,8.57768e-05,0.693262,0.0569502,0.546076,1089.57,0,0,3.15153,3.15153,0.032954,300.444,1.7452,0.0244327,-0.0866116,0.00380527,-6.72783e-05
-1.32348,1,0.0590818,2,3,0,1.61901,0.694889,0.0506533,0.255663,4.15e-05,8.59444e-05,0.693598,0.694889,0.0506533,0.255663,8.59444e-05,0.693598,0.056903,0.54605,1089.5,0,0,3.15288,3.15288,0.0329447,300.657,1.74499,0.024459,0.126243,0.00359409,-4.10251e-05
-2.32753,0.966001,0.0590818,3,7,0,2.98325,0.694135,0.0502476,0.256303,4.15e-05,8.61311e-05,0.693364,0.694135,0.0502476,0.256303,8.61311e-05,0.693364,0.0573528,0.546299,1089.8,0,0,3.1519,3.1519,0.032949,300.525,1.74511,0.0242105,-0.00628385,0.00372011,-0.000289507
-1.66902,0.984985,0.0590818,5,63,0,4.32828,0.708441,0.0490587,0.239652,4.15e-05,8.26877e-05,0.711206,0.708441,0.0490587,0.239652,8.26877e-05,0.711206,0.0566119,0.545885,1089.06,0,0,3.22851,3.22851,0.0337458,300.561,1.73474,0.024622,0.0297236,-0.00665548,0.000121995
-1.70346,0.991084,0.0590818,3,9,0,1.90248,0.708283,0.0491827,0.240114,4.15e-05,8.27246e-05,0.71062,0.708283,0.0491827,0.240114,8.27246e-05,0.71062,0.0565211,0.545833,1089.02,0,0,3.2259,3.2259,0.0337187,300.56,1.73509,0.0246732,0.0285981,-0.00629813,0.000173202
-2.30383,0.934981,0.0590818,3,15,0,3.03192,0.707833,0.0489024,0.24109,4.15e-05,8.28297e-05,0.709925,0.707833,0.0489024,0.24109,8.28297e-05,0.709925,0.0568269,0.546007,1089.24,0,0,3.22282,3.22282,0.0337075,300.372,1.73552,0.0245014,-0.158863,-0.00587398,1.44912e-06
-2.30383,0.333272,0.0590818,1,3,0,5.82341,0.707833,0.0489024,0.24109,4.15e-05,8.28297e-05,0.709925,0.707833,0.0489024,0.24109,8.28297e-05,0.709925,0.0568269,0.546007,1089.24,0,0,3.22282,3.22282,0.0337075,300.372,1.73552,0.0245014,-0.158863,-0.00587398,1.44912e-06
-1.17611,0.905446,0.0590818,2,3,0,2.75252,0.707986,0.0490436,0.240342,4.15e-05,8.27941e-05,0.710532,0.707986,0.0490436,0.240342,8.27941e-05,0.710532,0.0566817,0.545925,1089.12,0,0,3.22551,3.22551,0.0337196,300.514,1.73515,0.0245828,-0.0170893,-0.00624768,8.27727e-05
-1.6409,0.914175,0.0590818,3,7,0,2.28822,0.708393,0.0490995,0.239811,4.15e-05,8.26989e-05,0.711007,0.708393,0.0490995,0.239811,8.26989e-05,0.711007,0.0565815,0.545868,1089.05,0,0,3.22762,3.22762,0.0337367,300.559,1.73486,0.0246391,0.027875,-0.00653382,0.000139137
-1.77624,0.961422,0.0590818,4,19,0,2.2258,0.708101,0.0490826,0.23992,4.15e-05,8.2767e-05,0.710914,0.708101,0.0490826,0.23992,8.2767e-05,0.710914,0.0566326,0.545897,1089.08,0,0,3.2272,3.2272,0.0337305,300.575,1.73491,0.0246104,0.0439804,-0.00648221,0.000110367
-1.80948,0.999279,0.0590818,5,35,0,3.03541,0.7092,0.0488405,0.239525,4.15e-05,8.25107e-05,0.711552,0.7092,0.0488405,0.239525,8.25107e-05,0.711552,0.0567132,0.545943,1089.14,0,0,3.23008,3.23008,0.0337804,300.399,1.73454,0.0245651,-0.132468,-0.00685057,6.50885e-05
-1.22962,0.992562,0.0590818,4,19,0,2.46752,0.706866,0.0491256,0.241346,4.15e-05,8.30565e-05,0.709445,0.706866,0.0491256,0.241346,8.30565e-05,0.709445,0.0567471,0.545962,1089.17,0,0,3.22066,3.22066,0.0336656,300.545,1.73579,0.0245461,0.0138892,-0.00560217,4.6097e-05
-1.60787,0.966427,0.0590818,4,31,0,3.01524,0.704372,0.0498502,0.245554,4.15e-05,8.36457e-05,0.704512,0.704372,0.0498502,0.245554,8.36457e-05,0.704512,0.056416,0.545773,1089.06,0,0,3.19908,3.19908,0.0334415,300.531,1.73874,0.0247327,0.000135584,-0.0026574,0.000232714
-1.44261,0.997194,0.0590818,3,7,0,1.7989,0.703779,0.049276,0.24449,4.15e-05,8.37868e-05,0.70615,0.703779,0.049276,0.24449,8.37868e-05,0.70615,0.0569972,0.546102,1089.38,0,0,3.20615,3.20615,0.033513,300.552,1.73774,0.0244066,0.0213417,-0.00365371,-9.33763e-05
-1.48768,0.904076,0.0590818,3,7,0,2.24601,0.703857,0.0498181,0.246654,4.15e-05,8.37683e-05,0.703444,0.703857,0.0498181,0.246654,8.37683e-05,0.703444,0.056508,0.545826,1089.14,0,0,3.19448,3.19448,0.0334046,300.43,1.73937,0.0246806,-0.101212,-0.00202352,0.000180627
-1.18748,0.99451,0.0590818,2,3,0,1.73351,0.703531,0.0498891,0.24652,4.15e-05,8.38459e-05,0.703507,0.703531,0.0498891,0.24652,8.38459e-05,0.703507,0.0564863,0.545813,1089.12,0,0,3.19473,3.19473,0.0333975,300.518,1.73932,0.0246929,-0.0131455,-0.00206927,0.00019288
-0.482658,0.999889,0.0590818,5,63,0,1.58492,0.700475,0.0500672,0.249713,4.15e-05,8.4579e-05,0.700135,0.700475,0.0500672,0.249713,8.4579e-05,0.700135,0.0567111,0.545941,1089.3,0,0,3.18028,3.18028,0.0332447,300.533,1.74127,0.0245663,0.00222278,-0.000119365,6.62659e-05
-0.482658,0.436485,0.0590818,2,7,0,6.20992,0.700475,0.0500672,0.249713,4.15e-05,8.4579e-05,0.700135,0.700475,0.0500672,0.249713,8.4579e-05,0.700135,0.0567111,0.545941,1089.3,0,0,3.18028,3.18028,0.0332447,300.533,1.74127,0.0245663,0.00222278,-0.000119365,6.62659e-05
-0.939058,0.882707,0.0590818,5,35,0,1.99702,0.705902,0.0494218,0.243646,4.15e-05,8.32834e-05,0.706849,0.705902,0.0494218,0.243646,8.32834e-05,0.706849,0.0566034,0.54588,1089.14,0,0,3.20926,3.20926,0.0335573,300.447,1.73736,0.0246268,-0.0842433,-0.00403691,0.000126785
-0.939058,0.503589,0.0590818,2,3,0,2.99562,0.705902,0.0494218,0.243646,4.15e-05,8.32834e-05,0.706849,0.705902,0.0494218,0.243646,8.32834e-05,0.706849,0.0566034,0.54588,1089.14,0,0,3.20926,3.20926,0.0335573,300.447,1.73736,0.0246268,-0.0842433,-0.00403691,0.000126785
-1.78288,0.72785,0.0590818,2,3,0,2.09947,0.70554,0.0495073,0.24308,4.15e-05,8.3369e-05,0.707329,0.70554,0.0495073,0.24308,8.3369e-05,0.707329,0.0565726,0.545863,1089.09,0,0,3.21133,3.21133,0.033561,300.608,1.73705,0.0246441,0.0769545,-0.00433844,0.000144118
-0.916037,0.962504,0.0590818,5,39,0,2.37922,0.701026,0.0501085,0.249071,4.15e-05,8.44462e-05,0.700736,0.701026,0.0501085,0.249071,8.44462e-05,0.700736,0.0566062,0.545882,1089.23,0,0,3.18284,3.18284,0.0332678,300.566,1.74093,0.0246252,0.0351492,-0.000465998,0.000125207
-0.93051,0.934668,0.0590818,4,27,0,1.49371,0.702792,0.0498799,0.246874,4.15e-05,8.40223e-05,0.703162,0.702792,0.0498799,0.246874,8.40223e-05,0.703162,0.0565861,0.54587,1089.18,0,0,3.19323,3.19323,0.0333769,300.561,1.73952,0.0246365,0.0304223,-0.00187708,0.000136505
-3.2368,0.487588,0.0590818,2,7,0,5.74145,0.70332,0.0493109,0.246421,4.15e-05,8.38963e-05,0.704184,0.70332,0.0493109,0.246421,8.38963e-05,0.704184,0.0570234,0.546117,1089.46,0,0,3.19765,3.19765,0.0334468,300.348,1.73892,0.0243921,-0.182674,-0.00247338,-0.000107943
-1.74541,1,0.0590818,4,23,0,3.64702,0.707392,0.0488736,0.240735,4.15e-05,8.29331e-05,0.710308,0.707392,0.0488736,0.240735,8.29331e-05,0.710308,0.0569074,0.546052,1089.27,0,0,3.2245,3.2245,0.0337138,300.472,1.73527,0.0244565,-0.059183,-0.00611916,-4.34543e-05
-4.21608,0.686189,0.0590818,2,3,0,4.70347,0.70759,0.0486719,0.240866,4.15e-05,8.28868e-05,0.710379,0.70759,0.0486719,0.240866,8.28868e-05,0.710379,0.0570647,0.54614,1089.38,0,0,3.22482,3.22482,0.0337307,300.352,1.73524,0.0243692,-0.178914,-0.00615588,-0.000130786
-1.46876,1,0.0590818,3,7,0,3.94113,0.707996,0.0491229,0.241292,4.15e-05,8.27916e-05,0.709502,0.707996,0.0491229,0.241292,8.27916e-05,0.709502,0.0566096,0.545884,1089.11,0,0,3.22096,3.22096,0.0336846,300.403,1.73578,0.0246233,-0.128381,-0.00561334,0.000123266
-0.959485,0.983384,0.0590818,6,71,0,2.16826,0.693017,0.05085,0.258731,4.15e-05,8.64094e-05,0.690332,0.693017,0.05085,0.258731,8.64094e-05,0.690332,0.0569698,0.546087,1089.61,0,0,3.13952,3.13952,0.0328161,300.557,1.74683,0.0244218,0.0256109,0.00543586,-7.8171e-05
-2.25164,0.609232,0.0590818,2,3,0,2.90514,0.692934,0.0509674,0.258057,4.15e-05,8.64301e-05,0.690889,0.692934,0.0509674,0.258057,8.64301e-05,0.690889,0.0568791,0.546036,1089.52,0,0,3.14176,3.14176,0.0328237,300.702,1.74651,0.0244723,0.170702,0.00511272,-2.76695e-05
-0.425799,0.916406,0.0590818,5,59,0,3.81701,0.699641,0.050099,0.250416,4.15e-05,8.47809e-05,0.699401,0.699641,0.050099,0.250416,8.47809e-05,0.699401,0.0567878,0.545985,1089.36,0,0,3.17716,3.17716,0.0332095,300.556,1.74169,0.0245233,0.025418,0.000298555,2.33172e-05
-1.8469,0.986622,0.0590818,5,63,0,2.62663,0.689349,0.0511207,0.262424,4.15e-05,8.73312e-05,0.686368,0.689349,0.0511207,0.262424,8.73312e-05,0.686368,0.0572032,0.546217,1089.8,0,0,3.1235,3.1235,0.0326391,300.644,1.74901,0.0242927,0.113102,0.00761281,-0.000207316
-2.1025,0.993273,0.0590818,3,15,0,2.50137,0.689212,0.0514359,0.264029,4.15e-05,8.73661e-05,0.684447,0.689212,0.0514359,0.264029,8.73661e-05,0.684447,0.0569502,0.546076,1089.69,0,0,3.11589,3.11589,0.0325689,300.559,1.75008,0.0244327,0.0278387,0.00868761,-6.72956e-05
-1.91149,1,0.0590818,2,3,0,2.14039,0.688782,0.051411,0.263866,4.15e-05,8.7475e-05,0.684635,0.688782,0.051411,0.263866,8.7475e-05,0.684635,0.0570263,0.546118,1089.72,0,0,3.11662,3.11662,0.0325688,300.629,1.74997,0.0243905,0.098357,0.00857341,-0.000109546
-2.14472,0.994155,0.0590818,4,19,0,2.32565,0.687799,0.0513128,0.26453,4.15e-05,8.77254e-05,0.68407,0.687799,0.0513128,0.26453,8.77254e-05,0.68407,0.0572365,0.546235,1089.85,0,0,3.11436,3.11436,0.0325442,300.638,1.75026,0.0242744,0.107275,0.00887179,-0.000225612
-3.62006,0.892507,0.0590818,2,7,0,3.86444,0.687724,0.0510176,0.264518,4.15e-05,8.77444e-05,0.684376,0.687724,0.0510176,0.264518,8.77444e-05,0.684376,0.057501,0.54638,1090.03,0,0,3.11557,3.11557,0.0325669,300.546,1.7501,0.0241295,0.0149724,0.0087024,-0.000370481
-4.82987,0.952203,0.0590818,3,7,0,5.03008,0.687261,0.0510442,0.263583,4.15e-05,8.78627e-05,0.685285,0.687261,0.0510442,0.263583,8.78627e-05,0.685285,0.0575376,0.546399,1090,0,0,3.11913,3.11913,0.0325828,300.743,1.74957,0.0241096,0.21241,0.00818122,-0.000390416
-2.74226,0.927462,0.0590818,2,3,0,5.459,0.688268,0.0510967,0.264202,4.15e-05,8.76058e-05,0.684614,0.688268,0.0510967,0.264202,8.76058e-05,0.684614,0.0573626,0.546304,1089.94,0,0,3.11652,3.11652,0.0325772,300.543,1.74997,0.0242052,0.0117102,0.00857927,-0.00029483
-2.11959,0.966053,0.0590818,4,19,0,3.28231,0.689146,0.0513119,0.262875,4.15e-05,8.73827e-05,0.685725,0.689146,0.0513119,0.262875,8.73827e-05,0.685725,0.0570647,0.54614,1089.72,0,0,3.12094,3.12094,0.0326087,300.678,1.74936,0.0243692,0.147369,0.00796865,-0.000130822
-1.86979,0.918485,0.0590818,2,3,0,2.85993,0.689893,0.0513249,0.263101,4.15e-05,8.71935e-05,0.685487,0.689893,0.0513249,0.263101,8.71935e-05,0.685487,0.0569583,0.546081,1089.68,0,0,3.12002,3.12002,0.0326127,300.553,1.74951,0.0244282,0.0214818,0.00811858,-7.17801e-05
-1.7653,0.955346,0.0590818,3,7,0,2.71272,0.688868,0.0512396,0.263434,4.15e-05,8.74533e-05,0.685239,0.688868,0.0512396,0.263434,8.74533e-05,0.685239,0.0571624,0.546194,1089.79,0,0,3.11901,3.11901,0.0325953,300.615,1.74963,0.0243152,0.084132,0.0082382,-0.000184806
-0.849507,0.930765,0.0590818,5,43,0,2.98465,0.694798,0.0505467,0.255792,4.15e-05,8.59668e-05,0.693576,0.694798,0.0505467,0.255792,8.59668e-05,0.693576,0.057007,0.546108,1089.57,0,0,3.15279,3.15279,0.0329485,300.613,1.745,0.0244012,0.0823551,0.00360655,-9.88312e-05
-2.1041,0.921941,0.0590818,3,7,0,2.23356,0.69526,0.0509208,0.256208,4.15e-05,8.58526e-05,0.692786,0.69526,0.0509208,0.256208,8.58526e-05,0.692786,0.0566253,0.545893,1089.35,0,0,3.14956,3.14956,0.0329132,300.629,1.74546,0.0246144,0.0977077,0.00406859,0.000114437
-0.740634,1,0.0590818,3,7,0,2.31325,0.694407,0.0506992,0.256921,4.15e-05,8.60636e-05,0.692294,0.694407,0.0506992,0.256921,8.60636e-05,0.692294,0.0569242,0.546061,1089.55,0,0,3.14753,3.14753,0.0328989,300.565,1.74573,0.0244472,0.033658,0.00433843,-5.27913e-05
-1.4772,0.969125,0.0590818,3,15,0,1.85852,0.693985,0.0509796,0.257885,4.15e-05,8.61685e-05,0.691049,0.693985,0.0509796,0.257885,8.61685e-05,0.691049,0.0567356,0.545955,1089.45,0,0,3.14245,3.14245,0.0328431,300.589,1.74644,0.0245525,0.0583998,0.00504272,5.25213e-05
-4.81432,0.834432,0.0590818,2,3,0,5.62585,0.695488,0.0512246,0.257553,4.15e-05,8.57964e-05,0.691136,0.695488,0.0512246,0.257553,8.57964e-05,0.691136,0.0563371,0.545727,1089.22,0,0,3.14285,3.14285,0.0328545,300.524,1.74641,0.0247775,-0.00732475,0.00502032,0.000277478
-0.566079,0.975022,0.0590818,4,31,0,7.81335,0.696232,0.0504449,0.254733,4.15e-05,8.5613e-05,0.694736,0.696232,0.0504449,0.254733,8.5613e-05,0.694736,0.0569144,0.546056,1089.51,0,0,3.15761,3.15761,0.0330079,300.532,1.74436,0.0244526,0.000672553,0.00296346,-4.73557e-05
-1.05511,0.833173,0.0590818,2,7,0,1.5643,0.695883,0.0503587,0.254123,4.15e-05,8.5699e-05,0.695432,0.695883,0.0503587,0.254123,8.5699e-05,0.695432,0.0570337,0.546123,1089.56,0,0,3.16047,3.16047,0.0330268,300.632,1.74394,0.0243864,0.101072,0.00255104,-0.000113627
-1.86436,0.553464,0.0590818,2,3,0,4.33627,0.69585,0.050246,0.25361,4.15e-05,8.57071e-05,0.696058,0.69585,0.050246,0.25361,8.57071e-05,0.696058,0.0571365,0.54618,1089.6,0,0,3.16306,3.16306,0.03305,300.668,1.74358,0.0243295,0.136481,0.00218588,-0.000170527
-1.54587,0.865748,0.0590818,4,31,0,4.64161,0.699092,0.0504497,0.25232,4.15e-05,8.4914e-05,0.697145,0.699092,0.0504497,0.25232,8.4914e-05,0.697145,0.0565511,0.54585,1089.26,0,0,3.16769,3.16769,0.0331179,300.489,1.74301,0.0246563,-0.0416002,0.00161313,0.000156252
-0.753096,1,0.0590818,2,7,0,1.90912,0.69787,0.0500724,0.251837,4.15e-05,8.52117e-05,0.698006,0.69787,0.0500724,0.251837,8.52117e-05,0.698006,0.0570337,0.546123,1089.52,0,0,3.17124,3.17124,0.0331448,300.583,1.74248,0.0243864,0.0517842,0.00108659,-0.000113634
-0.905442,0.96532,0.0590818,2,3,0,1.15486,0.697788,0.0500184,0.251866,4.15e-05,8.52318e-05,0.69803,0.697788,0.0500184,0.251866,8.52318e-05,0.69803,0.0570916,0.546155,1089.56,0,0,3.17134,3.17134,0.0331472,300.57,1.74246,0.0243543,0.0391589,0.00107125,-0.000145677
-1.84386,0.934375,0.0590818,4,31,0,2.66142,0.694212,0.050292,0.256119,4.15e-05,8.6112e-05,0.693503,0.694212,0.050292,0.256119,8.6112e-05,0.693503,0.0573041,0.546272,1089.76,0,0,3.15247,3.15247,0.0329516,300.556,1.74503,0.0242372,0.024528,0.00364033,-0.000262752
-0.593545,0.8676,0.0590818,3,7,0,3.53496,0.695578,0.0505426,0.255363,4.15e-05,8.57741e-05,0.694008,0.695578,0.0505426,0.255363,8.57741e-05,0.694008,0.056912,0.546055,1089.52,0,0,3.15459,3.15459,0.0329725,300.567,1.74476,0.024454,0.0358372,0.0033718,-4.60288e-05
-0.864117,0.920304,0.0590818,3,11,0,1.5098,0.694784,0.0506145,0.256698,4.15e-05,8.59702e-05,0.692602,0.694784,0.0506145,0.256698,8.59702e-05,0.692602,0.0569499,0.546076,1089.57,0,0,3.1488,3.1488,0.0329177,300.515,1.74556,0.0244329,-0.0162761,0.00416935,-6.70888e-05
-1.08087,0.877806,0.0590818,2,7,0,2.05123,0.694084,0.0505011,0.256925,4.15e-05,8.61439e-05,0.692488,0.694084,0.0505011,0.256925,8.61439e-05,0.692488,0.0571374,0.54618,1089.68,0,0,3.14831,3.14831,0.0329102,300.537,1.74562,0.024329,0.00548593,0.00422247,-0.000170979
-0.971156,0.993366,0.0590818,2,7,0,1.59267,0.694196,0.0507831,0.257016,4.15e-05,8.61159e-05,0.692115,0.694196,0.0507831,0.257016,8.61159e-05,0.692115,0.0568782,0.546036,1089.52,0,0,3.14679,3.14679,0.0328863,300.61,1.74583,0.0244728,0.078838,0.00443603,-2.71984e-05
-0.53156,0.998665,0.0590818,5,43,0,1.26952,0.700333,0.0499302,0.249858,4.15e-05,8.46133e-05,0.700127,0.700333,0.0499302,0.249858,8.46133e-05,0.700127,0.056849,0.546019,1089.39,0,0,3.18024,3.18024,0.03325,300.482,1.74128,0.0244891,-0.0491817,-0.000115465,-1.08988e-05
-1.77056,0.941955,0.0590818,5,59,0,2.97643,0.690905,0.0511,0.260626,4.15e-05,8.69384e-05,0.688187,0.690905,0.0511,0.260626,8.69384e-05,0.688187,0.0570226,0.546116,1089.66,0,0,3.13081,3.13081,0.0327126,300.671,1.74801,0.0243925,0.139707,0.00661378,-0.000107471
