# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = shift_LCDM_model
# start_datetime = 2023-03-15 14:53:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = data/shift-mock-LCDM.json
# init = config/init.json
# random
#   seed = 3974913428 (Default)
# output
#   file = output/shift-LCDM_mock/chain/1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.1309,0.934555,0.0387752,2,7,0,4.17237,0.702748,0.0494405,0.245814,4.15e-05,8.40329e-05,0.704661,0.702748,0.0494405,0.245814,8.40329e-05,0.704661,0.0569795,0.546092,1089.39,0,0,3.19967,3.19967,0.0334446,300.559,1.73862,0.0244164,0.0277542,-0.00277544,-8.3584e-05
-2.14535,0.807063,0.044481,2,3,0,2.60745,0.702709,0.049546,0.245447,4.15e-05,8.4042e-05,0.704923,0.702709,0.049546,0.245447,8.4042e-05,0.704923,0.0568907,0.546043,1089.32,0,0,3.2008,3.2008,0.0334456,300.655,1.73846,0.0244658,0.124232,-0.00293632,-3.41693e-05
-1.17166,1,0.0449193,3,15,0,2.23193,0.703026,0.049927,0.246853,4.15e-05,8.39663e-05,0.703136,0.703026,0.049927,0.246853,8.39663e-05,0.703136,0.0565157,0.54583,1089.14,0,0,3.19313,3.19313,0.033377,300.551,1.73954,0.0246762,0.0198235,-0.00185739,0.00017623
-1.65393,0.850572,0.0549707,6,71,0,2.63344,0.696648,0.050173,0.252731,4.15e-05,8.55109e-05,0.697011,0.696648,0.050173,0.252731,8.55109e-05,0.697011,0.0570996,0.546159,1089.57,0,0,3.16705,3.16705,0.0330927,300.657,1.74304,0.0243499,0.126204,0.00164511,-0.000150125
-0.803418,0.149173,0.0579506,3,7,0,5.22538,0.697224,0.0504146,0.253136,4.15e-05,8.53697e-05,0.696364,0.697224,0.0504146,0.253136,8.53697e-05,0.696364,0.0568158,0.546001,1089.41,0,0,3.16437,3.16437,0.0330699,300.611,1.74343,0.0245076,0.0796775,0.00203327,7.62797e-06
-0.468715,0.972567,0.0304296,6,99,0,1.6107,0.70233,0.0497,0.247334,4.15e-05,8.41329e-05,0.702882,0.70233,0.0497,0.247334,8.41329e-05,0.702882,0.0568019,0.545993,1089.32,0,0,3.19202,3.19202,0.0333721,300.491,1.73968,0.0245154,-0.0397207,-0.00171589,1.53855e-05
-0.467616,0.999208,0.0362286,5,55,0,0.56419,0.701966,0.0497003,0.247601,4.15e-05,8.42202e-05,0.702614,0.701966,0.0497003,0.247601,8.42202e-05,0.702614,0.0568471,0.546018,1089.35,0,0,3.19086,3.19086,0.0333589,300.502,1.73983,0.0244902,-0.0294363,-0.00156296,-9.84609e-06
-0.668787,0.984061,0.0442676,5,63,0,1.77549,0.698762,0.0503242,0.252037,4.15e-05,8.49943e-05,0.697554,0.698762,0.0503242,0.252037,8.49943e-05,0.697554,0.0567013,0.545936,1089.34,0,0,3.16938,3.16938,0.0331315,300.527,1.74276,0.0245717,-0.00385608,0.00136787,7.17233e-05
-0.668787,0.164773,0.0532592,1,1,0,1.50328,0.698762,0.0503242,0.252037,4.15e-05,8.49943e-05,0.697554,0.698762,0.0503242,0.252037,8.49943e-05,0.697554,0.0567013,0.545936,1089.34,0,0,3.16938,3.16938,0.0331315,300.527,1.74276,0.0245717,-0.00385608,0.00136787,7.17233e-05
-1.64756,0.814446,0.0284931,2,7,0,2.59364,0.698841,0.0501197,0.25228,4.15e-05,8.4975e-05,0.697515,0.698841,0.0501197,0.25228,8.4975e-05,0.697515,0.0568699,0.546031,1089.46,0,0,3.16923,3.16923,0.033143,300.409,1.74279,0.0244774,-0.122527,0.00139541,-2.25709e-05
-1.74505,0.996343,0.0289966,6,87,0,2.51844,0.701642,0.0498389,0.247183,4.15e-05,8.42979e-05,0.702894,0.701642,0.0498389,0.247183,8.42979e-05,0.702894,0.0567655,0.545972,1089.27,0,0,3.19204,3.19204,0.0333542,300.655,1.73965,0.0245358,0.123823,-0.0017399,3.57664e-05
-1.46092,0.999837,0.0353055,6,91,0,3.04757,0.707976,0.049328,0.241413,4.15e-05,8.27963e-05,0.709176,0.707976,0.049328,0.241413,8.27963e-05,0.709176,0.0564301,0.545781,1089,0,0,3.21952,3.21952,0.0336627,300.464,1.73598,0.0247247,-0.0673817,-0.00541635,0.000224675
-1.01268,0.900995,0.0431144,5,63,0,3.90304,0.702378,0.0496589,0.247619,4.15e-05,8.41214e-05,0.702638,0.702378,0.0496589,0.247619,8.41214e-05,0.702638,0.0568322,0.54601,1089.35,0,0,3.19098,3.19098,0.0333681,300.429,1.73983,0.0244985,-0.101725,-0.00156778,-1.54446e-06
-1.34155,0.948792,0.0477483,4,25,0,1.43584,0.702461,0.04982,0.246611,4.15e-05,8.41016e-05,0.703485,0.702461,0.04982,0.246611,8.41016e-05,0.703485,0.05668,0.545924,1089.22,0,0,3.1946,3.1946,0.0333847,300.621,1.73932,0.0245837,0.0901219,-0.00207775,8.3735e-05
-3.14767,0.451481,0.0554094,6,69,0,4.20096,0.694129,0.050281,0.256983,4.15e-05,8.61325e-05,0.69265,0.694129,0.050281,0.256983,8.61325e-05,0.69265,0.0573242,0.546283,1089.81,0,0,3.14898,3.14898,0.0329274,300.444,1.74553,0.0242262,-0.0873162,0.00413281,-0.00027383
-1.74694,1,0.0394527,1,1,0,2.88637,0.694065,0.0503846,0.256858,4.15e-05,8.61486e-05,0.692671,0.694065,0.0503846,0.256858,8.61486e-05,0.692671,0.0572416,0.546238,1089.75,0,0,3.14906,3.14906,0.0329213,300.507,1.74551,0.0242716,-0.0244538,0.00411777,-0.000228439
-5.86249,0.897695,0.0481332,2,3,0,6.4296,0.693179,0.0501668,0.255493,4.15e-05,8.63689e-05,0.694254,0.693179,0.0501668,0.255493,8.63689e-05,0.694254,0.057546,0.546404,1089.87,0,0,3.15552,3.15552,0.0329635,300.737,1.74458,0.024105,0.205964,0.00318407,-0.000394987
-0.976893,0.932029,0.0531009,2,3,0,5.76486,0.694324,0.0508111,0.257088,4.15e-05,8.60843e-05,0.692015,0.694324,0.0508111,0.257088,8.60843e-05,0.692015,0.0568379,0.546013,1089.5,0,0,3.14639,3.14639,0.0328839,300.593,1.74589,0.0244953,0.0620593,0.0044957,-4.72036e-06
-2.02454,0.336111,0.0605672,5,55,0,4.81562,0.68956,0.0510548,0.262817,4.15e-05,8.72779e-05,0.686041,0.68956,0.0510548,0.262817,8.72779e-05,0.686041,0.0572332,0.546233,1089.84,0,0,3.12221,3.12221,0.032637,300.54,1.7492,0.0242762,0.0087353,0.0078027,-0.000223827
-2.10278,0.857822,0.0385872,5,39,0,3.92347,0.69224,0.0511036,0.259248,4.15e-05,8.66034e-05,0.689562,0.69224,0.0511036,0.259248,8.66034e-05,0.689562,0.0568499,0.54602,1089.53,0,0,3.13638,3.13638,0.0327697,300.681,1.74725,0.0244886,0.149479,0.00585724,-1.13773e-05
-1.39318,0.995994,0.0409415,3,15,0,2.55818,0.692415,0.0506545,0.258499,4.15e-05,8.65597e-05,0.69076,0.692415,0.0506545,0.258499,8.65597e-05,0.69076,0.0572159,0.546224,1089.74,0,0,3.14123,3.14123,0.0328293,300.599,1.74657,0.0242857,0.0682631,0.00518079,-0.000214291
-1.39318,0,0.584691,0,1,1,2.48607,0.692415,0.0506545,0.258499,4.15e-05,8.65597e-05,0.69076,0.692415,0.0506545,0.258499,8.65597e-05,0.69076,0.0572159,0.546224,1089.74,0,0,3.14123,3.14123,0.0328293,300.599,1.74657,0.0242857,0.0682631,0.00518079,-0.000214291
-2.79858,0.351644,0.0986003,2,7,0,3.41512,0.69249,0.0512138,0.260782,4.15e-05,8.65407e-05,0.687917,0.69249,0.0512138,0.260782,8.65407e-05,0.687917,0.0567236,0.545948,1089.51,0,0,3.12978,3.12978,0.0327228,300.479,1.74819,0.0245592,-0.0524961,0.00679862,5.92309e-05
-4.16566,0.983435,0.0247917,5,55,0,6.13032,0.697649,0.0508233,0.255156,4.15e-05,8.52657e-05,0.693935,0.697649,0.0508233,0.255156,8.52657e-05,0.693935,0.0564094,0.545769,1089.24,0,0,3.15436,3.15436,0.0329859,300.422,1.74485,0.0247364,-0.108651,0.0034534,0.000236411
-3.8481,0.998448,0.0341951,3,7,0,4.56511,0.697625,0.0508422,0.255024,4.15e-05,8.52715e-05,0.694048,0.697625,0.0508422,0.255024,8.52715e-05,0.694048,0.0563962,0.545762,1089.22,0,0,3.15482,3.15482,0.0329877,300.45,1.74478,0.0247439,-0.0805678,0.00338712,0.00024391
-0.614747,0.972328,0.0554647,2,7,0,4.33011,0.696328,0.0505284,0.254735,4.15e-05,8.55895e-05,0.694651,0.696328,0.0505284,0.254735,8.55895e-05,0.694651,0.0568298,0.546008,1089.46,0,0,3.15726,3.15726,0.0330024,300.549,1.74441,0.0244998,0.0178773,0.00301348,-1.67512e-07
-0.614747,0.0351213,0.0890734,1,3,0,1.46277,0.696328,0.0505284,0.254735,4.15e-05,8.55895e-05,0.694651,0.696328,0.0505284,0.254735,8.55895e-05,0.694651,0.0568298,0.546008,1089.46,0,0,3.15726,3.15726,0.0330024,300.549,1.74441,0.0244998,0.0178773,0.00301348,-1.67512e-07
-1.14479,0.999035,0.00803143,5,31,0,1.51067,0.695994,0.0502003,0.253921,4.15e-05,8.56717e-05,0.695793,0.695994,0.0502003,0.253921,8.56717e-05,0.695793,0.0571584,0.546192,1089.63,0,0,3.16197,3.16197,0.0330473,300.589,1.74374,0.0243174,0.0575436,0.00234463,-0.000182578
-2.80941,0.990414,0.0144532,4,15,0,3.24714,0.695891,0.0499597,0.253296,4.15e-05,8.56971e-05,0.696658,0.695891,0.0499597,0.253296,8.56971e-05,0.696658,0.0573835,0.546316,1089.75,0,0,3.16556,3.16556,0.0330831,300.603,1.74323,0.0241937,0.0722092,0.00183931,-0.000306315
-1.48252,1,0.025947,4,15,0,3.32774,0.696226,0.050731,0.255692,4.15e-05,8.56145e-05,0.693491,0.696226,0.050731,0.255692,8.56145e-05,0.693491,0.0566672,0.545916,1089.39,0,0,3.15249,3.15249,0.0329575,300.503,1.74508,0.0245909,-0.0278448,0.00368283,9.09116e-05
-0.696556,0.980746,0.0486514,2,3,0,1.7195,0.69614,0.0504989,0.255093,4.15e-05,8.56356e-05,0.694323,0.69614,0.0504989,0.255093,8.56356e-05,0.694323,0.0568791,0.546036,1089.5,0,0,3.1559,3.1559,0.0329921,300.514,1.74459,0.0244723,-0.0173148,0.00320126,-2.76709e-05
-0.696556,7.28749e-06,0.0863162,1,1,0,2.91062,0.69614,0.0504989,0.255093,4.15e-05,8.56356e-05,0.694323,0.69614,0.0504989,0.255093,8.56356e-05,0.694323,0.0568791,0.546036,1089.5,0,0,3.1559,3.1559,0.0329921,300.514,1.74459,0.0244723,-0.0173148,0.00320126,-2.76709e-05
-0.819111,0.999995,0.00698231,9,607,0,1.12978,0.705834,0.0493361,0.242926,4.15e-05,8.32997e-05,0.707655,0.705834,0.0493361,0.242926,8.32997e-05,0.707655,0.0566878,0.545928,1089.17,0,0,3.21277,3.21277,0.0335849,300.529,1.73686,0.0245793,-0.00235819,-0.00452869,7.93091e-05
-0.411394,0.999982,0.0133086,7,255,0,1.92894,0.698854,0.0501046,0.251149,4.15e-05,8.49719e-05,0.698661,0.698854,0.0501046,0.251149,8.49719e-05,0.698661,0.0568816,0.546038,1089.43,0,0,3.17402,3.17402,0.0331764,300.56,1.74211,0.0244709,0.0288119,0.000719711,-2.90912e-05
-0.468603,0.987303,0.0252993,3,11,0,0.757429,0.699191,0.050172,0.251351,4.15e-05,8.48899e-05,0.698392,0.699191,0.050172,0.251351,8.48899e-05,0.698392,0.0567803,0.545981,1089.38,0,0,3.17291,3.17291,0.0331701,300.511,1.74228,0.0245275,-0.0199515,0.000884717,2.75049e-05
-1.17669,0.865264,0.0460013,6,87,0,2.2497,0.702432,0.0499359,0.247168,4.15e-05,8.41083e-05,0.702812,0.702432,0.0499359,0.247168,8.41083e-05,0.702812,0.0565818,0.545868,1089.17,0,0,3.19172,3.19172,0.0333583,300.588,1.73972,0.0246389,0.0564946,-0.00167515,0.000138939
-0.78945,0.76351,0.0570897,4,19,0,1.95987,0.701204,0.0496757,0.248383,4.15e-05,8.44032e-05,0.701857,0.701204,0.0496757,0.248383,8.44032e-05,0.701857,0.0569642,0.546084,1089.44,0,0,3.18761,3.18761,0.033327,300.483,1.74027,0.0244249,-0.0484874,-0.00112497,-7.50634e-05
-1.2242,0.990932,0.0518191,3,7,0,1.45556,0.702016,0.0500857,0.248406,4.15e-05,8.42081e-05,0.701424,0.702016,0.0500857,0.248406,8.42081e-05,0.701424,0.0565027,0.545823,1089.16,0,0,3.18579,3.18579,0.0333037,300.521,1.74054,0.0246836,-0.00979485,-0.000855427,0.000183597
-1.2242,0.232257,0.0939165,1,3,0,1.48426,0.702016,0.0500857,0.248406,4.15e-05,8.42081e-05,0.701424,0.702016,0.0500857,0.248406,8.42081e-05,0.701424,0.0565027,0.545823,1089.16,0,0,3.18579,3.18579,0.0333037,300.521,1.74054,0.0246836,-0.00979485,-0.000855427,0.000183597
-2.16754,0.986772,0.0172448,7,175,0,4.32831,0.693498,0.0503747,0.257314,4.15e-05,8.62894e-05,0.692225,0.693498,0.0503747,0.257314,8.62894e-05,0.692225,0.0573224,0.546282,1089.8,0,0,3.14723,3.14723,0.032901,300.516,1.74576,0.0242272,-0.0145894,0.00436366,-0.000272825
-1.23225,0.995827,0.0308888,5,47,0,2.97612,0.69632,0.0502034,0.253369,4.15e-05,8.55914e-05,0.696342,0.69632,0.0502034,0.253369,8.55914e-05,0.696342,0.0571144,0.546167,1089.59,0,0,3.16426,3.16426,0.0330674,300.623,1.74342,0.0243417,0.0918158,0.00203021,-0.000158278
-1.07148,0.997047,0.056315,3,7,0,1.42582,0.696351,0.0501527,0.253727,4.15e-05,8.55839e-05,0.696035,0.696351,0.0501527,0.253727,8.55839e-05,0.696035,0.0571551,0.54619,1089.63,0,0,3.16298,3.16298,0.033062,300.551,1.7436,0.0243192,0.0195828,0.00221168,-0.000180765
-1.07148,0.0476518,0.102041,1,3,0,2.54971,0.696351,0.0501527,0.253727,4.15e-05,8.55839e-05,0.696035,0.696351,0.0501527,0.253727,8.55839e-05,0.696035,0.0571551,0.54619,1089.63,0,0,3.16298,3.16298,0.033062,300.551,1.7436,0.0243192,0.0195828,0.00221168,-0.000180765
-1.95774,0.992373,0.0115935,8,351,0,4.18178,0.69184,0.0506268,0.259361,4.15e-05,8.67036e-05,0.689926,0.69184,0.0506268,0.259361,8.67036e-05,0.689926,0.0573133,0.546277,1089.82,0,0,3.13784,3.13784,0.0327994,300.549,1.74704,0.0242321,0.0180743,0.0056474,-0.000267851
-2.77109,0.956882,0.0208061,7,135,0,4.28463,0.70375,0.0492585,0.245744,4.15e-05,8.37936e-05,0.704914,0.70375,0.0492585,0.245744,8.37936e-05,0.704914,0.0570164,0.546113,1089.44,0,0,3.2008,3.2008,0.0334776,300.369,1.73849,0.024396,-0.161908,-0.00290436,-0.000104012
-2.62306,1,0.0334124,3,7,0,3.12553,0.703468,0.0493781,0.24639,4.15e-05,8.38609e-05,0.704148,0.703468,0.0493781,0.24639,8.38609e-05,0.704148,0.0569451,0.546073,1089.41,0,0,3.1975,3.1975,0.0334442,300.358,1.73894,0.0244356,-0.173324,-0.0024494,-6.44175e-05
-1.51943,1,0.0601502,1,1,0,2.6995,0.703313,0.0494144,0.246228,4.15e-05,8.38978e-05,0.704274,0.703313,0.0494144,0.246228,8.38978e-05,0.704274,0.0569321,0.546066,1089.39,0,0,3.19803,3.19803,0.0334434,300.415,1.73886,0.0244428,-0.116368,-0.00252885,-5.71845e-05
-1.51943,0.0391474,0.10722,1,1,0,4.20699,0.703313,0.0494144,0.246228,4.15e-05,8.38978e-05,0.704274,0.703313,0.0494144,0.246228,8.38978e-05,0.704274,0.0569321,0.546066,1089.39,0,0,3.19803,3.19803,0.0334434,300.415,1.73886,0.0244428,-0.116368,-0.00252885,-5.71845e-05
-1.29924,0.999704,0.0130296,4,31,0,2.48194,0.703399,0.0494619,0.246249,4.15e-05,8.38774e-05,0.704205,0.703399,0.0494619,0.246249,8.38774e-05,0.704205,0.0568792,0.546036,1089.36,0,0,3.19773,3.19773,0.03344,300.418,1.73891,0.0244723,-0.113374,-0.00248624,-2.77447e-05
-0.576999,0.996045,0.0232818,5,55,0,1.8756,0.702961,0.0497524,0.24653,4.15e-05,8.3982e-05,0.703633,0.702961,0.0497524,0.24653,8.3982e-05,0.703633,0.0566771,0.545922,1089.23,0,0,3.19526,3.19526,0.0334003,300.542,1.73924,0.0245853,0.0107221,-0.00215542,8.53371e-05
-1.57114,0.911287,0.0407906,6,69,0,2.67336,0.706086,0.0495795,0.243181,4.15e-05,8.32402e-05,0.707156,0.706086,0.0495795,0.243181,8.32402e-05,0.707156,0.0564415,0.545788,1089.03,0,0,3.2106,3.2106,0.03356,300.548,1.73717,0.0247182,0.0169707,-0.00422254,0.000218222
-2.41398,0.658013,0.0562476,5,43,0,6.13581,0.709082,0.0486271,0.238544,4.15e-05,8.25382e-05,0.712747,0.709082,0.0486271,0.238544,8.25382e-05,0.712747,0.0569199,0.546059,1089.23,0,0,3.23541,3.23541,0.033827,300.48,1.7338,0.0244496,-0.0509135,-0.00759299,-5.04102e-05
-1.84414,0.972924,0.0389992,3,15,0,3.78687,0.710337,0.0490401,0.238426,4.15e-05,8.22468e-05,0.712451,0.710337,0.0490401,0.238426,8.22468e-05,0.712451,0.0563949,0.545761,1088.92,0,0,3.23412,3.23412,0.0338129,300.485,1.734,0.0247446,-0.0457027,-0.00738867,0.000244632
-2.04231,0.816273,0.0630955,4,19,0,2.55137,0.70911,0.0487228,0.239157,4.15e-05,8.25318e-05,0.712038,0.70911,0.0487228,0.239157,8.25318e-05,0.712038,0.0568301,0.546009,1089.2,0,0,3.23224,3.23224,0.0338005,300.421,1.73424,0.0244996,-0.109789,-0.00715271,-3.72749e-07
-2.5985,0.282355,0.0668731,2,3,0,3.36915,0.709166,0.0487266,0.239474,4.15e-05,8.25187e-05,0.711716,0.709166,0.0487266,0.239474,8.25187e-05,0.711716,0.0568198,0.546003,1089.21,0,0,3.23081,3.23081,0.0337915,300.368,1.73444,0.0245054,-0.162688,-0.00695179,5.37805e-06
-2.57601,0.99803,0.0173938,3,7,0,3.05364,0.709245,0.0491916,0.239143,4.15e-05,8.25002e-05,0.711582,0.709245,0.0491916,0.239143,8.25002e-05,0.711582,0.0563947,0.545761,1088.92,0,0,3.23021,3.23021,0.0337615,300.579,1.73452,0.0247448,0.0481186,-0.00687394,0.000244787
-2.61197,1,0.0298908,3,7,0,2.84701,0.709762,0.0487412,0.239085,4.15e-05,8.23801e-05,0.712092,0.709762,0.0487412,0.239085,8.23801e-05,0.712092,0.0567329,0.545954,1089.15,0,0,3.23251,3.23251,0.033811,300.353,1.73422,0.024554,-0.178438,-0.00717257,5.40028e-05
-2.66291,0.766887,0.051192,2,3,0,4.34129,0.709248,0.0486615,0.239129,4.15e-05,8.24996e-05,0.712127,0.709248,0.0486615,0.239129,8.24996e-05,0.712127,0.0568683,0.54603,1089.23,0,0,3.23265,3.23265,0.0338089,300.384,1.73419,0.0244783,-0.14672,-0.00720408,-2.16803e-05
-2.06718,0.941157,0.0477759,3,7,0,3.44254,0.708976,0.048748,0.238593,4.15e-05,8.2563e-05,0.712576,0.708976,0.048748,0.238593,8.2563e-05,0.712576,0.056824,0.546005,1089.17,0,0,3.23464,3.23464,0.0338131,300.532,1.7339,0.024503,0.000573176,-0.00749086,3.03629e-06
-2.17477,0.798823,0.0695927,3,7,0,2.33,0.709748,0.0492192,0.239567,4.15e-05,8.23834e-05,0.711132,0.709748,0.0492192,0.239567,8.23834e-05,0.711132,0.0563085,0.545711,1088.9,0,0,3.22822,3.22822,0.033754,300.461,1.73481,0.0247938,-0.0697965,-0.00658444,0.000293771
-3.21408,0.505083,0.070316,2,3,0,3.7404,0.70828,0.0486006,0.238961,4.15e-05,8.27253e-05,0.712356,0.70828,0.0486006,0.238961,8.27253e-05,0.712356,0.0570434,0.546128,1089.31,0,0,3.23363,3.23363,0.0338045,300.515,1.73403,0.024381,-0.0161207,-0.0073659,-0.000118998
-2.18587,0.903847,0.0339722,2,7,0,6.36635,0.708872,0.0491828,0.239503,4.15e-05,8.25872e-05,0.711231,0.708872,0.0491828,0.239503,8.25872e-05,0.711231,0.0564484,0.545792,1088.96,0,0,3.22863,3.22863,0.0337458,300.572,1.73473,0.0247143,0.0409194,-0.00666381,0.000214325
-1.59633,1,0.0448205,1,3,0,2.15616,0.708968,0.04916,0.239721,4.15e-05,8.25647e-05,0.711037,0.708968,0.04916,0.239721,8.25647e-05,0.711037,0.0564568,0.545796,1088.98,0,0,3.22777,3.22777,0.0337428,300.519,1.73485,0.0247096,-0.0121818,-0.00654099,0.000209588
-2.55909,0.239953,0.0747103,4,23,0,3.23059,0.710717,0.048701,0.238133,4.15e-05,8.21589e-05,0.713084,0.710717,0.048701,0.238133,8.21589e-05,0.713084,0.0566514,0.545908,1089.09,0,0,3.23698,3.23698,0.0338577,300.353,1.73362,0.0245998,-0.178378,-0.00777013,9.97765e-05
-3.61722,0.973294,0.0191043,4,15,0,5.13386,0.710014,0.0484025,0.237497,4.15e-05,8.23216e-05,0.714019,0.710014,0.0484025,0.237497,8.23216e-05,0.714019,0.0570079,0.546108,1089.27,0,0,3.24115,3.24115,0.0338928,300.429,1.73303,0.0244007,-0.102168,-0.00836462,-9.93116e-05
-3.45826,1,0.0297956,1,1,0,3.71998,0.710057,0.0484174,0.237493,4.15e-05,8.23117e-05,0.714007,0.710057,0.0484174,0.237493,8.23117e-05,0.714007,0.056989,0.546098,1089.26,0,0,3.2411,3.2411,0.0338922,300.429,1.73304,0.0244112,-0.101726,-0.00835681,-8.88492e-05
-2.44317,1,0.0492627,2,3,0,3.4536,0.71031,0.0487745,0.237205,4.15e-05,8.22531e-05,0.713938,0.71031,0.0487745,0.237205,8.22531e-05,0.713938,0.0566356,0.545899,1089.03,0,0,3.24079,3.24079,0.033873,300.571,1.73308,0.0246087,0.0402217,-0.0083135,0.000108689
-1.82772,0.282541,0.0808766,3,9,0,5.34226,0.711656,0.0486854,0.236651,4.15e-05,8.19423e-05,0.714582,0.711656,0.0486854,0.236651,8.19423e-05,0.714582,0.05655,0.54585,1088.99,0,0,3.24374,3.24374,0.0339182,300.444,1.73271,0.0246569,-0.0875028,-0.00868771,0.000156891
-1.92436,0.982955,0.023755,3,15,0,2.26759,0.711643,0.0488256,0.236957,4.15e-05,8.19452e-05,0.714135,0.711643,0.0488256,0.236957,8.19452e-05,0.714135,0.0564259,0.545779,1088.92,0,0,3.24172,3.24172,0.0338962,300.452,1.73298,0.0247271,-0.0791204,-0.00840985,0.000227058
-2.36356,0.989799,0.0373814,4,31,0,2.74568,0.712687,0.0485202,0.234946,4.15e-05,8.17054e-05,0.716452,0.712687,0.0485202,0.234946,8.17054e-05,0.716452,0.056572,0.545862,1088.96,0,0,3.25226,3.25226,0.0340007,300.501,1.73155,0.0246445,-0.0296513,-0.00984176,0.000144495
-2.44047,0.90108,0.0594142,2,7,0,2.68568,0.712611,0.0484247,0.235348,4.15e-05,8.17227e-05,0.716145,0.712611,0.0484247,0.235348,8.17227e-05,0.716145,0.0566674,0.545917,1089.04,0,0,3.25086,3.25086,0.0339959,300.415,1.73174,0.0245908,-0.115763,-0.00964797,9.07831e-05
-5.69686,0.309953,0.0762455,2,3,0,6.01497,0.712819,0.049082,0.235691,4.15e-05,8.16751e-05,0.715146,0.712819,0.049082,0.235691,8.16751e-05,0.715146,0.0560545,0.545563,1088.66,0,0,3.24632,3.24632,0.0339295,300.583,1.73237,0.0249391,0.0518521,-0.00902358,0.000439084
-6.6277,0.981634,0.0246556,2,7,0,10.7985,0.713419,0.0492151,0.236474,4.15e-05,8.15377e-05,0.71423,0.713419,0.0492151,0.236474,8.15377e-05,0.71423,0.0558641,0.545451,1088.58,0,0,3.24221,3.24221,0.0339028,300.438,1.73296,0.0250489,-0.0928177,-0.00843772,0.000548857
-4.75226,1,0.0382034,3,7,0,6.91903,0.713175,0.0490473,0.236631,4.15e-05,8.15936e-05,0.71424,0.713175,0.0490473,0.236631,8.15936e-05,0.71424,0.0560419,0.545555,1088.7,0,0,3.24225,3.24225,0.0339094,300.383,1.73295,0.0249463,-0.147558,-0.00844668,0.00044633
-2.53649,1,0.0613958,2,3,0,4.77567,0.712929,0.0486978,0.235934,4.15e-05,8.16499e-05,0.715286,0.712929,0.0486978,0.235934,8.16499e-05,0.715286,0.0563828,0.545754,1088.88,0,0,3.24697,3.24697,0.0339583,300.388,1.73229,0.0247515,-0.142839,-0.00910399,0.000251541
-2.53649,0.11107,0.0980713,1,3,0,3.80423,0.712929,0.0486978,0.235934,4.15e-05,8.16499e-05,0.715286,0.712929,0.0486978,0.235934,8.16499e-05,0.715286,0.0563828,0.545754,1088.88,0,0,3.24697,3.24697,0.0339583,300.388,1.73229,0.0247515,-0.142839,-0.00910399,0.000251541
-0.847747,0.9996,0.0207458,7,159,0,5.23678,0.701621,0.049668,0.247285,4.15e-05,8.43029e-05,0.702963,0.701621,0.049668,0.247285,8.43029e-05,0.702963,0.0569189,0.546058,1089.38,0,0,3.19234,3.19234,0.0333655,300.581,1.73961,0.0244502,0.0496624,-0.00177881,-4.98389e-05
-1.62093,0.943984,0.0331346,2,3,0,1.75808,0.701497,0.0496658,0.247003,4.15e-05,8.43328e-05,0.703247,0.701497,0.0496658,0.247003,8.43328e-05,0.703247,0.0569363,0.546068,1089.37,0,0,3.19355,3.19355,0.0333719,300.637,1.73944,0.0244404,0.105853,-0.00195248,-5.95725e-05
-0.439272,0.974246,0.0464525,2,7,0,1.95498,0.702187,0.0497141,0.247441,4.15e-05,8.41672e-05,0.70276,0.702187,0.0497141,0.247441,8.41672e-05,0.70276,0.0568074,0.545996,1089.32,0,0,3.19149,3.19149,0.0333656,300.5,1.73975,0.0245123,-0.0309377,-0.00164619,1.23441e-05
-0.861701,0.882263,0.0693735,1,3,0,1.02343,0.70236,0.0499351,0.247469,4.15e-05,8.41256e-05,0.702512,0.70236,0.0499351,0.247469,8.41256e-05,0.702512,0.0565915,0.545873,1089.19,0,0,3.19044,3.19044,0.0333486,300.554,1.7399,0.0246335,0.0228684,-0.00149693,0.000133475
-0.861701,0.12546,0.0841126,2,5,0,2.36963,0.70236,0.0499351,0.247469,4.15e-05,8.41256e-05,0.702512,0.70236,0.0499351,0.247469,8.41256e-05,0.702512,0.0565915,0.545873,1089.19,0,0,3.19044,3.19044,0.0333486,300.554,1.7399,0.0246335,0.0228684,-0.00149693,0.000133475
